Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
53782;9,5;-17,12;1,46;3,59;0,62;-0,02;-0,43;0,47;-0,92;
53782,25;9,33;-17;1,9;3,89;0,64;0,05;-0,38;0,34;-0,99;
53782,5;9,11;-16,92;2,35;4,29;0,67;0,1;-0,35;0,22;-1,05;
53782,75;9,11;-16,87;2,81;4,59;0,67;0,18;-0,3;0,1;-1,08;
53783;8,91;-16,9;3,63;5,14;0,67;0,27;-0,28;0,02;-1,09;
53783,25;8,72;-16,95;4,04;5,43;0,67;0,37;-0,23;-0,07;-1,07;
53783,5;8,73;-17,12;4,23;5,47;0,67;0,45;-0,23;-0,12;-1,02;
53783,75;8,73;-17,34;4,37;5,43;0,67;0,54;-0,19;-0,18;-0,96;
53784;8,72;-17,57;4,04;4,98;0,68;0,61;-0,19;-0,19;-0,88;
53784,25;8,72;-17,83;3,91;4,43;0,72;0,68;-0,15;-0,22;-0,78;
53784,5;8,75;-18,09;3,78;4,11;0,72;0,71;-0,16;-0,21;-0,67;
53784,75;8,73;-18,32;3,74;3,78;0,72;0,72;-0,13;-0,21;-0,55;
53785;8,71;-18,47;3,67;3,42;0,72;0,68;-0,13;-0,18;-0,43;
53785,25;8,74;-18,61;3,6;3,18;0,72;0,58;-0,11;-0,18;-0,31;
53785,5;8,72;-18,77;3,5;3,08;0,72;0,45;-0,12;-0,15;-0,2;
53785,75;8,72;-18,93;3,5;3,03;0,72;0,31;-0,1;-0,14;-0,09;
53786;8,72;-19,03;3,4;3,03;0,72;0,16;-0,1;-0,13;-0,01;
53786,25;8,72;-19,11;3,35;3,03;0,72;0,04;-0,08;-0,14;0,08;
53786,5;8,74;-19,14;3,35;3,03;0,72;-0,04;-0,08;-0,15;0,13;
53786,75;8,74;-19,08;3,54;3,03;0,72;-0,09;-0,06;-0,18;0,18;
53787;8,74;-18,93;3,61;3,03;0,72;-0,1;-0,07;-0,22;0,2;
53787,25;8,74;-18,76;3,74;3,03;0,72;-0,06;-0,05;-0,28;0,22;
53787,5;8,72;-18,58;3,78;3,03;0,72;0,05;-0,06;-0,35;0,21;
53787,75;8,72;-18,45;3,83;3,03;0,72;0,16;-0,04;-0,44;0,2;
53788;8,74;-18,35;4,03;3,03;0,72;0,24;-0,06;-0,53;0,16;
53788,25;8,74;-18,33;3,84;3,03;0,72;0,31;-0,04;-0,64;0,14;
53788,5;8,74;-18,47;3,69;3,03;0,72;0,35;-0,06;-0,74;0,09;
53788,75;8,75;-18,75;3,79;3,03;0,72;0,34;-0,05;-0,86;0,05;
53789;8,75;-19,17;3,84;3,03;0,72;0,31;-0,07;-0,96;0;
53789,25;8,74;-19,58;3,84;3,03;0,72;0,27;-0,06;-1,08;-0,03;
53789,5;8,76;-19,87;3,94;3,14;0,72;0,24;-0,08;-1,16;-0,07;
53789,75;8,75;-20;3,99;3,18;0,72;0,21;-0,07;-1,26;-0,1;
53790;8,73;-19,98;4,04;3,23;0,72;0,14;-0,08;-1,32;-0,12;
53790,25;8,75;-19,79;4,1;3,24;0,72;0,06;-0,06;-1,39;-0,14;
53790,5;8,74;-19,51;4,09;3,23;0,72;-0,06;-0,06;-1,4;-0,15;
53790,75;8,73;-19,25;4,14;3,24;0,72;-0,21;-0,05;-1,43;-0,16;
53791;8,53;-19,07;3,99;3,23;0,72;-0,33;-0,04;-1,41;-0,14;
53791,25;8,54;-18,95;3,95;3,24;0,72;-0,41;-0,03;-1,4;-0,14;
53791,5;8,32;-18,9;3,75;3,18;0,72;-0,47;0;-1,34;-0,12;
53791,75;8,16;-18,95;3,65;3,18;0,72;-0,44;0;-1,29;-0,11;
53792;7,75;-18,99;3,54;3,18;0,72;-0,4;0,05;-1,2;-0,09;
53792,25;7,77;-18,96;3,4;3,18;0,72;-0,37;0,04;-1,12;-0,08;
53792,5;7,77;-18,87;3,3;3,18;0,72;-0,36;0,09;-1,02;-0,06;
53792,75;7,78;-18,76;3,25;3,18;0,72;-0,39;0,08;-0,92;-0,05;
53793;7,77;-18,58;3,15;3,18;0,72;-0,44;0,13;-0,82;-0,04;
53793,25;7,79;-18,46;2,86;3,17;0,72;-0,54;0,11;-0,7;-0,04;
53793,5;7,78;-18,29;2,67;3,17;0,72;-0,64;0,16;-0,62;-0,05;
53793,75;7,76;-18,16;2,42;3,17;0,72;-0,68;0,13;-0,5;-0,06;
53794;7,56;-18;2,22;3,18;0,72;-0,69;0,17;-0,43;-0,07;
53794,25;7,59;-17,79;2,03;3,17;0,72;-0,7;0,13;-0,33;-0,09;
53794,5;7,57;-17,58;1,84;2,98;0,72;-0,66;0,16;-0,28;-0,12;
53794,75;7,57;-17,32;1,59;2,73;0,72;-0,65;0,13;-0,19;-0,14;
53795;7,39;-17,07;1,35;2,69;0,72;-0,66;0,14;-0,15;-0,17;
53795,25;7,38;-16,91;1,11;2,69;0,72;-0,71;0,11;-0,08;-0,19;
53795,5;7,39;-16,8;0,91;2,69;0,72;-0,77;0,11;-0,06;-0,22;
53795,75;7,41;-16,67;0,96;2,69;0,72;-0,81;0,09;0;-0,23;
53796;7,38;-16,59;0,76;2,68;0,72;-0,85;0,08;0,02;-0,26;
53796,25;7,38;-16,49;0,71;2,68;0,72;-0,86;0,07;0,07;-0,26;
53796,5;7,37;-16,3;0,66;2,69;0,72;-0,84;0,05;0,09;-0,26;
53796,75;7,37;-16,03;0,61;2,69;0,72;-0,8;0,06;0,14;-0,26;
53797;7,37;-15,7;0,6;2,68;0,72;-0,77;0,03;0,16;-0,24;
53797,25;7,38;-15,36;0,56;2,68;0,72;-0,71;0,05;0,2;-0,22;
53797,5;7,38;-15,02;0,61;2,64;0,72;-0,67;0,02;0,22;-0,17;
53797,75;7,2;-14,74;0,51;2,54;0,72;-0,66;0,05;0,26;-0,14;
53798;7,17;-14,56;0,44;2,38;0,72;-0,63;0,03;0,28;-0,08;
53798,25;7,18;-14,5;0,31;2,34;0,72;-0,58;0,05;0,32;-0,04;
53798,5;7,19;-14,48;0,22;2,14;0,72;-0,51;0,04;0,33;0,04;
53798,75;7;-14,53;0,17;2,04;0,72;-0,46;0,07;0,36;0,08;
53799;7;-14,58;0,02;1,84;0,72;-0,4;0,06;0,37;0,16;
53799,25;7;-14,52;-0,13;1,8;0,72;-0,37;0,08;0,4;0,2;
53799,5;7;-14,42;-0,23;1,65;0,72;-0,37;0,09;0,39;0,28;
53799,75;6,99;-14,31;-0,33;1,48;0,72;-0,4;0,1;0,42;0,31;
53800;6,99;-14,16;-0,43;1,37;0,72;-0,45;0,11;0,4;0,37;
53800,25;7,01;-13,97;-0,42;1,3;0,72;-0,51;0,12;0,43;0,4;
53800,5;6,99;-13,82;-0,37;1,3;0,72;-0,55;0,14;0,41;0,44;
53800,75;6,84;-13,64;-0,23;1,3;0,72;-0,52;0,14;0,43;0,46;
53801;6,6;-13,46;0,08;1,3;0,72;-0,48;0,16;0,42;0,48;
53801,25;6,44;-13,3;0,3;1,29;0,72;-0,45;0,15;0,45;0,5;
53801,5;6,22;-13,12;0,53;1,29;0,72;-0,45;0,18;0,45;0,5;
53801,75;6,11;-13,01;0,36;1,29;0,72;-0,46;0,17;0,48;0,52;
53802;6,03;-12,93;-0,05;1,29;0,72;-0,5;0,18;0,5;0,51;
53802,25;6,06;-12,95;-0,35;1,29;0,72;-0,54;0,18;0,54;0,53;
53802,5;6,05;-12,99;-0,68;1,28;0,72;-0,58;0,19;0,57;0,52;
53802,75;6,05;-12,96;-0,79;1,28;0,72;-0,62;0,18;0,61;0,54;
53803;6,03;-12,81;-1,05;1,28;0,72;-0,64;0,18;0,65;0,54;
53803,25;6,05;-12,59;-1,27;1,28;0,72;-0,68;0,19;0,68;0,56;
53803,5;6,04;-12,32;-1,28;1,28;0,72;-0,73;0,18;0,73;0,57;
53803,75;6,04;-12,01;-1,28;1,28;0,72;-0,78;0,19;0,74;0,6;
53804;6,04;-11,71;-1,33;1,28;0,72;-0,82;0,17;0,79;0,6;
53804,25;6,01;-11,44;-1,33;1,28;0,72;-0,83;0,2;0,78;0,63;
53804,5;6,04;-11,2;-1,18;1,28;0,72;-0,77;0,18;0,82;0,63;
53804,75;5,83;-10,95;-0,78;1,28;0,72;-0,67;0,21;0,79;0,65;
53805;5,84;-10,75;-0,5;1,28;0,72;-0,56;0,18;0,82;0,65;
53805,25;5,85;-10,61;-0,26;1,33;0,72;-0,46;0,22;0,76;0,65;
53805,5;5,64;-10,52;-0,16;1,37;0,72;-0,39;0,2;0,77;0,63;
53805,75;5,45;-10,47;-0,17;1,42;0,72;-0,37;0,23;0,7;0,61;
53806;5,47;-10,5;-0,16;1,56;0,72;-0,39;0,21;0,69;0,57;
53806,25;5,45;-10,58;0,04;1,66;0,72;-0,42;0,23;0,61;0,51;
53806,5;5,44;-10,65;-0,19;1,71;0,72;-0,43;0,23;0,6;0,45;
53806,75;5,44;-10,63;-0,16;1,85;0,72;-0,43;0,23;0,52;0,37;
53807;5,44;-10,54;-0,31;2;0,72;-0,43;0,23;0,5;0,29;
53807,25;5,45;-10,32;-0,36;2,09;0,72;-0,41;0,22;0,43;0,2;
53807,5;5,45;-10,01;-0,36;2,18;0,72;-0,41;0,22;0,42;0,1;
53807,75;5,45;-9,7;-0,36;2,29;0,72;-0,46;0,19;0,36;0;
53808;5,42;-9,47;-0,31;2,34;0,72;-0,54;0,19;0,34;-0,11;
53808,25;5,46;-9,32;-0,27;2,54;0,72;-0,62;0,14;0,3;-0,21;
53808,5;5,45;-9,24;-0,27;2,68;0,72;-0,69;0,13;0,28;-0,31;
53808,75;5,44;-9,24;-0,26;2,73;0,72;-0,71;0,08;0,25;-0,4;
53809;5,5;-9,26;-0,36;2,73;0,72;-0,69;0,05;0,22;-0,48;
53809,25;5,63;-9,18;-0,36;2,73;0,72;-0,63;0;0,19;-0,55;
53809,5;5,64;-9,03;-0,36;2,73;0,72;-0,58;-0,04;0,15;-0,63;
53809,75;5,66;-8,78;-0,31;2,73;0,72;-0,55;-0,09;0,11;-0,67;
53810;5,62;-8,48;-0,18;2,72;0,72;-0,53;-0,14;0,06;-0,73;
53810,25;5,45;-8,18;-0,08;2,68;0,72;-0,57;-0,19;0,01;-0,76;
53810,5;5,63;-7,94;-0,03;2,67;0,72;-0,61;-0,24;-0,06;-0,8;
53810,75;5,63;-7,82;0,02;2,68;0,72;-0,6;-0,29;-0,11;-0,81;
53811;5,65;-7,73;0,02;2,67;0,71;-0,56;-0,34;-0,19;-0,83;
53811,25;5,67;-7,67;0,02;2,67;0,72;-0,47;-0,38;-0,25;-0,83;
53811,5;5,64;-7,63;0,11;2,68;0,67;-0,32;-0,44;-0,32;-0,84;
53811,75;5,63;-7,54;0,17;2,67;0,67;-0,15;-0,47;-0,37;-0,84;
53812;5,66;-7,44;0,21;2,68;0,62;0;-0,53;-0,43;-0,83;
53812,25;5,57;-7,37;0,27;2,67;0,62;0,08;-0,56;-0,45;-0,82;
53812,5;5,45;-7,35;0,36;2,67;0,57;0,13;-0,62;-0,48;-0,8;
53812,75;5,45;-7,38;0,36;2,67;0,57;0,12;-0,65;-0,47;-0,79;
53813;5,43;-7,52;0,26;2,67;0,57;0,06;-0,7;-0,48;-0,75;
53813,25;5,45;-7,73;0,22;2,47;0,57;-0,02;-0,73;-0,43;-0,72;
53813,5;5,47;-7,93;0,12;2,29;0,57;-0,09;-0,78;-0,4;-0,66;
53813,75;5,46;-8,06;-0,02;2,21;0,57;-0,17;-0,82;-0,32;-0,62;
53814;5,45;-8,12;-0,03;2,08;0,57;-0,25;-0,85;-0,28;-0,53;
53814,25;5,44;-8,04;-0,03;2;0,57;-0,29;-0,88;-0,17;-0,47;
53814,5;5,45;-7,81;-0,03;1,89;0,57;-0,34;-0,89;-0,13;-0,36;
53814,75;5,44;-7,49;-0,08;1,75;0,57;-0,42;-0,92;-0,02;-0,28;
53815;5,27;-7,15;-0,09;1,59;0,57;-0,48;-0,9;0,01;-0,15;
53815,25;5,26;-6,86;-0,09;1,54;0,57;-0,49;-0,91;0,1;-0,06;
53815,5;4,87;-6,62;-0,04;1,39;0,57;-0,46;-0,86;0,1;0,07;
53815,75;4,88;-6,5;-0,04;1,25;0,57;-0,37;-0,84;0,15;0,16;
53816;4,48;-6,49;-0,05;1,15;0,57;-0,21;-0,76;0,11;0,28;
53816,25;4,1;-6,47;-0,05;1,15;0,57;-0,01;-0,7;0,11;0,36;
53816,5;3,91;-6,51;0;1,14;0,57;0,21;-0,58;0,03;0,45;
53816,75;3,69;-6,6;0,03;1,14;0,58;0,38;-0,49;-0,03;0,51;
53817;3,51;-6,75;0,1;1,14;0,57;0,49;-0,35;-0,15;0,56;
53817,25;3,34;-6,92;0,19;1,14;0,57;0,52;-0,22;-0,25;0,6;
53817,5;3,14;-7,17;0,24;1,14;0,57;0,46;-0,06;-0,39;0,6;
53817,75;3,15;-7,46;0,38;1,14;0,57;0,38;0,08;-0,51;0,6;
53818;2,86;-7,79;0,58;1,14;0,57;0,27;0,25;-0,65;0,56;
53818,25;2,55;-7,99;0,89;1,13;0,57;0,17;0,39;-0,77;0,53;
53818,5;2,22;-8,08;1,35;1,13;0,57;0,12;0,54;-0,89;0,45;
53818,75;1,97;-8,06;1,78;1,31;0,57;0,14;0,68;-0,99;0,4;
53819;1,37;-7,88;2,35;1,85;0,57;0,16;0,8;-1,06;0,3;
53819,25;1,2;-7,61;3,01;2,3;0,58;0,12;0,9;-1,12;0,24;
53819,5;1;-7,33;3,11;2,45;0,57;0;0,98;-1,13;0,14;
53819,75;1;-7,11;3,05;2,39;0,57;-0,13;1,04;-1,13;0,08;
53820;1;-7,1;2,61;2,3;0,57;-0,27;1,06;-1,08;0;
53820,25;1;-7,34;2,17;2,29;0,57;-0,4;1,08;-1,04;-0,04;
53820,5;0,99;-7,64;1,58;2,25;0,57;-0,48;1,05;-0,93;-0,09;
53820,75;0,99;-7,81;1,1;2,1;0,57;-0,49;1,03;-0,84;-0,12;
53821;1,04;-7,79;0,86;2;0,57;-0,45;0,95;-0,7;-0,13;
53821,25;1,26;-7,61;0,55;1,86;0,58;-0,4;0,89;-0,58;-0,13;
53821,5;1,4;-7,26;0,29;1,76;0,57;-0,41;0,79;-0,42;-0,11;
53821,75;1,4;-6,85;0,17;1,67;0,57;-0,51;0,7;-0,28;-0,09;
53822;1,59;-6,44;-0,01;1,67;0,57;-0,64;0,58;-0,12;-0,05;
53822,25;1,82;-6,14;-0,06;1,67;0,62;-0,75;0,47;0;-0,01;
53822,5;1,98;-5,98;-0,17;1,67;0,62;-0,82;0,36;0,15;0,04;
53822,75;1,98;-5,9;-0,06;1,67;0,62;-0,86;0,26;0,25;0,08;
53823;1,97;-5,85;-0,06;1,67;0,62;-0,84;0,15;0,36;0,12;
53823,25;1,97;-5,82;0,04;1,67;0,67;-0,78;0,07;0,43;0,16;
53823,5;1,98;-5,73;0,09;1,67;0,77;-0,68;-0,01;0,51;0,19;
53823,75;2,18;-5,56;0,14;1,67;0,77;-0,61;-0,08;0,54;0,22;
53824;2,16;-5,32;0,04;1,67;0,77;-0,57;-0,12;0,58;0,22;
53824,25;2,18;-5,02;-0,21;1,67;0,77;-0,55;-0,16;0,57;0,23;
53824,5;2,17;-4,73;-0,25;1,67;0,77;-0,54;-0,18;0,58;0,21;
53824,75;2,37;-4,51;-0,11;1,67;0,77;-0,54;-0,2;0,54;0,21;
53825;2,17;-4,39;-0,25;1,72;0,77;-0,55;-0,19;0,52;0,17;
53825,25;2,15;-4,31;-0,25;1,76;0,77;-0,54;-0,19;0,46;0,15;
53825,5;2,17;-4,28;-0,25;1,77;0,77;-0,49;-0,16;0,42;0,1;
53825,75;2,16;-4,24;-0,3;1,76;0,77;-0,42;-0,15;0,35;0,09;
53826;1,99;-4,25;-0,3;1,82;0,77;-0,35;-0,12;0,3;0,03;
53826,25;1,98;-4,2;-0,1;1,77;0,77;-0,3;-0,1;0,22;0,02;
53826,5;1,78;-4,08;-0,11;1,76;0,77;-0,25;-0,06;0,17;-0,02;
53826,75;1,59;-3,94;0,04;1,77;0,77;-0,22;-0,04;0,1;-0,04;
53827;1,39;-3,85;0,19;1,76;0,77;-0,21;-0,01;0,04;-0,06;
53827,25;1,41;-3,75;0,33;1,76;0,77;-0,18;0,01;-0,01;-0,08;
53827,5;1,23;-3,68;0,52;1,76;0,77;-0,2;0,03;-0,06;-0,08;
53827,75;1,22;-3,62;0,69;1,76;0,77;-0,21;0,05;-0,1;-0,09;
53828;1,21;-3,64;0,66;1,76;0,77;-0,2;0,05;-0,14;-0,08;
53828,25;1,23;-3,64;0,57;1,76;0,77;-0,2;0,07;-0,16;-0,09;
53828,5;1;-3,65;0,52;1,76;0,77;-0,22;0,07;-0,2;-0,06;
53828,75;0,81;-3,69;0,37;1,76;0,77;-0,26;0,09;-0,21;-0,08;
53829;0,81;-3,65;0,23;1,76;0,77;-0,27;0,07;-0,23;-0,05;
53829,25;0,83;-3,57;0,23;1,76;0,77;-0,29;0,09;-0,24;-0,07;
53829,5;0,81;-3,48;0,32;1,76;0,77;-0,33;0,07;-0,26;-0,04;
53829,75;0,83;-3,34;0,32;1,76;0,77;-0,38;0,08;-0,26;-0,07;
53830;0,85;-3,17;0,23;1,76;0,77;-0,45;0,06;-0,27;-0,05;
53830,25;0,83;-2,99;0,22;1,76;0,77;-0,53;0,07;-0,27;-0,08;
53830,5;0,84;-2,86;0,17;1,76;0,77;-0,56;0,05;-0,29;-0,08;
53830,75;0,81;-2,76;0,08;1,76;0,77;-0,56;0,06;-0,3;-0,12;
53831;0,82;-2,63;-0,02;1,76;0,77;-0,55;0,05;-0,31;-0,13;
53831,25;0,81;-2,49;-0,12;1,76;0,77;-0,52;0,04;-0,32;-0,16;
53831,5;0,82;-2,3;-0,26;1,76;0,77;-0,49;0,04;-0,33;-0,18;
53831,75;0,8;-2,11;-0,41;1,76;0,77;-0,46;0,03;-0,34;-0,2;
53832;0,8;-1,97;-0,65;1,76;0,77;-0,47;0,04;-0,35;-0,23;
53832,25;0,81;-1,89;-0,7;1,76;0,77;-0,49;0,03;-0,34;-0,24;
53832,5;0,78;-1,83;-0,8;1,76;0,77;-0,51;0,03;-0,33;-0,25;
53832,75;0,81;-1,78;-0,95;1,76;0,77;-0,5;0,02;-0,31;-0,24;
53833;0,89;-1,71;-1,14;1,76;0,77;-0,46;0,03;-0,28;-0,25;
53833,25;0,82;-1,61;-1,14;1,67;0,77;-0,37;0,02;-0,21;-0,22;
53833,5;0,82;-1,46;-1,14;1,56;0,77;-0,28;0,02;-0,15;-0,19;
53833,75;0,83;-1,28;-1,14;1,31;0,77;-0,19;0,01;-0,05;-0,14;
53834;0,82;-1,1;-1,19;1,22;0,77;-0,1;0,01;0,04;-0,09;
53834,25;0,82;-0,98;-1,24;1,17;0,77;-0,01;0;0,18;-0,02;
53834,5;0,81;-0,93;-1,31;1,12;0,77;0,03;-0,01;0,31;0,05;
53834,75;0,82;-1,01;-1,53;0,98;0,77;0,05;-0,02;0,48;0,14;
53835;0,82;-1,14;-1,67;0,93;0,77;0,04;-0,04;0,62;0,23;
53835,25;0,83;-1,33;-2,03;0,88;0,77;0;-0,05;0,8;0,32;
53835,5;0,81;-1,52;-2,35;0,88;0,77;-0,07;-0,07;0,96;0,42;
53835,75;0,83;-1,75;-2,51;0,83;0,77;-0,12;-0,09;1,12;0,51;
53836;0,82;-1,79;-2,66;0,78;0,77;-0,15;-0,12;1,26;0,6;
53836,25;0,84;-1,74;-2,7;0,73;0,77;-0,19;-0,14;1,4;0,67;
53836,5;0,84;-1,58;-2,69;0,73;0,77;-0,23;-0,17;1,5;0,74;
53836,75;0,82;-1,27;-2,5;0,73;0,77;-0,31;-0,19;1,57;0,78;
53837;0,84;-0,9;-2,36;0,73;0,77;-0,41;-0,22;1,62;0,81;
53837,25;0,85;-0,62;-2,41;0,73;0,77;-0,55;-0,24;1,63;0,82;
53837,5;0,83;-0,48;-2,49;0,73;0,77;-0,6;-0,26;1,62;0,8;
53837,75;0,81;-0,45;-2,81;0,73;0,77;-0,6;-0,28;1,55;0,77;
53838;0,81;-0,44;-2,85;0,73;0,77;-0,55;-0,29;1,47;0,7;
53838,25;0,81;-0,42;-2,85;0,73;0,77;-0,44;-0,3;1,35;0,64;
53838,5;0,82;-0,28;-2,64;0,73;0,77;-0,29;-0,29;1,21;0,52;
53838,75;0,82;-0,1;-2,21;0,73;0,77;-0,18;-0,3;1,04;0,43;
53839;0,82;0,01;-1,9;0,89;0,77;-0,12;-0,28;0,87;0,28;
53839,25;0,82;0,05;-1,31;1,23;0,77;-0,12;-0,28;0,68;0,18;
53839,5;0,81;0,06;-0,94;1,61;0,77;-0,15;-0,25;0,49;0,01;
53839,75;0,81;0,05;-0,55;1,8;0,77;-0,19;-0,24;0,31;-0,09;
53840;0,82;-0,02;-0,26;2,3;0,77;-0,2;-0,21;0,13;-0,25;
53840,25;0,81;-0,09;-0,07;2,45;0,77;-0,17;-0,18;-0,03;-0,35;
53840,5;0,8;-0,13;0,18;2,68;0,77;-0,17;-0,15;-0,19;-0,48;
53840,75;0,63;-0,08;0,23;2,74;0,77;-0,17;-0,12;-0,31;-0,55;
53841;0,61;0,01;0,32;2,73;0,77;-0,15;-0,09;-0,43;-0,65;
53841,25;0,41;0,16;0,37;2,68;0,77;-0,14;-0,06;-0,5;-0,69;
53841,5;0,44;0,31;0,56;2,68;0,77;-0,13;-0,04;-0,59;-0,74;
53841,75;0,43;0,42;0,76;2,69;0,77;-0,1;0;-0,62;-0,76;
53842;0,41;0,51;0,81;2,68;0,77;-0,05;0,02;-0,67;-0,76;
53842,25;0,44;0,55;0,66;2,69;0,77;0,02;0,05;-0,68;-0,75;
53842,5;0,43;0,52;0,76;2,68;0,77;0,07;0,06;-0,7;-0,71;
53842,75;0,43;0,48;0,85;2,69;0,77;0,11;0,1;-0,7;-0,69;
53843;0,44;0,36;0,95;2,63;0,77;0,14;0,1;-0,7;-0,62;
53843,25;0,43;0,22;0,95;2,64;0,77;0,14;0,14;-0,7;-0,59;
53843,5;0,61;0,01;0,9;2,63;0,77;0,15;0,14;-0,69;-0,51;
53843,75;0,65;-0,14;0,91;2,49;0,77;0,15;0,17;-0,7;-0,48;
53844;0,62;-0,2;0,85;2,34;0,77;0,15;0,17;-0,68;-0,4;
53844,25;0,62;-0,18;0,81;2,2;0,77;0,17;0,2;-0,71;-0,37;
53844,5;0,63;-0,12;0,76;2;0,77;0,2;0,2;-0,69;-0,3;
53844,75;0,62;-0,01;0,76;1,84;0,77;0,23;0,22;-0,72;-0,27;
53845;0,65;0,05;0,66;1,85;0,77;0,25;0,22;-0,7;-0,22;
53845,25;0,62;0,09;0,66;1,86;0,77;0,26;0,24;-0,73;-0,19;
53845,5;0,63;0,07;0,72;1,81;0,77;0,28;0,24;-0,7;-0,14;
53845,75;0,63;-0,04;0,85;1,75;0,77;0,3;0,25;-0,72;-0,11;
53846;0,63;-0,24;0,81;1,76;0,77;0,28;0,25;-0,69;-0,07;
53846,25;0,64;-0,47;0,86;1,66;0,77;0,27;0,25;-0,68;-0,02;
53846,5;0,62;-0,73;0,81;1,56;0,77;0,24;0,25;-0,64;0,02;
53846,75;0,63;-0,91;0,61;1,56;0,77;0,23;0,24;-0,61;0,08;
53847;0,63;-1,05;0,52;1,56;0,77;0,2;0,24;-0,56;0,13;
53847,25;0,64;-1,07;0,32;1,42;0,77;0,18;0,22;-0,51;0,2;
53847,5;0,62;-0,97;0,22;1,32;0,77;0,12;0,23;-0,46;0,25;
53847,75;0,63;-0,82;0,13;1,27;0,77;0,05;0,21;-0,4;0,32;
53848;0,81;-0,66;0,18;1,27;0,77;-0,04;0,21;-0,36;0,37;
53848,25;0,81;-0,58;0,18;1,27;0,77;-0,09;0,19;-0,29;0,43;
53848,5;0,82;-0,53;0,16;1,27;0,77;-0,13;0,2;-0,26;0,48;
53848,75;0,82;-0,59;0,42;1,27;0,77;-0,15;0,19;-0,21;0,51;
53849;0,82;-0,61;0,41;1,27;0,77;-0,13;0,2;-0,19;0,54;
53849,25;0,82;-0,62;0,46;1,27;0,77;-0,09;0,19;-0,16;0,53;
53849,5;0,81;-0,62;0,51;1,37;0,77;-0,03;0,2;-0,17;0,53;
53849,75;0,81;-0,64;0,51;1,61;0,77;-0,02;0,2;-0,17;0,48;
53850;0,84;-0,65;0,51;1,71;0,77;-0,02;0,2;-0,19;0,44;
53850,25;0,82;-0,62;0,47;1,8;0,77;-0,07;0,22;-0,23;0,35;
53850,5;0,81;-0,57;0,42;1,86;0,77;-0,11;0,21;-0,26;0,27;
53850,75;0,82;-0,56;0,42;1,95;0,77;-0,15;0,22;-0,32;0,15;
53851;0,82;-0,56;0,42;1,95;0,77;-0,2;0,2;-0,36;0,04;
53851,25;0,85;-0,52;0,46;1,95;0,77;-0,23;0,2;-0,43;-0,09;
53851,5;0,8;-0,46;0,47;2;0,77;-0,24;0,18;-0,46;-0,21;
53851,75;0,82;-0,38;0,47;2,08;0,77;-0,18;0,17;-0,52;-0,34;
53852;0,83;-0,29;0,37;2,19;0,77;-0,1;0,13;-0,54;-0,45;
53852,25;0,82;-0,16;0,32;2,29;0,77;-0,05;0,1;-0,58;-0,54;
53852,5;0,82;-0,02;0,18;2,44;0,77;-0,03;0,05;-0,56;-0,63;
53852,75;0,83;0,06;0,06;2,49;0,77;-0,07;0;-0,56;-0,66;
53853;0,99;0,06;-0,02;2,53;0,77;-0,18;-0,05;-0,52;-0,7;
53853,25;1;-0,07;-0,07;2,64;0,77;-0,31;-0,12;-0,46;-0,67;
53853,5;1,21;-0,26;-0,22;2,92;0,77;-0,42;-0,16;-0,38;-0,65;
53853,75;1,21;-0,41;-0,31;3,03;0,77;-0,42;-0,25;-0,27;-0,55;
53854;1,19;-0,45;-0,28;2,93;0,77;-0,3;-0,29;-0,17;-0,48;
53854,25;1,39;-0,31;-0,09;2,88;0,77;-0,09;-0,37;0;-0,33;
53854,5;1,38;0,07;0,13;2,68;0,77;0,15;-0,4;0,12;-0,21;
53854,75;1,4;0,56;0,33;2,06;0,77;0,33;-0,49;0,32;-0,04;
53855;1,37;0,96;0,58;1,61;0,77;0,41;-0,5;0,44;0,11;
53855,25;1,38;1,1;0,51;1,32;0,77;0,39;-0,57;0,65;0,28;
53855,5;1,21;0,88;0,32;1,12;0,77;0,28;-0,57;0,76;0,42;
53855,75;1,21;0,35;-0,38;1,07;0,77;0,17;-0,62;0,95;0,57;
53856;1,22;-0,38;-0,85;0,98;0,77;0,09;-0,61;1,04;0,68;
53856,25;1,21;-1,07;-1,29;0,93;0,77;0,03;-0,63;1,17;0,77;
53856,5;1,2;-1,5;-1,59;0,93;0,77;0,02;-0,61;1,22;0,84;
53856,75;1,19;-1,59;-1,83;0,93;0,77;-0,04;-0,61;1,29;0,86;
53857;1,19;-1,31;-1,92;0,92;0,77;-0,16;-0,59;1,3;0,88;
53857,25;1,17;-0,8;-1,93;0,93;0,77;-0,31;-0,57;1,29;0,83;
53857,5;1,19;-0,18;-1,73;0,93;0,77;-0,5;-0,55;1,24;0,78;
53857,75;1,23;0,45;-1,58;0,99;0,77;-0,66;-0,5;1,16;0,68;
53858;1,2;0,9;-1,33;1,12;0,77;-0,74;-0,49;1,08;0,59;
53858,25;1,01;1,21;-0,85;1,34;0,77;-0,72;-0,42;0,94;0,45;
53858,5;1;1,34;-0,39;1,51;0,77;-0,57;-0,41;0,83;0,34;
53858,75;0,87;1,28;0,13;1,76;0,77;-0,37;-0,34;0,65;0,19;
53859;0,84;1,12;0,41;1,95;0,77;-0,1;-0,32;0,53;0,08;
