Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
37914,25;-0,04;-3,18;0,61;2,1;1,46;0,04;0,01;0,18;0,2;
37914,5;-0,04;-3,35;0,61;2,1;1,46;-0,05;-0,02;0,18;0,19;
37914,75;-0,04;-3,46;0,62;2,1;1,46;-0,08;-0,05;0,17;0,19;
37915;-0,02;-3,48;0,76;2,1;1,46;-0,09;-0,1;0,18;0,16;
37915,25;-0,02;-3,38;0,81;2,1;1,45;-0,11;-0,12;0,17;0,16;
37915,5;-0,02;-3,2;0,8;2,24;1,46;-0,14;-0,18;0,2;0,12;
37915,75;-0,03;-2,99;0,86;2,29;1,46;-0,22;-0,18;0,21;0,11;
37916;-0,01;-2,75;0,86;2,44;1,46;-0,3;-0,24;0,24;0,06;
37916,25;0,13;-2,6;0,85;2,59;1,46;-0,39;-0,23;0,25;0,05;
37916,5;0,3;-2,57;0,86;2,59;1,46;-0,45;-0,28;0,29;0,01;
37916,75;0,32;-2,56;0,86;2,68;1,46;-0,48;-0,25;0,31;0;
37917;0,34;-2,58;0,86;2,73;1,51;-0,49;-0,29;0,34;-0,04;
37917,25;0,32;-2,52;0,85;2,73;1,5;-0,47;-0,26;0,34;-0,05;
37917,5;0,32;-2,43;0,81;2,83;1,51;-0,41;-0,28;0,36;-0,08;
37917,75;0,13;-2,28;0,81;2,84;1,51;-0,37;-0,25;0,35;-0,08;
37918;0,19;-2,12;0,81;2,83;1,51;-0,35;-0,26;0,35;-0,09;
37918,25;0,13;-1,93;0,81;2,74;1,51;-0,35;-0,22;0,32;-0,09;
37918,5;0,13;-1,72;0,81;2,69;1,51;-0,38;-0,22;0,29;-0,1;
37918,75;0,14;-1,56;0,85;2,69;1,51;-0,37;-0,19;0,24;-0,1;
37919;0,16;-1,51;0,86;2,64;1,5;-0,35;-0,18;0,18;-0,09;
37919,25;0,14;-1,49;0,85;2,64;1,51;-0,29;-0,15;0,11;-0,09;
37919,5;-0,02;-1,51;0,91;2,64;1,51;-0,2;-0,13;0,02;-0,08;
37919,75;0;-1,5;0,95;2,64;1,5;-0,07;-0,11;-0,06;-0,09;
37920;-0,02;-1,45;1,05;2,64;1,51;0,08;-0,08;-0,16;-0,08;
37920,25;-0,05;-1,41;1,24;2,64;1,51;0,19;-0,06;-0,26;-0,09;
37920,5;-0,22;-1,39;1,46;2,64;1,51;0,25;-0,03;-0,36;-0,08;
37920,75;-0,21;-1,41;1,64;2,64;1,51;0,26;0;-0,44;-0,09;
37921;-0,21;-1,52;1,74;2,64;1,51;0,25;0,02;-0,53;-0,08;
37921,25;-0,22;-1,72;1,92;2,64;1,51;0,24;0,07;-0,6;-0,09;
37921,5;-0,22;-1,96;2,13;2,64;1,51;0,26;0,08;-0,67;-0,09;
37921,75;-0,24;-2,14;2,18;2,64;1,5;0,31;0,13;-0,71;-0,1;
37922;-0,23;-2,25;2,17;2,63;1,5;0,39;0,14;-0,75;-0,1;
37922,25;-0,22;-2,28;2,17;2,64;1,51;0,47;0,2;-0,75;-0,09;
37922,5;-0,2;-2,25;2,17;2,63;1,51;0,53;0,2;-0,75;-0,09;
37922,75;-0,22;-2,22;1,98;2,58;1,5;0,55;0,26;-0,71;-0,08;
37923;-0,21;-2,24;1,87;2,49;1,5;0,5;0,25;-0,68;-0,07;
37923,25;-0,4;-2,36;1,69;2,49;1,46;0,42;0,3;-0,59;-0,05;
37923,5;-0,4;-2,56;1,64;2,49;1,46;0,33;0,28;-0,52;-0,05;
37923,75;-0,41;-2,81;1,44;2,49;1,46;0,25;0,3;-0,41;-0,02;
37924;-0,4;-3,11;1,3;2,49;1,46;0,2;0,28;-0,31;-0,02;
37924,25;-0,4;-3,36;1,19;2,49;1,46;0,16;0,28;-0,18;0,01;
37924,5;-0,4;-3,45;1,05;2,49;1,46;0,14;0,26;-0,06;0,01;
37924,75;-0,41;-3,4;1;2,48;1,46;0,11;0,23;0,07;0,02;
37925;-0,41;-3,24;0,95;2,49;1,31;0,06;0,23;0,19;0,03;
37925,25;-0,12;-3,03;0,86;2,49;1,21;-0,01;0,16;0,31;0,02;
37925,5;-0,06;-2,84;0,76;2,49;1,22;-0,13;0,18;0,41;0,02;
37925,75;-0,21;-2,7;0,61;2,49;1,21;-0,25;0,11;0,52;0;
37926;-0,02;-2,66;0,51;2,49;1,11;-0,35;0,15;0,59;-0,01;
37926,25;-0,03;-2,69;0,4;2,49;1,01;-0,43;0,08;0,66;-0,05;
37926,5;0,11;-2,74;0,32;2,49;1,01;-0,49;0,15;0,7;-0,06;
37926,75;0,13;-2,77;0,22;2,49;1,01;-0,52;0,09;0,73;-0,11;
37927;0,15;-2,73;0,19;2,49;1,01;-0,53;0,18;0,74;-0,13;
37927,25;-0,01;-2,6;0,13;2,64;1,02;-0,53;0,15;0,73;-0,18;
37927,5;0;-2,39;0,13;2,69;1,02;-0,54;0,25;0,71;-0,19;
37927,75;0,17;-2,11;0,13;2,69;1,02;-0,57;0,25;0,67;-0,24;
37928;0,17;-1,76;0,13;2,69;1,06;-0,64;0,35;0,63;-0,23;
37928,25;0,17;-1,47;0,32;2,88;1,06;-0,68;0,37;0,57;-0,27;
37928,5;0,17;-1,24;0,47;2,93;1,06;-0,64;0,45;0,52;-0,26;
37928,75;0,15;-1,1;0,72;3,03;1,06;-0,51;0,48;0,45;-0,27;
37929;-0,04;-1,03;0,99;3,07;1,06;-0,31;0,52;0,4;-0,24;
37929,25;-0,22;-0,98;1,25;2,98;1,11;-0,07;0,55;0,33;-0,23;
37929,5;-0,21;-0,84;1,44;2,93;1,16;0,16;0,53;0,29;-0,19;
37929,75;-0,21;-0,73;1,64;2,93;1,16;0,33;0,54;0,23;-0,15;
37930;-0,22;-0,81;1,64;2,88;1,16;0,44;0,47;0,2;-0,11;
37930,25;-0,43;-1,07;1,54;2,88;1,16;0,48;0,44;0,15;-0,06;
37930,5;-0,42;-1,48;1,54;2,83;1,21;0,46;0,33;0,13;-0,02;
37930,75;-0,42;-1,9;1,49;2,63;1,26;0,43;0,25;0,09;0,05;
37931;0,6;-2,25;1,4;2,52;1,26;0,44;0,11;0,08;0,09;
37931,25;0,98;-2,46;1,36;2,3;1,26;0,47;-0,01;0,04;0,15;
37931,5;1,18;-2,56;1,3;2,2;1,46;0,48;-0,16;0,02;0,18;
37931,75;1,35;-2,54;1,25;2,07;1,6;0,44;-0,31;-0,02;0,23;
37932;1,57;-2,4;1,2;2,05;1,61;0,36;-0,44;-0,04;0,25;
37932,25;1,78;-2,26;1,2;2,01;1,65;0,26;-0,59;-0,09;0,29;
37932,5;1,77;-2,15;1,2;1,96;1,7;0,16;-0,69;-0,13;0,29;
37932,75;1,77;-2,14;1,3;1,96;1,71;0,08;-0,83;-0,19;0,31;
37933;1,76;-2,23;1,39;1,96;1,71;0,02;-0,87;-0,24;0,3;
37933,25;1,76;-2,39;1,44;1,95;1,7;0;-0,97;-0,31;0,3;
37933,5;1,77;-2,55;1,54;1,96;1,7;0,04;-0,96;-0,37;0,29;
37933,75;1,75;-2,68;1,64;1,95;1,7;0,1;-1;-0,44;0,28;
37934;1,79;-2,72;1,74;1,95;1,7;0,18;-0,95;-0,5;0,26;
37934,25;1,58;-2,7;1,83;1,96;1,7;0,22;-0,93;-0,57;0,24;
37934,5;1,37;-2,63;1,88;1,95;1,71;0,24;-0,85;-0,62;0,23;
37934,75;1,37;-2,55;1,98;1,95;1,7;0,23;-0,77;-0,66;0,21;
37935;1,18;-2,52;2,13;1,95;1,7;0,2;-0,69;-0,7;0,2;
37935,25;1,19;-2,57;2,22;1,95;1,66;0,18;-0,55;-0,72;0,18;
37935,5;1,18;-2,69;2,27;1,95;1,66;0,19;-0,49;-0,73;0,18;
37935,75;0,99;-2,82;2,32;1,95;1,65;0,23;-0,32;-0,71;0,17;
37936;1,02;-2,95;2,32;1,95;1,65;0,28;-0,29;-0,7;0,18;
37936,25;0,81;-3,09;2,22;2;1,65;0,31;-0,11;-0,66;0,17;
37936,5;0,8;-3,16;2,18;2,01;1,65;0,33;-0,13;-0,62;0,18;
37936,75;-0,58;-3,23;1,88;2,05;1,65;0,29;0,05;-0,56;0,18;
37937;-0,02;-3,29;1,64;2,1;1,68;0,2;0;-0,51;0,18;
37937,25;-0,04;-3,39;1,54;2,1;1,76;0,11;0,15;-0,44;0,18;
37937,5;0,16;-3,46;1,39;2,15;1,75;0,02;0,08;-0,39;0,17;
37937,75;0,17;-3,48;1,24;2,15;1,76;-0,05;0,2;-0,32;0,16;
37938;0,16;-3,5;1,2;2,2;1,8;-0,08;0,12;-0,28;0,13;
37938,25;0,18;-3,42;1,1;2,25;1,8;-0,11;0,19;-0,22;0,12;
37938,5;0,18;-3,29;1,05;2,29;1,8;-0,13;0,14;-0,19;0,08;
37938,75;-0,03;-3,15;1,05;2,29;1,8;-0,17;0,17;-0,15;0,05;
37939;-0,03;-3,02;1;2,29;1,8;-0,22;0,14;-0,12;-0,01;
37939,25;-0,02;-2,94;0,95;2,3;1,8;-0,28;0,13;-0,1;-0,05;
37939,5;-0,04;-2,91;0,85;2,3;1,8;-0,38;0,15;-0,08;-0,12;
37939,75;-0,03;-2,9;0,76;2,29;1,8;-0,43;0,1;-0,06;-0,17;
37940;0,15;-2,89;0,76;2,39;1,8;-0,46;0,16;-0,04;-0,25;
37940,25;0,16;-2,88;0,66;2,39;1,81;-0,48;0,09;-0,01;-0,3;
37940,5;-0,02;-2,8;0,61;2,39;1,81;-0,48;0,18;0,02;-0,37;
37940,75;-0,04;-2,62;0,56;2,44;1,8;-0,48;0,1;0,07;-0,42;
37941;-0,04;-2,37;0,46;2,49;1,8;-0,48;0,19;0,11;-0,47;
37941,25;-0,03;-2,12;0,38;2,49;1,8;-0,49;0,11;0,18;-0,51;
37941,5;0;-1,9;0,32;2,59;1,8;-0,51;0,19;0,25;-0,53;
37941,75;-0,01;-1,7;0,18;2,59;1,8;-0,54;0,12;0,33;-0,55;
37942;-0,03;-1,59;0,13;2,54;1,8;-0,56;0,18;0,41;-0,56;
37942,25;0,18;-1,51;0,03;2,49;1,8;-0,54;0,12;0,5;-0,56;
37942,5;0,16;-1,47;0,03;2,49;1,75;-0,48;0,14;0,58;-0,54;
37942,75;0,16;-1,45;-0,02;2,44;1,75;-0,41;0,1;0,66;-0,52;
37943;0,16;-1,36;-0,12;2,44;1,75;-0,33;0,09;0,73;-0,48;
37943,25;0,14;-1,25;-0,22;2,44;1,75;-0,25;0,07;0,79;-0,44;
37943,5;0,16;-1,11;-0,22;2,44;1,75;-0,18;0,03;0,83;-0,4;
37943,75;0,15;-1;-0,21;2,44;1,7;-0,11;0,03;0,84;-0,36;
37944;0,15;-0,94;-0,17;2,44;1,7;-0,02;-0,03;0,84;-0,31;
37944,25;0,16;-0,9;0,06;2,3;1,7;0,06;-0,02;0,8;-0,27;
37944,5;0,15;-0,91;0,17;2,15;1,7;0,15;-0,08;0,75;-0,23;
37944,75;0,17;-0,95;0,23;2,05;1,7;0,26;-0,05;0,66;-0,2;
37945;0,17;-1,04;0,37;1,95;1,7;0,35;-0,1;0,57;-0,17;
37945,25;0,16;-1,19;0,51;1,81;1,7;0,43;-0,08;0,44;-0,15;
37945,5;0,17;-1,4;0,61;1,76;1,71;0,48;-0,11;0,32;-0,14;
37945,75;-0,01;-1,62;0,67;1,76;1,7;0,5;-0,09;0,17;-0,13;
37946;-0,02;-1,8;0,9;1,71;1,66;0,48;-0,09;0,04;-0,12;
37946,25;-0,03;-2,02;1,05;1,71;1,66;0,43;-0,08;-0,1;-0,12;
37946,5;-0,04;-2,17;1,34;1,71;1,65;0,41;-0,06;-0,21;-0,12;
37946,75;-0,05;-2,3;1,63;1,71;1,65;0,38;-0,07;-0,33;-0,12;
37947;-0,04;-2,39;1,84;1,71;1,61;0,32;-0,02;-0,41;-0,1;
37947,25;-0,02;-2,41;2,12;1,71;1,6;0,25;-0,04;-0,49;-0,09;
37947,5;-0,04;-2,35;2,27;1,76;1,56;0,18;0,02;-0,52;-0,06;
37947,75;-0,22;-2,25;2,22;1,81;1,55;0,1;-0,01;-0,55;-0,03;
37948;-0,22;-2,27;2,22;1,81;1,56;0,03;0,06;-0,53;0,02;
37948,25;-0,2;-2,32;2,13;1,81;1,56;-0,04;0,02;-0,51;0,07;
37948,5;-0,06;-2,36;1,98;1,81;1,55;-0,08;0,09;-0,45;0,14;
37948,75;-0,08;-2,37;1,93;1,81;1,55;-0,09;0,06;-0,39;0,2;
37949;-0,23;-2,34;1,93;1,81;1,56;-0,08;0,11;-0,31;0,28;
37949,25;-0,21;-2,33;1,93;1,81;1,56;-0,05;0,1;-0,22;0,35;
37949,5;-0,3;-2,25;1,88;1,81;1,56;-0,03;0,13;-0,14;0,43;
37949,75;-0,42;-2,18;1,83;1,75;1,56;-0,02;0,13;-0,05;0,5;
37950;-0,42;-2,15;1,83;1,76;1,55;0;0,15;0,02;0,56;
37950,25;-0,42;-2,13;1,83;1,76;1,56;0,03;0,17;0,09;0,61;
37950,5;-0,44;-2,11;1,78;1,75;1,56;0,04;0,16;0,13;0,66;
37950,75;-0,42;-2,11;1,78;1,81;1,56;0,04;0,19;0,18;0,68;
37951;-0,41;-2,17;1,93;1,81;1,51;0,05;0,16;0,19;0,7;
37951,25;-0,39;-2,26;1,94;1,81;1,51;0,07;0,2;0,21;0,69;
37951,5;-0,39;-2,37;1,93;1,85;1,51;0,05;0,15;0,19;0,68;
37951,75;-0,22;-2,45;1,93;2;1,4;0,05;0,18;0,18;0,65;
37952;-0,22;-2,46;1,93;2,14;1,36;0,04;0,12;0,15;0,6;
37952,25;-0,23;-2,45;1,93;2,2;1,31;0,04;0,13;0,13;0,55;
37952,5;-0,23;-2,41;1,88;2,25;1,31;0,02;0,07;0,09;0,49;
37952,75;-0,23;-2,39;1,83;2,3;1,31;-0,01;0,07;0,07;0,43;
37953;-0,23;-2,31;1,73;2,44;1,31;-0,03;0,01;0,05;0,36;
37953,25;-0,22;-2,28;1,54;2,45;1,31;-0,08;-0,01;0,04;0,31;
37953,5;-0,23;-2,23;1,49;2,49;1,31;-0,1;-0,05;0,03;0,24;
37953,75;-0,24;-2,23;1,39;2,49;1,31;-0,15;-0,1;0,03;0,2;
37954;-0,24;-2,23;1,25;2,59;1,31;-0,23;-0,11;0,04;0,15;
37954,25;-0,03;-2,24;1,06;2,59;1,45;-0,3;-0,16;0,06;0,12;
37954,5;-0,03;-2,27;0,95;2,59;1,45;-0,33;-0,15;0,09;0,08;
37954,75;0,09;-2,22;0,9;2,59;1,46;-0,35;-0,21;0,12;0,07;
37955;-0,03;-2,15;0,86;2,54;1,56;-0,34;-0,17;0,15;0,04;
37955,25;0;-1,99;0,76;2,49;1,76;-0,35;-0,21;0,19;0,04;
37955,5;-0,03;-1,72;0,62;2,49;1,8;-0,37;-0,16;0,23;0,02;
37955,75;-0,03;-1,49;0,61;2,49;1,81;-0,4;-0,18;0,26;0,02;
37956;-0,05;-1,33;0,51;2,49;1,8;-0,47;-0,13;0,29;0;
37956,25;-0,06;-1,23;0,37;2,49;1,85;-0,52;-0,13;0,32;0;
37956,5;-0,03;-1,2;0,32;2,49;1,85;-0,54;-0,08;0,34;-0,03;
37956,75;-0,04;-1,17;0,37;2,49;1,85;-0,52;-0,05;0,36;-0,04;
37957;-0,08;-1,11;0,42;2,49;1,85;-0,43;-0,02;0,38;-0,06;
37957,25;-0,23;-1,05;0,47;2,44;1,9;-0,33;0,03;0,39;-0,08;
37957,5;-0,23;-0,85;0,52;2,44;1,9;-0,22;0,03;0,4;-0,11;
37957,75;-0,22;-0,67;0,76;2,44;1,9;-0,16;0,09;0,41;-0,13;
37958;-0,22;-0,52;0,88;2,45;1,9;-0,11;0,06;0,43;-0,15;
37958,25;-0,22;-0,44;0,91;2,44;1,9;-0,07;0,13;0,44;-0,16;
37958,5;-0,2;-0,45;0,91;2,44;1,9;-0,04;0,07;0,46;-0,16;
37958,75;-0,22;-0,5;0,96;2,44;1,9;-0,01;0,13;0,47;-0,16;
37959;-0,22;-0,65;0,9;2,44;1,9;0,07;0,07;0,5;-0,14;
37959,25;-0,42;-0,76;0,76;2,44;1,91;0,16;0,11;0,5;-0,12;
37959,5;-0,44;-0,88;0,76;2,24;1,9;0,25;0,04;0,53;-0,08;
37959,75;-0,41;-0,95;0,76;2,1;1,9;0,34;0,08;0,52;-0,03;
37960;-0,41;-0,98;0,76;2,05;1,9;0,4;0,02;0,52;0,03;
37960,25;-0,4;-1,01;0,91;1,95;1,9;0,43;0,04;0,48;0,08;
37960,5;-0,39;-1,07;0,95;1,75;1,85;0,41;0;0,45;0,15;
37960,75;-0,41;-1,16;1,05;1,66;1,85;0,4;0,01;0,37;0,2;
37961;-0,4;-1,25;1,09;1,56;1,8;0,4;0;0,3;0,26;
37961,25;-0,4;-1,46;1,3;1,56;1,71;0,41;0;0,18;0,3;
37961,5;-0,41;-1,66;1,35;1,56;1,66;0,45;0,02;0,06;0,33;
37961,75;-0,41;-1,79;1,49;1,56;1,66;0,48;0,02;-0,11;0,34;
37962;-0,41;-1,88;1,69;1,56;1,66;0,5;0,06;-0,27;0,34;
37962,25;-0,39;-1,96;1,77;1,56;1,65;0,5;0,05;-0,46;0,3;
37962,5;-0,39;-2,09;1,94;1,56;1,66;0,49;0,1;-0,65;0,26;
37962,75;-0,4;-2,19;2,18;1,56;1,66;0,44;0,1;-0,84;0,19;
37963;-0,42;-2,33;2,35;1,62;1,65;0,37;0,15;-1,03;0,1;
37963,25;-0,43;-2,44;2,61;1,81;1,6;0,33;0,15;-1,19;0;
37963,5;-0,41;-2,55;2,77;2;1,6;0,31;0,19;-1,35;-0,12;
37963,75;-0,41;-2,64;2,86;2,19;1,61;0,28;0,2;-1,45;-0,23;
37964;-0,41;-2,71;3,05;2,48;1,61;0,2;0,21;-1,55;-0,35;
37964,25;-0,42;-2,76;3,11;2,69;1,61;0,11;0,22;-1,57;-0,46;
37964,5;-0,23;-2,77;3,25;2,88;1,6;0;0,2;-1,58;-0,56;
37964,75;-0,22;-2,78;3,3;3,12;1,6;-0,11;0,22;-1,51;-0,64;
37965;-0,22;-2,81;3,2;3,52;1,61;-0,21;0,18;-1,43;-0,71;
37965,25;-0,23;-2,8;3,15;3,71;1,6;-0,29;0,19;-1,26;-0,74;
37965,5;-0,2;-2,69;3,05;3,81;1,6;-0,31;0,13;-1,1;-0,75;
37965,75;-0,19;-2,51;2,77;3,76;1,61;-0,29;0,14;-0,87;-0,73;
37966;-0,22;-2,34;2,52;3,71;1,6;-0,25;0,08;-0,64;-0,69;
37966,25;-0,22;-2,13;2,22;3,71;1,6;-0,21;0,08;-0,37;-0,62;
37966,5;-0,24;-1,92;2,08;3,6;1,61;-0,19;0,02;-0,12;-0,53;
37966,75;-0,24;-1,78;1,69;3,61;1,6;-0,19;0,01;0,14;-0,42;
37967;-0,22;-1,78;1,39;3,61;1,6;-0,19;-0,03;0,37;-0,3;
37967,25;-0,23;-1,88;1,17;3,4;1,6;-0,19;-0,06;0,58;-0,18;
37967,5;-0,21;-2,02;0,86;3,09;1,6;-0,19;-0,07;0,76;-0,05;
37967,75;-0,22;-2,15;0,6;2,93;1,6;-0,16;-0,11;0,89;0,06;
37968;-0,23;-2,24;0,37;2,69;1,6;-0,11;-0,09;0,98;0,16;
37968,25;-0,24;-2,24;0,33;2,69;1,6;-0,06;-0,15;1,02;0,23;
37968,5;-0,22;-2,12;0,32;2,63;1,6;-0,04;-0,1;1,01;0,29;
37968,75;-0,05;-1,95;0,36;2,64;1,6;-0,05;-0,17;0,94;0,31;
37969;-0,06;-1,76;0,41;2,64;1,61;-0,07;-0,08;0,84;0,31;
37969,25;-0,05;-1,65;0,47;2,64;1,61;-0,12;-0,16;0,7;0,26;
37969,5;-0,06;-1,6;0,51;2,64;1,61;-0,17;-0,06;0,52;0,19;
37969,75;-0,05;-1,6;0,57;2,64;1,61;-0,22;-0,13;0,33;0,09;
37970;-0,23;-1,65;0,66;2,63;1,6;-0,23;-0,02;0,11;-0,03;
37970,25;-0,23;-1,73;0,66;2,64;1,6;-0,2;-0,09;-0,1;-0,18;
37970,5;-0,22;-1,8;0,76;2,64;1,6;-0,15;0,02;-0,31;-0,34;
37970,75;-0,22;-1,8;0,76;2,64;1,61;-0,12;-0,03;-0,49;-0,5;
37971;-0,21;-1,73;0,86;2,64;1,6;-0,12;0,07;-0,67;-0,67;
37971,25;-0,04;-1,58;0,9;2,64;1,61;-0,16;0,02;-0,8;-0,81;
37971,5;-0,04;-1,44;0,95;2,64;1,6;-0,22;0,1;-0,91;-0,96;
37971,75;-0,04;-1,35;0,96;2,64;1,61;-0,28;0,07;-0,97;-1,07;
37972;-0,02;-1,31;0,95;2,64;1,6;-0,33;0,11;-1;-1,17;
37972,25;-0,02;-1,28;0,96;2,64;1,6;-0,34;0,1;-0,99;-1,21;
37972,5;-0,04;-1,23;0,8;2,64;1,6;-0,34;0,1;-0,95;-1,25;
37972,75;0,17;-1,11;0,47;2,64;1,6;-0,29;0,1;-0,88;-1,22;
37973;0,17;-0,99;0,32;2,63;1,6;-0,25;0,05;-0,78;-1,18;
37973,25;0,17;-0,9;-0,02;2,64;1,61;-0,21;0,07;-0,68;-1,08;
37973,5;0,16;-0,83;-0,07;2,51;1,7;-0,2;-0,02;-0,54;-0,99;
37973,75;0,12;-0,77;-0,13;2,13;1,75;-0,17;0,01;-0,45;-0,83;
37974;-0,06;-0,7;-0,28;2,1;1,76;-0,13;-0,1;-0,31;-0,69;
37974,25;-0,39;-0,71;-0,45;1,95;1,75;-0,05;-0,08;-0,24;-0,51;
37974,5;0,59;-0,7;-0,46;1,81;1,75;0,03;-0,19;-0,13;-0,35;
37974,75;0,98;-0,72;-0,31;1,46;1,8;0,1;-0,16;-0,11;-0,17;
37975;1,16;-0,72;-0,31;1,23;1,8;0,16;-0,28;-0,05;-0,02;
37975,25;1,2;-0,77;-0,31;1,07;1,8;0,25;-0,24;-0,08;0,13;
37975,5;1,4;-0,85;-0,31;0,98;1,8;0,36;-0,34;-0,08;0,24;
37975,75;1,39;-0,98;-0,35;0,93;1,8;0,43;-0,3;-0,15;0,33;
37976;1,39;-1,09;-0,31;0,83;1,8;0,48;-0,37;-0,2;0,4;
37976,25;1,16;-1,18;-0,26;0,78;1,8;0,48;-0,32;-0,3;0,43;
37976,5;1,16;-1,32;-0,26;0,78;1,8;0,47;-0,37;-0,37;0,46;
37976,75;1;-1,53;-0,26;0,78;1,8;0,42;-0,31;-0,46;0,43;
37977;1,01;-1,79;-0,07;0,78;1,8;0,38;-0,33;-0,54;0,42;
37977,25;1,19;-2;0,03;0,79;1,8;0,34;-0,27;-0,58;0,37;
37977,5;1,2;-2,13;0,13;0,78;1,8;0,31;-0,28;-0,62;0,36;
37977,75;1;-2,16;0,13;0,78;1,8;0,26;-0,22;-0,59;0,3;
37978;0,99;-2,11;0,18;0,78;1,8;0,21;-0,22;-0,56;0,32;
37978,25;0,59;-2,04;-0,02;0,79;1,8;0,09;-0,15;-0,45;0,3;
37978,5;-0,39;-2;-0,11;0,78;1,8;-0,06;-0,16;-0,33;0,37;
37978,75;0,31;-1,99;-0,26;0,78;1,7;-0,18;-0,1;-0,11;0,42;
37979;0,53;-2,02;-0,46;0,78;1,61;-0,28;-0,12;0,1;0,57;
37979,25;0,56;-1,98;-0,76;0,78;1,61;-0,33;-0,05;0,4;0,7;
37979,5;0,55;-1,94;-0,95;0,78;1,6;-0,34;-0,09;0,69;0,92;
37979,75;0,55;-1,79;-1,35;0,79;1,6;-0,32;-0,01;1,05;1,13;
37980;0,55;-1,61;-1,53;0,78;1,6;-0,29;-0,07;1,4;1,41;
37980,25;0,34;-1,45;-1,73;0,78;1,6;-0,25;0,01;1,78;1,67;
37980,5;0,33;-1,3;-2,17;0,69;1,6;-0,23;-0,05;2,14;1,98;
37980,75;0,34;-1,16;-2,46;0,46;1,65;-0,18;0,05;2,49;2,24;
37981;0,15;-1,09;-2,6;0,29;1,7;-0,17;-0,01;2,82;2,54;
37981,25;0,16;-1,07;-2,85;0,05;1,76;-0,14;0,08;3,1;2,75;
37981,5;0,16;-1,13;-2,9;-0,1;1,85;-0,11;0,04;3,34;2,98;
37981,75;0,17;-1,24;-2,95;-0,1;1,91;-0,1;0,13;3,51;3,1;
37982;-0,1;-1,34;-3;-0,1;1,95;-0,1;0,11;3,64;3,21;
37982,25;-0,4;-1,43;-2,95;-0,09;1,95;-0,09;0,18;3,68;3,2;
37982,5;-0,49;-1,44;-2,61;-0,09;1,95;-0,08;0,18;3,66;3,16;
37982,75;0,84;-1,38;-2,17;0,21;2;-0,05;0,22;3,55;3,02;
37983;0,91;-1,29;-1,67;0,73;2;0,03;0,24;3,39;2,83;
37983,25;1;-1,16;-1,04;1,08;2;0,12;0,22;3,14;2,55;
37983,5;1,19;-1;-0,46;1,85;2;0,18;0,26;2,84;2,23;
37983,75;1,18;-0,9;-0,31;2,3;2,05;0,13;0,19;2,49;1,86;
37984;1,39;-0,86;0,03;2,85;2,08;-0,09;0,23;2,08;1,44;
37984,25;0,98;-0,92;0,33;3,59;2,15;-0,38;0,11;1,66;1,03;
37984,5;-0,01;-1,2;0,96;4,44;2,15;-0,64;0,16;1,19;0,57;
37984,75;0,53;-1,61;1,91;5,37;2,15;-0,77;-0,01;0,74;0,18;
37985;0,73;-1,89;2,88;6,56;2,05;-0,76;0,06;0,25;-0,26;
37985,25;0,74;-1,8;3,88;7,44;2,05;-0,62;-0,14;-0,17;-0,58;
37985,5;0,74;-1,18;4,83;7,73;2,05;-0,38;-0,05;-0,63;-0,96;
37985,75;0,94;-0,25;5,47;7,94;2;-0,14;-0,25;-1;-1,17;
37986;1,12;0,63;5,91;8,13;2;-0,04;-0,13;-1,4;-1,46;
37986,25;1,13;1,16;6,35;8,33;2;-0,03;-0,3;-1,69;-1,54;
37986,5;1,13;1,28;6,44;8,28;2;-0,02;-0,14;-1,99;-1,74;
37986,75;1,1;0,96;6,77;8,28;2;0,07;-0,26;-2,19;-1,71;
37987;1,01;0,29;7,07;8,28;2;0,3;-0,05;-2,39;-1,81;
37987,25;0,94;-0,49;7,27;8,28;2;0,61;-0,11;-2,5;-1,71;
37987,5;0,82;-1,09;7,5;8,28;2;0,89;0,14;-2,59;-1,76;
37987,75;0,72;-1,52;7,7;8,28;1,9;0,99;0,16;-2,63;-1,63;
37988;0,74;-1,84;7,75;8,28;1,85;0,95;0,43;-2,63;-1,65;
37988,25;0,74;-2,01;7,7;8,28;1,86;0,82;0,5;-2,61;-1,54;
37988,5;0,73;-2,06;7,55;8,28;1,75;0,64;0,77;-2,54;-1,56;
37988,75;0,72;-2,09;6,97;8,28;1,75;0,47;0,86;-2,49;-1,5;
37989;0,55;-2,05;6,64;8,28;1,76;0,35;1,1;-2,37;-1,56;
37989,25;0,53;-1,82;6,53;8,28;1,75;0,27;1,19;-2,3;-1,58;
37989,5;-0,25;-1,58;6,45;8,28;1,75;0,16;1,36;-2,17;-1,67;
37989,75;0,82;-1,49;6,15;8,28;1,75;0,07;1,41;-2,11;-1,77;
37990;1,01;-1,63;5,91;8,28;1,71;0,01;1,49;-1,98;-1,89;
37990,25;1,19;-1,9;5,52;8,28;1,56;-0,03;1,48;-1,93;-2,04;
37990,5;0,99;-2,16;5,04;8,03;1,35;-0,02;1,45;-1,82;-2,18;
37990,75;0,8;-2,31;4,77;7,93;1,21;0,1;1,38;-1,79;-2,37; aparato de cambio
37991;-0,2;-2,33;4,56;7,84;0,96;0,25;1,25;-1,72;-2,5;
37991,25;0,75;-2,23;4,47;7,68;0,77;0,36;1,12;-1,71;-2,67;
