Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
47514,5;0,8;-2;0,37;2,05;1,11;-0,23;0,04;0,37;0,34;
47514,75;0,82;-1,87;0,51;1,95;1,11;-0,24;0,08;0,35;0,35;
47515;0,82;-1,62;0,51;1,85;1,11;-0,23;0,11;0,33;0,35;
47515,25;0,79;-1,35;0,57;1,85;1,12;-0,18;0,15;0,29;0,36;
47515,5;0,78;-1,05;0,66;1,81;1,11;-0,11;0,17;0,26;0,36;
47515,75;0,79;-0,84;0,81;1,81;1,11;-0,02;0,2;0,21;0,37;
47516;0,81;-0,76;0,85;1,81;1,12;0,08;0,2;0,17;0,37;
47516,25;0,78;-0,86;0,95;1,81;1,12;0,18;0,21;0,11;0,38;
47516,5;0,8;-1,12;1,2;1,8;1,12;0,31;0,19;0,07;0,38;
47516,75;0,8;-1,46;1,3;1,81;1,11;0,41;0,2;0,02;0,38;
47517;0,8;-1,79;1,4;1,8;1,11;0,49;0,16;-0,02;0,39;
47517,25;0,79;-2,05;1,53;1,81;1,11;0,51;0,15;-0,06;0,38;
47517,5;0,79;-2,25;1,64;1,8;1,12;0,45;0,1;-0,08;0,38;
47517,75;0,8;-2,42;1,69;1,95;1,11;0,32;0,07;-0,1;0,37;
47518;0,8;-2,54;1,73;2,16;1,12;0,14;0,02;-0,12;0,36;
47518,25;0,78;-2,58;1,74;2,2;1,11;-0,02;-0,02;-0,11;0,35;
47518,5;1;-2,5;1,74;2,19;1,11;-0,13;-0,08;-0,11;0,34;
47518,75;0,98;-2,36;1,74;2,25;1,11;-0,19;-0,12;-0,09;0,32;
47519;0,98;-2,11;1,74;2,25;1,11;-0,23;-0,18;-0,08;0,3;
47519,25;0,99;-1,81;1,73;2,29;1,12;-0,25;-0,23;-0,06;0,29;
47519,5;1;-1,54;1,69;2,29;1,11;-0,28;-0,27;-0,04;0,26;
47519,75;0,98;-1,4;1,64;2,39;1,12;-0,33;-0,32;-0,02;0,25;
47520;1,18;-1,4;1,54;2,39;1,12;-0,36;-0,36;0;0,22;
47520,25;1,19;-1,47;1,49;2,39;1,12;-0,38;-0,4;0;0,21;
47520,5;1,02;-1,57;1,45;2,39;1,11;-0,35;-0,42;0;0,17;
47520,75;1;-1,67;1,4;2,39;1,11;-0,29;-0,46;-0,03;0,16;
47521;1;-1,69;1,39;2,39;1,12;-0,19;-0,46;-0,04;0,12;
47521,25;1,02;-1,58;1,4;2,39;1,11;-0,09;-0,48;-0,1;0,11;
47521,5;1;-1,41;1,54;2,44;1,12;-0,02;-0,46;-0,13;0,06;
47521,75;0,98;-1,22;1,78;2,49;1,11;0;-0,47;-0,21;0,05;
47522;0,98;-1,06;1,78;2,49;1,12;-0,01;-0,43;-0,26;-0,01;
47522,25;0,99;-0,94;1,93;2,54;1,11;-0,06;-0,42;-0,36;-0,03;
47522,5;0,99;-0,97;2;2,64;1,06;-0,1;-0,36;-0,42;-0,09;
47522,75;0,79;-1,13;2,13;2,73;1,02;-0,13;-0,34;-0,53;-0,12;
47523;0,81;-1,33;2,22;2,98;1,02;-0,12;-0,26;-0,59;-0,18;
47523,25;0,81;-1,48;2,32;3,12;1,01;-0,08;-0,22;-0,68;-0,21;
47523,5;0,78;-1,54;2,37;3,32;1,01;-0,04;-0,13;-0,73;-0,28;
47523,75;0,77;-1,5;2,37;3,32;1,02;0;-0,09;-0,81;-0,32;
47524;0,79;-1,38;2,37;3,32;1,02;0,01;0;-0,84;-0,38;
47524,25;0,79;-1,2;2,37;3,27;1,02;-0,02;0,04;-0,88;-0,42;
47524,5;0,61;-1,06;2,32;3,27;1,01;-0,08;0,14;-0,88;-0,47;
47524,75;0,62;-0,97;2,27;3,27;1,02;-0,13;0,17;-0,88;-0,51;
47525;-0,56;-0,93;2,18;3,27;1,02;-0,17;0,25;-0,87;-0,55;
47525,25;-0,41;-0,95;2,1;3,27;1,02;-0,19;0,28;-0,83;-0,58;
47525,5;-0,39;-1,01;1,98;3,17;1,02;-0,18;0,34;-0,8;-0,6;
47525,75;-0,21;-1,06;1,93;3,17;1,02;-0,15;0,36;-0,74;-0,63;
47526;-0,02;-1,09;1,88;3,17;1,02;-0,12;0,39;-0,69;-0,62;
47526,25;-0,02;-1,08;1,78;3,17;1,01;-0,09;0,4;-0,61;-0,64;
47526,5;-0,04;-1,02;1,68;3,17;1,02;-0,07;0,41;-0,55;-0,62;
47526,75;-0,03;-0,94;1,64;3,17;1,01;-0,09;0,4;-0,46;-0,61;
47527;0,16;-0,83;1,54;3,17;1,02;-0,13;0,38;-0,42;-0,58;
47527,25;0,17;-0,76;1,49;3,17;1,02;-0,17;0,37;-0,33;-0,56;
47527,5;0,16;-0,71;1,44;3,17;1,01;-0,21;0,34;-0,3;-0,52;
47527,75;0,17;-0,71;1,34;3,17;1,02;-0,23;0,31;-0,22;-0,49;
47528;0,38;-0,71;1,34;3,17;1,02;-0,22;0,27;-0,21;-0,45;
47528,25;0,36;-0,68;1,34;3,17;1,02;-0,2;0,24;-0,15;-0,41;
47528,5;0,35;-0,62;1,35;3,17;1,01;-0,16;0,19;-0,15;-0,38;
47528,75;0,36;-0,55;1,19;3,17;1,02;-0,13;0,16;-0,11;-0,34;
47529;0,35;-0,47;1,24;3,17;1,02;-0,11;0,12;-0,13;-0,32;
47529,25;0,34;-0,39;1,2;3,17;1,02;-0,12;0,08;-0,11;-0,29;
47529,5;0,37;-0,35;1,2;3,17;1,02;-0,14;0,05;-0,13;-0,28;
47529,75;0,58;-0,34;1,1;3,17;1,02;-0,13;0,02;-0,13;-0,26;
47530;0,56;-0,35;1,05;3,12;1,02;-0,1;-0,01;-0,15;-0,26;
47530,25;0,56;-0,36;1,05;3,07;1,01;-0,03;-0,03;-0,16;-0,26;
47530,5;0,54;-0,38;1;3,07;1,02;0,04;-0,05;-0,17;-0,27;
47530,75;0,53;-0,34;1;3,03;1,02;0,15;-0,07;-0,17;-0,28;
47531;0,56;-0,31;1;3,03;1,02;0,21;-0,08;-0,17;-0,29;
47531,25;0,54;-0,29;1,05;3,02;1,01;0,2;-0,09;-0,16;-0,3;
47531,5;0,73;-0,33;1,05;3,03;1,02;0,13;-0,09;-0,13;-0,31;
47531,75;0,74;-0,45;1,25;3,03;1,02;0,03;-0,1;-0,1;-0,32;
47532;0,74;-0,59;1,3;3,13;1,01;-0,07;-0,1;-0,05;-0,31;
47532,25;0,77;-0,83;1,34;3,36;1,02;-0,12;-0,09;0,01;-0,31;
47532,5;0,73;-1;1,34;3,42;1,01;-0,15;-0,11;0,1;-0,28;
47532,75;0,75;-0,95;1,24;3,34;1,02;-0,16;-0,09;0,19;-0,27;
47533;0,73;-0,73;1,05;3,32;1,01;-0,16;-0,1;0,3;-0,21;
47533,25;0,74;-0,46;0,95;3,32;1,02;-0,17;-0,08;0,41;-0,18;
47533,5;0,73;-0,18;0,72;3,07;1,02;-0,19;-0,1;0,54;-0,1;
47533,75;0,53;0,03;0,46;2,88;1,02;-0,26;-0,07;0,67;-0,04;
47534;0,53;0,15;0,32;2,59;1,02;-0,3;-0,09;0,8;0,05;
47534,25;0,54;0,2;0,2;2,49;1,02;-0,27;-0,06;0,94;0,12;
47534,5;0,56;0,15;0,08;2,44;1,02;-0,19;-0,09;1,07;0,21;
47534,75;0,56;0,06;0,03;2,14;1,02;-0,11;-0,07;1,19;0,29;
47535;0,55;-0,02;-0,08;2;1,02;-0,02;-0,09;1,29;0,38;
47535,25;0,52;-0,06;-0,12;2;1,02;0,04;-0,07;1,38;0,45;
47535,5;0,54;-0,09;-0,21;2;1,02;0,05;-0,09;1,45;0,51;
47535,75;0,53;-0,14;-0,27;2;1,02;0,03;-0,08;1,48;0,57;
47536;0,56;-0,15;-0,31;2;1,02;-0,03;-0,09;1,5;0,61;
47536,25;0,56;-0,14;-0,26;2;1,01;-0,1;-0,09;1,48;0,65;
47536,5;0,56;-0,12;-0,22;2;1,02;-0,16;-0,08;1,45;0,65;
47536,75;0,55;-0,09;-0,06;2;1,02;-0,19;-0,09;1,37;0,66;
47537;0,35;0,01;0,08;2;1,01;-0,19;-0,08;1,29;0,63;
47537,25;0,33;0,11;0,22;2;1,02;-0,2;-0,09;1,15;0,62;
47537,5;0,35;0,23;0,51;2;1,02;-0,17;-0,06;1,03;0,57;
47537,75;0,37;0,37;0,77;2,05;1,02;-0,12;-0,06;0,85;0,54;
47538;0,34;0,46;1;2,15;1,02;-0,06;-0,04;0,7;0,47;
47538,25;0,36;0,51;1,3;2,19;1,02;-0,01;-0,02;0,51;0,43;
47538,5;0,35;0,48;1,55;2,29;1,02;0,05;0;0,35;0,36;
47538,75;0,16;0,46;1,78;2,39;1,02;0,09;0,03;0,16;0,31;
47539;0,16;0,37;1,93;2,53;1,01;0,14;0,04;0,02;0,25;
47539,25;0,16;0,22;2,18;2,59;1,01;0,19;0,09;-0,15;0,21;
47539,5;0,16;0,06;2,32;2,63;1,01;0,22;0,09;-0,27;0,17;
47539,75;0,17;-0,06;2,42;2,68;1,02;0,25;0,15;-0,39;0,14;
47540;0,17;-0,14;2,56;2,73;1,02;0,27;0,13;-0,47;0,11;
47540,25;0,16;-0,17;2,66;2,73;1,02;0,3;0,19;-0,55;0,1;
47540,5;0,16;-0,19;2,67;2,73;1,02;0,32;0,17;-0,59;0,09;
47540,75;0,18;-0,19;2,71;2,73;1,01;0,3;0,23;-0,62;0,09;
47541;0,17;-0,19;2,76;2,69;1,02;0,28;0,19;-0,62;0,1;
47541,25;0,16;-0,24;2,82;2,63;1,02;0,26;0,23;-0,61;0,1;
47541,5;0,17;-0,32;2,76;2,64;1,02;0,23;0,2;-0,58;0,12;
47541,75;0,16;-0,45;2,72;2,64;1,02;0,21;0,22;-0,54;0,12;
47542;0,16;-0,57;2,62;2,64;1,01;0,2;0,18;-0,51;0,14;
47542,25;0,17;-0,69;2,52;2,63;1,02;0,19;0,17;-0,46;0,14;
47542,5;0,34;-0,78;2,37;2,63;1,02;0,19;0,15;-0,42;0,15;
47542,75;0,34;-0,83;2,22;2,64;1,01;0,15;0,11;-0,38;0,15;
47543;0,33;-0,84;2,17;2,64;1,02;0,12;0,1;-0,35;0,15;
47543,25;0,36;-0,81;2,12;2,64;1,01;0,07;0,04;-0,32;0,14;
47543,5;0,36;-0,78;2,08;2,63;1,01;0,01;0,04;-0,31;0,12;
47543,75;0,54;-0,76;1,98;2,63;1,01;-0,05;-0,04;-0,3;0,11;
47544;0,55;-0,76;1,93;2,63;1,01;-0,11;-0,02;-0,31;0,08;
47544,25;0,54;-0,7;1,93;2,64;1,02;-0,13;-0,1;-0,32;0,06;
47544,5;0,52;-0,69;1,98;2,64;1,02;-0,12;-0,07;-0,34;0,03;
47544,75;0,53;-0,66;2,08;2,63;1,01;-0,1;-0,15;-0,37;0,01;
47545;0,54;-0,61;2,08;2,64;1,02;-0,06;-0,1;-0,39;-0,02;
47545,25;0,56;-0,54;2,07;2,63;1,02;-0,03;-0,17;-0,42;-0,04;
47545,5;0,55;-0,45;2,07;2,64;1,02;-0,03;-0,12;-0,45;-0,07;
47545,75;0,56;-0,44;1,98;2,63;1,01;-0,02;-0,16;-0,46;-0,08;
47546;0,55;-0,47;1,98;2,64;1,01;-0,03;-0,11;-0,48;-0,11;
47546,25;0,55;-0,52;1,93;2,63;1,02;-0,03;-0,12;-0,47;-0,12;
47546,5;0,54;-0,58;1,88;2,64;1,01;-0,03;-0,08;-0,47;-0,13;
47546,75;0,55;-0,66;1,88;2,63;1,02;-0,03;-0,06;-0,44;-0,14;
47547;0,55;-0,67;1,88;2,64;1,01;-0,02;-0,02;-0,42;-0,14;
47547,25;0,54;-0,64;1,78;2,63;1,02;-0,05;0,01;-0,37;-0,15;
47547,5;0,52;-0,61;1,79;2,64;1,02;-0,1;0,04;-0,34;-0,14;
47547,75;0,54;-0,59;1,69;2,64;1,01;-0,16;0,09;-0,27;-0,15;
47548;0,46;-0,53;1,68;2,64;1,02;-0,21;0,1;-0,22;-0,14;
47548,25;0,35;-0,47;1,54;2,63;1,02;-0,27;0,14;-0,14;-0,15;
47548,5;0,34;-0,37;1,49;2,64;1,01;-0,29;0,15;-0,1;-0,13;
47548,75;0,36;-0,28;1,44;2,64;1,02;-0,29;0,18;-0,02;-0,14;
47549;0,34;-0,15;1,39;2,63;1,01;-0,28;0,17;0,02;-0,12;
47549,25;0,14;-0,04;1,39;2,64;1,02;-0,22;0,17;0,08;-0,13;
47549,5;0,16;0,06;1,39;2,63;1,01;-0,1;0,16;0,1;-0,12;
47549,75;0,15;0,16;1,35;2,63;1,01;0,02;0,11;0,13;-0,13;
47550;-0,21;0,21;1,39;2,64;1,02;0,12;0,09;0,13;-0,12;
47550,25;0,8;0,24;1,44;2,63;1,06;0,15;0,01;0,14;-0,13;
47550,5;0,99;0,25;1,54;2,64;1,06;0,14;-0,01;0,11;-0,12;
47550,75;0,84;0,08;1,54;2,63;1,06;0,08;-0,11;0,08;-0,13;
47551;1,01;-0,23;1,54;2,64;1,06;0,03;-0,14;0,04;-0,13;
47551,25;0,78;-0,54;1,54;2,63;1,06;-0,01;-0,25;-0,02;-0,14;
47551,5;0,8;-0,75;1,66;2,64;1,07;-0,03;-0,27;-0,08;-0,15;
47551,75;0,99;-0,74;1,73;2,63;1,06;-0,03;-0,37;-0,15;-0,16;
47552;0,98;-0,56;1,79;2,63;1,07;0;-0,38;-0,22;-0,18;
47552,25;1,02;-0,28;1,93;2,64;1,07;0;-0,45;-0,3;-0,18;
47552,5;0,99;-0,03;2;2,63;1,06;-0,03;-0,45;-0,36;-0,21;
47552,75;0,98;0,19;2,08;2,63;1,06;-0,1;-0,47;-0,43;-0,21;
47553;1;0,29;2,12;2,64;1,06;-0,15;-0,46;-0,47;-0,24;
47553,25;0,98;0,33;2,13;2,63;1,07;-0,15;-0,41;-0,53;-0,24;
47553,5;1;0,25;2,08;2,64;1,07;-0,12;-0,4;-0,55;-0,27;
47553,75;1,01;0,07;2,07;2,64;1,06;-0,07;-0,29;-0,58;-0,27;
47554;1,02;-0,14;2,08;2,63;1,07;-0,03;-0,27;-0,57;-0,29;
47554,25;0,97;-0,24;1,95;2,63;1,06;0,03;-0,11;-0,57;-0,28;
47554,5;0,98;-0,29;1,93;2,63;1,06;0,06;-0,09;-0,53;-0,29;
47554,75;0,98;-0,29;1,88;2,63;1,07;0,08;0,1;-0,5;-0,28;
47555;0,79;-0,21;1,83;2,64;1,07;0,08;0,11;-0,44;-0,28;
47555,25;-0,58;-0,07;1,79;2,63;1,06;0,05;0,29;-0,38;-0,26;
47555,5;-0,42;0,06;1,67;2,64;1,06;0,01;0,28;-0,31;-0,25;
47555,75;-0,41;0,1;1,49;2,63;1,07;-0,02;0,45;-0,23;-0,22;
47556;-0,4;0,11;1,39;2,64;1,07;-0,05;0,42;-0,16;-0,2;
47556,25;-0,41;0,09;1,19;2,58;1,06;-0,07;0,53;-0,08;-0,17;
47556,5;-0,21;-0,01;1,1;2,44;1,06;-0,09;0,48;-0,02;-0,13;
47556,75;-0,22;-0,09;0,96;2,29;1,07;-0,11;0,53;0,05;-0,1;
47557;-0,02;-0,16;0,9;2,19;1,07;-0,12;0,48;0,1;-0,07;
47557,25;0,36;-0,18;0,86;2,19;1,07;-0,13;0,47;0,15;-0,04;
47557,5;0,54;-0,15;0,8;2,15;1,07;-0,12;0,41;0,19;0;
47557,75;0,55;-0,09;0,81;2,14;1,07;-0,12;0,35;0,21;0,02;
47558;0,55;0,07;0,8;2,15;1,07;-0,13;0,3;0,23;0,05;
47558,25;0,53;0,27;0,75;2,15;1,07;-0,13;0,21;0,22;0,07;
47558,5;0,73;0,42;0,61;2,15;1,07;-0,14;0,18;0,22;0,09;
47558,75;0,54;0,49;0,56;2,15;1,06;-0,13;0,07;0,2;0,1;
47559;0,53;0,47;0,56;2,15;1,07;-0,13;0,07;0,19;0,1;
47559,25;0,73;0,45;0,51;2,14;1,06;-0,11;-0,02;0,15;0,11;
47559,5;0,54;0,38;0,51;2,15;1,07;-0,07;0;0,14;0,11;
47559,75;0,75;0,31;0,56;2,15;1,06;-0,01;-0,07;0,1;0,11;
47560;0,74;0,26;0,56;2,14;1,06;0,05;-0,04;0,09;0,1;
47560,25;0,73;0,21;0,56;2,15;1,07;0,08;-0,08;0,07;0,1;
47560,5;0,73;0,23;0,56;2,15;1,06;0,1;-0,04;0,07;0,09;
47560,75;0,73;0,25;0,56;2,14;1,07;0,13;-0,05;0,06;0,09;
47561;0,73;0,28;0,56;2,15;1,07;0,15;-0,02;0,08;0,09;
47561,25;0,72;0,3;0,57;2,15;1,07;0,17;-0,01;0,09;0,09;
47561,5;0,72;0,28;0,56;2,15;1,06;0,17;-0,01;0,13;0,09;
47561,75;0,73;0,23;0,56;2,14;1,06;0,15;0,01;0,16;0,1;
47562;0,75;0,17;0,44;2,15;1,07;0,13;-0,01;0,21;0,11;
47562,25;0,76;0,06;0,32;2,15;1,06;0,1;0;0,26;0,11;
47562,5;0,73;-0,08;0,17;2,15;1,07;0,04;-0,04;0,32;0,13;
47562,75;0,74;-0,19;0,02;2,15;1,07;-0,03;-0,03;0,38;0,13;
47563;0,75;-0,24;-0,07;2,14;1,06;-0,12;-0,09;0,44;0,15;
47563,25;0,93;-0,23;-0,07;2,15;1,06;-0,2;-0,1;0,5;0,15;
47563,5;0,93;-0,16;-0,07;2,15;1,06;-0,26;-0,15;0,55;0,17;
47563,75;0,93;-0,05;-0,07;2,15;1,06;-0,33;-0,16;0,6;0,16;
47564;1,12;0,15;-0,07;2,15;1,07;-0,39;-0,2;0,64;0,18;
47564,25;1,13;0,39;-0,07;2,15;1,07;-0,42;-0,21;0,68;0,16;
47564,5;0,94;0,62;-0,11;2,15;1,06;-0,43;-0,21;0,7;0,18;
47564,75;0,94;0,83;-0,12;2,14;1,07;-0,42;-0,23;0,72;0,16;
47565;0,94;0,97;-0,12;2,15;1,06;-0,38;-0,19;0,73;0,17;
47565,25;0,93;1,05;-0,12;2,14;1,07;-0,35;-0,2;0,73;0,15;
47565,5;0,93;1,09;-0,12;2,14;1,07;-0,32;-0,12;0,72;0,15;
47565,75;0,94;1,08;-0,12;2,14;1,07;-0,28;-0,13;0,7;0,14;
47566;0,9;1,05;-0,12;2,15;1,07;-0,23;-0,03;0,68;0,14;
47566,25;0,74;1,02;-0,07;2,15;1,06;-0,17;-0,04;0,65;0,12;
47566,5;0,76;0,97;-0,02;2,14;1,07;-0,14;0,06;0,61;0,12;
47566,75;0,76;1,01;0,08;2,15;1,07;-0,11;0,05;0,58;0,11;
47567;0,71;1,13;0,18;2,15;1,07;-0,08;0,12;0,54;0,11;
47567,25;0,54;1,22;0,22;2,15;1,07;-0,04;0,1;0,5;0,11;
47567,5;0,53;1,3;0,42;2,15;1,06;0,04;0,14;0,46;0,1;
47567,75;0,36;1,34;0,56;2,14;1,07;0,13;0,11;0,42;0,11;
47568;0,14;1,38;0,66;2,14;1,06;0,21;0,1;0,38;0,11;
47568,25;0,8;1,38;0,81;2,2;1,07;0,29;0,06;0,34;0,12;
47568,5;0,99;1,33;0,95;2,39;1,07;0,36;0;0,3;0,12;
47568,75;0,99;1,2;1;2,29;1,07;0,41;-0,04;0,26;0,13;
47569;0,99;0,93;1;2,25;1,07;0,43;-0,13;0,21;0,13;
47569,25;0,99;0,62;1,05;2,24;1,07;0,42;-0,16;0,17;0,14;
47569,5;0,98;0,32;1,1;2,24;1,06;0,41;-0,26;0,12;0,14;
47569,75;0,98;0,15;1,2;2,24;1,07;0,41;-0,26;0,08;0,15;
47570;1;0,05;1,25;2,24;1,07;0,41;-0,35;0,03;0,14;
47570,25;1,01;0;1,34;2,19;1,06;0,41;-0,33;-0,01;0,15;
47570,5;1,01;0,02;1,4;2,2;1,06;0,38;-0,38;-0,08;0,13;
47570,75;0,79;0,08;1,44;2,15;1,06;0,37;-0,33;-0,12;0,14;
47571;1;0,14;1,44;2,15;1,07;0,35;-0,34;-0,18;0,12;
47571,25;0,97;0,16;1,44;2,14;1,06;0,34;-0,26;-0,22;0,12;
47571,5;0,97;0,09;1,5;2,15;1,06;0,32;-0,22;-0,29;0,09;
47571,75;0,99;-0,04;1,49;2,15;1,07;0,28;-0,13;-0,32;0,09;
47572;0,98;-0,22;1,54;2,15;1,06;0,24;-0,04;-0,38;0,06;
47572,25;0,8;-0,48;1,64;2,15;1,06;0,21;0,03;-0,41;0,05;
47572,5;0,81;-0,72;1,69;2,15;1,06;0,19;0,15;-0,45;0,02;
47572,75;0,78;-0,88;1,77;2,15;1,06;0,17;0,2;-0,47;0,01;
47573;0,6;-0,91;1,88;2,15;1,07;0,14;0,33;-0,49;-0,02;
47573,25;0,61;-0,84;1,88;2,15;1,07;0,1;0,34;-0,49;-0,02;
47573,5;-0,41;-0,69;1,93;2,23;1,07;0,05;0,46;-0,5;-0,06;
47573,75;-0,41;-0,55;1,93;2,24;1,07;-0,04;0,43;-0,48;-0,06;
47574;-0,39;-0,43;1,93;2,39;1,07;-0,1;0,51;-0,47;-0,09;
47574,25;-0,21;-0,35;1,93;2,49;1,07;-0,16;0,45;-0,45;-0,09;
47574,5;-0,22;-0,34;1,93;2,63;1,07;-0,18;0,49;-0,42;-0,11;
47574,75;0,14;-0,33;1,93;2,59;1,07;-0,16;0,4;-0,39;-0,11;
47575;0,16;-0,37;1,88;2,54;1,07;-0,12;0,39;-0,35;-0,13;
47575,25;0,34;-0,37;1,83;2,54;1,06;-0,07;0,3;-0,33;-0,12;
47575,5;0,55;-0,41;1,83;2,54;1,06;-0,03;0,25;-0,3;-0,13;
47575,75;0,75;-0,4;1,83;2,49;1,07;0,01;0,16;-0,28;-0,12;
47576;0,94;-0,39;1,78;2,49;1,07;0,02;0,08;-0,26;-0,12;
47576,25;1,14;-0,37;1,79;2,48;1,07;0,02;0,02;-0,26;-0,11;
47576,5;1,32;-0,32;1,74;2,49;1,07;-0,02;-0,08;-0,26;-0,1;
47576,75;1,25;-0,34;1,73;2,49;1,07;-0,06;-0,11;-0,28;-0,1;
47577;1,13;-0,34;1,78;2,49;1,06;-0,1;-0,22;-0,29;-0,08;
47577,25;1,13;-0,37;1,78;2,49;1,06;-0,1;-0,22;-0,33;-0,08;
47577,5;1,13;-0,39;1,78;2,49;1,07;-0,1;-0,32;-0,36;-0,06;
47577,75;1,14;-0,38;1,88;2,49;1,07;-0,09;-0,29;-0,4;-0,06;
47578;0,93;-0,3;1,98;2,49;1,06;-0,06;-0,37;-0,43;-0,04;
47578,25;0,94;-0,19;1,98;2,49;1,02;-0,07;-0,32;-0,47;-0,05;
47578,5;0,94;-0,12;1,93;2,49;1,02;-0,09;-0,38;-0,5;-0,03;
47578,75;0,93;-0,09;1,84;2,49;1,01;-0,14;-0,31;-0,52;-0,04;
47579;0,93;-0,08;1,83;2,49;0,92;-0,19;-0,34;-0,53;-0,03;
47579,25;0,94;-0,1;1,83;2,49;0,92;-0,21;-0,28;-0,52;-0,05;
47579,5;0,93;-0,14;1,83;2,49;0,92;-0,15;-0,28;-0,5;-0,03;
47579,75;0,92;-0,13;1,83;2,49;0,92;-0,07;-0,21;-0,46;-0,05;
47580;0,94;-0,07;1,83;2,48;0,92;0,01;-0,19;-0,4;-0,04;
47580,25;0,92;0,07;1,77;2,49;0,92;0,08;-0,13;-0,34;-0,06;
47580,5;0,94;0,18;1,64;2,49;0,92;0,14;-0,09;-0,25;-0,05;
47580,75;0,93;0,23;1,49;2,49;0,91;0,19;-0,03;-0,17;-0,07;
47581;0,93;0,16;1,44;2,49;0,92;0,22;0,01;-0,06;-0,05;
47581,25;0,75;0,01;1,3;2,49;0,92;0,24;0,07;0,02;-0,06;
47581,5;0,74;-0,16;1,1;2,49;0,92;0,24;0,1;0,14;-0,05;
47581,75;0,73;-0,32;1,05;2,49;0,91;0,23;0,15;0,21;-0,06;
47582;0,73;-0,51;0,91;2,49;0,92;0,2;0,17;0,3;-0,04;
47582,25;0,73;-0,69;0,81;2,49;0,91;0,15;0,2;0,34;-0,05;
47582,5;0,53;-0,8;0,66;2,48;0,91;0,08;0,2;0,4;-0,03;
47582,75;0,54;-0,87;0,61;2,44;0,91;0,02;0,22;0,4;-0,04;
47583;0,35;-0,8;0,61;2,44;0,92;-0,03;0,19;0,41;-0,02;
47583,25;0,35;-0,63;0,57;2,44;0,92;-0,07;0,19;0,37;-0,03;
47583,5;0,36;-0,43;0,56;2,44;0,92;-0,11;0,14;0,33;-0,02;
47583,75;0,35;-0,23;0,61;2,44;0,92;-0,17;0,12;0,26;-0,04;
47584;0,34;-0,09;0,72;2,44;0,92;-0,2;0,06;0,18;-0,05;
47584,25;0,15;-0,04;0,8;2,44;0,92;-0,2;0,02;0,09;-0,07;
47584,5;-0,05;-0,08;0,9;2,44;0,92;-0,17;-0,05;0;-0,08;
47584,75;-0,21;-0,1;0,99;2,44;0,92;-0,11;-0,1;-0,09;-0,11;
47585;-0,41;-0,17;1,11;2,44;0,92;-0,03;-0,15;-0,18;-0,13;
47585,25;0,75;-0,19;1,25;2,44;0,91;0,05;-0,21;-0,24;-0,16;
47585,5;1,01;-0,21;1,34;2,44;0,92;0,1;-0,22;-0,3;-0,19;
47585,75;1,18;-0,25;1,44;2,44;0,92;0,15;-0,27;-0,31;-0,2;
47586;1,18;-0,29;1,68;2,63;0,92;0,24;-0,25;-0,33;-0,23;
47586,25;1,6;-0,32;1,78;2,64;0,92;0,32;-0,29;-0,28;-0,24;
47586,5;1,57;-0,35;1,83;2,78;0,91;0,32;-0,22;-0,25;-0,26;
47586,75;1,58;-0,38;1,53;2,77;0,91;0,25;-0,24;-0,15;-0,25;
47587;1,39;-0,38;1,19;2,68;0,92;0,13;-0,13;-0,07;-0,26;
47587,25;1,03;-0,49;0,94;2,68;0,92;-0,02;-0,14;0,07;-0,23;
47587,5;0,79;-0,8;0,79;2,68;0,91;-0,17;0;0,18;-0,22;
47587,75;0,6;-1,05;0,57;2,69;0,92;-0,29;0;0,33;-0,18;
47588;-0,41;-1,11;0,36;2,63;0,92;-0,34;0,14;0,45;-0,16;
47588,25;-0,23;-0,95;0,22;2,44;0,92;-0,33;0,14;0,58;-0,11;
47588,5;-0,04;-0,59;0,12;2,28;0,91;-0,28;0,26;0,67;-0,08;
47588,75;0,15;-0,18;0,03;2,12;0,92;-0,24;0,26;0,76;-0,02;
47589;0,17;0,24;-0,02;2,1;0,92;-0,27;0,35;0,8;0;
47589,25;0,17;0,55;-0,07;2,03;0,91;-0,29;0,33;0,83;0,06;
47589,5;0,15;0,66;-0,07;2;0,92;-0,29;0,38;0,81;0,08;
47589,75;0,17;0,6;-0,02;2;0,92;-0,24;0,33;0,77;0,12;
47590;0,36;0,46;0,16;2;0,91;-0,12;0,35;0,69;0,13;
47590,25;0,36;0,23;0,32;1,99;0,92;0,03;0,29;0,59;0,15;
47590,5;0,34;0;0,47;2;0,92;0,2;0,26;0,46;0,15;
47590,75;0,54;-0,17;0,65;2;0,96;0,35;0,19;0,32;0,16;
47591;0,55;-0,24;0,89;2;0,97;0,44;0,15;0,16;0,14;
47591,25;0,53;-0,24;1;2;0,97;0,47;0,08;0,01;0,13;
47591,5;0,53;-0,24;1,13;2;0,97;0,47;0,03;-0,14;0,11;
47591,75;0,73;-0,29;1,25;2;0,97;0,43;-0,02;-0,28;0,1;
47592;0,74;-0,38;1,44;2,15;0,97;0,36;-0,06;-0,4;0,07;
47592,25;0,74;-0,5;1,66;2,29;0,97;0,31;-0,08;-0,49;0,07;
47592,5;0,55;-0,66;1,74;2,39;0,96;0,27;-0,11;-0,56;0,05;
47592,75;0,56;-0,8;1,73;2,39;0,97;0,25;-0,1;-0,59;0,05;
