Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
30226,75;-0,27;-3,63;1,2;4,25;1,7;-0,63;0,21;-0,18;-0,42;
30227;-0,28;-3,35;1,11;4,25;1,71;-0,63;0,22;-0,21;-0,66;
30227,25;-0,24;-3,14;1,05;4,25;1,7;-0,61;0,23;-0,2;-0,8;
30227,5;-0,24;-3,01;1,01;4,24;1,75;-0,61;0,24;-0,19;-0,99;
30227,75;-0,09;-2,98;1;4,24;1,76;-0,58;0,23;-0,12;-1,05;
30228;-0,07;-2,95;0,95;4,25;1,75;-0,46;0,23;-0,07;-1,15;
30228,25;0,1;-2,91;0,87;4,25;1,75;-0,29;0,19;0,06;-1,12;
30228,5;0,1;-2,88;0,8;4,25;1,75;-0,14;0,19;0,17;-1,12;
30228,75;0,11;-2,85;0,57;3,95;1,75;-0,03;0,12;0,34;-1,01;
30229;0,1;-2,71;0,32;3,76;1,75;0,02;0,11;0,49;-0,92;
30229,25;0,3;-2,58;0,06;3,47;1,75;0;0,04;0,68;-0,75;
30229,5;0,28;-2,6;-0,21;3,18;1,76;-0,04;0,02;0,83;-0,59;
30229,75;0,46;-2,75;-0,36;2,88;1,75;-0,12;-0,05;1,01;-0,39;
30230;0,67;-2,92;-0,45;2,62;1,76;-0,18;-0,08;1,15;-0,21;
30230,25;0,68;-3,05;-0,36;2,3;1,75;-0,16;-0,14;1,28;-0,03;
30230,5;0,67;-3,05;-0,21;2,25;1,75;-0,04;-0,16;1,38;0,14;
30230,75;0,68;-2,97;-0,02;2,1;1,61;0,12;-0,19;1,43;0,28;
30231;0,69;-2,82;-0,07;1,62;1,61;0,24;-0,22;1,48;0,41;
30231,25;0,67;-2,53;0,18;1,57;1,56;0,31;-0,22;1,44;0,48;
30231,5;0,7;-2,33;0,13;1,37;1,55;0,36;-0,24;1,41;0,54;
30231,75;0,67;-2,37;0,03;1,12;1,56;0,4;-0,22;1,29;0,54;
30232;0,68;-2,6;-0,02;0,98;1,56;0,46;-0,24;1,2;0,54;
30232,25;0,48;-2,95;0,03;0,98;1,55;0,51;-0,19;1,01;0,48;
30232,5;0,48;-3,31;0,13;0,98;1,6;0,57;-0,21;0,86;0,43;
30232,75;0,49;-3,67;0,4;0,98;1,6;0,65;-0,15;0,63;0,33;
30233;0,48;-4,01;0,77;0,98;1,61;0,69;-0,18;0,44;0,26;
30233,25;0,49;-4,26;1,08;1,22;1,6;0,65;-0,11;0,2;0,15;
30233,5;0,49;-4,42;1,44;1,42;1,61;0,56;-0,16;0;0,08;
30233,75;0,47;-4,5;1,91;1,66;1,6;0,44;-0,1;-0,22;0;
30234;0,7;-4,53;2,27;1,66;1,6;0,36;-0,16;-0,4;-0,06;
30234,25;0,67;-4,48;2,57;1,71;1,6;0,31;-0,11;-0,59;-0,1;
30234,5;0,67;-4,4;2,76;1,71;1,6;0,29;-0,18;-0,73;-0,11;
30234,75;0,67;-4,31;2,96;1,71;1,61;0,29;-0,15;-0,86;-0,11;
30235;0,78;-4,28;3,01;1,66;1,6;0,29;-0,21;-0,96;-0,08;
30235,25;0,67;-4,28;3,2;1,66;1,61;0,28;-0,2;-1,03;-0,04;
30235,5;0,66;-4,39;3,3;1,66;1,6;0,26;-0,25;-1,08;0,02;
30235,75;0,47;-4,6;3,36;1,71;1,61;0,26;-0,25;-1,09;0,09;
30236;0,44;-4,87;3,3;1,81;1,61;0,27;-0,28;-1,09;0,18;
30236,25;0,53;-5,14;3,47;1,86;1,6;0,27;-0,28;-1,06;0,25;
30236,5;0,45;-5,3;3,15;1,75;1,61;0,27;-0,28;-1,02;0,34;
30236,75;0,64;-5,34;2,86;1,76;1,61;0,26;-0,28;-0,96;0,41;
30237;0,62;-5,3;2,76;1,76;1,61;0,21;-0,25;-0,9;0,49;
30237,25;0,49;-5,25;2,62;1,76;1,6;0,13;-0,23;-0,82;0,53;
30237,5;0,49;-5,19;2,37;1,76;1,6;0,04;-0,17;-0,75;0,6;
30237,75;0,49;-5,13;2,23;1,76;1,61;-0,03;-0,13;-0,67;0,61;
30238;0,29;-5,1;2,22;1,76;1,61;-0,06;-0,06;-0,6;0,65;
30238,25;0,45;-5,06;2,17;1,76;1,61;-0,06;-0,01;-0,53;0,64;
30238,5;0,32;-5,02;2,13;1,76;1,61;-0,02;0,07;-0,47;0,66;
30238,75;0,26;-4,98;2,08;1,76;1,6;0,05;0,13;-0,41;0,64;
30239;0,14;-4,98;1,91;1,76;1,6;0,1;0,2;-0,37;0,64;
30239,25;-0,09;-5,05;1,88;1,76;1,6;0,12;0,25;-0,33;0,61;
30239,5;-0,11;-5,13;1,74;1,71;1,6;0,09;0,29;-0,3;0,6;
30239,75;-0,25;-5,16;1,64;1,71;1,61;0,06;0,33;-0,27;0,56;
30240;-0,46;-5,25;1,45;1,71;1,6;-0,01;0,34;-0,25;0,55;
30240,25;-0,49;-5,39;1,25;1,71;1,6;-0,08;0,36;-0,23;0,52;
30240,5;-0,5;-5,49;1,1;1,71;1,6;-0,16;0,33;-0,23;0,49;
30240,75;-0,5;-5,49;0,98;1,71;1,61;-0,24;0,31;-0,2;0,47;
30241;0,78;-5,38;0,91;1,71;1,6;-0,29;0,25;-0,2;0,44;
30241,25;0,87;-5,23;0,81;1,71;1,6;-0,32;0,21;-0,16;0,42;
30241,5;0,87;-5;0,81;1,71;1,6;-0,33;0,13;-0,15;0,38;
30241,75;0,88;-4,74;0,86;1,71;1,6;-0,36;0,06;-0,09;0,36;
30242;0,85;-4,51;0,91;1,71;1,61;-0,39;-0,02;-0,07;0,31;
30242,25;0,84;-4,32;0,91;1,72;1,61;-0,39;-0,1;0,02;0,29;
30242,5;0,86;-4,25;0,91;1,85;1,6;-0,41;-0,16;0,06;0,22;
30242,75;0,85;-4,2;0,86;2,05;1,6;-0,44;-0,25;0,18;0,21;
30243;0,85;-4,25;0,81;2,1;1,61;-0,45;-0,28;0,24;0,14;
30243,25;0,69;-4,3;0,6;2,15;1,6;-0,45;-0,37;0,38;0,12;
30243,5;0,69;-4,33;0,47;2,4;1,61;-0,43;-0,35;0,46;0,05;
30243,75;0,69;-4,3;0,37;2,44;1,61;-0,4;-0,44;0,6;0,04;
30244;0,68;-4,16;0,33;2,45;1,61;-0,39;-0,36;0,69;-0,02;
30244,25;0,85;-3,91;0,23;2,49;1,61;-0,36;-0,44;0,83;-0,03;
30244,5;0,87;-3,64;0,18;2,49;1,6;-0,34;-0,32;0,91;-0,08;
30244,75;0,69;-3,39;0,18;2,44;1,6;-0,33;-0,37;1,02;-0,09;
30245;0,7;-3,21;0,18;2,44;1,6;-0,33;-0,22;1,09;-0,12;
30245,25;0,69;-3,12;0,08;2,4;1,61;-0,34;-0,26;1,15;-0,13;
30245,5;0,78;-3,1;0,03;2,4;1,6;-0,31;-0,1;1,18;-0,16;
30245,75;0,86;-3,11;0,08;2,44;1,61;-0,25;-0,12;1,18;-0,18;
30246;0,84;-3,22;0,18;2,44;1,6;-0,18;0,04;1,17;-0,21;
30246,25;0,65;-3,31;0,13;2,45;1,6;-0,11;0,03;1,1;-0,24;
30246,5;-0,48;-3,34;0,13;2,49;1,6;-0,05;0,17;1,05;-0,28;
30246,75;-0,45;-3,29;0,23;2,54;1,6;-0,02;0,17;0,92;-0,33;
30247;-0,47;-3,23;0,37;2,59;1,61;-0,02;0,28;0,82;-0,39;
30247,25;-0,45;-3,14;0,47;2,64;1,61;-0,03;0,28;0,64;-0,46;
30247,5;-0,26;-3,09;0,56;2,74;1,61;-0,07;0,35;0,51;-0,53;
30247,75;-0,26;-3,06;0,9;2,88;1,61;-0,12;0,36;0,3;-0,62;
30248;-0,1;-3,05;1;2,98;1,6;-0,13;0,38;0,16;-0,7;
30248,25;-0,09;-3,06;1,33;3,03;1,6;-0,02;0,4;-0,05;-0,79;
30248,5;-0,1;-3,04;1,69;3,08;1,6;0,12;0,38;-0,18;-0,87;
30248,75;-0,11;-3,03;1,94;3,21;1,66;0,23;0,42;-0,37;-0,95;
30249;0,05;-3,01;2,29;3,33;1,65;0,27;0,35;-0,47;-1;
30249,25;0,07;-2,95;2,62;3,42;1,65;0,25;0,41;-0,61;-1,06;
30249,5;0,06;-2,96;2,71;3,61;1,65;0,21;0,31;-0,67;-1,07;
30249,75;0,08;-3,23;2,68;3,61;1,65;0,17;0,39;-0,75;-1,08;
30250;-0,1;-3,58;2,69;3,56;1,65;0,16;0,28;-0,76;-1,05;
30250,25;-0,09;-3,83;2,66;3,52;1,65;0,19;0,37;-0,78;-1;
30250,5;-0,08;-3,9;2,62;3,52;1,71;0,23;0,25;-0,75;-0,92;
30250,75;-0,09;-3,81;2,57;3,52;1,8;0,33;0,36;-0,72;-0,82;
30251;-0,07;-3,68;2,52;3,32;1,85;0,41;0,24;-0,67;-0,68;
30251,25;-0,28;-3,55;2,37;3,07;1,85;0,39;0,35;-0,6;-0,55;
30251,5;-0,26;-3,52;2,27;2,69;1,85;0,33;0,24;-0,53;-0,38;
30251,75;-0,47;-3,59;2,18;2,4;1,85;0,28;0,34;-0,46;-0,21;
30252;0,66;-3,7;2,12;2,19;1,85;0,29;0,23;-0,39;-0,03;
30252,25;0,67;-3,95;1,93;1,86;1,85;0,36;0,32;-0,33;0,14;
30252,5;0,88;-4,17;1,88;1,66;1,85;0,44;0,22;-0,28;0,32;
30252,75;0,85;-4,4;1,88;1,41;1,85;0,55;0,27;-0,24;0,47;
30253;1,06;-4,56;1,87;1,32;1,81;0,63;0,17;-0,22;0,62;
30253,25;1,04;-4,68;1,78;1,27;1,8;0,66;0,19;-0,22;0,73;
30253,5;1,03;-4,78;1,69;1,22;1,75;0,65;0,09;-0,23;0,84;
30253,75;1,1;-4,88;1,64;1,13;1,75;0,61;0,08;-0,25;0,91;
30254;1,06;-5,01;1,89;1,12;1,75;0,53;-0,03;-0,29;0,97;
30254,25;1,08;-5,21;1,93;1,13;1,76;0,44;-0,08;-0,34;0,99;
30254,5;1,08;-5,42;2,08;1,13;1,76;0,38;-0,19;-0,39;1;
30254,75;1,28;-5,58;2,21;1,12;1,76;0,35;-0,25;-0,44;0,97;
30255;1,28;-5,67;2,32;1,12;1,65;0,33;-0,36;-0,49;0,95;
30255,25;1,44;-5,78;2,33;1,28;1,65;0,28;-0,42;-0,54;0,88;
30255,5;1,44;-5,76;2,33;1,52;1,65;0,22;-0,52;-0,58;0,82;
30255,75;1,45;-5,72;2,38;1,92;1,61;0,14;-0,58;-0,6;0,74;
30256;1,46;-5,7;2,38;2,16;1,51;0,03;-0,65;-0,63;0,65;
30256,25;1,45;-5,73;2,37;2,41;1,46;-0,06;-0,68;-0,62;0,55;
30256,5;1,44;-5,76;2,32;2,68;1,46;-0,15;-0,72;-0,63;0,45;
30256,75;1,44;-5,73;2,25;2,89;1,46;-0,23;-0,71;-0,59;0,35;
30257;1,44;-5,69;2,23;3,11;1,41;-0,29;-0,7;-0,58;0,24;
30257,25;1,41;-5,63;2,23;3,42;1,41;-0,33;-0,67;-0,51;0,13;
30257,5;1,45;-5,52;2,13;3,47;1,36;-0,37;-0,61;-0,49;0,02;
30257,75;1,08;-5,39;1,93;3,57;1,36;-0,43;-0,55;-0,4;-0,08;
30258;1,25;-5,23;1,88;3,71;1,36;-0,49;-0,44;-0,37;-0,2;
30258,25;1,25;-5,08;1,79;3,76;1,36;-0,55;-0,39;-0,27;-0,29;
30258,5;1,05;-4,9;1,74;3,81;1,36;-0,63;-0,24;-0,24;-0,41;
30258,75;0,87;-4,74;1,54;3,84;1,41;-0,68;-0,21;-0,14;-0,48;
30259;0,64;-4,59;1,44;3,91;1,46;-0,73;-0,03;-0,1;-0,6;
30259,25;0,67;-4,44;1,25;3,95;1,46;-0,74;-0,04;0;-0,65;
30259,5;-0,56;-4,29;1,1;3,95;1,56;-0,75;0,15;0,03;-0,76;
30259,75;-0,47;-4,06;0,93;4,01;1,56;-0,75;0,08;0,12;-0,79;
30260;-0,47;-3,81;0,67;4,01;1,6;-0,7;0,26;0,15;-0,88;
30260,25;-0,27;-3,58;0,57;3,96;1,6;-0,63;0,13;0,22;-0,89;
30260,5;-0,27;-3,35;0,62;3,96;1,6;-0,54;0,3;0,25;-0,95;
30260,75;0,07;-3,18;0,52;3,95;1,61;-0,45;0,11;0,31;-0,94;
30261;0,08;-2,98;0,42;3,96;1,6;-0,38;0,26;0,34;-0,97;
30261,25;0,13;-2,83;0,32;3,95;1,6;-0,31;0,05;0,37;-0,93;
30261,5;0,11;-2,79;0,21;3,95;1,6;-0,26;0,17;0,4;-0,94;
30261,75;0,3;-2,85;0,18;3,86;1,6;-0,23;-0,03;0,42;-0,89;
30262;0,5;-2,96;0,18;3,76;1,65;-0,19;0,08;0,43;-0,88;
30262,25;0,68;-3,09;0,13;3,62;1,66;-0,15;-0,09;0,43;-0,83;
30262,5;0,68;-3,16;0,13;3,52;1,65;-0,08;0,01;0,43;-0,8;
30262,75;0,86;-3,12;0,13;3,42;1,65;-0,01;-0,1;0,4;-0,76;
30263;0,66;-3,03;0,13;3,18;1,65;0,05;0;0,4;-0,72;
30263,25;0,48;-2,89;0,22;3,03;1,65;0,1;-0,02;0,35;-0,69;
30263,5;0,48;-2,78;0,33;2,91;1,65;0,11;0,07;0,35;-0,65;
30263,75;0,48;-2,73;0,43;2,81;1,66;0,12;0,13;0,28;-0,64;
30264;0,5;-2,72;0,42;2,59;1,65;0,12;0,22;0,27;-0,59;
30264,25;0,29;-2,8;0,52;2,59;1,66;0,15;0,35;0,21;-0,58;
30264,5;0,29;-2,94;0,56;2,54;1,66;0,19;0,41;0,21;-0,53;
30264,75;0,1;-3,14;0,56;2,44;1,65;0,23;0,58;0,15;-0,51;
30265;0,26;-3,31;0,56;2,39;1,66;0,27;0,61;0,17;-0,43;
30265,25;0,27;-3,44;0,61;2,39;1,66;0,29;0,79;0,14;-0,39;
30265,5;0,27;-3,51;0,66;2,3;1,65;0,31;0,76;0,17;-0,28;
30265,75;0,08;-3,57;0,76;2,25;1,65;0,3;0,92;0,18;-0,21;
30266;0,07;-3,6;0,86;2,1;1,61;0,29;0,83;0,25;-0,05;
30266,25;-0,11;-3,6;0,96;2;1,56;0,28;0,93;0,28;0,07;
30266,5;-0,3;-3,59;0,95;1,81;1,55;0,29;0,77;0,38;0,27;
30266,75;-0,32;-3,6;0,96;1,66;1,56;0,29;0,82;0,45;0,42;
30267;0,68;-3,65;0,86;1,17;1,56;0,31;0,6;0,57;0,66;
30267,25;0,89;-3,69;0,86;1,13;1,56;0,31;0,57;0,66;0,85;
30267,5;1,07;-3,8;0,56;0,73;1,56;0,34;0,32;0,79;1,09;
30267,75;1,28;-3,99;0,43;0,43;1,56;0,38;0,25;0,88;1,29;
30268;1,68;-4,16;0,33;0,1;1,56;0,44;-0,02;1;1,53;
30268,25;1,67;-4,32;0,18;-0,09;1,56;0,49;-0,12;1,07;1,7;
30268,5;1,89;-4,45;0,13;-0,19;1,55;0,52;-0,36;1,16;1,9;
30268,75;1,85;-4,51;0,08;-0,24;1,56;0,54;-0,45;1,19;2,03;
30269;1,93;-4,62;0,18;-0,24;1,56;0,55;-0,65;1,24;2,15;
30269,25;2,06;-4,73;0,32;-0,24;1,51;0,54;-0,71;1,23;2,21;
30269,5;2,21;-4,91;0,4;-0,24;1,51;0,52;-0,85;1,23;2,25;
30269,75;2,2;-5,07;0,67;-0,24;1,51;0,46;-0,84;1,17;2,23;
30270;2,22;-5,2;1,03;-0,19;1,45;0,41;-0,92;1,11;2,19;
30270,25;2,21;-5,32;1,37;0,21;1,46;0,36;-0,85;1,01;2,09;
30270,5;2,03;-5,46;1,66;0,55;1,46;0,29;-0,86;0,9;1,97;
30270,75;1,84;-5,6;1,93;0,96;1,46;0,22;-0,73;0,77;1,81;
30271;1,85;-5,71;2,26;1,43;1,46;0,13;-0,69;0,63;1,63;
30271,25;1,65;-5,71;2,43;1,86;1,41;0,05;-0,52;0,5;1,43;
30271,5;1,67;-5,68;2,62;2,18;1,41;-0,03;-0,46;0,35;1,23;
30271,75;1,69;-5,6;2,83;2,7;1,41;-0,12;-0,26;0,22;1,02;
30272;1,66;-5,49;3,02;3,13;1,41;-0,26;-0,2;0,07;0,81;
30272,25;1,28;-5,39;3,1;3,57;1,41;-0,4;-0,01;-0,04;0,62;
30272,5;1,08;-5,3;3,2;3,91;1,41;-0,52;0,04;-0,17;0,44;
30272,75;0,88;-5,23;3,4;4,05;1,41;-0,57;0,19;-0,24;0,28;
30273;0,86;-5,12;3,54;4,2;1,41;-0,59;0,21;-0,35;0,12;
30273,25;0,65;-4,95;3,54;4,2;1,41;-0,59;0,32;-0,39;0,01;
30273,5;-0,27;-4,68;3,68;4,25;1,41;-0,55;0,3;-0,48;-0,12;
30273,75;-0,15;-4,4;3,74;4,2;1,41;-0,53;0,34;-0,49;-0,2;
30274;0,08;-4,16;3,83;4,25;1,41;-0,52;0,31;-0,57;-0,31;
30274,25;0,27;-3,99;3,69;4,3;1,41;-0,56;0,29;-0,56;-0,36;
30274,5;0,47;-3,91;3,64;4,48;1,41;-0,6;0,25;-0,63;-0,47;
30274,75;0,46;-3,84;3,64;4,81;1,41;-0,64;0,16;-0,63;-0,51;
30275;0,83;-3,84;3,66;5,13;1,36;-0,63;0,14;-0,7;-0,62;
30275,25;1,03;-3,81;3,69;5,37;1,36;-0,59;0,01;-0,71;-0,67;
30275,5;1,23;-3,74;3,69;5,57;1,36;-0,52;0,02;-0,79;-0,8;
30275,75;1,08;-3,54;3,74;5,63;1,36;-0,44;-0,14;-0,81;-0,86;
30276;1,04;-3,31;3,83;5,63;1,36;-0,36;-0,08;-0,9;-1;
30276,25;1,02;-3,03;3,84;5,58;1,31;-0,3;-0,26;-0,94;-1,07;
30276,5;1,04;-2,78;4,03;5,58;1,31;-0,26;-0,14;-1,03;-1,2;
30276,75;1,03;-2,63;4,04;5,58;1,21;-0,24;-0,32;-1,08;-1,28;
30277;1,04;-2,61;4,03;5,57;1,21;-0,21;-0,16;-1,17;-1,4;
30277,25;1,25;-2,68;4,06;5,57;1,21;-0,16;-0,32;-1,23;-1,46;
30277,5;1,07;-2,83;4,04;5,58;1,21;-0,11;-0,12;-1,29;-1,55;
30277,75;1,23;-2,96;3,94;5,57;1,21;-0,02;-0,26;-1,35;-1,58;
30278;1,14;-3,05;3,84;5,57;1,21;0,06;-0,05;-1,39;-1,62;
30278,25;1,23;-3,1;3,74;5,57;1,21;0,12;-0,15;-1,43;-1,62;
30278,5;1,08;-3,09;3,69;5,58;1,26;0,15;0,04;-1,44;-1,6;
30278,75;1,04;-3,05;3,64;5,57;1,26;0,14;-0,03;-1,46;-1,56;
30279;0,91;-3;3,54;5,58;1,26;0,13;0,12;-1,45;-1,49;
30279,25;1,04;-2,96;3,45;5,42;1,26;0,11;0,08;-1,44;-1,41;
30279,5;1,06;-2,98;3,45;5,03;1,26;0,09;0,18;-1,4;-1,31;
30279,75;1,06;-3;3,3;4,84;1,26;0,1;0,15;-1,38;-1,21;
30280;1,08;-3,06;3,2;4,67;1,31;0,14;0,18;-1,32;-1,08;
30280,25;1,07;-3,1;3,05;4,45;1,36;0,18;0,18;-1,27;-0,99;
30280,5;1,06;-3,2;2,86;4,21;1,41;0,21;0,14;-1,2;-0,86;
30280,75;1,07;-3,29;2,67;4,15;1,41;0,23;0,14;-1,15;-0,77;
30281;1,06;-3,33;2,37;4,01;1,5;0,2;0,05;-1,07;-0,66;
30281,25;1,08;-3,39;2,22;3,96;1,51;0,15;0,07;-1;-0,59;
30281,5;1,24;-3,5;2,08;3,86;1,51;0,05;-0,05;-0,91;-0,5;
30281,75;1,22;-3,6;1,84;3,86;1,51;-0,05;-0,04;-0,84;-0,46;
30282;1,25;-3,63;1,69;3,83;1,51;-0,17;-0,15;-0,73;-0,4;
30282,25;1,24;-3,65;1,54;3,61;1,51;-0,26;-0,13;-0,65;-0,37;
30282,5;1,09;-3,59;1,41;3,57;1,5;-0,3;-0,22;-0,53;-0,32;
30282,75;1,06;-3,44;1,25;3,42;1,51;-0,32;-0,18;-0,42;-0,3;
30283;1,07;-3,21;1,05;3,22;1,51;-0,34;-0,23;-0,27;-0,26;
30283,25;1,06;-2,95;0,95;3,12;1,5;-0,37;-0,18;-0,15;-0,23;
30283,5;0,84;-2,7;0,76;3,08;1,51;-0,43;-0,18;0,03;-0,18;
30283,75;0,86;-2,52;0,52;3,03;1,51;-0,47;-0,11;0,18;-0,14;
30284;1,03;-2,44;0,33;3,03;1,51;-0,49;-0,05;0,37;-0,06;
30284,25;1,03;-2,43;0,11;2,98;1,51;-0,51;0,02;0,54;0,01;
30284,5;1,01;-2,48;-0,02;2,93;1,51;-0,6;0,11;0,75;0,11;
30284,75;0,83;-2,47;-0,12;2,93;1,51;-0,68;0,2;0,92;0,2;
30285;0,7;-2,36;-0,36;2,93;1,51;-0,65;0,28;1,14;0,33;
30285,25;0,85;-2,25;-0,5;2,92;1,56;-0,49;0,37;1,3;0,43;
30285,5;0,68;-2,11;-0,7;2,84;1,56;-0,29;0,42;1,5;0,57;
30285,75;0,5;-1,9;-0,89;2,44;1,55;-0,12;0,5;1,63;0,67;
30286;0,51;-1,41;-1,09;2,15;1,6;-0,04;0,5;1,79;0,8;
30286,25;0,48;-0,91;-1,19;1,97;1,61;0,01;0,56;1,88;0,89;
30286,5;0,3;-0,75;-1,24;1,81;1,6;0,02;0,47;1,99;1,01;
30286,75;0,3;-1,06;-1,24;1,66;1,6;-0,01;0,52;2,03;1,07;
30287;0,09;-1,58;-1,24;1,66;1,61;-0,02;0,35;2,07;1,15;
30287,25;-0,07;-2,06;-1,19;1,66;1,6;0,02;0,38;2,06;1,18;
30287,5;-0,36;-2,37;-1,09;1,66;1,61;0,18;0,13;2,03;1,22;
30287,75;-0,29;-2,49;-0,94;1,66;1,6;0,33;0,15;1,98;1,22;
30288;1,06;-2,43;-0,84;1,66;1,6;0,36;-0,14;1,89;1,22;
30288,25;1,42;-2,21;-0,65;1,66;1,6;0,24;-0,12;1,8;1,18;
30288,5;1,44;-2,04;-0,4;1,66;1,55;0,05;-0,41;1,67;1,14;
30288,75;1,44;-1,97;-0,26;1,66;1,56;-0,14;-0,4;1,55;1,09;
30289;1,64;-1,95;-0,12;1,67;1,56;-0,26;-0,64;1,4;1,02;
30289,25;1,63;-1,91;0,13;1,72;1,56;-0,32;-0,62;1,28;0,95;
30289,5;1,63;-1,84;0,52;2,01;1,56;-0,28;-0,79;1,12;0,86;
30289,75;1,45;-1,79;0,81;2,01;1,55;-0,17;-0,76;1,01;0,79;
30290;1,46;-1,72;1,2;2,15;1,56;-0,08;-0,81;0,86;0,69;
30290,25;1,62;-1,65;1,41;2,48;1,56;-0,03;-0,78;0,77;0,61;
30290,5;1,63;-1,57;1,69;2,59;1,51;-0,01;-0,72;0,63;0,5;
30290,75;1,47;-1,54;1,83;2,74;1,5;0,01;-0,69;0,56;0,43;
30291;1,22;-1,59;1,98;2,93;1,51;0,02;-0,52;0,44;0,32;
30291,25;1,08;-1,69;2,08;2,98;1,51;0,05;-0,51;0,38;0,25;
30291,5;0,89;-1,79;1,98;3,13;1,51;0,08;-0,26;0,28;0,14;
30291,75;0,88;-1,88;1,98;3,17;1,51;0,1;-0,27;0,21;0,07;
30292;0,87;-1,93;1,98;3,27;1,51;0,1;0,01;0,12;-0,03;
30292,25;0,88;-1,93;1,98;3,32;1,51;0,08;-0,03;0,04;-0,1;
30292,5;0,73;-1,91;2,13;3,54;1,5;0;0,24;-0,05;-0,2;
30292,75;0,78;-1,93;2,18;3,71;1,51;-0,1;0,19;-0,14;-0,26;
30293;-0,5;-1,97;2,27;3,85;1,51;-0,19;0,41;-0,24;-0,36;
30293,25;-0,3;-1,95;2,56;4,05;1,51;-0,25;0,34;-0,34;-0,41;
30293,5;-0,14;-1,89;2,71;4,25;1,51;-0,26;0,49;-0,45;-0,48;
30293,75;-0,12;-1,78;2,83;4,25;1,51;-0,21;0,41;-0,55;-0,51;
30294;-0,12;-1,59;3,06;4,25;1,51;-0,13;0,49;-0,66;-0,56;
30294,25;-0,11;-1,4;3,15;4,2;1,51;-0,06;0,42;-0,76;-0,57;
30294,5;0,08;-1,23;3,15;4,2;1,51;0,02;0,43;-0,86;-0,6;
30294,75;0,07;-1,13;3,05;4,2;1,51;0,11;0,38;-0,94;-0,58;
30295;0,08;-1,15;2,86;4,2;1,5;0,2;0,34;-1,01;-0,57;
30295,25;0,08;-1,31;2,81;4;1,51;0,29;0,32;-1,06;-0,53;
30295,5;0,07;-1,53;2,71;3,86;1,5;0,4;0,25;-1,1;-0,49;
30295,75;0,08;-1,74;2,57;3,61;1,51;0,51;0,26;-1,11;-0,43;
30296;0,09;-2,02;2,52;3,41;1,51;0,6;0,19;-1,1;-0,37;
30296,25;0,06;-2,26;2,32;3,27;1,51;0,65;0,22;-1,07;-0,3;
30296,5;0,08;-2,49;2,22;3,1;1,51;0,65;0,17;-1,03;-0,23;
30296,75;0,05;-2,66;2,17;2,93;1,5;0,6;0,21;-0,96;-0,15;
30297;-0,11;-2,8;2,13;2,84;1,51;0,53;0,2;-0,89;-0,09;
30297,25;-0,12;-2,92;1,93;2,69;1,56;0,46;0,23;-0,81;-0,02;
30297,5;-0,1;-3,02;1,84;2,59;1,55;0,36;0,26;-0,72;0,04;
30297,75;-0,12;-3,06;1,74;2,44;1,56;0,28;0,26;-0,63;0,09;
30298;-0,3;-3,09;1,5;2,4;1,55;0,18;0,32;-0,54;0,13;
30298,25;-0,28;-3,1;1,3;2,3;1,56;0,11;0,29;-0,47;0,16;
30298,5;-0,48;-3,12;1,09;2,22;1,56;0,04;0,37;-0,4;0,18;
30298,75;0,85;-3,11;1,06;2,15;1,56;-0,02;0,29;-0,36;0,18;
30299;0,69;-3,11;1,01;2,1;1,56;-0,09;0,37;-0,3;0,18;
30299,25;0,69;-3,09;0,91;2,05;1,56;-0,12;0,26;-0,29;0,16;
30299,5;0,67;-3,04;0,91;2,05;1,56;-0,13;0,31;-0,27;0,15;
30299,75;0,71;-3;0,91;2,05;1,56;-0,1;0,18;-0,29;0,11;
30300;0,89;-2,93;0,96;2,05;1,55;-0,06;0,19;-0,29;0,09;
30300,25;0,89;-2,85;0,96;2,05;1,56;-0,01;0,07;-0,34;0,05;
30300,5;0,86;-2,75;1,1;2,05;1,56;0,05;0,03;-0,35;0,02;
30300,75;0,87;-2,71;1,25;2,05;1,56;0,12;-0,07;-0,4;-0,03;
30301;0,89;-2,71;1,3;2,05;1,56;0,21;-0,15;-0,43;-0,05;
30301,25;0,87;-2,8;1,35;2,06;1,56;0,31;-0,21;-0,47;-0,09;
30301,5;0,88;-2,94;1,44;2,05;1,56;0,4;-0,34;-0,49;-0,11;
30301,75;0,88;-3,09;1,52;2,05;1,55;0,45;-0,35;-0,52;-0,15;
30302;0,88;-3,27;1,54;2,05;1,56;0,47;-0,5;-0,53;-0,17;
30302,25;0,88;-3,45;1,64;2,05;1,56;0,47;-0,45;-0,53;-0,2;
30302,5;0,9;-3,66;1,69;2,06;1,55;0,45;-0,62;-0,52;-0,22;
30302,75;0,9;-3,92;1,79;2,06;1,56;0,39;-0,52;-0,51;-0,25;
30303;0,9;-4,14;1,79;2,15;1,6;0,3;-0,67;-0,48;-0,26;
30303,25;0,9;-4,2;1,54;2,15;1,6;0,2;-0,53;-0,45;-0,29;
30303,5;0,89;-4,17;1,49;2,15;1,6;0,13;-0,66;-0,41;-0,3;
30303,75;0,88;-4,14;1,35;2,15;1,6;0,07;-0,49;-0,37;-0,33;
30304;0,88;-4,08;1,2;2,1;1,6;0,01;-0,59;-0,33;-0,34;
