Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
800,25;1,84;-2,1;1,21;2,49;-3,37;-0,13;-0,24;1,14;1,22;
800,5;1,87;-2,07;1,26;2,89;-3,37;-0,24;-0,42;1,01;1;
800,75;1,86;-1,96;1,35;3,18;-3,37;-0,34;-0,52;0,93;0,93;
801;1,91;-1,91;1,4;3,37;-3,37;-0,37;-0,63;0,84;0,66;
801,25;1,86;-1,86;1,4;3,57;-3,37;-0,39;-0,69;0,79;0,69;
801,5;1,89;-1,73;1,7;3,86;-3,38;-0,44;-0,73;0,71;0,38;
801,75;1,86;-1,44;1,54;3,91;-3,37;-0,45;-0,73;0,65;0,48;
802;1,89;-1,12;1,65;3,96;-3,37;-0,4;-0,71;0,56;0,14;
802,25;1,89;-1;1,65;3,91;-3,37;-0,37;-0,66;0,48;0,27;
802,5;1,88;-0,96;1,66;3,86;-3,38;-0,35;-0,58;0,35;-0,07;
802,75;1,87;-0,82;1,65;3,86;-3,38;-0,35;-0,48;0,22;0,05;
803;1,86;-0,71;1,75;3,91;-3,37;-0,32;-0,39;0,04;-0,29;
803,25;2,04;-0,77;1,8;3,86;-3,37;-0,24;-0,26;-0,12;-0,22;
803,5;2,04;-0,86;1,8;3,86;-3,37;-0,13;-0,18;-0,34;-0,53;
803,75;2,05;-0,86;1,79;3,86;-3,38;-0,05;-0,05;-0,53;-0,53;
804;2,02;-0,84;1,84;3,86;-3,37;0,11;0,01;-0,78;-0,82;
804,25;1,66;-0,82;1,99;3,86;-3,37;0,31;0,12;-0,96;-0,88;
804,5;1,66;-0,78;2,33;3,91;-3,37;0,39;0,13;-1,2;-1,13;
804,75;1,49;-0,74;2,89;4,06;-3,37;0,32;0,22;-1,35;-1,23;
805;1,48;-0,73;3,5;4,25;-3,37;0,23;0,19;-1,55;-1,44;
805,25;1,31;-0,86;3,41;4,11;-3,37;0,17;0,24;-1,65;-1,56;
805,5;1,29;-1,29;3,6;4,06;-3,38;0,09;0,17;-1,78;-1,72;
805,75;1,48;-1,77;2,86;4,06;-3,37;0;0,18;-1,8;-1,82;
806;1,49;-1,88;2,09;3,92;-3,37;-0,03;0,1;-1,84;-1,93;
806,25;1,49;-1,73;1,5;3,46;-3,37;-0,02;0,08;-1,78;-1,97;
806,5;1,47;-1,55;1,2;3,28;-3,37;-0,03;0,01;-1,73;-2,03;
806,75;1,48;-1,38;0,62;3,03;-3,38;-0,08;-0,03;-1,6;-1,99;
807;1,47;-1,1;0,37;2,64;-3,37;-0,18;-0,07;-1,46;-2;
807,25;1,5;-0,83;0,1;2,4;-3,38;-0,27;-0,14;-1,28;-1,87;
807,5;1,48;-0,67;-0,35;2,21;-3,37;-0,26;-0,14;-1,08;-1,84;
807,75;1,5;-0,66;-0,54;1,96;-3,37;-0,19;-0,21;-0,87;-1,62;
808;1,3;-0,64;-0,79;1,72;-3,37;-0,13;-0,18;-0,62;-1,56;
808,25;1,3;-0,62;-0,84;1,52;-3,37;-0,08;-0,25;-0,41;-1,27;
808,5;1,28;-0,74;-0,88;1,41;-3,37;0;-0,18;-0,16;-1,18;
808,75;1,28;-0,95;-0,94;1,22;-3,38;0,08;-0,25;0,03;-0,86;
809;1,3;-1,09;-1,03;1,18;-3,37;0,12;-0,16;0,28;-0,75;
809,25;1,31;-1,15;-1,03;0,95;-3,37;0,12;-0,23;0,44;-0,43;
809,5;1,29;-1,16;-1,03;0,94;-3,37;0,17;-0,13;0,66;-0,3;
809,75;1,31;-1,14;-1,08;0,93;-3,37;0,29;-0,2;0,78;-0,03;
810;1,28;-1,11;-1,18;0,79;-3,37;0,33;-0,11;0,96;0,11;
810,25;1,3;-1,06;-1,23;0,55;-3,37;0,31;-0,16;1,04;0,31;
810,5;1,28;-1,02;-1,47;0,49;-3,38;0,29;-0,09;1,18;0,47;
810,75;1,3;-1,04;-1,42;0,44;-3,38;0,31;-0,13;1,22;0,59;
811;1,29;-1,15;-1,18;0,4;-3,37;0,32;-0,09;1,32;0,76;
811,25;1,31;-1,47;-1,13;0,4;-3,37;0,32;-0,12;1,33;0,79;
811,5;1,3;-1,74;-1,08;0,4;-3,38;0,32;-0,11;1,39;0,98;
811,75;1,3;-1,89;-0,84;0,4;-3,38;0,33;-0,12;1,38;0,92;
812;1,3;-1,95;-0,74;0,4;-3,37;0,37;-0,13;1,4;1,12;
812,25;1,3;-2,07;-0,58;0,4;-3,37;0,41;-0,13;1,35;1;
812,5;1,31;-2,11;-0,5;0,4;-3,38;0,37;-0,15;1,34;1,21;
812,75;1,29;-2,11;-0,5;0,4;-3,38;0,22;-0,13;1,26;1,05;
813;1,3;-2,08;-0,35;0,4;-3,37;0,08;-0,16;1,21;1,26;
813,25;1,3;-2,05;-0,25;0,4;-3,37;-0,03;-0,14;1,1;1,08;
813,5;1,29;-2,13;0,09;0,4;-3,32;-0,13;-0,16;1,02;1,27;
813,75;1,3;-2,25;0,48;0,45;-3,33;-0,25;-0,13;0,89;1,1;
814;1,45;-2,28;0,77;0,7;-3,32;-0,3;-0,13;0,77;1,25;
814,25;1,45;-2,12;0,92;0,94;-3,33;-0,28;-0,1;0,62;1,09;
814,5;1,29;-1,99;1,01;1,23;-3,32;-0,26;-0,09;0,48;1,19;
814,75;1,09;-1,8;1,26;1,38;-3,32;-0,29;-0,06;0,32;1,06;
815;1,11;-1,55;1,31;1,67;-3,32;-0,32;-0,03;0,18;1,09;
815,25;1,1;-1,31;1,31;1,66;-3,32;-0,31;0;0,03;0,99;
815,5;0,91;-1,2;1,31;1,61;-3,32;-0,29;0,05;-0,11;0,96;
815,75;0,92;-1,26;1,31;1,61;-3,32;-0,26;0,07;-0,24;0,89;
816;0,91;-1,29;1,26;1,57;-3,32;-0,24;0,13;-0,37;0,8;
816,25;1,06;-1,19;1,01;1,57;-3,32;-0,16;0,14;-0,47;0,74;
816,5;1,15;-1,17;1,07;1,57;-3,32;-0,01;0,2;-0,58;0,61;
816,75;1,1;-1,31;0,96;1,57;-3,32;0,1;0,21;-0,65;0,56;
817;1,1;-1,42;0,96;1,57;-3,32;0,13;0,25;-0,73;0,42;
817,25;1,1;-1,35;0,96;1,57;-3,33;0,12;0,27;-0,78;0,38;
817,5;1,1;-1,27;0,96;1,57;-3,32;0,15;0,29;-0,84;0,24;
817,75;1,1;-1,32;0,91;1,57;-3,32;0,17;0,3;-0,87;0,19;
818;1,09;-1,51;0,87;1,57;-3,33;0,13;0,3;-0,92;0,08;
818,25;1,1;-1,61;0,87;1,56;-3,32;0,07;0,31;-0,95;0,03;
818,5;1,08;-1,59;0,87;1,57;-3,32;0,07;0,29;-1,01;-0,05;
818,75;1,09;-1,63;0,92;1,57;-3,32;0,09;0,3;-1,04;-0,1;
819;1,28;-1,74;0,92;1,57;-3,32;0,11;0,26;-1,11;-0,14;
819,25;1,26;-1,71;0,96;1,52;-3,32;0,12;0,28;-1,16;-0,2;
819,5;1,28;-1,56;1,02;1,52;-3,32;0,11;0,22;-1,24;-0,21;
819,75;1,26;-1,53;1,12;1,52;-3,32;0,11;0,24;-1,29;-0,27;
820;1,27;-1,62;1,11;1,52;-3,32;0,15;0,19;-1,38;-0,26;
820,25;1,25;-1,63;1,11;1,52;-3,32;0,16;0,21;-1,44;-0,32;
820,5;1,26;-1,59;1,21;1,52;-3,32;0,12;0,17;-1,52;-0,32;
820,75;1,27;-1,69;1,21;1,52;-3,32;0,13;0,2;-1,55;-0,37;
821;1,47;-1,83;1,11;1,52;-3,32;0,18;0,16;-1,61;-0,39;
821,25;1,45;-1,94;1,11;1,52;-3,32;0,2;0,19;-1,61;-0,42;
821,5;1,65;-2,03;1,11;1,52;-3,32;0,18;0,18;-1,61;-0,47;
821,75;1,65;-2,1;1,16;1,51;-3,32;0,15;0,21;-1,55;-0,48;
822;1,65;-2,11;1,35;1,52;-3,32;0,13;0,21;-1,5;-0,57;
822,25;1,49;-2,09;1,49;1,52;-3,33;0,18;0,23;-1,38;-0,55;
822,5;1,48;-2,09;1,75;1,52;-3,32;0,11;0,24;-1,26;-0,67;
822,75;1,66;-2,14;1,94;2,15;-3,32;-0,06;0,25;-1,07;-0,6;
823;1,64;-2,17;2,43;2,84;-3,33;-0,3;0,27;-0,89;-0,74;
823,25;1,66;-2,09;2,62;2,84;-3,32;-0,55;0,26;-0,65;-0,63;
823,5;1,66;-1,98;2,58;3,13;-3,32;-0,74;0,27;-0,43;-0,77;
823,75;1,64;-2,21;1,9;3,08;-3,33;-0,82;0,24;-0,16;-0,63;
824;1,84;-2,16;1,35;3,03;-3,32;-0,82;0,23;0,07;-0,74;
824,25;1,84;-1,77;0,77;2,7;-3,33;-0,78;0,18;0,34;-0,58;
824,5;1,84;-1,13;0,43;2,4;-3,33;-0,72;0,16;0,57;-0,65;
824,75;1,67;-0,45;0,04;2,1;-3,32;-0,61;0,1;0,81;-0,48;
825;1,66;0,11;-0,25;2,01;-3,33;-0,51;0,05;1;-0,5;
825,25;1,7;0,38;-0,4;1,95;-3,32;-0,52;-0,02;1,18;-0,34;
825,5;1,84;0,37;-0,4;1,86;-3,32;-0,42;-0,09;1,32;-0,32;
825,75;1,85;0,21;-0,35;1,86;-3,33;-0,2;-0,15;1,43;-0,18;
826;1,84;0,01;-0,1;1,86;-3,32;0,07;-0,23;1,5;-0,12;
826,25;1,71;-0,24;0,19;1,86;-3,32;0,35;-0,28;1,54;-0,02;
826,5;1,84;-0,46;0,62;1,86;-3,33;0,61;-0,36;1,56;0,07;
826,75;1,68;-0,65;0,87;1,86;-3,32;0,74;-0,39;1,52;0,13;
827;1,47;-0,91;1,07;1,86;-3,32;0,71;-0,46;1,5;0,24;
827,25;1,27;-1,15;1,21;1,86;-3,33;0,61;-0,47;1,41;0,25;
827,5;1,29;-1,34;1,21;1,86;-3,32;0,55;-0,52;1,36;0,35;
827,75;1,45;-1,5;1,12;1,86;-3,32;0,5;-0,51;1,23;0,33;
828;1,47;-1,71;0,91;1,86;-3,32;0,43;-0,53;1,17;0,42;
828,25;1,42;-1,83;0,77;1,86;-3,32;0,37;-0,5;1,03;0,37;
828,5;1,48;-1,75;0,77;1,86;-3,32;0,29;-0,49;0,96;0,44;
828,75;1,46;-1,63;0,77;1,86;-3,32;0,19;-0,46;0,82;0,38;
829;1,48;-1,64;0,92;1,86;-3,33;0,12;-0,42;0,77;0,43;
829,25;1,25;-1,74;1,26;1,86;-3,32;0,09;-0,4;0,63;0,36;
829,5;1,26;-1,75;1,36;1,76;-3,32;0,05;-0,33;0,59;0,38;
829,75;1,1;-1,75;1,35;1,76;-3,32;0,03;-0,33;0,46;0,31;
830;1,1;-1,77;1,25;1,66;-3,32;0,04;-0,25;0,42;0,3;
830,25;1,11;-1,74;1,01;1,66;-3,32;0,03;-0,25;0,31;0,24;
830,5;1,09;-1,7;0,77;1,61;-3,32;-0,05;-0,17;0,26;0,21;
830,75;1,09;-1,77;0,67;1,62;-3,32;-0,12;-0,2;0,15;0,14;
831;1,27;-1,86;0,57;1,62;-3,33;-0,14;-0,12;0,1;0,09;
831,25;1,27;-1,91;0,57;1,62;-3,32;-0,14;-0,16;0;0,02;
831,5;1,09;-1,89;0,67;1,62;-3,32;-0,13;-0,09;-0,07;-0,05;
831,75;1,25;-1,72;0,86;1,62;-3,32;-0,13;-0,13;-0,16;-0,14;
832;1,26;-1,51;1,06;1,71;-3,32;-0,15;-0,08;-0,24;-0,22;
832,25;1,27;-1,38;1,06;1,81;-3,33;-0,2;-0,11;-0,3;-0,32;
832,5;1,25;-1,33;1,11;1,86;-3,33;-0,24;-0,08;-0,38;-0,4;
832,75;1,25;-1,34;1,06;2;-3,33;-0,26;-0,1;-0,41;-0,51;
833;1,1;-1,39;1,11;2,01;-3,32;-0,28;-0,08;-0,48;-0,58;
833,25;1,1;-1,35;0,96;1,96;-3,33;-0,25;-0,07;-0,47;-0,69;
833,5;1,1;-1,25;0,82;1,96;-3,33;-0,17;-0,06;-0,51;-0,74;
833,75;1,26;-1,18;0,77;1,86;-3,32;-0,07;-0,03;-0,47;-0,84;
834;1,28;-1,15;0,67;1,81;-3,32;-0,02;-0,03;-0,47;-0,86;
834,25;1,27;-1,12;0,48;1,82;-3,32;-0,03;0,03;-0,39;-0,94;
834,5;1,28;-1,04;0,43;1,81;-3,32;-0,06;0,03;-0,35;-0,91;
834,75;1,07;-0,96;0,24;1,81;-3,32;-0,08;0,1;-0,24;-0,96;
835;1,06;-1;0,38;1,82;-3,32;-0,08;0,1;-0,17;-0,9;
835,25;1,07;-1,16;0,38;1,76;-3,33;-0,03;0,18;-0,05;-0,9;
835,5;1,25;-1,27;0,48;1,67;-3,32;0,03;0,17;0,03;-0,81;
835,75;1,27;-1,25;0,57;1,62;-3,33;0,07;0,25;0,13;-0,79;
836;1,1;-1,21;0,67;1,61;-3,32;0,13;0,24;0,21;-0,68;
836,25;1,26;-1,13;0,77;1,62;-3,32;0,2;0,3;0,28;-0,63;
836,5;1,25;-1,02;0,92;1,62;-3,32;0,18;0,3;0,33;-0,53;
836,75;1,11;-1,08;1,07;1,62;-3,33;0,1;0,33;0,35;-0,46;
837;1,11;-1,25;1,26;1,62;-3,33;0,04;0,34;0,35;-0,39;
837,25;1,09;-1,33;1,41;1,62;-3,33;0,07;0,34;0,33;-0,32;
837,5;1,3;-1,44;1,55;1,61;-3,32;0,1;0,35;0,27;-0,29;
837,75;1,3;-1,56;1,94;1,62;-3,33;0,13;0,34;0,2;-0,24;
838;1,28;-1,55;2,14;1,66;-3,32;0,2;0,35;0,09;-0,26;
838,25;1,31;-1,45;2,41;1,86;-3,32;0,25;0,32;-0,02;-0,22;
838,5;1,47;-1,39;2,59;1,96;-3,32;0,27;0,32;-0,16;-0,28;
838,75;1,5;-1,45;2,82;2,06;-3,32;0,26;0,29;-0,28;-0,26;
839;1,49;-1,51;3,11;2,06;-3,32;0,21;0,28;-0,43;-0,35;
839,25;1,49;-1,53;3,26;2,01;-3,32;0,2;0,26;-0,54;-0,33;
839,5;1,5;-1,61;3,45;2,01;-3,32;0,28;0,23;-0,68;-0,41;
839,75;1,5;-1,84;3,49;2,01;-3,33;0,41;0,21;-0,75;-0,39;
840;1,5;-2,06;3,55;1,96;-3,32;0,48;0,17;-0,84;-0,44;
840,25;1,47;-2,11;3,84;1,96;-3,33;0,53;0,16;-0,86;-0,38;
840,5;1,65;-2,08;4,04;1,96;-3,32;0,59;0,09;-0,88;-0,39;
840,75;1,64;-2,17;4,39;2,06;-3,32;0,63;0,08;-0,83;-0,29;
841;1,49;-2,41;4,99;2,37;-3,32;0,6;-0,01;-0,78;-0,22;
841,25;1,48;-2,67;5,25;2,59;-3,32;0,5;-0,02;-0,67;-0,07;
841,5;1,5;-2,83;5,34;2,45;-3,33;0,36;-0,14;-0,55;0,07;
841,75;1,69;-3,04;4,72;2,44;-3,32;0,22;-0,15;-0,38;0,27;
842;1,67;-3,29;3,89;2,03;-3,33;0,09;-0,28;-0,19;0,48;
842,25;1,88;-3,42;3,01;1,17;-3,32;-0,05;-0,3;0;0,71;
842,5;2,02;-3,39;2,33;0,79;-3,32;-0,17;-0,42;0,23;0,96;
842,75;2,04;-3,34;1,84;0,4;-3,33;-0,28;-0,46;0,43;1,21;
843;2,23;-3,13;1,4;0,06;-3,33;-0,39;-0,54;0,67;1,48;
843,25;2,24;-2,77;1,11;-0,04;-3,32;-0,53;-0,59;0,85;1,72;
843,5;2,22;-2,33;0,97;-0,09;-3,32;-0,6;-0,62;1,08;1,97;
843,75;2,24;-2,03;0,87;-0,09;-3,32;-0,63;-0,66;1,22;2,19;
844;2,23;-1,89;0,82;-0,09;-3,32;-0,64;-0,63;1,42;2,38;
844,25;2,08;-1,84;0,97;-0,09;-3,32;-0,6;-0,65;1,5;2,57;
844,5;2,05;-1,65;1,08;-0,09;-3,32;-0,52;-0,55;1,64;2,69;
844,75;2,24;-1,45;1,11;-0,09;-3,33;-0,43;-0,55;1,67;2,82;
845;2,05;-1,49;1,36;-0,04;-3,32;-0,36;-0,38;1,74;2,87;
845,25;2,05;-1,52;1,5;0,11;-3,32;-0,34;-0,35;1,7;2,95;
845,5;1,87;-1,46;1,69;0,3;-3,32;-0,36;-0,13;1,7;2,92;
845,75;1,88;-1,53;1,84;0,56;-3,33;-0,38;-0,07;1,61;2,95;
846;1,66;-1,56;1,89;1,09;-3,32;-0,34;0,16;1,53;2,86;
846,25;1,5;-1,47;1,75;1,18;-3,32;-0,31;0,24;1,4;2,83;
846,5;1,29;-1,24;1,84;1,62;-3,33;-0,38;0,45;1,25;2,69;
846,75;1,11;-1;1,89;1,87;-3,32;-0,43;0,52;1,07;2,61;
847;0,73;-0,82;2,25;1,96;-3,33;-0,45;0,67;0,87;2,44;
847,25;0,5;-0,7;2,67;2,2;-3,33;-0,48;0,73;0,66;2,3;
847,5;-0,03;-0,62;2,77;2,25;-3,32;-0,45;0,8;0,41;2,12;
847,75;-0,24;-0,51;2,96;2,25;-3,32;-0,4;0,82;0,17;1,92;
848;0,63;-0,37;3,44;2,55;-3,33;-0,38;0,78;-0,11;1,74;
848,25;0,82;-0,23;4,03;2,83;-3,32;-0,33;0,76;-0,37;1,48;
848,5;1,03;-0,12;4,47;3,34;-3,33;-0,24;0,64;-0,67;1,29;
848,75;1,21;-0,1;4,82;4,06;-3,33;-0,22;0,57;-0,94;0,97;
849;1,6;-0,22;5,21;4,38;-3,32;-0,24;0,38;-1,23;0,78;
849,25;1,78;-0,26;5,54;5,04;-3,32;-0,2;0,28;-1,5;0,4;
849,5;1,98;-0,09;5,94;5,68;-3,32;-0,12;0,07;-1,77;0,21;
849,75;2,13;-0,02;6,41;6,28;-3,33;-0,11;-0,04;-2,02;-0,2;
850;2,38;-0,09;6,65;6,58;-3,32;-0,22;-0,23;-2,25;-0,41;
850,25;2,43;-0,04;6,8;6,76;-3,32;-0,39;-0,32;-2,45;-0,83;
850,5;2,55;0,09;7,13;7,32;-3,33;-0,59;-0,43;-2,62;-1,04;
850,75;2,58;0,1;7,23;7,91;-3,32;-0,77;-0,47;-2,77;-1,45;
851;2,58;0;6,99;8,09;-3,33;-0,91;-0,48;-2,87;-1,66;
851,25;2,74;0,11;6,65;8,19;-3,32;-1,08;-0,47;-2,94;-2,04;
851,5;2,75;0,54;6,45;8,34;-3,32;-1,3;-0,36;-2,96;-2,24;
851,75;2,77;1,06;6,07;8,34;-3,33;-1,46;-0,27;-2,95;-2,55;
852;2,43;1,54;5,58;8,44;-3,33;-1,5;-0,05;-2,89;-2,74;
852,25;2,4;2,06;5,1;8,59;-3,32;-1,53;0,09;-2,78;-2,97;
852,5;2,21;2,65;4,63;8,58;-3,32;-1,6;0,38;-2,65;-3,14;
852,75;2,02;3,21;4,19;8,84;-3,32;-1,56;0,56;-2,45;-3,28;
853;1,99;3,81;3,74;8,84;-3,32;-1,24;0,86;-2,26;-3,42;
853,25;2,18;4,33;3,4;9,09;-3,33;-1,04;1,05;-1,99;-3,48;
853,5;1,82;4,59;3,26;9,29;-3,37;-0,98;1,31;-1,76;-3,58;
853,75;1,25;4,68;3,3;9,43;-3,32;-0,81;1,47;-1,43;-3,56;
854;0,84;4,79;3,45;9,43;-3,32;-0,54;1,63;-1,18;-3,62;
854,25;0,32;4,79;3,27;8,69;-3,32;-0,36;1,73;-0,82;-3,54;
854,5;0,72;4,27;2,7;9,18;-3,32;-0,25;1,75;-0,57;-3,55;
854,75;1,05;4,17;1,46;8,28;-3,32;-0,21;1,76;-0,21;-3,43;
855;1,06;4,48;0,82;7,53;-3,32;-0,32;1,63;0,02;-3,38;
855,25;1,26;4,5;-0,22;6,8;-3,32;-0,48;1,55;0,36;-3,22;
855,5;1,65;4,26;-0,84;6,28;-3,32;-0,51;1,27;0,57;-3,11;
855,75;1,76;4,27;-1,48;5,87;-3,32;-0,52;1,11;0,86;-2,93;
856;2,06;4,56;-2,35;5,08;-3,33;-0,65;0,73;1,04;-2,76;
856,25;2,48;4,96;-2,5;4,84;-3,27;-0,67;0,51;1,27;-2,54;
856,5;3,21;5,55;-2,4;4,5;-3,32;-0,77;0,08;1,42;-2,32;
856,75;3,77;6,13;-2,45;4,18;-3,37;-0,69;-0,17;1,58;-2,07;
857;4,53;6,33;-2,11;3,86;-3,52;-0,47;-0,6;1,69;-1,8;
857,25;4,9;6,34;-2,59;3,54;-3,52;-0,18;-0,84;1,79;-1,53;
857,5;5,45;6,22;-3,13;3,33;-3,52;0,12;-1,21;1,88;-1,22;
857,75;5,69;6,19;-1,75;2,73;-3,53;0,41;-1,42;1,91;-0,92;
858;6,09;6,79;-1,2;2,51;-3,52;0,74;-1,68;1,98;-0,61;
858,25;6,16;6,58;-1,65;2,02;-3,52;1,03;-1,83;1,96;-0,29;
858,5;6,08;5,67;-1,31;1,63;-3,52;1,17;-1,97;2,01;0;
858,75;5,95;4,82;-1,36;1,15;-3,52;1,33;-2,06;1,96;0,33;
859;6,01;4,21;-1,55;0,76;-3,52;1,46;-2,06;2;0,57;
859,25;5,91;3,74;-1,7;0,32;-3,52;1,53;-2,09;1,93;0,91;
859,5;5,14;3,34;-2,38;-0,12;-3,52;1,72;-1,98;1,96;1,08;
859,75;4,76;3,03;-2,19;-0,81;-3,52;1,64;-1,96;1,87;1,39;
860;4,76;2,81;-2,39;-1,05;-3,52;1,38;-1,77;1,89;1,5;
860,25;5,14;2,36;-2,08;-1,63;-3,52;1,18;-1,71;1,8;1,77;
860,5;5,12;1,85;-1,8;-1,64;-3,52;0,93;-1,49;1,8;1,8;
860,75;4,97;1,6;-1,95;-1,69;-3,52;0,68;-1,4;1,7;2,01;
861;4,78;1,62;-1,8;-1,69;-3,52;0,46;-1,17;1,68;1,98;
861,25;4,74;1,66;-1,25;-1,69;-3,52;0,4;-1,07;1,57;2,14;
861,5;4,2;1,52;-0,68;-0,95;-3,52;0,48;-0,87;1,51;2,07;
861,75;4;1,3;-0,19;-0,45;-3,52;0,49;-0,77;1,39;2,15;
862;3,61;1,44;0,11;0,02;-3,52;0,44;-0,61;1,28;2,05;
862,25;3,2;1,72;0,14;-0,13;-3,52;0,41;-0,51;1,13;2,06;
862,5;2,85;1,96;0,15;-0,13;-3,47;0,53;-0,41;0,97;1,96;
862,75;2,44;1,82;0,35;-0,13;-3,47;0,62;-0,31;0,78;1,9;
863;2,08;1,37;0,24;-0,24;-3,47;0,52;-0,24;0,58;1,8;
863,25;1,53;0,9;0,54;-0,42;-3,47;0,37;-0,15;0,34;1,67;
863,5;1,29;0,54;0,62;-0,43;-3,47;0,43;-0,11;0,09;1,58;
863,75;1,29;0,36;1,08;-0,43;-3,48;0,66;-0,02;-0,18;1,37;
864;1,3;0,04;1,31;-0,23;-3,47;0,83;0;-0,47;1,29;
864,25;1,29;-0,21;1,52;0,06;-3,47;0,78;0,09;-0,75;1,03;
864,5;1,1;-0,04;1,9;0,25;-3,47;0,63;0,11;-1,05;0,93;
864,75;0,91;0,19;1,94;0,69;-3,47;0,51;0,19;-1,33;0,63;
865;1,11;0,16;2,19;0,86;-3,47;0,46;0,23;-1,6;0,53;
865,25;1,05;-0,26;2,24;1,18;-3,48;0,44;0,29;-1,85;0,21;
865,5;0,91;-0,54;2,33;1,22;-3,48;0,31;0,36;-2,07;0,1;
865,75;0,89;-0,53;2,53;1,32;-3,47;0,2;0,4;-2,25;-0,21;
866;0,91;-0,52;2,57;1,37;-3,48;0,21;0,49;-2,38;-0,32;
866,25;0,9;-0,65;2,57;1,52;-3,47;0,24;0,52;-2,46;-0,6;
866,5;0,88;-0,86;2,42;1,68;-3,47;0,17;0,63;-2,49;-0,69;
866,75;0,71;-0,96;2,23;1,66;-3,47;-0,04;0,63;-2,46;-0,89;
867;0,7;-0,9;1,99;1,62;-3,47;-0,2;0,75;-2,38;-0,94;
867,25;0,71;-0,8;1,59;1,57;-3,47;-0,25;0,74;-2,22;-1,04;
867,5;0,74;-0,67;1,3;1,53;-3,47;-0,29;0,85;-2,04;-1,04;
867,75;0,71;-0,52;0,97;1,52;-3,47;-0,31;0,83;-1,77;-1,04;
868;0,53;-0,37;0,51;1,52;-3,47;-0,34;0,91;-1,51;-0,97;
868,25;0,52;-0,14;0,14;1,52;-3,47;-0,38;0,88;-1,17;-0,87;
868,5;0,52;0,06;-0,26;1,19;-3,47;-0,43;0,93;-0,86;-0,74;
868,75;0,52;0,21;-0,84;0,79;-3,47;-0,48;0,9;-0,48;-0,57;
869;0,32;0,34;-1,38;0,35;-3,47;-0,48;0,9;-0,17;-0,39;
869,25;0,32;0,27;-1,77;-0,09;-3,47;-0,48;0,87;0,2;-0,19;
869,5;0,53;0,17;-2,21;-0,43;-3,48;-0,47;0,82;0,48;0,01;
869,75;0,87;0,19;-2,59;-0,77;-3,47;-0,38;0,79;0,8;0,2;
870;1,09;0,4;-2,93;-1,02;-3,47;-0,29;0,69;1,01;0,39;
870,25;1,25;0,63;-3,38;-1,36;-3,47;-0,24;0,65;1,25;0,53;
870,5;1,09;0,76;-3,7;-1,7;-3,47;-0,19;0,52;1,37;0,68;
870,75;1,09;0,92;-3,77;-1,95;-3,47;-0,2;0,48;1,51;0,74;
871;1,29;1,04;-3,82;-2,19;-3,47;-0,22;0,33;1,55;0,83;
871,25;1,3;1;-3,86;-2,28;-3,47;-0,18;0,28;1,59;0,81;
871,5;1,29;0,91;-3,92;-2,33;-3,47;-0,05;0,13;1,55;0,83;
871,75;1,29;0,94;-3,72;-2,33;-3,47;0,06;0,08;1,52;0,76;
872;1,29;0,91;-3,43;-2,34;-3,47;0,06;-0,05;1,43;0,73;
872,25;1,31;0,86;-3,13;-2,34;-3,47;0,02;-0,1;1,34;0,62;
872,5;1,47;0,84;-2,81;-2,18;-3,47;0,02;-0,18;1,23;0,56;
872,75;1,38;0,71;-2,4;-1,74;-3,47;0,13;-0,23;1,12;0,48;
873;1,48;0,56;-1,68;-0,97;-3,47;0,37;-0,27;1,02;0,43;
873,25;1,3;0,46;-1,08;-0,13;-3,47;0,57;-0,29;0,91;0,41;
873,5;1,48;0,57;-0,79;0,2;-3,47;0,66;-0,29;0,84;0,4;
873,75;1,66;0,85;-0,21;0,06;-3,47;0,81;-0,29;0,77;0,49;
874;1,83;0,97;-0,21;0,06;-3,47;0,96;-0,25;0,75;0,54;
874,25;1,69;0,61;-0,3;-0,39;-3,43;1,01;-0,24;0,71;0,73;
874,5;1,83;-0,2;-0,25;-0,83;-3,42;0,98;-0,18;0,74;0,84;
874,75;1,83;-0,77;-0,3;-1,16;-3,43;1,01;-0,15;0,74;1,14;
875;1,65;-1,07;-0,2;-1,41;-3,42;1,13;-0,09;0,8;1,29;
875,25;1,45;-1,57;-0,06;-1,7;-3,42;1,25;-0,05;0,83;1,65;
875,5;1,24;-2,04;0,13;-1,85;-3,43;1,27;-0,02;0,91;1,82;
875,75;0,88;-2,31;0,23;-1,84;-3,43;1,08;0,02;0,96;2,19;
876;0,48;-2,38;0,33;-1,85;-3,42;0,7;0,02;1,03;2,33;
876,25;0,09;-2,56;0,52;-1,84;-3,42;0,45;0,06;1,07;2,64;
876,5;-0,26;-2,82;0,62;-1,85;-3,42;0,34;0,02;1,12;2,72;
876,75;-0,44;-2,91;0,92;-1,84;-3,42;0,17;0,03;1,13;2,92;
877;0,65;-2,84;1,26;-1,84;-3,42;-0,09;-0,04;1,14;2,9;
877,25;0,65;-2,63;1,35;-1,85;-3,42;-0,38;-0,04;1,11;2,96;
877,5;0,86;-2,31;1,4;-1,85;-3,42;-0,5;-0,13;1,06;2,82;
877,75;1,03;-2,12;1,65;-1,63;-3,42;-0,47;-0,14;0,98;2,71;
