Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
23064,5;2,33;5,58;-1,21;2,83;0,57;0,47;-0,78;2,18;-0,4;
23064,75;2,13;5,31;-0,55;3,03;0,57;0,68;-0,57;1,83;-0,46;
23065;1,73;5,09;0,19;3,27;0,57;0,92;-0,43;1,37;-0,54;
23065,25;1,56;4,92;0,96;3,52;0,57;1,16;-0,24;0,99;-0,61;
23065,5;1,1;4,76;1,65;3,73;0,57;1,35;-0,09;0,54;-0,67;
23065,75;0,44;4,62;2,33;3,81;0,57;1,5;0,03;0,18;-0,73;
23066;0,36;4,39;2,96;3,74;0,57;1,56;0,17;-0,24;-0,76;
23066,25;0,22;3,92;3,15;3,71;0,57;1,58;0,21;-0,56;-0,8;
23066,5;0,01;3,24;3,49;3,61;0,57;1,59;0,32;-0,9;-0,79;
23066,75;-0,19;2,53;3,93;3,61;0,59;1,65;0,28;-1,15;-0,81;
23067;-0,16;1,88;4,31;3,51;0,62;1,7;0,35;-1,4;-0,76;
23067,25;-0,37;1,31;4,47;3,32;0,62;1,75;0,24;-1,58;-0,75;
23067,5;-0,38;0,88;4,76;3,08;0,62;1,77;0,27;-1,74;-0,68;
23067,75;-0,54;0,59;4,81;2,93;0,62;1,68;0,12;-1,84;-0,64;
23068;-0,55;0,31;4,76;2,68;0,62;1,52;0,12;-1,91;-0,56;
23068,25;0,75;-0,02;4,62;2,53;0,62;1,32;-0,02;-1,95;-0,5;
23068,5;0,78;-0,34;4,52;2,44;0,62;1,15;-0,05;-1,97;-0,42;
23068,75;0,95;-0,62;4,37;2,29;0,62;1;-0,14;-1,96;-0,35;
23069;0,93;-0,9;4,18;2,25;0,62;0,9;-0,17;-1,93;-0,29;
23069,25;0,94;-1,12;3,97;2,25;0,67;0,87;-0,19;-1,9;-0,22;
23069,5;0,97;-1,31;3,89;2,08;0,67;0,85;-0,22;-1,86;-0,18;
23069,75;0,95;-1,44;3,64;1,96;0,67;0,79;-0,15;-1,81;-0,12;
23070;0,94;-1,58;3,5;1,96;0,67;0,73;-0,16;-1,78;-0,12;
23070,25;0,74;-1,69;3,11;1,81;0,67;0,68;-0,01;-1,74;-0,07;
23070,5;0,76;-1,83;2,96;1,81;0,67;0,59;-0,01;-1,73;-0,09;
23070,75;0,75;-2,03;2,76;1,81;0,67;0,5;0,19;-1,7;-0,06;
23071;0,76;-2,23;2,61;1,81;0,66;0,38;0,2;-1,7;-0,1;
23071,25;-0,56;-2,4;2,38;1,81;0,67;0,29;0,43;-1,67;-0,08;
23071,5;-0,56;-2,53;2,32;1,81;0,67;0,22;0,43;-1,69;-0,13;
23071,75;-0,56;-2,65;2,27;1,81;0,67;0,17;0,64;-1,66;-0,12;
23072;-0,37;-2,68;2,37;1,81;0,67;0,12;0,63;-1,66;-0,16;
23072,25;-0,36;-2,61;2,17;1,81;0,67;0,05;0,78;-1,62;-0,16;
23072,5;-0,19;-2,45;2,22;1,95;0,67;-0,04;0,76;-1,59;-0,18;
23072,75;-0,16;-2,31;2,16;2,05;0,67;-0,13;0,82;-1,52;-0,18;
23073;0,01;-2,25;1,83;2,05;0,67;-0,21;0,8;-1,44;-0,18;
23073,25;0,21;-2,21;1,69;2,05;0,67;-0,3;0,76;-1,34;-0,18;
23073,5;0,32;-2,18;1,5;2;0,67;-0,38;0,73;-1,21;-0,16;
23073,75;0,59;-2,16;1,35;2,01;0,67;-0,41;0,61;-1,07;-0,16;
23074;0,6;-2,11;1,09;2;0,67;-0,38;0,58;-0,89;-0,12;
23074,25;0,78;-2,02;1;2;0,67;-0,32;0,41;-0,73;-0,11;
23074,5;0,76;-1,89;0,88;2,01;0,67;-0,3;0,38;-0,51;-0,05;
23074,75;0,97;-1,75;0,71;2,01;0,67;-0,29;0,18;-0,33;-0,04;
23075;0,97;-1,55;0,52;2;0,67;-0,3;0,17;-0,09;0,02;
23075,25;1,17;-1,38;0,47;2;0,67;-0,36;-0,02;0,08;0,05;
23075,5;1,15;-1,31;0,35;2;0,67;-0,45;-0,02;0,31;0,11;
23075,75;1,19;-1,33;0,22;2,01;0,67;-0,52;-0,16;0,46;0,14;
23076;1,37;-1,36;0,13;2;0,67;-0,56;-0,15;0,65;0,2;
23076,25;1,38;-1,35;0,03;2;0,67;-0,55;-0,24;0,75;0,23;
23076,5;1,57;-1,29;0,08;2;0,67;-0,46;-0,22;0,89;0,28;
23076,75;1,57;-1,09;0,18;2,01;0,67;-0,31;-0,25;0,94;0,32;
23077;1,57;-0,77;0,18;2,01;0,67;-0,17;-0,24;1,01;0,35;
23077,25;1,54;-0,46;0,47;2,01;0,66;-0,07;-0,21;1;0,39;
23077,5;1,56;-0,23;0,42;2,01;0,67;0,03;-0,21;1,01;0,42;
23077,75;1,56;-0,11;0,66;2,01;0,67;0,13;-0,14;0,95;0,46;
23078;1,55;-0,17;0,81;2,01;0,67;0,21;-0,16;0,91;0,47;
23078,25;1,57;-0,45;0,96;2;0,67;0,29;-0,09;0,82;0,51;
23078,5;1,56;-0,8;1,25;2;0,67;0,39;-0,13;0,76;0,51;
23078,75;1,56;-1,13;1,39;2;0,67;0,49;-0,06;0,66;0,55;
23079;1,57;-1,46;1,55;2,01;0,67;0,59;-0,11;0,58;0,55;
23079,25;1,55;-1,75;1,77;2;0,67;0,67;-0,08;0,49;0,57;
23079,5;1,56;-1,92;1,93;2,01;0,67;0,74;-0,13;0,43;0,58;
23079,75;1,56;-1,95;2,08;2;0,67;0,72;-0,13;0,37;0,6;
23080;1,54;-1,92;2,13;1,95;0,67;0,65;-0,18;0,34;0,61;
23080,25;1,56;-1,94;2,18;1,95;0,67;0,54;-0,21;0,32;0,63;
23080,5;1,36;-1,99;2,27;1,81;0,67;0,41;-0,25;0,32;0,65;
23080,75;1,35;-2,12;2,27;1,81;0,67;0,25;-0,31;0,33;0,67;
23081;1,37;-2,37;2,23;1,81;0,67;0,1;-0,32;0,36;0,7;
23081,25;1,16;-2,59;2,23;1,76;0,67;0,01;-0,39;0,41;0,71;
23081,5;1,19;-2,75;2,12;1,76;0,67;-0,07;-0,38;0,45;0,76;
23081,75;0,97;-2,77;1,91;1,76;0,66;-0,14;-0,44;0,51;0,77;
23082;0,98;-2,68;1,88;1,76;0,72;-0,18;-0,41;0,56;0,83;
23082,25;0,96;-2,49;1,89;1,76;0,72;-0,18;-0,46;0,6;0,84;
23082,5;0,97;-2,23;1,83;1,76;0,72;-0,18;-0,41;0,64;0,89;
23082,75;0,99;-1,96;1,78;1,76;0,72;-0,18;-0,43;0,66;0,89;
23083;0,99;-1,72;1,79;1,76;0,72;-0,17;-0,38;0,66;0,93;
23083,25;0,97;-1,52;1,99;2,08;0,72;-0,15;-0,37;0,66;0,93;
23083,5;0,94;-1,44;2,22;2,24;0,72;-0,13;-0,32;0,62;0,94;
23083,75;0,79;-1,58;2,3;2,44;0,72;-0,08;-0,27;0,58;0,92;
23084;0,59;-1,84;2,32;2,54;0,71;-0,01;-0,23;0,5;0,91;
23084,25;0,4;-2,05;2,18;2,49;0,71;0,08;-0,16;0,43;0,87;
23084,5;0,4;-2,23;2,08;2,44;0,72;0,15;-0,13;0,33;0,81;
23084,75;0,38;-2,31;1,98;2,45;0,72;0,22;-0,04;0,23;0,76;
23085;0,2;-2,3;1,93;2,45;0,72;0,22;-0,03;0,11;0,67;
23085,25;0,21;-2,26;1,93;2,45;0,72;0,09;0,07;0,02;0,59;
23085,5;0,21;-2,2;1,89;2,54;0,72;-0,13;0,07;-0,1;0,47;
23085,75;0,22;-2,19;1,88;2,64;0,72;-0,31;0,17;-0,19;0,38;
23086;0,2;-2,18;1,88;2,64;0,72;-0,44;0,15;-0,29;0,24;
23086,25;-0,01;-2,19;1,9;2,73;0,72;-0,5;0,23;-0,35;0,14;
23086,5;0,02;-2,1;1,88;3,03;0,72;-0,49;0,22;-0,43;-0,01;
23086,75;0,02;-1,86;1,89;3,12;0,72;-0,44;0,27;-0,46;-0,1;
23087;-0,18;-1,44;1,93;3,51;0,72;-0,37;0,26;-0,51;-0,25;
23087,25;-0,35;-1,11;1,98;3,76;0,72;-0,34;0,28;-0,5;-0,34;
23087,5;-0,35;-0,9;2,08;3,8;0,71;-0,37;0,28;-0,51;-0,46;
23087,75;-0,37;-0,81;1,96;3,85;0,71;-0,43;0,27;-0,46;-0,53;
23088;-0,36;-0,82;1,89;3,91;0,72;-0,47;0,27;-0,45;-0,63;
23088,25;-0,37;-0,95;1,77;3,9;0,72;-0,46;0,23;-0,38;-0,69;
23088,5;-0,38;-1,08;1,74;3,9;0,72;-0,39;0,24;-0,34;-0,75;
23088,75;-0,15;-1,17;1,78;3,91;0,72;-0,3;0,18;-0,26;-0,8;
23089;-0,17;-1,08;1,78;3,9;0,72;-0,21;0,2;-0,21;-0,83;
23089,25;-0,17;-0,89;1,69;3,9;0,72;-0,17;0,13;-0,13;-0,87;
23089,5;-0,22;-0,69;1,5;3,81;0,72;-0,14;0,16;-0,09;-0,89;
23089,75;-0,19;-0,47;1,44;3,81;0,72;-0,16;0,08;-0,02;-0,92;
23090;-0,18;-0,27;1,26;3,81;0,72;-0,21;0,11;0,01;-0,92;
23090,25;0,01;-0,21;0,86;3,81;0,72;-0,27;0,04;0,06;-0,95;
23090,5;-0,01;-0,25;0,86;3,81;0,72;-0,25;0,07;0,06;-0,95;
23090,75;0,02;-0,31;0,66;3,76;0,72;-0,17;0,02;0,08;-0,98;
23091;0,02;-0,39;0,55;3,61;0,72;-0,08;0,04;0,06;-0,98;
23091,25;0,03;-0,45;0,48;3,42;0,72;0,03;0,01;0,05;-1,01;
23091,5;0,01;-0,46;0,42;3,18;0,72;0,14;0,02;0,01;-1,01;
23091,75;0;-0,36;0,36;3,17;0,72;0,22;0,01;-0,04;-1,04;
23092;-0,01;-0,34;0,47;3,17;0,72;0,27;0;-0,09;-1,04;
23092,25;0,02;-0,39;0,47;3,13;0,72;0,32;0,02;-0,16;-1,06;
23092,5;0,02;-0,46;0,61;3,13;0,72;0,37;-0,01;-0,22;-1,06;
23092,75;0,02;-0,56;0,76;3,12;0,67;0,41;0,03;-0,29;-1,05;
23093;0,02;-0,7;0,76;3,12;0,67;0,44;-0,02;-0,34;-1,04;
23093,25;0,02;-0,89;0,76;3,08;0,67;0,51;0,02;-0,42;-1,01;
23093,5;0,02;-1,06;0,81;2,82;0,67;0,56;-0,03;-0,44;-0,98;
23093,75;-0,17;-1,28;0,86;2,64;0,66;0,59;0,01;-0,5;-0,92;
23094;-0,19;-1,51;0,86;2,59;0,67;0,61;-0,05;-0,5;-0,87;
23094,25;-0,2;-1,67;0,81;2,54;0,67;0,64;-0,01;-0,52;-0,78;
23094,5;-0,2;-1,78;0,81;2,49;0,67;0,65;-0,06;-0,48;-0,7;
23094,75;-0,2;-1,88;0,67;2,49;0,67;0,61;-0,04;-0,47;-0,6;
23095;-0,17;-2,01;0,56;2,3;0,67;0,56;-0,07;-0,39;-0,5;
23095,25;-0,18;-2,16;0,36;2,05;0,67;0,52;-0,06;-0,35;-0,39;
23095,5;-0,16;-2,3;0,13;1,95;0,67;0,45;-0,07;-0,25;-0,28;
23095,75;-0,2;-2,47;-0,01;1,65;0,67;0,4;-0,07;-0,18;-0,17;
23096;-0,19;-2,65;-0,21;1,51;0,67;0,36;-0,06;-0,06;-0,07;
23096,25;-0,18;-2,7;-0,51;1,25;0,67;0,31;-0,06;0,03;0,03;
23096,5;-0,19;-2,74;-0,7;0,98;0,67;0,26;-0,02;0,14;0,12;
23096,75;-0,2;-2,83;-0,84;0,88;0,67;0,19;-0,04;0,22;0,19;
23097;-0,17;-2,87;-1,04;0,88;0,67;0,14;0,03;0,3;0,26;
23097,25;-0,17;-2,87;-1,14;0,88;0,67;0,06;0,01;0,35;0,29;
23097,5;-0,19;-2,85;-1,19;0,88;0,67;-0,06;0,08;0,4;0,33;
23097,75;0,01;-2,8;-1,24;0,88;0,67;-0,12;0,07;0,4;0,33;
23098;-0,02;-2,78;-1,24;0,88;0,67;-0,14;0,14;0,39;0,33;
23098,25;0,01;-2,74;-1,2;0,88;0,66;-0,16;0,13;0,34;0,3;
23098,5;0,03;-2,71;-1,15;0,88;0,67;-0,15;0,18;0,27;0,27;
23098,75;-0,19;-2,65;-1,09;0,88;0,67;-0,11;0,18;0,18;0,2;
23099;-0,18;-2,48;-0,94;0,88;0,67;-0,06;0,21;0,06;0,14;
23099,25;-0,17;-2,33;-0,94;0,88;0,67;0;0,21;-0,08;0,05;
23099,5;-0,18;-2,32;-0,8;0,88;0,62;0,03;0,21;-0,23;-0,03;
23099,75;-0,19;-2,35;-0,56;0,93;0,62;0,03;0,22;-0,38;-0,12;
23100;-0,19;-2,42;-0,36;1,12;0,62;0,03;0,19;-0,53;-0,22;
23100,25;-0,18;-2,54;-0,11;1,12;0,62;0,04;0,21;-0,68;-0,3;
23100,5;-0,17;-2,67;0,24;1,22;0,62;0,14;0,15;-0,81;-0,39;
23100,75;-0,17;-2,81;0,62;1,42;0,62;0,29;0,17;-0,92;-0,46;
23101;-0,18;-2,87;1;1,56;0,62;0,41;0,1;-1;-0,54;
23101,25;-0,17;-2,84;1,49;1,8;0,62;0,45;0,11;-1,05;-0,58;
23101,5;-0,19;-2,8;1,79;2,2;0,62;0,42;0,05;-1,08;-0,64;
23101,75;-0,37;-2,76;1,98;2,24;0,62;0,34;0,06;-1,05;-0,65;
23102;-0,37;-2,9;2,08;2,1;0,62;0,24;0;-1,01;-0,67;
23102,25;-0,36;-3,21;1,87;2,1;0,62;0,15;0;-0,92;-0,65;
23102,5;-0,2;-3,56;1,69;2,1;0,62;0,13;-0,04;-0,81;-0,64;
23102,75;-0,17;-3,71;1,54;2,05;0,62;0,16;-0,05;-0,66;-0,58;
23103;-0,18;-3,67;1,44;1,95;0,62;0,2;-0,07;-0,52;-0,53;
23103,25;-0,17;-3,55;1,34;1,81;0,62;0,21;-0,09;-0,33;-0,44;
23103,5;-0,18;-3,38;1,3;1,7;0,62;0,16;-0,09;-0,18;-0,36;
23103,75;-0,2;-3,27;1,1;1,61;0,62;0,07;-0,12;0,02;-0,25;
23104;-0,02;-3,25;1;1,37;0,62;-0,03;-0,09;0,16;-0,15;
23104,25;0,01;-3,32;0,89;1,12;0,62;-0,02;-0,13;0,33;-0,03;
23104,5;0,02;-3,39;0,78;0,93;0,62;0,06;-0,1;0,43;0,09;
23104,75;0,02;-3,4;0,66;0,83;0,62;0,15;-0,15;0,56;0,21;
23105;0,23;-3,38;0,66;0,78;0,62;0,22;-0,11;0,61;0,34;
23105,25;0,2;-3,41;0,67;0,78;0,62;0,26;-0,16;0,68;0,46;
23105,5;0,2;-3,49;0,67;0,78;0,62;0,24;-0,12;0,68;0,58;
23105,75;0,21;-3,65;0,67;0,73;0,62;0,17;-0,17;0,7;0,68;
23106;0,21;-3,85;0,76;0,74;0,66;0,11;-0,14;0,66;0,8;
23106,25;0,19;-3,99;0,88;0,74;0,67;0,1;-0,18;0,64;0,88;
23106,5;0,21;-4,04;1,11;0,74;0,67;0,11;-0,16;0,59;0,99;
23106,75;0,2;-4,05;1,24;0,73;0,67;0,13;-0,18;0,55;1,06;
23107;0,21;-3,98;1,45;0,73;0,67;0,15;-0,18;0,5;1,14;
23107,25;0,22;-3,84;1,69;0,74;0,67;0,12;-0,17;0,47;1,2;
23107,5;0,02;-3,72;1,78;0,83;0,67;0,02;-0,18;0,45;1,27;
23107,75;0,01;-3,69;1,83;0,98;0,67;-0,1;-0,15;0,44;1,33;
23108;-0,02;-3,72;1,93;1,12;0,67;-0,19;-0,17;0,47;1,38;
23108,25;0;-3,8;1,98;1,22;0,67;-0,26;-0,11;0,49;1,43;
23108,5;0,01;-3,92;1,98;1,32;0,67;-0,31;-0,13;0,57;1,48;
23108,75;0,01;-4;2,08;1,42;0,72;-0,31;-0,05;0,63;1,53;
23109;0,01;-3,9;2,08;1,51;0,72;-0,28;-0,07;0,75;1,56;
23109,25;0,02;-3,71;1,98;1,66;0,77;-0,27;0,01;0,84;1,6;
23109,5;0,01;-3,48;1,93;1,71;0,77;-0,28;0;0,98;1,63;
23109,75;0,01;-3,26;1,93;1,71;0,76;-0,3;0,09;1,07;1,66;
23110;0,02;-3,05;1,88;1,81;0,77;-0,35;0,09;1,21;1,67;
23110,25;0,01;-2,92;1,83;1,81;0,77;-0,46;0,16;1,29;1,69;
23110,5;-0,01;-2,87;1,83;1,86;0,77;-0,55;0,17;1,39;1,68;
23110,75;-0,01;-2,89;1,83;1,95;0,77;-0,58;0,22;1,43;1,67;
23111;0;-2,87;1,78;2,24;0,77;-0,58;0,23;1,48;1,64;
23111,25;0;-2,91;1,74;2,44;0,77;-0,55;0,26;1,47;1,6;
23111,5;0,02;-2,87;1,78;2,59;0,77;-0,5;0,27;1,46;1,55;
23111,75;0,02;-2,63;1,94;2,73;0,77;-0,43;0,26;1,4;1,47;
23112;0,01;-2,27;2,13;2,98;0,77;-0,37;0,27;1,33;1,4;
23112,25;0,01;-1,96;2,27;3,35;0,77;-0,33;0,24;1,22;1,3;
23112,5;0,2;-1,74;2,57;3,57;0,77;-0,29;0,24;1,11;1,21;
23112,75;0,2;-1,61;2,93;3,81;0,77;-0,31;0,18;0,97;1,08;
23113;0,2;-1,54;3,2;3,95;0,77;-0,31;0,17;0,83;0,98;
23113,25;0,39;-1,62;3,4;4,2;0,77;-0,27;0,11;0,69;0,84;
23113,5;0,41;-1,77;3,59;4,25;0,77;-0,17;0,09;0,55;0,74;
23113,75;0,39;-1,91;3,89;4,34;0,77;-0,11;0,03;0,41;0,59;
23114;0,39;-1,99;4,03;4,44;0,76;-0,07;0;0,28;0,49;
23114,25;0,4;-1,99;4,15;4,5;0,77;-0,05;-0,04;0,17;0,35;
23114,5;0,41;-1,93;4,32;4,49;0,77;0;-0,08;0,08;0,25;
23114,75;0,4;-1,81;4,37;4,61;0,77;0,01;-0,09;0;0,12;
23115;0,5;-1,75;4,47;4,64;0,77;-0,01;-0,13;-0,07;0,03;
23115,25;0,61;-1,65;4,52;4,69;0,76;-0,03;-0,11;-0,12;-0,1;
23115,5;0,77;-1,53;4,52;4,73;0,77;-0,06;-0,15;-0,17;-0,19;
23115,75;0,8;-1,47;4,52;4,74;0,77;-0,12;-0,1;-0,21;-0,3;
23116;0,79;-1,54;4,52;5,08;0,77;-0,17;-0,13;-0,25;-0,41;
23116,25;0,79;-1,64;4,57;5,08;0,77;-0,19;-0,06;-0,29;-0,51;
23116,5;0,58;-1,75;4,57;4,92;0,76;-0,21;-0,07;-0,34;-0,63;
23116,75;0,59;-1,82;4,42;4,93;0,77;-0,21;-0,02;-0,4;-0,73;
23117;0,59;-1,81;4,42;4,93;0,77;-0,2;0;-0,47;-0,87;
23117,25;0,6;-1,64;4,42;4,93;0,77;-0,19;0,03;-0,57;-0,97;
23117,5;0,59;-1,42;4,37;4,88;0,77;-0,24;0,06;-0,67;-1,13;
23117,75;0,59;-1,24;4,18;4,93;0,77;-0,32;0,06;-0,79;-1,23;
23118;0,4;-1,11;4,11;4,93;0,77;-0,37;0,11;-0,93;-1,39;
23118,25;0,38;-1,01;4,16;4,93;0,77;-0,38;0,06;-1,08;-1,49;
23118,5;0,4;-0,93;4,18;5,03;0,77;-0,32;0,13;-1,24;-1,64;
23118,75;0,21;-0,9;4,52;5,08;0,77;-0,16;0,03;-1,39;-1,73;
23119;0,03;-0,81;4,81;5,37;0,77;0,03;0,11;-1,55;-1,86;
23119,25;-0,09;-0,68;4,97;5,73;0,77;0,19;-0,02;-1,68;-1,92;
23119,5;-0,57;-0,65;5,31;6,02;0,77;0,25;0,06;-1,83;-2,01;
23119,75;0,78;-0,68;5,48;6,12;0,77;0,23;-0,09;-1,92;-2,05;
23120;0,74;-0,85;5,34;6,17;0,77;0,18;-0,01;-2,03;-2,09;
23120,25;0,76;-1,15;5,03;6,07;0,77;0,09;-0,16;-2,07;-2,08;
23120,5;0,75;-1,52;4,81;6,07;0,77;0,03;-0,09;-2,12;-2,07;
23120,75;0,75;-1,8;4,47;6,07;0,77;-0,02;-0,21;-2,1;-2,02;
23121;0,75;-1,87;4,27;6,07;0,76;-0,06;-0,16;-2,09;-1,96;
23121,25;0,76;-1,71;4,04;6,07;0,77;-0,09;-0,22;-2,01;-1,88;
23121,5;0,74;-1,46;3,84;5,87;0,77;-0,12;-0,19;-1,95;-1,77;
23121,75;0,77;-1,16;3,53;5,62;0,77;-0,22;-0,19;-1,82;-1,68;
23122;0,75;-0,89;3,05;5,32;0,77;-0,31;-0,19;-1,72;-1,54;
23122,25;0,75;-0,61;2,66;5,02;0,77;-0,38;-0,13;-1,56;-1,44;
23122,5;0,77;-0,46;2,32;4,88;0,76;-0,37;-0,15;-1,43;-1,3;
23122,75;0,75;-0,42;2,27;4,79;0,77;-0,32;-0,04;-1,27;-1,2;
23123;0,74;-0,47;2,22;4,78;0,77;-0,26;-0,09;-1,14;-1,07;
23123,25;0,76;-0,5;2,17;4,74;0,77;-0,2;0,06;-0,99;-0,98;
23123,5;0,74;-0,58;1,95;4,59;0,82;-0,13;-0,01;-0,87;-0,87;
23123,75;-0,55;-0,66;1,74;4,59;0,81;-0,05;0,15;-0,75;-0,79;
23124;-0,53;-0,75;1,64;4,34;0,82;0;0,06;-0,64;-0,71;
23124,25;-0,34;-0,76;1,54;4,24;0,82;0,01;0,21;-0,55;-0,65;
23124,5;-0,03;-0,68;1,44;4,25;0,82;-0,01;0,11;-0,47;-0,59;
23124,75;0,21;-0,57;1,24;4;0,82;-0,01;0,22;-0,41;-0,53;
23125;0,42;-0,49;0,65;3,76;0,82;-0,05;0,13;-0,34;-0,5;
23125,25;0,38;-0,47;0,42;3,6;0,82;-0,1;0,19;-0,31;-0,45;
23125,5;0,39;-0,46;0,18;3,42;0,82;-0,15;0,11;-0,24;-0,42;
23125,75;0,41;-0,45;-0,02;3,13;0,82;-0,17;0,12;-0,22;-0,36;
23126;0,59;-0,45;-0,21;2,98;0,82;-0,18;0,07;-0,15;-0,34;
23126,25;0,63;-0,47;-0,45;2,68;0,82;-0,14;0,03;-0,12;-0,28;
23126,5;0,6;-0,43;-0,7;2,5;0,82;-0,03;0;-0,04;-0,26;
23126,75;0,6;-0,37;-0,85;2,27;0,82;0,09;-0,07;0,01;-0,2;
23127;0,63;-0,31;-1,04;1,99;0,82;0,22;-0,06;0,1;-0,17;
23127,25;0,77;-0,24;-1,14;1,71;0,82;0,35;-0,14;0,17;-0,12;
23127,5;0,58;-0,14;-1,34;1,6;0,82;0,45;-0,12;0,27;-0,08;
23127,75;0,78;-0,15;-1,48;1,37;0,82;0,52;-0,18;0,36;-0,05;
23128;0,6;-0,4;-1,39;1,22;0,82;0,56;-0,14;0,46;-0,01;
23128,25;0,57;-0,75;-1,38;1,17;0,77;0,58;-0,19;0,56;-0,01;
23128,5;0,58;-1,12;-1,58;0,88;0,77;0,56;-0,15;0,66;0,03;
23128,75;0,6;-1,49;-1,58;0,77;0,77;0,55;-0,16;0,76;0;
23129;0,59;-1,81;-1,68;0,73;0,77;0,53;-0,12;0,84;0,03;
23129,25;0,6;-2,03;-1,97;0,73;0,77;0,49;-0,1;0,93;-0,02;
23129,5;0,58;-2,11;-2,12;0,65;0,77;0,4;-0,09;0,99;0;
23129,75;0,61;-2,1;-2,27;0,64;0,77;0,29;-0,04;1,05;-0,06;
23130;0,6;-2;-2,21;0,49;0,76;0,16;-0,05;1,09;-0,06;
23130,25;0,4;-1,88;-2,11;0,39;0,77;0,03;0,01;1,12;-0,12;
23130,5;0,4;-1,74;-2,26;0,3;0,77;-0,09;-0,02;1,13;-0,12;
23130,75;0,38;-1,61;-2,46;0,16;0,76;-0,18;0,03;1,13;-0,17;
23131;0,41;-1,6;-2,46;0,1;0,77;-0,21;-0,02;1,13;-0,17;
23131,25;0,4;-1,62;-2,51;0,05;0,77;-0,19;0,02;1,11;-0,2;
23131,5;0,41;-1,62;-2,6;0,05;0,77;-0,14;-0,03;1,1;-0,2;
23131,75;0,4;-1,59;-2,6;-0,06;0,77;-0,09;-0,02;1,05;-0,19;
23132;0,43;-1,53;-2,7;-0,25;0,77;-0,02;-0,06;1,04;-0,18;
23132,25;0,39;-1,47;-2,7;-0,39;0,77;0,06;-0,08;0,99;-0,13;
23132,5;0,6;-1,47;-2,69;-0,59;0,77;0,11;-0,11;0,99;-0,11;
23132,75;0,59;-1,52;-2,65;-0,88;0,77;0,15;-0,15;0,94;-0,02;
23133;0,6;-1,57;-2,65;-0,97;0,77;0,17;-0,16;0,96;0,01;
23133,25;0,57;-1,62;-2,66;-1,17;0,76;0,19;-0,22;0,91;0,12;
23133,5;0,58;-1,67;-2,7;-1,41;0,77;0,2;-0,19;0,94;0,17;
23133,75;0,6;-1,8;-2,8;-1,66;0,76;0,21;-0,27;0,92;0,3;
23134;0,58;-1,93;-2,8;-1,8;0,77;0,22;-0,21;0,96;0,36;
23134,25;0,59;-2,06;-2,8;-2,03;0,77;0,23;-0,28;0,95;0,51;
23134,5;0,6;-2,13;-2,8;-2,1;0,77;0,24;-0,2;0,99;0,59;
23134,75;0,59;-2,15;-2,7;-2,14;0,77;0,23;-0,26;1;0,74;
23135;0,58;-2,13;-2,94;-2,24;0,77;0,22;-0,17;1,02;0,85;
23135,25;0,61;-2,11;-2,85;-2,29;0,77;0,15;-0,21;1,04;1,01;
23135,5;0,61;-2,14;-2,66;-2,29;0,77;0,07;-0,12;1,05;1,15;
23135,75;0,57;-2,22;-2,7;-2,39;0,77;0,01;-0,13;1,07;1,31;
23136;0,59;-2,29;-2,65;-2,39;0,77;0,01;-0,05;1,05;1,48;
23136,25;0,4;-2,32;-2,6;-2,57;0,77;0,05;-0,04;1,06;1,65;
23136,5;0,42;-2,32;-2,36;-2,78;0,77;0,16;0,02;1;1,84;
23136,75;0,38;-2,26;-2,06;-2,78;0,76;0,31;0,05;0,99;2,01;
23137;0,4;-2,13;-1,56;-2,83;0,77;0,44;0,09;0,9;2,22;
23137,25;0,23;-2,09;-1,17;-2,83;0,77;0,49;0,13;0,86;2,39;
23137,5;0,01;-2,16;-0,8;-2,83;0,77;0,5;0,14;0,74;2,59;
23137,75;0,03;-2,29;-0,7;-2,82;0,77;0,47;0,19;0,68;2,75;
23138;-0,14;-2,61;-0,36;-2,82;0,77;0,46;0,18;0,53;2,93;
23138,25;0,01;-3,05;-0,41;-2,83;0,76;0,47;0,24;0,44;3,06;
23138,5;0,02;-3,46;-0,4;-2,83;0,77;0,54;0,22;0,28;3,19;
23138,75;0,01;-3,68;-0,26;-2,83;0,77;0,62;0,27;0,18;3,27;
23139;0,02;-3,77;-0,01;-2,83;0,77;0,65;0,24;0,02;3,34;
23139,25;0,02;-3,74;0,13;-2,83;0,77;0,63;0,3;-0,09;3,36;
23139,5;0,01;-3,7;0,18;-2,83;0,77;0,49;0,27;-0,23;3,35;
23139,75;0,04;-3,67;0,33;-2,83;0,77;0,31;0,32;-0,33;3,31;
23140;0,02;-3,75;0,37;-2,82;0,77;0,1;0,3;-0,42;3,22;
23140,25;0;-3,94;0,44;-2,54;0,77;-0,06;0,35;-0,49;3,11;
23140,5;0,03;-4,11;0,47;-2,09;0,77;-0,2;0,34;-0,54;2,95;
23140,75;0,02;-4,17;0,47;-1,62;0,72;-0,31;0,38;-0,57;2,8;
23141;0,03;-4,09;0,51;-1;0,72;-0,38;0,38;-0,56;2,58;
23141,25;0,01;-3,97;0,47;-0,44;0,72;-0,42;0,42;-0,53;2,4;
23141,5;0,2;-3,76;0,42;-0,05;0,72;-0,45;0,41;-0,46;2,16;
23141,75;0,19;-3,5;0,37;0,34;0,63;-0,5;0,44;-0,37;1,96;
