Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
45876,25;-0,24;0,64;0,75;2,05;1,22;-0,07;-0,02;0,37;-0,09;
45876,5;-0,21;0,69;0,66;2,05;1,21;-0,07;-0,02;0,37;-0,1;
45876,75;-0,01;0,61;0,66;2,05;1,21;-0,03;-0,15;0,36;-0,13;
45877;-0,05;0,44;0,61;2,04;1,21;0,02;-0,13;0,36;-0,13;
45877,25;0,18;0,19;0,66;2,05;1,21;0,07;-0,27;0,34;-0,15;
45877,5;0,19;-0,05;0,86;2,05;1,22;0,11;-0,24;0,32;-0,15;
45877,75;0,88;-0,2;0,81;2,05;1,31;0,14;-0,36;0,3;-0,15;
45878;0,75;-0,28;0,9;2,05;1,31;0,15;-0,32;0,27;-0,15;
45878,25;0,72;-0,27;1,01;2,15;1,36;0,14;-0,41;0,25;-0,14;
45878,5;0,73;-0,18;1,05;2,24;1,36;0,12;-0,37;0,22;-0,13;
45878,75;0,54;-0,03;1,15;2,44;1,51;0,07;-0,42;0,2;-0,12;
45879;0,56;0,13;1,39;2,44;1,56;0,02;-0,38;0,16;-0,11;
45879,25;0,52;0,22;1,54;2,39;1,56;-0,02;-0,39;0,15;-0,09;
45879,5;0,36;0,25;1,69;2,39;1,56;-0,08;-0,35;0,11;-0,08;
45879,75;0,35;0,2;1,63;2,39;1,61;-0,11;-0,34;0,1;-0,05;
45880;0,17;0,07;1,64;2,39;1,6;-0,11;-0,3;0,06;-0,04;
45880,25;0,17;-0,03;1,69;2,29;1,6;-0,1;-0,27;0,07;-0,01;
45880,5;0,17;-0,12;1,73;2,29;1,61;-0,07;-0,24;0,02;0;
45880,75;0,15;-0,14;1,73;2,29;1,66;-0,04;-0,19;0,03;0,02;
45881;0,17;-0,06;1,73;2,29;1,66;-0,02;-0,17;-0,02;0,02;
45881,25;0,16;0,05;1,73;2,3;1,66;-0,02;-0,12;-0,02;0,04;
45881,5;0,17;0,15;1,78;2,29;1,66;-0,05;-0,11;-0,06;0,04;
45881,75;-0,04;0,28;1,83;2,3;1,66;-0,07;-0,07;-0,07;0,05;
45882;-0,03;0,33;1,83;2,29;1,66;-0,09;-0,06;-0,12;0,04;
45882,25;-0,02;0,33;1,88;2,29;1,65;-0,08;-0,03;-0,14;0,04;
45882,5;-0,22;0,31;1,98;2,29;1,66;-0,05;-0,01;-0,18;0,03;
45882,75;-0,24;0,26;1,93;2,29;1,66;0;0;-0,22;0,03;
45883;-0,22;0,21;1,98;2,29;1,64;0,04;0,02;-0,25;0,02;
45883,25;-0,23;0,17;1,97;2,29;1,61;0,09;0,03;-0,3;0,01;
45883,5;-0,43;0,15;1,88;2,29;1,61;0,11;0,05;-0,33;0,01;
45883,75;-0,4;0,11;1,88;2,29;1,61;0,11;0,06;-0,38;0,02;
45884;-0,4;0,09;1,88;2,29;1,61;0,11;0,08;-0,38;0,03;
45884,25;-0,42;0,05;1,93;2,29;1,56;0,11;0,09;-0,43;0,05;
45884,5;-0,39;0,02;1,93;2,29;1,56;0,12;0,11;-0,41;0,09;
45884,75;-0,39;0,01;1,94;2,29;1,56;0,15;0,12;-0,45;0,12;
45885;-0,41;0,01;1,98;2,29;1,56;0,18;0,14;-0,41;0,18;
45885,25;-0,41;0;2,12;2,29;1,56;0,2;0,17;-0,43;0,24;
45885,5;-0,41;-0,02;2,08;2,29;1,56;0,23;0,17;-0,37;0,31;
45885,75;-0,41;-0,08;2,12;2,29;1,56;0,25;0,21;-0,37;0,38;
45886;-0,41;-0,16;2,13;2,29;1,56;0,26;0,21;-0,29;0,46;
45886,25;-0,4;-0,27;2,13;2,29;1,56;0,26;0,26;-0,28;0,53;
45886,5;-0,44;-0,4;1,93;2,29;1,56;0,25;0,24;-0,2;0,6;
45886,75;-0,43;-0,49;1,78;2,3;1,56;0,22;0,29;-0,17;0,66;
45887;-0,4;-0,61;1,54;2,29;1,56;0,22;0,26;-0,11;0,7;
45887,25;-0,4;-0,7;1,49;2,24;1,56;0,2;0,32;-0,08;0,73;
45887,5;-0,38;-0,77;1,39;2,19;1,61;0,2;0,27;-0,03;0,73;
45887,75;-0,43;-0,78;1,32;2,15;1,61;0,16;0,33;-0,02;0,71;
45888;-0,42;-0,73;1,25;2,14;1,61;0,1;0,28;0;0,67;
45888,25;-0,41;-0,66;1;2,15;1,61;0,02;0,33;0,01;0,6;
45888,5;-0,42;-0,67;1;2,15;1,61;-0,1;0,28;0;0,51;
45888,75;-0,29;-0,67;0,95;2,14;1,61;-0,25;0,32;-0,01;0,39;
45889;-0,22;-0,75;0,95;2,14;1,61;-0,41;0,27;-0,04;0,26;
45889,25;-0,23;-0,74;0,9;2,15;1,61;-0,56;0,29;-0,07;0,12;
45889,5;-0,04;-0,7;1,01;2,64;1,61;-0,68;0,25;-0,11;-0,03;
45889,75;-0,03;-0,56;1,34;3,08;1,61;-0,73;0,26;-0,14;-0,19;
45890;-0,02;-0,3;1,39;3,68;1,61;-0,79;0,22;-0,19;-0,33;
45890,25;-0,03;0,04;1,55;4,3;1,6;-0,84;0,21;-0,21;-0,48;
45890,5;-0,04;0,48;1,78;4,68;1,65;-0,92;0,18;-0,24;-0,59;
45890,75;-0,03;0,91;2;5,03;1,6;-0,94;0,15;-0,24;-0,7;
45891;-0,04;1,3;2,12;5,03;1,61;-0,91;0,13;-0,24;-0,76;
45891,25;0,16;1,54;1,93;4,93;1,6;-0,82;0,08;-0,22;-0,81;
45891,5;0,14;1,69;1,83;4,93;1,61;-0,68;0,07;-0,19;-0,82;
45891,75;0,16;1,86;1,54;4,83;1,61;-0,53;0,01;-0,14;-0,81;
45892;0,15;2;1,34;4,39;1,61;-0,36;0;-0,08;-0,77;
45892,25;0,16;2,08;1,2;4,05;1,56;-0,2;-0,06;-0,02;-0,71;
45892,5;0,39;2,04;1;3,78;1,56;-0,08;-0,06;0,07;-0,62;
45892,75;0,36;1,89;0,85;3,47;1,56;-0,04;-0,14;0,15;-0,53;
45893;0,55;1,74;0,7;3,42;1,56;-0,02;-0,13;0,24;-0,43;
45893,25;0,74;1,62;0,61;3,41;1,56;-0,01;-0,2;0,31;-0,33;
45893,5;0,74;1,54;0,61;3,37;1,56;0,02;-0,19;0,39;-0,24;
45893,75;0,72;1,5;0,85;3,27;1,56;0,06;-0,24;0,45;-0,15;
45894;0,74;1,55;0,93;3,27;1,56;0,1;-0,23;0,51;-0,09;
45894,25;0,74;1,65;1;3,27;1,56;0,12;-0,27;0,54;-0,04;
45894,5;0,55;1,77;1,05;3,27;1,56;0,14;-0,25;0,56;-0,02;
45894,75;0,57;1,89;1,05;3,17;1,51;0,15;-0,27;0,56;0;
45895;0,52;1,95;1,01;3,17;1,51;0,14;-0,25;0,53;-0,02;
45895,25;0,55;1,91;1;3,17;1,51;0,09;-0,26;0,51;-0,04;
45895,5;0,55;1,74;1,24;3,17;1,51;0,05;-0,23;0,44;-0,09;
45895,75;0,55;1,52;1,25;3,17;1,46;0,02;-0,23;0,4;-0,13;
45896;0,35;1,31;1,07;3,17;1,46;0,02;-0,2;0,3;-0,19;
45896,25;0,36;1,18;1,04;3,17;1,46;0,03;-0,19;0,25;-0,23;
45896,5;0,34;1,13;1,24;3,17;1,46;0,06;-0,16;0,14;-0,28;
45896,75;0,36;1,21;1,3;3,17;1,46;0,07;-0,14;0,09;-0,3;
45897;0,38;1,4;1,39;3,17;1,46;0,06;-0,11;-0,02;-0,33;
45897,25;0,33;1,58;1,44;3,17;1,46;0,06;-0,1;-0,06;-0,32;
45897,5;0,35;1,71;1,5;3,17;1,46;0,05;-0,07;-0,16;-0,31;
45897,75;0,35;1,8;1,44;3,02;1,46;0,05;-0,06;-0,18;-0,27;
45898;0,37;1,78;1,37;2,85;1,46;0,06;-0,04;-0,25;-0,23;
45898,25;0,17;1,71;1,39;2,7;1,45;0,09;-0,03;-0,26;-0,16;
45898,5;0,15;1,55;1,49;2,63;1,36;0,15;-0,01;-0,3;-0,1;
45898,75;0,14;1,34;1,49;2,53;1,36;0,2;-0,01;-0,29;-0,03;
45899;0,17;1,15;1,64;2,53;1,36;0,26;0,01;-0,3;0,03;
45899,25;0,16;1,02;1,68;2,49;1,26;0,33;0,01;-0,28;0,1;
45899,5;0,17;0,96;1,73;2,44;1,26;0,37;0,02;-0,27;0,14;
45899,75;0,16;0,93;1,7;2,44;1,26;0,39;0,02;-0,26;0,18;
45900;0,15;0,96;1,74;2,44;1,26;0,36;0,03;-0,23;0,19;
45900,25;0,18;0,97;1,73;2,44;1,26;0,3;0,03;-0,22;0,2;
45900,5;0,16;0,92;1,79;2,44;1,22;0,22;0,03;-0,18;0,18;
45900,75;0,16;0,8;1,75;2,44;1,21;0,16;0,04;-0,17;0,16;
45901;0,15;0,67;1,63;2,44;1,11;0,1;0,03;-0,13;0,12;
45901,25;0,17;0,53;1,49;2,44;1,06;0,06;0,04;-0,12;0,09;
45901,5;0,16;0,46;1,3;2,44;1,07;0,03;0,02;-0,07;0,04;
45901,75;0,17;0,43;1,2;2,44;1,07;0,02;0,04;-0,07;0,01;
45902;0,17;0,48;1,06;2,44;1,07;0,01;0,01;-0,01;-0,02;
45902,25;0,15;0,55;1,01;2,44;1,06;-0,01;0,03;0;-0,03;
45902,5;0,16;0,65;0,95;2,44;1,06;-0,02;-0,01;0,06;-0,02;
45902,75;0,16;0,76;0,9;2,44;1,06;-0,03;0,02;0,08;0;
45903;0,35;0,87;0,9;2,44;1,07;-0,03;-0,03;0,14;0,05;
45903,25;0,24;0,91;0,86;2,44;1,06;-0,03;0,01;0,16;0,1;
45903,5;0,37;0,9;0,76;2,29;1,06;-0,01;-0,05;0,22;0,19;
45903,75;0,35;0,82;0,61;2,2;1,12;0,01;0;0,25;0,27;
45904;0,37;0,74;0,51;2,1;1,12;0,03;-0,06;0,29;0,37;
45904,25;0,36;0,62;0,42;2;1,11;0,05;-0,02;0,31;0,46;
45904,5;0,35;0,55;0,41;1,81;1,12;0,07;-0,06;0,33;0,56;
45904,75;0,35;0,51;0,37;1,76;1,16;0,06;-0,02;0,34;0,62;
45905;0,36;0,51;0,37;1,68;1,16;0,02;-0,05;0,32;0,69;
45905,25;0,38;0,53;0,37;1,65;1,17;-0,03;-0,02;0,31;0,7;
45905,5;0,36;0,56;0,42;1,66;1,16;-0,08;-0,03;0,26;0,72;
45905,75;0,35;0,6;0,51;1,66;1,17;-0,14;-0,01;0,21;0,68;
45906;0,34;0,65;0,67;1,66;1,16;-0,19;-0,01;0,14;0,63;
45906,25;0,37;0,72;0,76;1,66;1,16;-0,22;0;0,07;0,53;
45906,5;0,36;0,83;0,81;1,66;1,16;-0,22;0,02;-0,03;0,42;
45906,75;0,36;0,9;0,85;1,66;1,16;-0,21;0,02;-0,11;0,27;
45907;0,33;0,98;0,91;1,66;1,12;-0,21;0,04;-0,21;0,13;
45907,25;0,35;1,05;0,9;1,78;1,11;-0,26;0,03;-0,3;-0,04;
45907,5;0,35;1,12;1,06;2,07;1,04;-0,35;0,06;-0,37;-0,19;
45907,75;0,35;1,16;1,3;2,54;0,92;-0,41;0,03;-0,45;-0,34;
45908;0,35;1,16;1,44;3,05;0,87;-0,43;0,07;-0,48;-0,47;
45908,25;0,36;1,16;1,74;3,63;0,87;-0,41;0,03;-0,53;-0,58;
45908,5;0,17;1,18;1,98;4,05;0,87;-0,37;0,07;-0,51;-0,65;
45908,75;0,18;1,39;2,17;4,15;0,71;-0,29;0,03;-0,52;-0,69;
45909;0,18;1,7;2,22;4,05;0,67;-0,2;0,06;-0,46;-0,7;
45909,25;0,17;1,96;1,93;3,85;0,67;-0,12;0,03;-0,41;-0,66;
45909,5;0,15;2,11;1,71;3,27;0,67;-0,07;0,05;-0,32;-0,6;
45909,75;0,19;2,14;1,44;2,73;0,67;-0,03;0,03;-0,24;-0,5;
45910;0,19;2,07;1,11;2,39;0,67;-0,01;0,04;-0,12;-0,38;
45910,25;0,16;1,92;0,89;2;0,67;0,08;0,03;-0,02;-0,24;
45910,5;0,15;1,73;0,61;1,75;0,67;0,19;0,04;0,09;-0,1;
45910,75;0,16;1,53;0,42;1,61;0,77;0,29;0,04;0,19;0,06;
45911;0,14;1,39;0,22;1,51;0,77;0,34;0,05;0,27;0,19;
45911,25;0,18;1,26;0,17;1,37;0,77;0,35;0,06;0,35;0,33;
45911,5;0,16;1,2;0,13;1,32;0,77;0,31;0,07;0,38;0,43;
45911,75;0,16;1,15;0,17;1,32;0,77;0,23;0,07;0,43;0,52;
45912;0,16;1,11;0,29;1,32;0,77;0,14;0,08;0,4;0,57;
45912,25;0,17;1,08;0,37;1,32;0,78;0,05;0,08;0,41;0,6;
45912,5;0,18;1,07;0,47;1,32;0,82;0;0,09;0,33;0,58;
45912,75;0,15;1,09;0,57;1,32;0,87;-0,05;0,08;0,31;0,55;
45913;0,16;1,15;0,81;1,32;0,87;-0,06;0,09;0,19;0,48;
45913,25;0,16;1,23;0,91;1,59;0,87;-0,08;0,07;0,15;0,41;
45913,5;0,16;1,32;0,96;1,86;0,87;-0,08;0,08;0,02;0,3;
45913,75;0,36;1,38;1,1;1,95;0,87;-0,12;0,05;-0,02;0,2;
45914;0,35;1,4;1,2;2,05;0,87;-0,14;0,05;-0,13;0,09;
45914,25;0,34;1,42;1,2;2,15;0,87;-0,15;0,01;-0,17;-0,01;
45914,5;0,36;1,37;1,34;2,25;0,92;-0,14;0,01;-0,23;-0,11;
45914,75;0,34;1,38;1,39;2,3;0,92;-0,1;-0,03;-0,24;-0,18;
45915;0,35;1,36;1,49;2,39;0,92;-0,04;-0,03;-0,25;-0,25;
45915,25;0,34;1,43;1,49;2,39;0,97;0,03;-0,06;-0,24;-0,29;
45915,5;0,34;1,49;1,39;2,25;0,98;0,08;-0,07;-0,2;-0,32;
45915,75;0,36;1,54;1,18;2,25;1,08;0,13;-0,09;-0,16;-0,31;
45916;0,35;1,56;1,05;2,24;1,26;0,12;-0,1;-0,08;-0,3;
45916,25;0,56;1,53;0,9;2,2;1,31;0,11;-0,11;-0,03;-0,26;
45916,5;0,55;1,43;0,81;2,2;1,31;0,06;-0,12;0,06;-0,22;
45916,75;0,56;1,28;0,76;2,19;1,31;0,04;-0,12;0,1;-0,16;
45917;0,38;1,15;0,66;2,19;1,31;0,02;-0,13;0,19;-0,12;
45917,25;0,34;1,03;0,66;2,19;1,31;0,05;-0,11;0,19;-0,05;
45917,5;0,37;1;0,66;2,2;1,31;0,11;-0,13;0,25;-0,01;
45917,75;0,37;1,05;0,81;2,19;1,31;0,14;-0,1;0,22;0,03;
45918;0,35;1,2;0,81;2,19;1,31;0,16;-0,12;0,24;0,06;
45918,25;0,15;1,33;0,91;2,2;1,31;0,14;-0,09;0,17;0,08;
45918,5;0,16;1,41;1,05;2,19;1,26;0,1;-0,11;0,15;0,08;
45918,75;0,15;1,4;1,05;2,2;1,16;0,02;-0,08;0,06;0,07;
45919;0,15;1,25;1,05;2,19;1,12;-0,04;-0,1;0;0,04;
45919,25;0,16;1,1;1,05;2,19;1,11;-0,1;-0,07;-0,09;0;
45919,5;0,17;0,96;1,05;2,25;1,07;-0,1;-0,1;-0,16;-0,04;
45919,75;0,16;0,86;1,2;2,37;1,07;-0,07;-0,07;-0,23;-0,09;
45920;0,16;0,86;1,25;2,44;1,07;0;-0,09;-0,29;-0,14;
45920,25;0,15;0,97;1,25;2,49;1,07;0,07;-0,07;-0,32;-0,19;
45920,5;0,17;1,13;1,44;2,49;1,06;0,12;-0,08;-0,35;-0,23;
45920,75;0,17;1,35;1,61;2,44;1,07;0,16;-0,06;-0,33;-0,28;
45921;0,16;1,51;1,68;2,39;1,07;0,2;-0,07;-0,31;-0,3;
45921,25;0,16;1,54;1,54;2,39;1,07;0,22;-0,05;-0,25;-0,32;
45921,5;0,16;1,42;1,5;2,39;1,07;0,25;-0,05;-0,19;-0,32;
45921,75;0,17;1,19;1,39;2,39;1,07;0,27;-0,03;-0,1;-0,32;
45922;0,17;0,89;1,19;2,39;1,07;0,29;-0,02;0;-0,29;
45922,25;0,08;0,62;1;2,4;1,07;0,29;-0,01;0,11;-0,27;
45922,5;-0,03;0,35;0,76;2,23;1,07;0,22;0,01;0,23;-0,21;
45922,75;-0,02;0,19;0,56;2,15;1,06;0,12;0,02;0,32;-0,17;
45923;-0,02;0,11;0,24;2,1;1,06;-0,01;0,05;0,43;-0,1;
45923,25;-0,04;0,15;0,07;2,04;1,06;-0,15;0,05;0,49;-0,05;
45923,5;-0,04;0,25;0,08;2;1,06;-0,28;0,08;0,58;0,02;
45923,75;-0,04;0,5;0,09;1,95;1,07;-0,37;0,08;0,6;0,08;
45924;-0,03;0,84;0,13;1,95;1,06;-0,44;0,1;0,64;0,14;
45924,25;-0,03;1,18;0,28;1,95;1,07;-0,44;0,09;0,62;0,19;
45924,5;-0,04;1,46;0,5;1,8;1,07;-0,38;0,11;0,62;0,24;
45924,75;-0,03;1,63;0,57;1,75;1,06;-0,27;0,1;0,55;0,27;
45925;-0,03;1,72;0,56;1,76;1,06;-0,14;0,11;0,51;0,3;
45925,25;-0,03;1,74;0,66;1,75;1,07;0,02;0,1;0,43;0,31;
45925,5;-0,03;1,66;0,91;1,76;1,07;0,17;0,1;0,36;0,32;
45925,75;-0,02;1,51;1,13;1,76;1,07;0,33;0,09;0,28;0,31;
45926;-0,05;1,25;1,45;1,81;1,07;0,45;0,09;0,18;0,3;
45926,25;-0,03;0,95;1,74;2,1;1,07;0,52;0,07;0,12;0,28;
45926,5;-0,03;0,66;2,08;2,39;1,06;0,53;0,08;0,02;0,25;
45926,75;-0,04;0,45;2,17;2,63;1,07;0,51;0,06;-0,01;0,21;
45927;-0,05;0,33;2,08;2,66;1,02;0,48;0,07;-0,1;0,17;
45927,25;-0,02;0,18;1,83;2,63;1,02;0,42;0,05;-0,1;0,12;
45927,5;-0,03;0,1;1,74;2,58;1,02;0,35;0,06;-0,19;0,08;
45927,75;0;0,07;1,69;2,59;1,02;0,27;0,05;-0,16;0,04;
45928;-0,01;0,14;1,54;2,59;1,02;0,18;0,06;-0,23;0,01;
45928,25;-0,04;0,22;1,52;2,59;1,02;0,11;0,05;-0,18;-0,03;
45928,5;-0,04;0,23;1,79;2,59;0,95;0,06;0,06;-0,24;-0,05;
45928,75;-0,03;0,25;1,49;2,54;0,86;-0,02;0,05;-0,19;-0,07;
45929;-0,04;0,2;1,45;2,49;0,87;-0,08;0,05;-0,23;-0,08;
45929,25;-0,02;0,15;1,45;2,44;0,87;-0,11;0,04;-0,19;-0,09;
45929,5;-0,04;0,13;1,39;2,44;0,87;-0,1;0,05;-0,21;-0,09;
45929,75;-0,03;0,13;1,44;2,44;0,82;-0,08;0,04;-0,19;-0,08;
45930;0,17;0,16;1,49;2,44;0,77;-0,07;0,03;-0,2;-0,06;
45930,25;0,17;0,25;1,54;2,44;0,77;-0,05;0,03;-0,19;-0,04;
45930,5;0,18;0,33;1,54;2,44;0,77;-0,06;0,02;-0,17;-0,02;
45930,75;0,16;0,4;1,64;2,44;0,77;-0,06;0,01;-0,17;0,01;
45931;0,16;0,44;1,69;2,44;0,77;-0,06;0;-0,14;0,03;
45931,25;0,14;0,46;1,69;2,44;0,77;-0,07;0;-0,15;0,06;
45931,5;0,18;0,43;1,74;2,44;0,77;-0,08;-0,01;-0,1;0,07;
45931,75;0,35;0,41;1,69;2,44;0,77;-0,09;0;-0,1;0,09;
45932;0,34;0,36;1,38;2,44;0,77;-0,11;-0,02;-0,05;0,09;
45932,25;0,17;0,33;1,34;2,44;0,87;-0,14;-0,01;-0,05;0,1;
45932,5;0,35;0,31;1,24;2,44;0,86;-0,17;-0,03;0;0,09;
45932,75;0,37;0,33;1,24;2,44;0,92;-0,18;0;-0,01;0,09;
45933;0,18;0,41;1,2;2,49;0,92;-0,23;-0,02;0,04;0,07;
45933,25;0,13;0,52;1,1;2,49;0,96;-0,27;0;0,02;0,05;
45933,5;0,16;0,66;1,05;2,49;0,97;-0,32;-0,01;0,04;0,02;
45933,75;0,18;0,83;1,05;2,49;0,97;-0,34;0,01;0,01;0;
45934;0,16;0,95;1,05;2,49;1,01;-0,34;0;-0,01;-0,03;
45934,25;0,17;1,01;1,12;2,49;1,02;-0,29;0,02;-0,06;-0,05;
45934,5;0,16;1,13;1,2;2,49;1,02;-0,22;0,01;-0,1;-0,08;
45934,75;0,17;1,22;1,29;2,49;1,01;-0,14;0,02;-0,17;-0,1;
45935;0,16;1,32;1,39;2,49;1,02;-0,05;0,01;-0,24;-0,11;
45935,25;0,17;1,35;1,51;2,49;1,02;0,05;0,02;-0,32;-0,12;
45935,5;0,16;1,31;1,68;2,49;1,02;0,11;0,01;-0,4;-0,12;
45935,75;0,15;1,22;1,69;2,49;1,02;0,16;0,01;-0,48;-0,12;
45936;0,16;1,08;1,72;2,49;1,02;0,23;0,01;-0,56;-0,11;
45936,25;0,16;0,95;1,72;2,49;1,02;0,3;0;-0,62;-0,1;
45936,5;0,16;0,81;1,83;2,48;1,01;0,4;0;-0,67;-0,08;
45936,75;0,15;0,7;2,13;2,49;1,02;0,51;0;-0,71;-0,07;
45937;0,16;0,61;2,27;2,49;1,02;0,59;0;-0,72;-0,05;
45937,25;0,18;0,52;2,32;2,49;1,02;0,62;-0,01;-0,73;-0,04;
45937,5;0,16;0,43;2,22;2,49;1,02;0,61;0;-0,7;-0,02;
45937,75;0,16;0,32;2,08;2,49;1,01;0,55;0;-0,67;-0,01;
45938;0,18;0,11;1,93;2,49;1,07;0,46;0,01;-0,59;0;
45938,25;0,17;-0,17;1,85;2,49;1,07;0,32;0,01;-0,54;0;
45938,5;0,16;-0,45;1,61;2,49;1,07;0,17;0,02;-0,43;0;
45938,75;0,17;-0,65;1,33;2,49;1,07;0,03;0,02;-0,36;0;
45939;0,15;-0,75;1,05;2,49;1,07;-0,07;0,03;-0,24;-0,01;
45939,25;0,16;-0,71;0,86;2,49;1,06;-0,15;0,03;-0,16;-0,01;
45939,5;0,17;-0,57;0,56;2,49;1,06;-0,23;0,04;-0,04;-0,03;
45939,75;0,15;-0,28;0,47;2,49;1,06;-0,33;0,02;0,03;-0,03;
45940;0,18;0,1;0,35;2,49;1,07;-0,4;0,03;0,13;-0,04;
45940,25;0,18;0,42;0,32;2,48;1,06;-0,45;0,01;0,2;-0,04;
45940,5;0,15;0,65;0,32;2,49;1,06;-0,49;0,01;0,27;-0,05;
45940,75;0,17;0,77;0,25;2,39;1,06;-0,51;-0,01;0,32;-0,04;
45941;0,16;0,81;0,18;2,39;1,06;-0,48;-0,01;0,37;-0,05;
45941,25;0,32;0,8;0,17;2,3;1,07;-0,4;-0,04;0,41;-0,03;
45941,5;0,36;0,75;0,17;2,3;1,06;-0,25;-0,05;0,43;-0,03;
45941,75;0,34;0,71;0,17;2,29;1,06;-0,12;-0,08;0,46;-0,01;
45942;0,37;0,72;0,23;2,29;1,07;-0,02;-0,08;0,46;-0,01;
45942,25;0,38;0,81;0,32;2,29;1,07;0,05;-0,11;0,5;0;
45942,5;0,34;0,86;0,46;2,29;1,07;0,07;-0,1;0,49;0,01;
45942,75;0,36;0,91;0,41;2,29;1,07;0,08;-0,13;0,54;0,02;
45943;0,35;0,86;0,36;2,29;1,07;0,04;-0,12;0,52;0,02;
45943,25;0,36;0,79;0,32;2,29;1,07;-0,03;-0,14;0,57;0,01;
45943,5;0,39;0,71;0,32;2,29;1,07;-0,11;-0,12;0,56;0,01;
45943,75;0,35;0,63;0,32;2,49;1,06;-0,14;-0,13;0,61;-0,01;
45944;0,35;0,58;0,33;2,64;1,06;-0,17;-0,11;0,59;-0,02;
45944,25;0,35;0,57;0,22;2,7;1,16;-0,2;-0,12;0,63;-0,05;
45944,5;0,17;0,62;-0,02;2,83;1,21;-0,26;-0,1;0,6;-0,07;
45944,75;0,17;0,8;-0,22;2,88;1,21;-0,3;-0,1;0,63;-0,11;
45945;0,18;1,06;0,01;2,73;1,21;-0,31;-0,09;0,59;-0,13;
45945,25;0,15;1,24;0,23;2,73;1,21;-0,28;-0,08;0,59;-0,16;
45945,5;0,14;1,37;0,46;2,73;1,21;-0,22;-0,07;0,54;-0,18;
45945,75;0,17;1,51;0,51;2,73;1,21;-0,13;-0,06;0,51;-0,2;
45946;0,17;1,65;0,61;2,73;1,21;-0,02;-0,07;0,45;-0,21;
45946,25;0,14;1,7;0,66;2,63;1,21;0,13;-0,06;0,39;-0,21;
45946,5;0,15;1,65;0,76;2,49;1,21;0,29;-0,08;0,32;-0,21;
45946,75;0,17;1,48;0,81;2,44;1,21;0,4;-0,06;0,25;-0,2;
45947;0,17;1,25;0,91;2,29;1,16;0,48;-0,09;0,18;-0,19;
45947,25;0,18;0,97;1,11;2,19;1,16;0,55;-0,07;0,1;-0,15;
45947,5;0,17;0,69;1,31;2,05;1,11;0,61;-0,1;0,04;-0,13;
45947,75;0,16;0,42;1,39;2;1,07;0,63;-0,08;-0,04;-0,09;
45948;0,17;0,18;1,39;2;1,01;0,6;-0,11;-0,08;-0,06;
45948,25;0,16;0,04;1,34;2;1,02;0,52;-0,08;-0,14;-0,01;
45948,5;0,17;-0,08;1,29;2;1,01;0,42;-0,11;-0,16;0,02;
45948,75;0,15;-0,14;1,45;2;0,97;0,29;-0,08;-0,2;0,06;
45949;0,17;-0,18;1,54;2;0,92;0,17;-0,1;-0,19;0,09;
45949,25;0,18;-0,2;1,63;2;0,92;0,07;-0,07;-0,21;0,11;
45949,5;0,18;-0,16;1,54;2;0,92;-0,03;-0,08;-0,19;0,14;
45949,75;0,17;-0,09;1,68;2;0,92;-0,07;-0,05;-0,2;0,15;
45950;0,16;0;1,69;2;0,92;-0,09;-0,05;-0,17;0,17;
45950,25;-0,02;0,11;1,68;2,01;0,92;-0,07;-0,02;-0,16;0,16;
45950,5;-0,03;0,17;1,64;2;0,92;-0,02;-0,01;-0,14;0,18;
45950,75;-0,02;0,22;1,54;2;0,92;0,03;0,02;-0,13;0,16;
45951;-0,04;0,26;1,54;2;0,92;0,09;0,03;-0,12;0,16;
45951,25;-0,11;0,26;1,63;2;0,92;0,14;0,06;-0,12;0,14;
45951,5;-0,22;0,17;1,64;2;0,92;0,19;0,08;-0,12;0,14;
45951,75;-0,21;0,06;1,49;2;0,92;0,22;0,1;-0,13;0,12;
45952;-0,22;-0,12;1,44;2;0,92;0,21;0,13;-0,16;0,12;
45952,25;-0,22;-0,3;1,3;2;0,92;0,19;0,15;-0,17;0,11;
45952,5;-0,23;-0,43;1,24;2;0,92;0,17;0,19;-0,21;0,11;
45952,75;-0,24;-0,52;1,35;2;0,92;0,14;0,21;-0,24;0,1;
45953;-0,2;-0,56;1,44;2;0,92;0,13;0,25;-0,28;0,1;
45953,25;-0,22;-0,56;1,44;2;0,92;0,12;0,27;-0,3;0,1;
45953,5;-0,23;-0,46;1,44;2;0,92;0,11;0,31;-0,33;0,1;
45953,75;-0,23;-0,34;1,39;2;0,92;0,09;0,33;-0,34;0,11;
45954;-0,4;-0,26;1,44;2;0,92;0,09;0,37;-0,35;0,11;
45954,25;-0,4;-0,18;1,4;2;0,92;0,08;0,39;-0,34;0,11;
45954,5;-0,4;-0,23;1,34;2;0,92;0,05;0,42;-0,32;0,11;
45954,75;-0,42;-0,31;1,3;2;0,92;0,01;0,43;-0,29;0,12;
45955;-0,41;-0,45;1,35;2;0,92;0;0,44;-0,24;0,11;
45955,25;-0,41;-0,59;1,12;2;0,92;0;0,43;-0,19;0,12;
45955,5;-0,41;-0,7;1;2;0,92;-0,01;0,43;-0,11;0,11;
45955,75;-0,23;-0,76;0,9;2;0,92;0;0,4;-0,04;0,11;
