Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
34171,25;14,16;25,43;0,46;3,31;1,65;0,57;-0,07;0,12;-0,43;
34171,5;13,96;25,34;0,41;3,11;1,65;0,66;-0,09;0,19;-0,38;
34171,75;13,78;25,14;0,31;2,96;1,65;0,75;-0,07;0,29;-0,35;
34172;13,78;24,9;0,16;2,81;1,65;0,8;-0,09;0,36;-0,29;
34172,25;13,74;24,65;-0,04;2,76;1,65;0,83;-0,08;0,46;-0,24;
34172,5;13,59;24,37;-0,19;2,7;1,65;0,81;-0,09;0,52;-0,18;
34172,75;13,57;24;-0,25;2,7;1,65;0,8;-0,08;0,61;-0,12;
34173;13,39;23,65;-0,2;2,7;1,64;0,8;-0,08;0,66;-0,05;
34173,25;13,36;23,35;-0,2;2,69;1,65;0,78;-0,07;0,74;0,01;
34173,5;13,38;23,14;-0,2;2,69;1,65;0,74;-0,07;0,77;0,07;
34173,75;13,39;23,05;-0,11;2,69;1,64;0,72;-0,07;0,81;0,14;
34174;13,21;23,07;-0,01;2,69;1,64;0,72;-0,06;0,82;0,19;
34174,25;13,01;23,03;-0,02;2,69;1,64;0,71;-0,06;0,84;0,26;
34174,5;13,01;22,95;0,03;2,68;1,64;0,7;-0,05;0,82;0,3;
34174,75;12,96;22,81;0,22;2,63;1,65;0,7;-0,05;0,8;0,35;
34175;12,81;22,69;0,27;2,53;1,65;0,74;-0,04;0,76;0,38;
34175,25;12,59;22,49;0,36;2,53;1,65;0,82;-0,04;0,7;0,42;
34175,5;12,62;22,22;0,55;2,53;1,65;0,94;-0,04;0,64;0,43;
34175,75;12,49;21,89;0,64;2,52;1,65;1,01;-0,03;0,56;0,45;
34176;12,42;21,54;0,74;2,52;1,65;1,03;-0,03;0,48;0,44;
34176,25;12,22;21,24;0,8;2,52;1,65;1,04;-0,02;0,39;0,44;
34176,5;12,22;20,93;0,89;2,51;1,65;1,07;-0,02;0,3;0,43;
34176,75;12,03;20,59;1,13;2,51;1,65;1,08;0;0,21;0,4;
34177;11,83;20,25;1,17;2,5;1,65;1,05;0;0,12;0,38;
34177,25;11,64;20;1,27;2,61;1,65;0,99;0,03;0,03;0,34;
34177,5;11,66;19,85;1,45;2,75;1,64;0,91;0,02;-0,05;0,32;
34177,75;11,44;19,71;1,55;2,84;1,65;0,82;0,06;-0,12;0,27;
34178;11,45;19,47;1,54;2,93;1,65;0,71;0,05;-0,18;0,24;
34178,25;11,29;19,25;1,59;3,07;1,65;0,6;0,1;-0,24;0,19;
34178,5;11,07;19,06;1,63;3,21;1,6;0,49;0,09;-0,27;0,16;
34178,75;10,79;18,91;1,67;3,35;1,54;0,44;0,15;-0,31;0,11;
34179;10,47;18,81;1,64;3,35;1,55;0,44;0,13;-0,32;0,09;
34179,25;10,49;18,76;1,62;3,35;1,55;0,46;0,2;-0,33;0,05;
34179,5;10,46;18,79;1,57;3,35;1,55;0,45;0,18;-0,32;0,04;
34179,75;10,27;18,8;1,52;3,44;1,55;0,47;0,25;-0,31;0,02;
34180;10,09;18,77;1,43;3,34;1,55;0,47;0,24;-0,28;0,01;
34180,25;9,9;18,67;1,22;3,29;1,55;0,48;0,3;-0,26;0;
34180,5;9,92;18,53;1,21;3,29;1,55;0,5;0,29;-0,22;0;
34180,75;9,71;18,32;1,21;3,28;1,55;0,53;0,34;-0,2;0,01;
34181;9,51;18,12;1,11;3,27;1,55;0,59;0,34;-0,15;0,01;
34181,25;9,32;17,86;1,05;3,27;1,55;0,65;0,38;-0,12;0,03;
34181,5;9,13;17,64;0,94;3,27;1,55;0,71;0,38;-0,08;0,03;
34181,75;9,13;17,46;0,9;3,26;1,55;0,73;0,41;-0,06;0,06;
34182;9,03;17,3;0,8;3,26;1,55;0,73;0,41;-0,02;0,06;
34182,25;8,93;17,18;0,91;3,26;1,55;0,7;0,42;-0,02;0,08;
34182,5;8,73;17,03;0,89;3,25;1,55;0,69;0,42;0,01;0,07;
34182,75;8,54;16,85;0,88;3,2;1,55;0,66;0,41;0;0,09;
34183;8,54;16,64;0,89;3,2;1,55;0,62;0,4;0,02;0,08;
34183,25;8,55;16,48;0,79;3,2;1,5;0,58;0,38;0;0,08;
34183,5;8,54;16,35;0,73;3,19;1,5;0,55;0,37;0;0,07;
34183,75;8,36;16,22;0,68;3,19;1,5;0,54;0,32;-0,02;0,05;
34184;8,35;16,04;0,65;3,19;1,5;0,53;0,31;-0,03;0,04;
34184,25;8,34;15,88;0,68;3,19;1,5;0,53;0,25;-0,06;0,01;
34184,5;8,37;15,78;0,64;3,18;1,5;0,53;0,23;-0,07;0;
34184,75;8,35;15,7;0,58;3,19;1,49;0,55;0,16;-0,09;-0,04;
34185;8,35;15,65;0,58;3,19;1,5;0,6;0,14;-0,11;-0,05;
34185,25;8,37;15,55;0,58;3,19;1,5;0,68;0,07;-0,12;-0,08;
34185,5;8,13;15,43;0,68;3,19;1,5;0,74;0,03;-0,13;-0,09;
34185,75;8,16;15,26;0,73;3,19;1,5;0,8;-0,04;-0,13;-0,12;
34186;8,17;15,05;0,77;3,19;1,5;0,86;-0,08;-0,14;-0,12;
34186,25;7,95;14,83;0,92;3,18;1,5;0,92;-0,13;-0,12;-0,13;
34186,5;7,96;14,54;0,92;3,18;1,5;0,98;-0,18;-0,12;-0,13;
34186,75;7,76;14,18;0,86;3,18;1,5;1,03;-0,22;-0,1;-0,13;
34187;7,76;13,82;0,86;3,13;1,5;1,05;-0,27;-0,09;-0,12;
34187,25;7,76;13,5;0,86;3,08;1,5;1,05;-0,29;-0,06;-0,11;
34187,5;7,77;13,21;0,77;3,07;1,5;1,02;-0,35;-0,06;-0,1;
34187,75;7,59;12,93;0,71;3,03;1,5;0,97;-0,35;-0,03;-0,07;
34188;7,58;12,71;0,66;3,02;1,5;0,9;-0,39;-0,02;-0,06;
34188,25;7,57;12,48;0,61;2,98;1,5;0,84;-0,38;0;-0,03;
34188,5;7,19;12,27;0,51;2,97;1,5;0,79;-0,41;0,01;-0,02;
34188,75;6,98;12,1;0,46;2,92;1,5;0,76;-0,4;0,02;0,01;
34189;7;11,98;0,41;2,92;1,5;0,74;-0,4;0,02;0,01;
34189,25;6,99;11,91;0,41;2,91;1,5;0,74;-0,39;0,03;0,03;
34189,5;6,79;11,82;0,41;2,91;1,5;0,76;-0,36;0,02;0,04;
34189,75;6,59;11,67;0,4;2,91;1,5;0,77;-0,36;0,02;0,05;
34190;6,6;11,45;0,45;2,91;1,5;0,78;-0,3;0,01;0,05;
34190,25;6,42;11,21;0,44;2,91;1,5;0,78;-0,31;0,01;0,06;
34190,5;6,04;10,97;0,44;2,9;1,5;0,79;-0,22;0,01;0,06;
34190,75;5,84;10,72;0,49;2,9;1,5;0,84;-0,25;0,01;0,06;
34191;5,63;10,43;0,58;2,9;1,5;0,9;-0,13;0,01;0,06;
34191,25;5,64;10,15;0,73;2,9;1,5;0,94;-0,18;0,02;0,06;
34191,5;5,44;9,91;0,82;2,89;1,5;0,93;-0,04;0,02;0,07;
34191,75;5,45;9,76;0,87;2,9;1,55;0,93;-0,1;0,04;0,07;
34192;5,25;9,6;0,91;2,89;1,55;0,93;0,04;0,05;0,08;
34192,25;4,84;9,4;0,81;2,88;1,55;0,93;-0,03;0,08;0,08;
34192,5;4,66;9,13;0,71;2,89;1,6;0,92;0,1;0,1;0,09;
34192,75;4,66;8,86;0,62;2,88;1,6;0,9;0,03;0,14;0,09;
34193;4,66;8,64;0,56;2,88;1,6;0,87;0,14;0,16;0,1;
34193,25;4,47;8,42;0,51;2,88;1,7;0,85;0,07;0,2;0,1;
34193,5;4,49;8,18;0,46;2,88;1,75;0,83;0,14;0,22;0,11;
34193,75;4,48;7,91;0,42;2,88;1,79;0,78;0,08;0,26;0,11;
34194;4,42;7,66;0,41;2,88;1,79;0,71;0,11;0,28;0,1;
34194,25;4,08;7,46;0,51;2,87;1,79;0,62;0,06;0,31;0,1;
34194,5;3,9;7,31;0,51;2,87;1,8;0,55;0,04;0,33;0,09;
34194,75;3,88;7,21;0,46;2,87;1,79;0,46;0,02;0,35;0,07;
34195;3,89;7,11;0,46;2,87;1,8;0,38;-0,05;0,37;0,05;
34195,25;3,7;7,06;0,45;2,87;1,79;0,31;-0,05;0,37;0,03;
34195,5;3,69;7,02;0,45;2,87;1,79;0,26;-0,15;0,38;0,01;
34195,75;3,69;6,99;0,4;2,87;1,8;0,24;-0,13;0,37;-0,02;
34196;3,68;7;0,41;2,87;1,79;0,25;-0,24;0,37;-0,05;
34196,25;3,68;7,05;0,36;2,91;1,79;0,3;-0,19;0,35;-0,07;
34196,5;3,49;7,04;0,36;2,96;1,8;0,37;-0,31;0,35;-0,1;
34196,75;3,5;6,97;0,45;3,01;1,8;0,45;-0,24;0,31;-0,12;
34197;3,29;6,89;0,54;3,1;1,79;0,53;-0,33;0,3;-0,14;
34197,25;3,32;6,75;0,6;3,1;1,8;0,63;-0,25;0,25;-0,16;
34197,5;3,11;6,56;0,69;3,05;1,79;0,73;-0,31;0,23;-0,16;
34197,75;3,13;6,3;0,84;3,06;1,8;0,82;-0,22;0,17;-0,18;
34198;2,9;6;0,88;3;1,8;0,87;-0,25;0,14;-0,18;
34198,25;2,76;5,7;0,98;3;1,8;0,91;-0,15;0,07;-0,19;
34198,5;2,74;5,42;1,08;3;1,75;0,96;-0,15;0,03;-0,18;
34198,75;2,54;5,11;1,12;3;1,69;0,96;-0,07;-0,05;-0,18;
34199;2,15;4,81;1,12;3;1,69;0,96;-0,04;-0,1;-0,17;
34199,25;1,75;4,59;1,22;2,99;1,7;0,91;0,03;-0,18;-0,17;
34199,5;1,73;4,41;1,26;2,99;1,7;0,82;0,06;-0,24;-0,16;
34199,75;1,75;4,23;1,28;3;1,65;0,75;0,11;-0,31;-0,17;
34200;1,53;4,02;1,36;2,99;1,65;0,72;0,13;-0,38;-0,17;
34200,25;1,56;3,85;1,51;2,99;1,65;0,71;0,16;-0,44;-0,17;
34200,5;1,56;3,68;1,75;2,99;1,64;0,72;0,15;-0,5;-0,18;
34200,75;1,56;3,58;1,95;2,94;1,65;0,77;0,17;-0,55;-0,19;
34201;1,38;3,53;2;2,94;1,64;0,86;0,12;-0,59;-0,2;
34201,25;1,37;3,44;2,09;2,94;1,65;0,93;0,14;-0,61;-0,2;
34201,5;1,38;3,25;2,14;2,94;1,65;0,97;0,04;-0,64;-0,22;
34201,75;1,37;2,97;2,14;2,94;1,64;1;0,08;-0,63;-0,22;
34202;1,38;2,66;2,14;2,94;1,65;0,97;-0,06;-0,63;-0,23;
34202,25;1,19;2,27;2;2,94;1,65;0,94;0,01;-0,6;-0,22;
34202,5;1,16;1,82;1,99;2,94;1,65;0,91;-0,16;-0,57;-0,23;
34202,75;1,17;1,43;1,85;2,94;1,65;0,86;-0,06;-0,52;-0,21;
34203;1,16;1,1;1,75;2,94;1,65;0,77;-0,23;-0,47;-0,2;
34203,25;0,98;0,87;1,5;2,94;1,65;0,67;-0,1;-0,4;-0,18;
34203,5;0,98;0,78;1,36;2,94;1,65;0,6;-0,25;-0,34;-0,16;
34203,75;0,99;0,74;1,26;2,89;1,65;0,53;-0,11;-0,27;-0,13;
34204;0,98;0,8;1,06;2,75;1,64;0,47;-0,21;-0,21;-0,1;
34204,25;0,78;0,85;0,96;2,65;1,65;0,41;-0,08;-0,14;-0,06;
34204,5;0,77;0,93;0,92;2,5;1,65;0,36;-0,11;-0,09;-0,03;
34204,75;0,78;0,95;0,77;2,33;1,65;0,32;-0,02;-0,03;0;
34205;-0,58;0,85;0,62;2,25;1,65;0,33;0,03;0,01;0,04;
34205,25;-0,59;0,67;0,52;2,21;1,65;0,36;0,06;0,04;0,06;
34205,5;0,79;0,42;0,48;2,16;1,65;0,39;0,19;0,07;0,09;
34205,75;0,59;0,2;0,46;2,16;1,65;0,44;0,14;0,08;0,11;
34206;-0,59;0,02;0,43;2,11;1,65;0,49;0,35;0,09;0,13;
34206,25;-0,57;-0,1;0,47;2,11;1,65;0,53;0,21;0,09;0,13;
34206,5;-0,57;-0,2;0,53;2,11;1,64;0,51;0,47;0,09;0,14;
34206,75;0,61;-0,32;0,52;2,11;1,65;0,46;0,24;0,08;0,14;
34207;-0,58;-0,38;0,52;2,05;1,65;0,39;0,53;0,07;0,13;
34207,25;-0,4;-0,47;0,53;2,01;1,65;0,31;0,24;0,07;0,12;
34207,5;-0,4;-0,55;0,52;2,01;1,65;0,24;0,53;0,05;0,11;
34207,75;-0,41;-0,64;0,48;2,01;1,65;0,19;0,2;0,06;0,1;
34208;-0,42;-0,69;0,52;2,01;1,65;0,15;0,48;0,05;0,09;
34208,25;-0,55;-0,71;0,52;2,01;1,65;0,05;0,15;0,07;0,09;
34208,5;-0,59;-0,75;0,57;2,01;1,65;0,01;0,38;0,06;0,07;
34208,75;-0,39;-0,73;0,47;2,01;1,65;0,02;0,1;0,08;0,07;
34209;-0,38;-0,7;0,47;2,01;1,65;0,06;0,26;0,09;0,05;
34209,25;-0,38;-0,69;0,44;2,01;1,65;0,08;0,06;0,11;0,06;
34209,5;-0,58;-0,64;0,42;2,1;1,65;0,09;0,15;0,12;0,05;
34209,75;0,6;-0,49;0,42;2,1;1,74;0,09;0,03;0,13;0,07;
34210;-0,48;-0,4;0,57;2,15;1,8;0,08;0,05;0,14;0,06;
34210,25;-0,4;-0,53;0,57;2,11;1,79;0,1;0,03;0,15;0,07;
34210,5;0,63;-0,72;0,57;2,06;1,8;0,14;-0,02;0,15;0,07;
34210,75;-0,58;-0,87;0,76;2,06;1,8;0,19;0,05;0,14;0,08;
34211;0,6;-0,97;0,82;2,06;1,8;0,24;-0,05;0,14;0,07;
34211,25;-0,58;-0,98;0,82;2,06;1,79;0,31;0,08;0,12;0,08;
34211,5;-0,58;-1;0,91;2,06;1,8;0,36;-0,04;0,12;0,08;
34211,75;0,59;-1,03;0,96;2,06;1,8;0,32;0,11;0,09;0,08;
34212;-0,59;-1,13;0,97;2,06;1,79;0,26;-0,01;0,09;0,08;
34212,25;-0,56;-1,26;1,06;2,06;1,7;0,21;0,13;0,06;0,07;
34212,5;0,6;-1,35;1,06;2,06;1,65;0,17;0,04;0,06;0,08;
34212,75;-0,4;-1,43;0,96;2,06;1,65;0,16;0,14;0,05;0,07;
34213;-0,4;-1,48;0,96;2,06;1,6;0,15;0,09;0,06;0,08;
34213,25;-0,41;-1,49;0,96;2,06;1,49;0,15;0,14;0,06;0,08;
34213,5;-0,41;-1,49;0,96;2,06;1,45;0,14;0,14;0,09;0,09;
34213,75;-0,39;-1,49;0,91;2,06;1,45;0,12;0,12;0,11;0,09;
34214;-0,39;-1,47;0,91;2,06;1,35;0,11;0,17;0,15;0,12;
34214,25;-0,57;-1,47;0,86;2,06;1,25;0,11;0,11;0,18;0,13;
34214,5;-0,41;-1,46;0,87;2,06;1,2;0,12;0,19;0,23;0,15;
34214,75;-0,38;-1,49;0,87;2,06;1,21;0,15;0,09;0,27;0,17;
34215;-0,38;-1,54;0,82;2,01;1,21;0,17;0,17;0,32;0,19;
34215,25;-0,4;-1,62;0,87;2,01;1,06;0,14;0,08;0,36;0,21;
34215,5;-0,4;-1,69;0,87;2,01;1,06;0,09;0,13;0,4;0,24;
34215,75;-0,39;-1,76;0,81;2,01;1,05;0,02;0,07;0,43;0,25;
34216;-0,41;-1,85;0,81;2,01;0,96;-0,05;0,06;0,46;0,27;
34216,25;-0,37;-1,94;0,82;2,01;0,91;-0,11;0,06;0,46;0,28;
34216,5;-0,4;-1,99;0,81;2,01;0,91;-0,14;-0,04;0,47;0,28;
34216,75;-0,4;-1,92;0,82;2,01;0,91;-0,13;0,04;0,45;0,28;
34217;-0,4;-1,75;0,86;2,01;0,91;-0,08;-0,16;0,42;0,27;
34217,25;-0,57;-1,51;0,96;2,01;0,91;-0,02;0,01;0,38;0,26;
34217,5;-0,58;-1,31;0,91;2,01;0,91;0,01;-0,28;0,32;0,24;
34217,75;-0,58;-1,17;0,96;2,01;0,91;0;-0,03;0,25;0,21;
34218;0,61;-1,14;1,02;2,01;0,91;-0,03;-0,39;0,18;0,19;
34218,25;-0,56;-1,24;1,11;2,01;0,91;-0,04;-0,09;0,09;0,15;
34218,5;0,6;-1,44;1,3;2,16;0,91;-0,02;-0,48;0;0,12;
34218,75;-0,58;-1,69;1,44;2,4;0,91;0,04;-0,15;-0,09;0,08;
34219;-0,58;-1,88;1,75;2,55;0,91;0,11;-0,53;-0,18;0,05;
34219,25;-0,58;-1,95;1,85;2,65;0,9;0,18;-0,21;-0,26;0,02;
34219,5;-0,58;-1,9;1,94;2,64;0,91;0,23;-0,54;-0,34;0;
34219,75;-0,58;-1,8;2,14;2,64;0,91;0,25;-0,26;-0,4;-0,04;
34220;0,6;-1,68;2,19;2,59;0,91;0,23;-0,5;-0,46;-0,05;
34220,25;-0,56;-1,63;2,18;2,59;0,91;0,18;-0,3;-0,49;-0,07;
34220,5;0,61;-1,63;2,18;2,6;0,91;0,12;-0,42;-0,52;-0,07;
34220,75;0,59;-1,72;2,18;2,55;0,91;0,08;-0,32;-0,51;-0,09;
34221;0,6;-1,84;2,18;2,55;0,91;0,07;-0,32;-0,5;-0,08;
34221,25;0,6;-2;1,99;2,54;0,91;0,09;-0,32;-0,46;-0,08;
34221,5;0,59;-2,14;1,89;2,55;0,91;0,11;-0,2;-0,42;-0,07;
34221,75;-0,57;-2,24;1,79;2,55;0,91;0,1;-0,3;-0,34;-0,06;
34222;-0,58;-2,24;1,64;2,55;0,91;0,1;-0,08;-0,26;-0,05;
34222,25;-0,38;-2,19;1,53;2,55;0,91;0,1;-0,26;-0,17;-0,04;
34222,5;-0,39;-2,12;1,45;2,55;0,96;0,08;0,02;-0,07;-0,02;
34222,75;-0,37;-2,06;1,35;2,54;0,96;0,06;-0,21;0,04;-0,01;
34223;-0,37;-2;1,21;2,55;1,01;0,04;0,11;0,14;-0,01;
34223,25;-0,37;-1,94;1,06;2,54;1,2;0;-0,14;0,24;0;
34223,5;-0,39;-1,94;1,01;2,54;1,36;-0,03;0,18;0,33;0;
34223,75;-0,4;-2,01;0,92;2,55;1,5;-0,05;-0,05;0,41;0;
34224;-0,4;-2,09;0,82;2,55;1,5;-0,07;0,24;0,48;-0,02;
34224,25;-0,38;-2,18;0,77;2,54;1,5;-0,07;0,06;0,52;-0,02;
34224,5;-0,38;-2,25;0,67;2,55;1,5;-0,07;0,3;0,55;-0,04;
34224,75;-0,38;-2,24;0,67;2,54;1,55;-0,07;0,18;0,55;-0,05;
34225;-0,19;-2,16;0,57;2,55;1,55;-0,06;0,36;0,54;-0,09;
34225,25;-0,19;-2,05;0,52;2,54;1,55;-0,05;0,3;0,5;-0,1;
34225,5;-0,2;-1,92;0,52;2,54;1,55;-0,03;0,42;0,45;-0,14;
34225,75;-0,21;-1,85;0,52;2,54;1,6;-0,01;0,41;0,38;-0,16;
34226;-0,21;-1,79;0,62;2,54;1,6;-0,02;0,48;0,3;-0,2;
34226,25;-0,22;-1,74;0,82;2,54;1,6;-0,05;0,49;0,21;-0,22;
34226,5;-0,39;-1,77;0,96;2,55;1,6;-0,08;0,51;0,11;-0,25;
34226,75;-0,39;-1,85;1,19;2,55;1,59;-0,05;0,52;0,01;-0,27;
34227;-0,38;-2;1,35;2,55;1,6;0,04;0,51;-0,08;-0,29;
34227,25;-0,42;-2,13;1,7;2,7;1,6;0,14;0,48;-0,16;-0,3;
34227,5;-0,57;-2,2;1,94;2,89;1,6;0,24;0,46;-0,24;-0,31;
34227,75;-0,58;-2,08;2,18;2,99;1,6;0,31;0,38;-0,3;-0,31;
34228;-0,58;-1,91;2,33;2,98;1,6;0,3;0,36;-0,34;-0,3;
34228,25;-0,58;-1,89;2,28;2,88;1,59;0,26;0,23;-0,37;-0,29;
34228,5;0,59;-2,04;2,13;2,84;1,55;0,18;0,23;-0,38;-0,27;
34228,75;-0,58;-2,28;1,99;2,84;1,55;0,12;0,05;-0,38;-0,25;
34229;0,61;-2,52;1,89;2,84;1,55;0,12;0,07;-0,37;-0,22;
34229,25;0,75;-2,67;1,84;2,84;1,55;0,16;-0,13;-0,35;-0,19;
34229,5;0,79;-2,68;1,75;2,7;1,55;0,24;-0,09;-0,32;-0,15;
34229,75;0,98;-2,62;1,65;2,6;1,55;0,25;-0,26;-0,29;-0,12;
34230;0,98;-2,54;1,5;2,44;1,55;0,18;-0,21;-0,26;-0,08;
34230,25;0,97;-2,5;1,45;2,3;1,55;0,06;-0,33;-0,24;-0,04;
34230,5;0,97;-2,54;1,35;2,16;1,55;-0,09;-0,28;-0,22;-0,01;
34230,75;0,97;-2,58;1,21;2,16;1,55;-0,21;-0,31;-0,22;0,02;
34231;0,98;-2,62;1,06;2,16;1,55;-0,26;-0,28;-0,23;0,03;
34231,25;0,96;-2,65;1,01;2,16;1,55;-0,24;-0,22;-0,25;0,05;
34231,5;0,98;-2,59;0,97;2,11;1,55;-0,19;-0,22;-0,28;0,06;
34231,75;0,97;-2,45;0,91;2,01;1,55;-0,12;-0,06;-0,32;0,07;
34232;0,98;-2,25;1;2,01;1,55;-0,06;-0,12;-0,37;0,05;
34232,25;0,96;-2,03;1,07;2,01;1,55;-0,02;0,11;-0,41;0,05;
34232,5;0,76;-1,9;1,26;2,01;1,55;-0,01;0;-0,46;0,03;
34232,75;-0,57;-1,89;1,4;2,01;1,55;-0,05;0,27;-0,5;0,02;
34233;0,61;-1,97;1,3;2,01;1,55;-0,12;0,1;-0,54;0;
34233,25;-0,57;-2,14;1,2;2,01;1,55;-0,17;0,37;-0,56;-0,01;
34233,5;-0,38;-2,36;1,11;2,01;1,55;-0,19;0,15;-0,57;-0,03;
34233,75;-0,22;-2,51;1,01;2,01;1,55;-0,17;0,39;-0,56;-0,04;
34234;-0,02;-2,6;0,86;2,01;1,55;-0,16;0,14;-0,55;-0,05;
34234,25;-0,03;-2,49;0,67;2,01;1,55;-0,15;0,32;-0,5;-0,06;
34234,5;0,2;-2,24;0,47;2,01;1,55;-0,17;0,07;-0,46;-0,05;
34234,75;0,57;-1,95;0,38;2,01;1,55;-0,19;0,17;-0,39;-0,06;
34235;0,55;-1,68;0,33;2,01;1,55;-0,22;-0,05;-0,32;-0,04;
34235,25;0,95;-1,52;0,19;2,01;1,55;-0,24;-0,03;-0,25;-0,04;
34235,5;0,95;-1,41;0,09;2,01;1,55;-0,28;-0,19;-0,17;-0,02;
34235,75;1,11;-1,43;0,04;1,96;1,55;-0,29;-0,23;-0,11;-0,03;
34236;0,94;-1,45;-0,11;1,81;1,55;-0,26;-0,33;-0,05;0;
34236,25;0,94;-1,57;-0,31;1,77;1,55;-0,2;-0,41;-0,01;-0,02;
34236,5;0,93;-1,72;-0,45;1,71;1,55;-0,14;-0,42;0,04;0;
34236,75;0,95;-1,8;-0,56;1,72;1,55;-0,1;-0,53;0,04;-0,03;
34237;0,93;-1,77;-0,84;1,71;1,55;-0,06;-0,47;0,06;-0,03;
34237,25;0,97;-1,62;-0,84;1,71;1,55;-0,04;-0,57;0,03;-0,06;
34237,5;0,95;-1,47;-0,84;1,67;1,55;-0,02;-0,46;0,02;-0,08;
34237,75;0,95;-1,36;-0,84;1,57;1,55;-0,05;-0,54;-0,03;-0,12;
34238;0,94;-1,25;-0,84;1,52;1,55;-0,11;-0,4;-0,05;-0,15;
34238,25;0,75;-1,23;-0,75;1,52;1,55;-0,13;-0,45;-0,09;-0,18;
34238,5;0,75;-1,22;-0,75;1,52;1,5;-0,12;-0,31;-0,11;-0,22;
34238,75;0,76;-1,31;-0,74;1,52;1,5;-0,06;-0,33;-0,14;-0,24;
34239;0,76;-1,39;-0,69;1,52;1,5;-0,02;-0,21;-0,13;-0,27;
34239,25;0,56;-1,42;-0,74;1,52;1,5;-0,02;-0,2;-0,13;-0,27;
34239,5;0,57;-1,4;-0,79;1,52;1,5;-0,08;-0,12;-0,08;-0,28;
34239,75;0,56;-1,41;-0,84;1,52;1,45;-0,18;-0,1;-0,03;-0,25;
34240;0,55;-1,41;-1,08;1,52;1,45;-0,25;-0,05;0,04;-0,23;
34240,25;0,57;-1,44;-1,23;1,52;1,45;-0,3;-0,02;0,13;-0,18;
34240,5;0,55;-1,42;-1,38;1,52;1,45;-0,31;0;0,23;-0,12;
34240,75;0,56;-1,3;-1,58;1,22;1,45;-0,28;0,03;0,35;-0,05;
34241;0,55;-1,01;-1,77;0,89;1,45;-0,25;0,03;0,46;0,03;
34241,25;0,37;-0,67;-1,96;0,74;1,45;-0,24;0,05;0,58;0,11;
34241,5;0,37;-0,46;-2,1;0,44;1,45;-0,24;0,06;0,67;0,2;
34241,75;0,2;-0,42;-2,26;0,1;1,45;-0,25;0,07;0,77;0,28;
34242;0,19;-0,47;-2,35;0,01;1,45;-0,27;0,1;0,83;0,36;
34242,25;0,18;-0,57;-2,45;-0,14;1,45;-0,25;0,1;0,89;0,42;
34242,5;-0,01;-0,65;-2,5;-0,24;1,45;-0,2;0,15;0,89;0,48;
34242,75;-0,01;-0,68;-2,5;-0,24;1,45;-0,12;0,14;0,9;0,51;
34243;-0,01;-0,7;-2,5;-0,23;1,45;-0,06;0,22;0,85;0,54;
34243,25;0;-0,68;-2,45;-0,23;1,45;-0,04;0,21;0,8;0,53;
34243,5;-0,01;-0,62;-2,35;-0,23;1,45;-0,03;0,31;0,71;0,52;
34243,75;-0,19;-0,54;-2,35;-0,24;1,45;-0,03;0,28;0,62;0,48;
34244;-0,2;-0,42;-2,17;-0,24;1,45;-0,08;0,4;0,5;0,42;
34244,25;-0,2;-0,31;-2,01;-0,23;1,45;-0,14;0,36;0,4;0,36;
34244,5;-0,35;-0,29;-1,77;-0,23;1,45;-0,16;0,47;0,28;0,28;
34244,75;-0,41;-0,3;-1,67;-0,24;1,45;-0,07;0,41;0,17;0,21;
34245;-0,39;-0,38;-1,51;-0,04;1,45;0,06;0,51;0,07;0,12;
34245,25;-0,47;-0,48;-1,23;0,11;1,45;0,16;0,44;-0,01;0,05;
34245,5;0,93;-0,42;-1,18;0,35;1,45;0,17;0,5;-0,08;-0,03;
34245,75;1,35;-0,27;-1,23;0,38;1,5;0,13;0,42;-0,12;-0,07;
34246;0,95;-0,22;-1,34;0,3;1,5;0,06;0,45;-0,14;-0,13;
34246,25;0,78;-0,45;-1,53;0,31;1,5;0,03;0,35;-0,14;-0,13;
34246,5;-0,57;-0,8;-1,62;0,3;1,5;0,01;0,35;-0,13;-0,16;
34246,75;-0,2;-1,02;-1,67;0,25;1,5;-0,01;0,25;-0,09;-0,13;
34247;0,19;-0,93;-1,77;0,25;1,5;0,06;0,21;-0,05;-0,13;
34247,25;0,35;-0,69;-1,91;0,11;1,5;0,17;0,11;0,01;-0,08;
34247,5;0,56;-0,48;-2,01;0;1,5;0,24;0,04;0,06;-0,05;
34247,75;0,95;-0,4;-2,07;-0,28;1,5;0,17;-0,05;0,12;0,02;
34248;0,95;-0,39;-2,11;-0,38;1,5;0,06;-0,14;0,16;0,07;
34248,25;1,13;-0,45;-2,15;-0,43;1,5;-0,04;-0,21;0,21;0,13;
34248,5;1,14;-0,61;-2,21;-0,43;1,5;-0,04;-0,31;0,23;0,17;
34248,75;1,25;-0,78;-2,25;-0,43;1,5;-0,01;-0,35;0,26;0,22;
34249;1,33;-0,93;-2,21;-0,43;1,5;0;-0,46;0,26;0,25;
34249,25;1,32;-0,98;-2,16;-0,43;1,5;-0,03;-0,47;0,26;0,27;
34249,5;1,33;-0,98;-2,11;-0,43;1,5;-0,06;-0,58;0,23;0,28;
34249,75;1,33;-0,9;-2,06;-0,43;1,5;-0,07;-0,56;0,21;0,27;
