Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
7633,75;0,78;-1,79;-0,46;1,52;0,87;-0,11;0,42;0,64;0,25;
7634;0,41;-1,73;-0,46;1,37;0,86;-0,08;0,2;0,44;0,3;
7634,25;-0,28;-1,68;-0,41;1,32;0,86;-0,04;0,01;0,23;0,32;
7634,5;0,74;-1,57;-0,1;1,27;0,87;0,06;-0,2;-0,02;0,35;
7634,75;1,33;-1,42;0,16;1,27;0,86;0,25;-0,38;-0,26;0,37;
7635;1,53;-1,41;0,69;1,27;0,86;0,45;-0,54;-0,51;0,38;
7635,25;1,92;-1,5;1,35;1,27;0,86;0,68;-0,68;-0,73;0,39;
7635,5;2,15;-1,57;2,23;1,27;0,86;0,96;-0,78;-0,92;0,38;
7635,75;2,52;-1,69;3,32;1,32;0,87;1,14;-0,87;-1,08;0,37;
7636;2,7;-1,97;3,98;1,32;0,91;1,15;-0,88;-1,19;0,32;
7636,25;2,87;-2,53;4,28;1,32;0,91;0,97;-0,92;-1,25;0,3;
7636,5;2,89;-3,17;3,93;1,71;0,92;0,66;-0,85;-1,25;0,23;
7636,75;3,08;-3,83;3,01;1,81;0,92;0,28;-0,83;-1,2;0,19;
7637;3,05;-4,61;1,93;2;0,91;-0,04;-0,71;-1,09;0,11;
7637,25;3,08;-5,11;1,2;2,1;0,92;-0,29;-0,66;-0,93;0,06;
7637,5;2,89;-5,01;0,8;2,12;0,92;-0,51;-0,51;-0,75;-0,02;
7637,75;2,58;-4,33;0,37;2,15;0,92;-0,76;-0,45;-0,52;-0,07;
7638;2,13;-3,38;-0,07;2,15;0,92;-0,99;-0,31;-0,29;-0,13;
7638,25;1,73;-2,33;-0,31;2,15;0,92;-1,2;-0,27;-0,03;-0,17;
7638,5;1,15;-1,44;-0,31;2,1;0,86;-1,43;-0,18;0,2;-0,21;
7638,75;-0,36;-0,81;-0,35;2,05;0,82;-1,58;-0,17;0,45;-0,23;
7639;0,01;-0,44;-0,21;2,05;0,81;-1,52;-0,14;0,63;-0,24;
7639,25;0,4;-0,25;-0,11;2,05;0,72;-1,25;-0,17;0,83;-0,24;
7639,5;0,78;-0,19;-0,02;2;0,67;-0,9;-0,23;0,94;-0,23;
7639,75;1,17;-0,23;0,12;2;0,67;-0,52;-0,29;1,06;-0,21;
7640;1,37;-0,32;0,13;2,01;0,67;-0,2;-0,41;1,09;-0,18;
7640,25;1,55;-0,38;0,03;2,01;0,67;0,04;-0,49;1,12;-0,15;
7640,5;1,92;-0,45;0,13;2;0,67;0,18;-0,64;1,09;-0,1;
7640,75;2,13;-0,57;0,13;2,01;0,67;0,28;-0,72;1,03;-0,07;
7641;2,13;-0,68;-0,09;2;0,67;0,35;-0,86;0,94;-0,03;
7641,25;2,14;-0,77;0,08;2,01;0,67;0,39;-0,9;0,83;0,01;
7641,5;2,13;-0,85;-0,01;2,01;0,67;0,41;-1;0,72;0,04;
7641,75;2,13;-0,94;0,18;2,01;0,71;0,45;-0,99;0,57;0,07;
7642;2,16;-0,99;0,38;2,01;0,71;0,51;-1,02;0,46;0,08;
7642,25;1,75;-1,08;0,52;2,01;0,72;0,54;-0,93;0,31;0,1;
7642,5;1,55;-1,24;0,62;2,01;0,72;0,55;-0,88;0,22;0,1;
7642,75;1,18;-1,39;0,91;2,01;0,72;0,54;-0,74;0,09;0,11;
7643;0,78;-1,54;1,1;2,01;0,72;0,5;-0,61;0,04;0,09;
7643,25;0,19;-1,75;1,25;2;0,72;0,43;-0,42;-0,06;0,1;
7643,5;0,22;-2;1,25;2;0,72;0,37;-0,24;-0,08;0,07;
7643,75;-0,18;-2,2;1,3;2;0,72;0,34;-0,04;-0,14;0,07;
7644;-0,19;-2,34;1,25;2;0,72;0,32;0,16;-0,13;0,04;
7644,25;-0,18;-2,4;1,3;2;0,72;0,3;0,34;-0,16;0,04;
7644,5;-0,36;-2,35;1,35;2;0,72;0,29;0,52;-0,13;0,02;
7644,75;-0,36;-2,22;1,34;2;0,71;0,25;0,65;-0,15;0,02;
7645;-0,35;-2,11;1,54;2;0,72;0,15;0,78;-0,12;0;
7645,25;-0,35;-2,1;1,69;2;0,72;0,03;0,83;-0,12;0;
7645,5;-0,38;-2,19;1,73;2;0,72;-0,08;0,89;-0,1;-0,01;
7645,75;-0,37;-2,3;1,74;2;0,72;-0,16;0,88;-0,1;-0,01;
7646;-0,35;-2,42;1,74;2;0,72;-0,21;0,86;-0,1;0;
7646,25;-0,2;-2,5;1,69;2,05;0,72;-0,22;0,79;-0,1;0;
7646,5;-0,18;-2,44;1,64;2,1;0,72;-0,22;0,73;-0,12;0,01;
7646,75;0,02;-2,29;1,64;2,1;0,72;-0,23;0,63;-0,11;0,01;
7647;0,01;-2,1;1,54;2,15;0,72;-0,25;0,53;-0,14;0,03;
7647,25;0,03;-1,92;1,49;2,15;0,76;-0,26;0,44;-0,14;0,04;
7647,5;0,2;-1,72;1,49;2,15;0,77;-0,24;0,34;-0,17;0,07;
7647,75;0,21;-1,55;1,49;2,15;0,76;-0,24;0,28;-0,16;0,08;
7648;0,22;-1,44;1,5;2,15;0,77;-0,21;0,21;-0,18;0,12;
7648,25;0,21;-1,41;1,49;2,1;0,77;-0,15;0,2;-0,18;0,13;
7648,5;0,21;-1,43;1,44;2,05;0,77;-0,08;0,18;-0,19;0,17;
7648,75;0,2;-1,52;1,34;2,05;0,76;-0,01;0,22;-0,19;0,18;
7649;0,19;-1,7;1,3;2;0,77;0,06;0,24;-0,19;0,22;
7649,25;0,19;-1,79;1,1;2;0,81;0,13;0,32;-0,2;0,23;
7649,5;0,21;-1,82;0,91;2;0,86;0,15;0,38;-0,2;0,25;
7649,75;0,19;-1,85;0,86;2;0,86;0,15;0,47;-0,23;0,25;
7650;0,21;-1,86;0,86;2;0,86;0,16;0,53;-0,23;0,25;
7650,25;0,21;-1,88;0,76;2;0,87;0,15;0,6;-0,27;0,22;
7650,5;0,21;-1,91;0,8;2;0,87;0,04;0,64;-0,29;0,19;
7650,75;0,2;-1,93;0,96;2;0,87;-0,05;0,66;-0,34;0,13;
7651;0,21;-1,9;0,9;2;0,86;-0,12;0,66;-0,37;0,07;
7651,25;0,22;-1,87;0,91;2,01;0,86;-0,15;0,61;-0,43;-0,01;
7651,5;0,2;-1,91;0,91;2;0,86;-0,17;0,56;-0,47;-0,1;
7651,75;0,21;-1,96;0,91;2;0,87;-0,17;0,44;-0,53;-0,21;
7652;0,21;-1,83;0,95;2;0,87;-0,19;0,34;-0,58;-0,32;
7652,25;0,19;-1,63;1,01;2;0,86;-0,21;0,17;-0,61;-0,44;
7652,5;0,21;-1,45;1,1;2,23;0,87;-0,22;0,03;-0,65;-0,55;
7652,75;0,39;-1,4;1,25;2,49;0,87;-0,26;-0,16;-0,65;-0,66;
7653;0,78;-1,35;1,29;2,64;0,86;-0,35;-0,31;-0,67;-0,75;
7653,25;0,77;-1,37;1,3;2,83;0,87;-0,49;-0,5;-0,63;-0,84;
7653,5;0,98;-1,35;1,4;3,02;0,86;-0,53;-0,63;-0,63;-0,89;
7653,75;1,16;-1,32;1,44;3,33;0,87;-0,47;-0,78;-0,54;-0,94;
7654;1,52;-1,23;1,3;3,28;0,87;-0,36;-0,87;-0,51;-0,94;
7654,25;1,74;-1,1;1,3;3,27;0,87;-0,27;-0,95;-0,39;-0,94;
7654,5;1,75;-0,87;1,35;3,27;0,86;-0,2;-0,99;-0,34;-0,89;
7654,75;1,75;-0,49;1,1;3,17;0,86;-0,18;-0,99;-0,2;-0,84;
7655;1,75;-0,23;0,91;3,18;0,87;-0,17;-0,96;-0,13;-0,75;
7655,25;1,76;-0,23;0,62;2,97;0,87;-0,18;-0,89;0;-0,67;
7655,5;1,54;-0,38;0,37;2,49;0,86;-0,14;-0,8;0,07;-0,57;
7655,75;1,38;-0,59;0,13;2,15;0,86;-0,06;-0,67;0,16;-0,48;
7656;1,16;-0,75;-0,02;2,01;0,87;0,05;-0,54;0,22;-0,38;
7656,25;0,8;-0,83;-0,21;1,76;0,91;0,22;-0,38;0,27;-0,31;
7656,5;0,28;-0,84;-0,31;1,56;0,92;0,37;-0,24;0,3;-0,25;
7656,75;0,03;-0,78;-0,36;1,37;0,92;0,41;-0,08;0,29;-0,2;
7657;-0,09;-0,82;-0,31;1,27;0,91;0,36;0,06;0,3;-0,19;
7657,25;-0,18;-0,93;-0,11;1,18;0,92;0,26;0,19;0,24;-0,18;
7657,5;-0,42;-1,02;-0,07;1,18;0,91;0,16;0,31;0,22;-0,22;
7657,75;-0,55;-1,16;-0,07;1,17;0,91;0,1;0,39;0,13;-0,25;
7658;-0,56;-1,35;-0,07;1,18;0,92;0,07;0,47;0,09;-0,31;
7658,25;-0,56;-1,46;0,13;1,17;0,92;0,09;0,5;0;-0,35;
7658,5;-0,55;-1,45;0,18;1,17;0,92;0,11;0,53;-0,04;-0,43;
7658,75;-0,56;-1,37;0,23;1,17;0,91;0,12;0,52;-0,11;-0,45;
7659;-0,56;-1,24;0,38;1,17;0,92;0,14;0,51;-0,12;-0,49;
7659,25;-0,54;-1,13;0,47;1,17;0,92;0,13;0,45;-0,14;-0,47;
7659,5;-0,56;-1,03;0,52;1,17;0,92;0,07;0,42;-0,1;-0,45;
7659,75;-0,32;-1,05;0,57;1,17;0,92;0,01;0,35;-0,06;-0,36;
7660;-0,18;-1,16;0,52;1,17;0,92;-0,03;0,31;0,02;-0,26;
7660,25;-0,21;-1,3;0,42;1,17;0,92;-0,05;0,25;0,14;-0,08;
7660,5;-0,2;-1,42;0,19;1,07;0,96;-0,04;0,21;0,27;0,09;
7660,75;-0,2;-1,56;-0,09;0,74;0,96;-0,01;0,18;0,44;0,34;
7661;-0,19;-1,57;-0,41;0,34;0,96;0,07;0,16;0,6;0,57;
7661,25;0;-1,48;-0,84;-0,24;0,96;0,11;0,17;0,8;0,85;
7661,5;0,02;-1,36;-1,24;-0,53;0,97;0,1;0,19;0,96;1,11;
7661,75;0,02;-1,23;-1,59;-0,92;0,97;0,06;0,24;1,15;1,38;
7662;0;-1,11;-1,77;-1,27;0,97;0,01;0,28;1,3;1,61;
7662,25;0,03;-1,11;-2,02;-1,41;0,96;-0,05;0,37;1,43;1,82;
7662,5;0,2;-1,23;-2,12;-1,51;0,96;-0,07;0,43;1,53;1,98;
7662,75;0,22;-1,38;-2,07;-1,6;0,96;-0,01;0,54;1,57;2,09;
7663;0,2;-1,45;-2,02;-1,61;0,96;0,09;0,6;1,6;2,14;
7663,25;0,2;-1,47;-1,72;-1,6;0,97;0,2;0,71;1,54;2,12;
7663,5;0,2;-1,47;-1,33;-1,61;0,96;0,3;0,74;1,47;2,05;
7663,75;0,21;-1,42;-0,9;-1,29;0,96;0,34;0,81;1,31;1,9;
7664;0,22;-1,37;-0,46;-0,78;0,96;0,34;0,79;1,16;1,72;
7664,25;0,2;-1,46;0,07;-0,14;0,97;0,3;0,81;0,9;1,47;
7664,5;0,24;-1,62;0,33;0,5;0,96;0,25;0,72;0,68;1,21;
7664,75;0,2;-1,82;0,81;1,11;0,96;0,18;0,67;0,37;0,91;
7665;0,21;-2;1,07;1,56;0,96;0,1;0,5;0,11;0,62;
7665,25;0,41;-2,13;1,64;2;0,97;0,03;0,37;-0,22;0,31;
7665,5;0,6;-2,25;1,78;2,44;0,96;-0,01;0,14;-0,48;0,04;
7665,75;0,79;-2,27;2,08;2,69;0,97;-0,06;-0,07;-0,77;-0,21;
7666;1,16;-2,2;2,18;2,83;0,96;-0,1;-0,33;-1;-0,41;
7666,25;1,76;-2,01;2,22;2,83;0,97;-0,15;-0,57;-1,22;-0,57;
7666,5;1,93;-1,76;2,52;2,83;0,97;-0,17;-0,84;-1,4;-0,68;
7666,75;2,13;-1,5;2,81;2,83;0,96;-0,21;-1,08;-1,51;-0,73;
7667;2,59;-1,35;3,13;2,88;0,97;-0,3;-1,3;-1,61;-0,74;
7667,25;2,9;-1,27;3,4;3,08;0,97;-0,38;-1,49;-1,61;-0,69;
7667,5;3,11;-1,31;3,38;3,18;0,97;-0,47;-1,62;-1,62;-0,61;
7667,75;3,11;-1,36;2,96;3,17;0,96;-0,54;-1,72;-1,53;-0,5;
7668;3,3;-1,5;2,62;3,13;0,97;-0,52;-1,73;-1,46;-0,36;
7668,25;3,29;-1,49;2,38;3,13;0,97;-0,38;-1,71;-1,28;-0,22;
7668,5;3,31;-1,36;2,13;2,98;0,97;-0,21;-1,59;-1,15;-0,07;
7668,75;3,1;-1,12;1,83;2,69;0,96;-0,04;-1,45;-0,93;0,05;
7669;2,69;-0,78;1,68;2,4;0,97;0,07;-1,21;-0,77;0,16;
7669,25;1,88;-0,4;1,4;2,2;0,97;0,15;-0,96;-0,54;0,23;
7669,5;1,18;-0,21;1,05;2;1,01;0,15;-0,63;-0,37;0,28;
7669,75;0,6;-0,36;0,91;1,85;1,01;0,12;-0,32;-0,16;0,27;
7670;0,07;-0,72;0,61;1,81;1,01;0,08;0,03;0;0,25;
7670,25;-0,19;-1,14;0,52;1,81;1,01;0,03;0,36;0,16;0,16;
7670,5;-0,34;-1,53;0,18;1,81;1,01;-0,01;0,68;0,28;0,08;
7670,75;-0,37;-1,82;-0,06;1,96;1,06;-0,03;0,95;0,39;-0,07;
7671;-0,35;-1,95;-0,12;2,29;0,96;-0,13;1,18;0,47;-0,19;
7671,25;-0,36;-1,85;-0,31;2,7;0,92;-0,39;1,35;0,51;-0,37;
7671,5;-0,37;-1,59;-0,31;3,15;0,86;-0,64;1,45;0,55;-0,51;
7671,75;-0,35;-1,2;0,01;3,62;0,86;-0,73;1,47;0,54;-0,67;
7672;-0,24;-0,76;0,18;3,51;0,86;-0,66;1,43;0,54;-0,79;
7672,25;-0,17;-0,32;0,23;3,52;0,87;-0,52;1,31;0,5;-0,91;
7672,5;-0,16;0,17;0,42;3,52;0,87;-0,34;1,15;0,46;-0,99;
7672,75;0,03;0,8;0,51;3,51;0,86;-0,15;0,89;0,4;-1,05;
7673;0;1,2;0,5;3,52;0,86;-0,03;0,65;0,34;-1,07;
7673,25;0,01;1,04;0,47;3,37;0,87;0,02;0,32;0,28;-1,06;
7673,5;0,03;0,45;0,46;3,27;0,86;0,04;0,05;0,21;-1,04;
7673,75;0,37;-0,25;0,47;3,12;0,87;0,05;-0,3;0,16;-0,96;
7674;1,16;-0,92;0,46;3,12;0,86;0,12;-0,53;0,1;-0,89;
7674,25;1,96;-1,39;0,47;3,13;0,86;0,27;-0,84;0,06;-0,78;
7674,5;2,31;-1,49;0,37;3,12;0,87;0,39;-0,97;0,02;-0,69;
7674,75;2,9;-1,26;0,37;3,13;0,87;0,35;-1,18;-0,01;-0,55;
7675;2,92;-0,89;0,37;3,13;0,82;0,19;-1,2;-0,02;-0,46;
7675,25;3,1;-0,47;0,51;3,12;0,82;0,03;-1,27;-0,02;-0,34;
7675,5;3,1;-0,19;0,62;2,98;0,82;-0,1;-1,17;-0,01;-0,26;
7675,75;2,91;-0,01;0,81;2,63;0,81;-0,22;-1,11;0,01;-0,16;
7676;2,72;0,03;0,81;2,44;0,82;-0,27;-0,91;0,05;-0,1;
7676,25;2,4;-0,01;0,81;2,39;0,81;-0,23;-0,74;0,09;-0,03;
7676,5;1,95;-0,12;0,81;2,39;0,81;-0,15;-0,49;0,16;0;
7676,75;1,53;-0,35;0,81;2,4;0,82;-0,04;-0,25;0,21;0,03;
7677;0,94;-0,62;0,81;2,39;0,82;0,06;-0,01;0,3;0,04;
7677,25;-0,07;-0,75;0,86;2,39;0,82;0,16;0,25;0,36;0,06;
7677,5;-0,2;-0,68;0,86;2,4;0,82;0,24;0,42;0,45;0,06;
7677,75;-0,17;-0,56;0,9;2,39;0,82;0,28;0,64;0,51;0,06;
7678;-0,35;-0,45;0,91;2,39;0,82;0,24;0,71;0,59;0,05;
7678,25;-0,54;-0,36;0,91;2,39;0,82;0,14;0,87;0,63;0,06;
7678,5;-0,54;-0,36;0,86;2,39;0,82;0,02;0,82;0,69;0,06;
7678,75;-0,56;-0,49;0,86;2,39;0,81;-0,04;0,9;0,69;0,07;
7679;0,75;-0,68;0,86;2,29;0,86;-0,01;0,74;0,72;0,07;
7679,25;0,77;-0,84;0,81;2,19;0,87;0,03;0,74;0,67;0,09;
7679,5;0,77;-0,85;0,59;2,12;0,87;0,03;0,52;0,65;0,11;
7679,75;0,76;-0,78;0,47;2,1;0,86;0,04;0,46;0,56;0,13;
7680;0,74;-0,69;0,51;2,1;0,87;0,06;0,22;0,48;0,15;
7680,25;0,75;-0,63;0,56;2,1;0,87;0,06;0,13;0,34;0,18;
7680,5;0,65;-0,65;0,86;2,1;0,87;0,03;-0,07;0,22;0,19;
7680,75;-0,55;-0,65;1,05;2,1;0,87;0;-0,16;0,05;0,22;
7681;-0,35;-0,55;1,37;2,15;0,86;0,05;-0,29;-0,11;0,23;
7681,25;0,01;-0,47;1,83;2,3;0,87;0,13;-0,34;-0,28;0,24;
7681,5;0,23;-0,53;2,18;2,49;0,86;0,2;-0,38;-0,45;0,24;
7681,75;0,4;-0,67;2,56;2,54;0,87;0,27;-0,39;-0,61;0,24;
7682;0,38;-0,76;2,86;2,58;0,87;0,31;-0,33;-0,77;0,23;
7682,25;0,47;-0,84;2,98;2,59;0,86;0,37;-0,3;-0,89;0,22;
7682,5;0,6;-0,99;3,1;2,59;0,86;0,46;-0,18;-1;0,21;
7682,75;0,79;-1,17;3,19;2,59;0,86;0,52;-0,12;-1,06;0,19;
7683;0,79;-1,3;3,25;2,54;0,87;0,47;0,04;-1,12;0,17;
7683,25;0,79;-1,44;3,25;2,54;0,87;0,37;0,11;-1,11;0,14;
7683,5;0,6;-1,58;3,15;2,49;0,86;0,3;0,26;-1,09;0,13;
7683,75;0,61;-1,75;2,81;2,49;0,87;0,26;0,31;-1,02;0,1;
7684;0,4;-1,94;2,66;2,44;0,87;0,19;0,41;-0,93;0,1;
7684,25;0,4;-2,03;2,41;2,44;0,86;0,09;0,44;-0,8;0,07;
7684,5;0,4;-1,94;2,12;2,44;0,86;0,01;0,47;-0,67;0,08;
7684,75;0,38;-1,77;1,92;2,44;0,87;-0,1;0,46;-0,5;0,06;
7685;0,4;-1,67;1,69;2,44;0,86;-0,23;0,43;-0,34;0,08;
7685,25;0,39;-1,63;1,39;2,44;0,87;-0,39;0,38;-0,16;0,07;
7685,5;0,4;-1,54;1,2;2,45;0,87;-0,53;0,29;-0,01;0,1;
7685,75;0,4;-1,43;1;2,44;0,87;-0,61;0,22;0,15;0,11;
7686;0,6;-1,32;0,86;2,44;0,87;-0,62;0,1;0,28;0,14;
7686,25;0,78;-1,14;0,66;2,44;0,87;-0,55;0,03;0,39;0,16;
7686,5;0,79;-0,89;0,56;2,44;0,86;-0,48;-0,1;0,47;0,2;
7686,75;0,79;-0,59;0,47;2,44;0,87;-0,44;-0,16;0,53;0,22;
7687;1;-0,36;0,47;2,45;0,87;-0,39;-0,25;0,56;0,25;
7687,25;0,96;-0,21;0,42;2,44;0,86;-0,32;-0,29;0,57;0,27;
7687,5;0,97;-0,08;0,42;2,44;0,87;-0,24;-0,34;0,54;0,3;
7687,75;0,97;-0,11;0,42;2,45;0,86;-0,16;-0,34;0,5;0,31;
7688;1,14;-0,24;0,57;2,44;0,87;-0,05;-0,33;0,42;0,33;
7688,25;1,17;-0,32;0,67;2,45;0,86;0,06;-0,31;0,35;0,32;
7688,5;1,17;-0,37;0,76;2,45;0,87;0,14;-0,25;0,25;0,32;
7688,75;1,17;-0,46;0,86;2,44;0,86;0,16;-0,22;0,17;0,3;
7689;1,18;-0,59;0,96;2,44;0,87;0,16;-0,12;0,06;0,27;
7689,25;1,17;-0,67;1,1;2,44;0,86;0,09;-0,09;-0,01;0,22;
7689,5;1,19;-0,74;1,45;2,8;0,86;-0,01;0,02;-0,1;0,17;
7689,75;1,16;-0,78;1,84;3,28;0,87;-0,08;0,04;-0,16;0,1;
7690;1,16;-0,78;2,13;3,37;0,87;-0,15;0,14;-0,22;0,03;
7690,25;1,12;-0,69;2,22;3,37;0,87;-0,22;0,14;-0,25;-0,05;
7690,5;0,98;-0,55;2,12;3,32;0,87;-0,34;0,21;-0,27;-0,13;
7690,75;0,97;-0,37;1,69;3,32;0,87;-0,41;0,19;-0,28;-0,22;
7691;0,98;-0,2;1,49;3,27;0,86;-0,47;0,21;-0,27;-0,3;
7691,25;0,99;-0,07;1,34;3,27;0,87;-0,5;0,18;-0,25;-0,37;
7691,5;0,98;0,07;1,2;3,27;0,86;-0,49;0,16;-0,22;-0,44;
7691,75;0,98;0,22;1,2;3,18;0,86;-0,39;0,11;-0,19;-0,49;
7692;0,91;0,42;1,2;3,18;0,86;-0,25;0,05;-0,14;-0,53;
7692,25;0,79;0,56;1,1;3,17;0,86;-0,1;0,01;-0,11;-0,55;
7692,5;0,8;0,67;1,05;3,12;0,87;0,03;-0,07;-0,06;-0,55;
7692,75;0,79;0,71;1,05;3,08;0,87;0,12;-0,1;-0,03;-0,53;
7693;0,77;0,68;1,05;3,08;0,86;0,2;-0,18;0,01;-0,49;
7693,25;0,79;0,48;1,1;3,07;0,87;0,26;-0,2;0,02;-0,43;
7693,5;0,78;0,21;1,1;3,03;0,87;0,35;-0,27;0,04;-0,36;
7693,75;0,97;-0,06;1,1;2,91;0,87;0,41;-0,27;0,04;-0,27;
7694;0,79;-0,28;1,05;2,64;0,87;0,44;-0,31;0,05;-0,18;
7694,25;1;-0,42;1,05;2,4;0,86;0,46;-0,3;0,04;-0,07;
7694,5;1;-0,53;1;2,25;0,86;0,48;-0,31;0,03;0,03;
7694,75;1;-0,57;1;2,05;0,87;0,45;-0,29;0;0,13;
7695;0,98;-0,62;1,05;1,95;0,87;0,43;-0,25;-0,02;0,21;
7695,25;0,77;-0,67;0,86;1,85;0,86;0,42;-0,24;-0,05;0,3;
7695,5;0,77;-0,66;0,91;1,8;0,86;0,44;-0,17;-0,08;0,34;
7695,75;0,78;-0,68;0,96;1,71;0,86;0,48;-0,16;-0,11;0,39;
7696;0,78;-0,75;0,85;1,66;0,86;0,49;-0,06;-0,13;0,39;
7696,25;0,78;-0,89;0,81;1,61;0,87;0,48;-0,06;-0,16;0,39;
7696,5;0,8;-1,08;0,81;1,61;0,86;0,43;0,04;-0,18;0,35;
7696,75;0,77;-1,31;0,65;1,61;0,87;0,36;0,03;-0,19;0,31;
7697;0,6;-1,6;0,61;1,61;0,87;0,29;0,13;-0,19;0,24;
7697,25;0,59;-1,85;0,61;1,61;0,86;0,25;0,1;-0,19;0,17;
7697,5;0,6;-1,99;0,51;1,61;0,87;0,18;0,18;-0,18;0,07;
7697,75;0,59;-2,02;0,42;1,61;0,87;0,08;0,14;-0,16;-0,01;
7698;0,6;-1,9;0,42;1,61;0,77;-0,05;0,19;-0,13;-0,11;
7698,25;0,79;-1,73;0,37;1,61;0,77;-0,21;0,14;-0,1;-0,19;
7698,5;0,78;-1,53;0,22;1,76;0,76;-0,38;0,15;-0,05;-0,26;
7698,75;0,78;-1,43;0,23;1,95;0,77;-0,56;0,1;0;-0,32;
7699;0,78;-1,29;0,13;2,15;0,77;-0,69;0,07;0,06;-0,36;
7699,25;0,79;-1,12;0,13;2,2;0,77;-0,74;0,03;0,12;-0,38;
7699,5;0,78;-0,91;0,18;2,2;0,77;-0,7;-0,04;0,18;-0,38;
7699,75;0,79;-0,69;0,18;2,25;0,77;-0,6;-0,06;0,25;-0,37;
7700;0,8;-0,46;0,13;2,25;0,77;-0,48;-0,14;0,31;-0,32;
7700,25;0,79;-0,16;0,13;2,25;0,77;-0,4;-0,14;0,38;-0,28;
7700,5;0,78;0,07;0,08;2,25;0,76;-0,32;-0,21;0,44;-0,21;
7700,75;0,79;0,19;0,08;2,2;0,77;-0,25;-0,19;0,49;-0,14;
7701;0,79;0,19;0,13;2,2;0,77;-0,18;-0,23;0,54;-0,06;
7701,25;0,79;0,08;0,18;2,2;0,77;-0,14;-0,18;0,57;0,01;
7701,5;0,79;-0,07;0,23;2,15;0,77;-0,1;-0,17;0,6;0,09;
7701,75;0,78;-0,23;0,37;2,15;0,77;0,01;-0,1;0,62;0,14;
7702;0,78;-0,32;0,37;2,1;0,76;0,11;-0,04;0,63;0,21;
7702,25;0,79;-0,38;0,37;2,1;0,77;0,19;0,05;0,62;0,24;
7702,5;0,8;-0,37;0,47;2,1;0,77;0,26;0,16;0,6;0,27;
7702,75;0,78;-0,26;0,57;2,1;0,77;0,3;0,26;0,57;0,27;
7703;0,79;-0,16;0,61;2,1;0,76;0,31;0,39;0,54;0,28;
7703,25;0,79;-0,17;0,76;2,1;0,77;0,23;0,49;0,49;0,25;
7703,5;0,79;-0,25;0,81;2,1;0,77;0,14;0,62;0,43;0,23;
7703,75;0,77;-0,39;0,86;2,1;0,76;0,07;0,69;0,37;0,19;
7704;0,79;-0,58;0,87;2,1;0,77;0,02;0,78;0,3;0,15;
7704,25;0,77;-0,82;0,96;2,1;0,77;0,01;0,82;0,23;0,1;
7704,5;0,78;-0,99;1;2,1;0,77;0,04;0,85;0,16;0,06;
7704,75;0,77;-0,92;1,05;2,1;0,77;0,08;0,84;0,09;0,01;
7705;0,77;-0,74;1,2;2,1;0,77;0,12;0,78;0,02;-0,02;
7705,25;0,6;-0,58;1,25;2,1;0,77;0,2;0,73;-0,04;-0,05;
7705,5;0,58;-0,42;1,3;2,1;0,77;0,26;0,59;-0,11;-0,06;
7705,75;0,21;-0,3;1,35;2,1;0,77;0,24;0,5;-0,16;-0,07;
7706;0,03;-0,3;1,3;2,1;0,77;0,2;0,28;-0,21;-0,07;
7706,25;-0,2;-0,4;1,3;2,1;0,77;0,19;0,19;-0,24;-0,06;
7706,5;0,78;-0,61;1,25;2,1;0,77;0,19;-0,07;-0,27;-0,04;
7706,75;0,96;-1;1,05;2,1;0,78;0,21;-0,16;-0,29;-0,01;
7707;1,34;-1,35;1,05;2,1;0,82;0,27;-0,42;-0,3;0,02;
7707,25;1,59;-1,55;1,05;2,1;0,82;0,3;-0,48;-0,3;0,06;
7707,5;1,91;-1,58;1,1;2,1;0,82;0,32;-0,69;-0,3;0,09;
7707,75;1,93;-1,49;1,3;2,1;0,82;0,33;-0,7;-0,27;0,13;
7708;2,09;-1,31;1,34;2,1;0,82;0,29;-0,83;-0,26;0,15;
7708,25;2,11;-1,22;1,34;2,1;0,81;0,13;-0,79;-0,22;0,18;
7708,5;2,31;-1,24;1,45;2,1;0,82;-0,06;-0,82;-0,2;0,2;
7708,75;2,28;-1,21;1,34;2,1;0,81;-0,19;-0,74;-0,17;0,21;
7709;2,29;-1,26;1,09;2,1;0,82;-0,25;-0,67;-0,14;0,21;
7709,25;2,23;-1,38;0,95;2,1;0,81;-0,29;-0,57;-0,11;0,21;
7709,5;2,1;-1,47;0,86;2,1;0,87;-0,33;-0,42;-0,08;0,19;
7709,75;1,92;-1,39;0,81;2,1;0,86;-0,35;-0,34;-0,07;0,18;
7710;1,74;-1,18;0,66;2,1;0,86;-0,36;-0,14;-0,06;0,15;
7710,25;1,54;-0,98;0,65;2,1;0,86;-0,33;-0,09;-0,07;0,12;
7710,5;1,33;-0,82;0,61;2,15;0,86;-0,31;0,1;-0,07;0,09;
7710,75;0,94;-0,62;0,59;2,15;0,87;-0,26;0,09;-0,1;0,06;
7711;-0,35;-0,31;0,66;2,15;0,87;-0,19;0,23;-0,13;0,02;
7711,25;-0,06;-0,16;0,76;2,2;0,87;-0,09;0,16;-0,18;-0,02;
7711,5;0,23;-0,15;0,86;2,2;0,86;0,01;0,23;-0,22;-0,06;
7711,75;0,41;-0,21;1,05;2,24;0,87;0,07;0,09;-0,28;-0,09;
