Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
    4346,500;    2,88;   -0,94;    0,55;    3,44;    1,18;    0,17;    0,03;   -0,18;   -0,25
    4346,750;    2,89;   -0,93;    0,40;    3,45;    1,18;    0,22;    0,05;   -0,13;   -0,24
    4347,000;    2,90;   -0,94;    0,16;    3,35;    1,28;    0,19;    0,03;   -0,07;   -0,23
    4347,250;    2,87;   -1,10;    0,01;    3,15;    1,28;    0,21;    0,05;   -0,03;   -0,21
    4347,500;    2,88;   -1,25;   -0,09;    3,00;    1,28;    0,23;    0,04;    0,00;   -0,19
    4347,750;    2,88;   -1,06;   -0,23;    2,86;    1,28;    0,21;    0,05;    0,03;   -0,15
    4348,000;    2,87;   -1,13;   -0,33;    2,72;    1,28;    0,17;    0,05;    0,02;   -0,12
    4348,250;    2,88;   -1,28;   -0,37;    2,67;    1,28;    0,18;    0,06;    0,03;   -0,09
    4348,500;    2,88;   -1,25;   -0,33;    2,67;    1,28;    0,17;    0,06;   -0,01;   -0,06
    4348,750;    2,88;   -1,29;   -0,28;    2,67;    1,28;    0,10;    0,07;   -0,03;   -0,04
    4349,000;    2,87;   -1,33;   -0,23;    2,67;    1,28;    0,17;    0,07;   -0,09;   -0,02
    4349,250;    2,90;   -1,47;   -0,03;    2,67;    1,28;    0,31;    0,09;   -0,11;    0,00
    4349,500;    2,86;   -1,47;    0,36;    2,67;    1,28;    0,31;    0,09;   -0,19;    0,01
    4349,750;    2,89;   -1,45;    0,71;    2,97;    1,28;    0,22;    0,10;   -0,21;    0,02
    4350,000;    3,07;   -1,45;    1,14;    3,21;    1,28;    0,19;    0,10;   -0,27;    0,02
    4350,250;    3,27;   -1,42;    1,33;    3,21;    1,28;    0,17;    0,12;   -0,27;    0,02
    4350,500;    3,26;   -1,75;    1,42;    3,20;    1,28;    0,16;    0,12;   -0,30;    0,01
    4350,750;    3,27;   -2,00;    1,14;    3,11;    1,28;    0,11;    0,13;   -0,28;    0,01
    4351,000;    3,28;   -2,06;    0,89;    3,11;    1,28;    0,17;    0,13;   -0,27;    0,01
    4351,250;    3,28;   -1,93;    0,79;    3,11;    1,28;    0,20;    0,14;   -0,21;    0,02
    4351,500;    3,07;   -1,82;    0,70;    3,11;    1,28;    0,19;    0,13;   -0,17;    0,02
    4351,750;    3,08;   -1,81;    0,60;    3,11;    1,28;    0,20;    0,14;   -0,08;    0,04
    4352,000;    3,06;   -1,82;    0,50;    3,11;    1,28;    0,06;    0,12;   -0,01;    0,05
    4352,250;    3,08;   -1,81;    0,40;    2,91;    1,28;   -0,01;    0,13;    0,09;    0,08
    4352,500;    3,07;   -1,97;    0,21;    2,77;    1,28;   -0,03;    0,11;    0,17;    0,10
    4352,750;    3,09;   -2,04;   -0,03;    2,62;    1,33;    0,09;    0,11;    0,27;    0,15
    4353,000;    3,05;   -2,01;   -0,08;    2,57;    1,33;    0,17;    0,09;    0,35;    0,18
    4353,250;    3,10;   -2,01;   -0,08;    2,57;    1,33;    0,12;    0,08;    0,41;    0,23
    4353,500;    3,07;   -1,93;   -0,03;    2,57;    1,33;    0,22;    0,06;    0,46;    0,26
    4353,750;    3,05;   -1,97;    0,02;    2,52;    1,33;    0,33;    0,03;    0,49;    0,31
    4354,000;    3,09;   -1,98;    0,01;    2,47;    1,33;    0,32;    0,02;    0,50;    0,34
    4354,250;    3,08;   -2,20;    0,06;    2,43;    1,33;    0,29;   -0,01;    0,48;    0,37
    4354,500;    3,07;   -2,34;    0,16;    2,42;    1,33;    0,26;   -0,02;    0,44;    0,38
    4354,750;    3,07;   -2,18;    0,36;    2,43;    1,33;    0,29;   -0,06;    0,37;    0,40
    4355,000;    3,09;   -2,47;    0,65;    2,43;    1,33;    0,31;   -0,06;    0,30;    0,40
    4355,250;    3,07;   -2,80;    0,85;    2,43;    1,33;    0,28;   -0,10;    0,20;    0,39
    4355,500;    3,09;   -2,93;    0,94;    2,43;    1,33;    0,26;   -0,09;    0,11;    0,37
    4355,750;    3,10;   -2,90;    0,94;    2,43;    1,33;    0,16;   -0,13;    0,00;    0,34
    4356,000;    3,08;   -2,80;    0,99;    2,42;    1,33;    0,12;   -0,11;   -0,10;    0,31
    4356,250;    3,07;   -2,88;    1,09;    2,48;    1,33;    0,14;   -0,14;   -0,21;    0,26
    4356,500;    3,07;   -2,85;    1,09;    2,61;    1,33;    0,08;   -0,12;   -0,29;    0,22
    4356,750;    3,08;   -2,82;    1,09;    2,63;    1,33;   -0,02;   -0,14;   -0,38;    0,16
    4357,000;    3,05;   -2,77;    1,24;    2,72;    1,33;   -0,04;   -0,12;   -0,43;    0,13
    4357,250;    3,09;   -2,67;    1,28;    2,72;    1,33;    0,11;   -0,12;   -0,49;    0,07
    4357,500;    3,07;   -2,70;    1,23;    2,62;    1,33;    0,17;   -0,10;   -0,51;    0,04
    4357,750;    3,09;   -2,62;    1,28;    2,62;    1,33;    0,09;   -0,10;   -0,53;   -0,01
    4358,000;    3,09;   -2,71;    1,33;    2,62;    1,33;    0,07;   -0,08;   -0,52;   -0,02
    4358,250;    2,87;   -2,75;    1,33;    2,62;    1,33;    0,07;   -0,07;   -0,51;   -0,05
    4358,500;    2,89;   -2,80;    1,33;    2,62;    1,33;    0,06;   -0,06;   -0,48;   -0,05
    4358,750;    2,88;   -3,23;    1,23;    2,63;    1,33;    0,02;   -0,03;   -0,46;   -0,06
    4359,000;    2,88;   -3,30;    1,14;    2,62;    1,33;    0,02;   -0,03;   -0,42;   -0,05
    4359,250;    2,87;   -3,17;    1,06;    2,62;    1,28;    0,07;    0,00;   -0,39;   -0,04
    4359,500;    2,88;   -3,05;    0,99;    2,62;    1,28;    0,04;   -0,01;   -0,35;   -0,02
    4359,750;    2,88;   -3,02;    0,92;    2,62;    1,28;    0,02;    0,02;   -0,32;    0,00
    4360,000;    2,87;   -2,94;    0,94;    2,62;    1,27;    0,02;    0,02;   -0,29;    0,03
    4360,250;    2,87;   -2,73;    0,99;    2,62;    1,28;   -0,08;    0,04;   -0,26;    0,05
    4360,500;    2,89;   -2,77;    0,99;    2,62;    1,28;   -0,13;    0,05;   -0,23;    0,08
    4360,750;    2,90;   -2,83;    0,99;    2,62;    1,28;   -0,15;    0,06;   -0,20;    0,11
    4361,000;    2,88;   -2,82;    1,09;    2,63;    1,28;   -0,12;    0,08;   -0,16;    0,13
    4361,250;    2,87;   -2,81;    1,09;    2,62;    1,28;   -0,14;    0,08;   -0,12;    0,15
    4361,500;    2,89;   -2,86;    1,09;    2,62;    1,28;   -0,20;    0,11;   -0,06;    0,17
    4361,750;    2,87;   -2,98;    1,09;    2,57;    1,28;   -0,14;    0,11;    0,01;    0,19
    4362,000;    2,88;   -2,89;    1,04;    2,67;    1,28;   -0,19;    0,14;    0,09;    0,19
    4362,250;    3,08;   -2,73;    0,95;    2,72;    1,28;   -0,22;    0,13;    0,18;    0,21
    4362,500;    3,08;   -2,67;    0,89;    2,87;    1,28;   -0,26;    0,17;    0,29;    0,21
    4362,750;    3,06;   -2,61;    0,70;    2,97;    1,28;   -0,23;    0,16;    0,41;    0,22
    4363,000;    3,07;   -2,35;    0,60;    2,96;    1,28;   -0,26;    0,20;    0,54;    0,22
    4363,250;    3,27;   -2,32;    0,45;    3,02;    1,28;   -0,33;    0,19;    0,67;    0,22
    4363,500;    3,26;   -2,20;    0,36;    3,06;    1,28;   -0,29;    0,22;    0,80;    0,22
    4363,750;    3,46;   -2,17;    0,26;    3,06;    1,28;   -0,25;    0,22;    0,93;    0,22
    4364,000;    3,45;   -2,04;    0,11;    3,02;    1,28;   -0,20;    0,24;    1,04;    0,22
    4364,249;    3,64;   -2,11;    0,02;    2,97;    1,28;   -0,22;    0,25;    1,14;    0,22
    4364,499;    3,86;   -2,10;   -0,03;    2,97;    1,28;   -0,09;    0,26;    1,21;    0,22
    4364,749;    3,84;   -2,01;   -0,07;    2,97;    1,28;   -0,03;    0,28;    1,27;    0,21
    4364,999;    3,84;   -2,02;   -0,27;    2,97;    1,28;   -0,01;    0,28;    1,28;    0,21
    4365,249;    3,64;   -1,99;   -0,42;    2,92;    1,28;   -0,04;    0,32;    1,27;    0,20
    4365,499;    3,64;   -2,07;   -0,42;    2,92;    1,28;    0,12;    0,30;    1,21;    0,19
    4365,749;    3,63;   -1,96;   -0,42;    2,92;    1,28;    0,17;    0,35;    1,15;    0,17
    4365,999;    3,66;   -2,07;   -0,42;    2,92;    1,28;    0,16;    0,33;    1,03;    0,15
    4366,249;    3,66;   -2,23;   -0,30;    2,92;    1,28;    0,23;    0,39;    0,92;    0,13
    4366,499;    3,67;   -2,18;   -0,03;    2,92;    1,28;    0,26;    0,35;    0,75;    0,10
    4366,749;    3,65;   -2,05;    0,21;    2,92;    1,28;    0,33;    0,41;    0,60;    0,06
    4366,999;    3,65;   -2,40;    0,60;    2,87;    1,28;    0,27;    0,38;    0,41;    0,02
    4367,249;    3,44;   -2,63;    0,99;    2,87;    1,28;    0,30;    0,43;    0,26;   -0,02
    4367,499;    3,46;   -2,56;    1,52;    2,87;    1,28;    0,18;    0,39;    0,08;   -0,07
    4367,749;    3,26;   -2,68;    2,02;    2,87;    1,28;   -0,01;    0,42;   -0,06;   -0,11
    4367,999;    3,25;   -2,80;    2,46;    3,01;    1,28;   -0,07;    0,38;   -0,20;   -0,17
    4368,249;    3,26;   -2,96;    2,65;    3,31;    1,28;   -0,05;    0,39;   -0,31;   -0,22
    4368,499;    3,27;   -2,87;    2,80;    3,79;    1,28;   -0,15;    0,35;   -0,41;   -0,28
    4368,749;    3,27;   -2,85;    2,75;    3,84;    1,28;   -0,26;    0,32;   -0,47;   -0,33
    4368,999;    3,28;   -2,59;    2,65;    3,94;    1,28;   -0,23;    0,28;   -0,52;   -0,39
    4369,249;    3,26;   -2,20;    2,59;    4,04;    1,28;   -0,21;    0,22;   -0,55;   -0,43
    4369,499;    3,29;   -1,98;    2,46;    4,08;    1,28;   -0,23;    0,18;   -0,56;   -0,48
    4369,749;    3,27;   -1,90;    2,40;    4,08;    1,28;   -0,27;    0,09;   -0,57;   -0,52
    4369,999;    3,28;   -1,95;    2,26;    4,04;    1,28;   -0,18;    0,05;   -0,57;   -0,56
    4370,249;    3,26;   -1,85;    2,26;    3,99;    1,28;   -0,12;   -0,06;   -0,58;   -0,58
    4370,499;    3,28;   -1,88;    2,26;    3,99;    1,28;    0,00;   -0,10;   -0,58;   -0,61
    4370,749;    3,26;   -2,05;    2,26;    3,99;    1,28;    0,12;   -0,22;   -0,61;   -0,63
    4370,999;    3,28;   -2,11;    2,26;    3,99;    1,28;    0,19;   -0,26;   -0,62;   -0,64
    4371,249;    3,28;   -2,14;    2,41;    3,99;    1,28;    0,20;   -0,37;   -0,68;   -0,64
    4371,499;    3,26;   -2,33;    2,55;    3,99;    1,28;    0,19;   -0,41;   -0,73;   -0,64
    4371,749;    3,26;   -2,49;    2,60;    3,99;    1,28;    0,34;   -0,51;   -0,82;   -0,62
    4371,999;    3,26;   -2,59;    2,60;    3,99;    1,28;    0,34;   -0,54;   -0,89;   -0,60
    4372,249;    3,25;   -2,57;    2,60;    3,99;    1,28;    0,31;   -0,61;   -0,99;   -0,58
    4372,499;    3,29;   -2,55;    2,65;    3,99;    1,28;    0,34;   -0,64;   -1,07;   -0,54
    4372,749;    3,45;   -2,50;    2,80;    3,99;    1,28;    0,38;   -0,68;   -1,17;   -0,50
    4372,999;    3,50;   -2,52;    2,90;    3,99;    1,28;    0,29;   -0,70;   -1,24;   -0,45
    4373,249;    3,66;   -2,86;    2,99;    3,99;    1,27;    0,14;   -0,70;   -1,30;   -0,40
    4373,499;    3,67;   -2,89;    3,00;    3,99;    1,28;    0,06;   -0,72;   -1,32;   -0,33
    4373,749;    3,75;   -2,97;    3,05;    3,99;    1,28;    0,09;   -0,70;   -1,33;   -0,27
    4373,999;    3,84;   -3,13;    3,04;    3,99;    1,28;    0,07;   -0,70;   -1,29;   -0,19
    4374,249;    3,65;   -3,30;    2,99;    3,99;    1,28;    0,08;   -0,67;   -1,23;   -0,13
    4374,499;    3,65;   -3,20;    2,85;    3,99;    1,28;    0,08;   -0,66;   -1,12;   -0,05
    4374,749;    3,64;   -2,92;    2,70;    3,99;    1,28;   -0,04;   -0,62;   -0,98;    0,02
    4374,999;    3,65;   -2,78;    2,56;    3,99;    1,18;   -0,07;   -0,61;   -0,81;    0,10
    4375,249;    3,65;   -2,85;    2,31;    3,99;    1,18;   -0,16;   -0,57;   -0,61;    0,17
    4375,499;    3,63;   -2,77;    2,12;    3,99;    1,19;   -0,26;   -0,54;   -0,39;    0,24
    4375,749;    3,68;   -2,74;    1,87;    3,99;    1,14;   -0,44;   -0,52;   -0,15;    0,30
    4375,999;    3,64;   -2,74;    1,58;    3,99;    1,03;   -0,43;   -0,48;    0,10;    0,37
    4376,249;    3,65;   -2,74;    1,34;    3,99;    1,03;   -0,34;   -0,47;    0,34;    0,42
    4376,499;    3,64;   -2,70;    1,09;    3,84;    1,03;   -0,32;   -0,43;    0,58;    0,47
    4376,749;    3,66;   -2,50;    0,89;    3,75;    1,04;   -0,39;   -0,43;    0,80;    0,51
    4376,999;    3,64;   -2,34;    0,65;    3,74;    1,03;   -0,33;   -0,39;    0,99;    0,54
    4377,249;    3,65;   -1,98;    0,41;    3,65;    1,03;   -0,28;   -0,40;    1,16;    0,56
    4377,499;    3,66;   -1,92;    0,17;    3,60;    1,03;   -0,26;   -0,36;    1,29;    0,58
    4377,749;    3,67;   -1,91;    0,07;    3,55;    1,03;   -0,31;   -0,37;    1,39;    0,59
    4377,999;    3,66;   -1,82;   -0,03;    3,45;    1,04;   -0,27;   -0,34;    1,45;    0,58
    4378,249;    3,45;   -1,68;   -0,22;    3,40;    1,03;   -0,19;   -0,35;    1,48;    0,58
    4378,499;    3,46;   -1,79;   -0,22;    3,40;    1,04;   -0,17;   -0,33;    1,47;    0,56
    4378,749;    3,46;   -1,90;   -0,18;    3,40;    1,03;   -0,05;   -0,32;    1,43;    0,54
    4378,999;    3,47;   -1,95;   -0,03;    3,41;    1,03;   -0,06;   -0,32;    1,37;    0,50
    4379,249;    3,47;   -1,80;    0,12;    3,41;    1,04;   -0,07;   -0,29;    1,28;    0,47
    4379,499;    3,45;   -1,90;    0,21;    3,40;    1,04;   -0,09;   -0,31;    1,18;    0,43
    4379,749;    3,28;   -1,92;    0,40;    3,40;    1,04;   -0,06;   -0,25;    1,07;    0,39
    4379,999;    3,26;   -1,84;    0,56;    3,40;    1,03;   -0,10;   -0,28;    0,95;    0,34
    4380,249;    3,27;   -1,83;    0,70;    3,40;    1,03;   -0,15;   -0,20;    0,83;    0,30
    4380,499;    3,27;   -1,75;    0,90;    3,40;    1,03;   -0,17;   -0,24;    0,72;    0,26
    4380,749;    3,26;   -1,69;    0,99;    3,40;    1,03;   -0,11;   -0,14;    0,61;    0,22
    4380,999;    3,27;   -1,56;    1,04;    3,41;    1,03;   -0,17;   -0,18;    0,51;    0,18
    4381,249;    3,07;   -1,52;    1,04;    3,41;    1,03;   -0,12;   -0,07;    0,42;    0,14
    4381,499;    3,06;   -1,49;    1,04;    3,40;    1,03;    0,00;   -0,10;    0,33;    0,11
    4381,749;    2,89;   -1,46;    1,04;    3,40;    1,04;    0,07;    0,00;    0,26;    0,07
    4381,999;    2,87;   -1,45;    1,09;    3,40;    1,03;    0,10;   -0,01;    0,19;    0,05
    4382,249;    2,67;   -1,46;    1,28;    3,40;    1,03;    0,06;    0,07;    0,14;    0,02
    4382,499;    2,71;   -1,39;    1,38;    3,40;    1,03;    0,12;    0,08;    0,07;    0,01
    4382,749;    2,48;   -1,56;    1,43;    3,40;    1,03;    0,08;    0,13;    0,03;   -0,01
    4382,999;    2,30;   -1,84;    1,43;    3,40;    1,03;    0,06;    0,16;   -0,04;   -0,02
    4383,249;    2,31;   -2,05;    1,43;    3,40;    1,03;    0,10;    0,17;   -0,09;   -0,03
    4383,499;    2,48;   -2,04;    1,27;    3,40;    1,04;    0,13;    0,23;   -0,16;   -0,04
    4383,749;    2,52;   -1,89;    1,28;    3,35;    1,03;    0,17;    0,20;   -0,21;   -0,06
    4383,999;    2,49;   -1,91;    1,28;    3,21;    1,08;    0,18;    0,28;   -0,29;   -0,07
    4384,249;    2,50;   -1,75;    1,28;    3,21;    1,13;    0,17;    0,22;   -0,36;   -0,09
    4384,499;    2,49;   -1,67;    1,38;    3,20;    1,13;    0,08;    0,31;   -0,44;   -0,12
    4384,749;    2,69;   -1,75;    1,43;    3,21;    1,13;   -0,02;    0,23;   -0,51;   -0,14
    4384,999;    2,68;   -1,83;    1,53;    3,20;    1,13;    0,00;    0,32;   -0,59;   -0,17
    4385,249;    2,68;   -1,96;    1,87;    3,21;    1,14;    0,03;    0,24;   -0,66;   -0,20
    4385,499;    2,68;   -1,91;    2,16;    3,20;    1,13;   -0,06;    0,33;   -0,73;   -0,25
    4385,749;    2,68;   -2,07;    2,35;    3,46;    1,13;   -0,05;    0,26;   -0,79;   -0,27
    4385,999;    2,68;   -2,08;    2,79;    3,79;    1,13;    0,00;    0,35;   -0,84;   -0,33
    4386,249;    2,88;   -1,99;    2,89;    3,94;    1,13;    0,00;    0,31;   -0,89;   -0,35
    4386,499;    2,89;   -2,04;    2,65;    3,98;    1,13;   -0,05;    0,38;   -0,92;   -0,40
    4386,749;    2,89;   -1,97;    2,31;    3,89;    1,13;   -0,09;    0,37;   -0,94;   -0,42
    4386,999;    2,87;   -1,72;    1,96;    3,89;    1,13;    0,07;    0,43;   -0,94;   -0,45
    4387,249;    2,66;   -1,60;    1,77;    3,89;    1,14;    0,07;    0,46;   -0,94;   -0,46
    4387,499;    2,69;   -1,67;    1,52;    3,89;    1,13;    0,10;    0,49;   -0,92;   -0,48
    4387,749;    2,69;   -1,76;    1,38;    3,89;    1,13;    0,16;    0,54;   -0,90;   -0,48
    4387,999;    2,70;   -1,68;    1,23;    3,60;    1,13;    0,23;    0,55;   -0,86;   -0,47
    4388,249;    2,66;   -1,69;    1,08;    3,55;    1,13;    0,28;    0,61;   -0,82;   -0,46
    4388,499;    2,72;   -2,14;    1,04;    3,40;    1,14;    0,33;    0,59;   -0,77;   -0,43
    4388,749;    2,68;   -2,27;    0,94;    3,16;    1,14;    0,37;    0,64;   -0,72;   -0,41
    4388,999;    2,70;   -2,39;    0,85;    3,01;    1,13;    0,32;    0,60;   -0,68;   -0,36
    4389,249;    2,70;   -2,46;    0,79;    2,91;    1,13;    0,29;    0,61;   -0,62;   -0,33
    4389,499;    2,70;   -2,73;    0,58;    2,77;    1,13;    0,30;    0,55;   -0,58;   -0,27
    4389,749;    2,70;   -2,81;    0,36;    2,72;    1,13;    0,29;    0,52;   -0,52;   -0,25
    4389,999;    2,69;   -2,71;    0,15;    2,57;    1,13;    0,11;    0,45;   -0,48;   -0,19
    4390,249;    2,88;   -2,71;   -0,08;    2,32;    1,13;    0,00;    0,38;   -0,41;   -0,16
    4390,499;    3,06;   -2,62;   -0,27;    2,14;    1,14;   -0,13;    0,30;   -0,38;   -0,11
    4390,749;    3,09;   -2,62;   -0,32;    2,13;    1,13;   -0,17;    0,20;   -0,30;   -0,09
    4390,999;    3,07;   -2,59;   -0,32;    2,08;    1,13;   -0,33;    0,14;   -0,26;   -0,04
    4391,249;    3,07;   -2,56;   -0,42;    2,09;    1,13;   -0,36;    0,04;   -0,17;   -0,02
    4391,499;    3,26;   -2,48;   -0,48;    2,09;    1,14;   -0,32;    0,00;   -0,11;    0,03
    4391,749;    3,27;   -2,28;   -0,47;    2,08;    1,14;   -0,37;   -0,08;   -0,01;    0,06
    4391,999;    3,28;   -1,99;   -0,47;    2,08;    1,13;   -0,42;   -0,08;    0,07;    0,10
    4392,249;    3,25;   -1,95;   -0,62;    2,09;    1,13;   -0,42;   -0,11;    0,19;    0,15
    4392,499;    3,08;   -1,76;   -0,76;    2,04;    1,13;   -0,38;   -0,06;    0,31;    0,20
    4392,749;    3,07;   -1,71;   -0,91;    1,88;    1,14;   -0,44;   -0,02;    0,44;    0,27
    4392,999;    3,09;   -1,74;   -1,11;    1,74;    1,13;   -0,51;    0,07;    0,58;    0,33
    4393,249;    3,09;   -1,59;   -1,21;    1,43;    1,13;   -0,41;    0,20;    0,72;    0,43
    4393,499;    3,05;   -1,37;   -1,64;    1,35;    1,13;   -0,27;    0,31;    0,87;    0,50
    4393,749;    2,89;   -1,35;   -1,64;    1,21;    1,08;   -0,28;    0,52;    1,00;    0,61
    4393,999;    2,70;   -1,45;   -1,94;    1,21;    1,08;   -0,24;    0,64;    1,14;    0,68
    4394,249;    2,70;   -1,26;   -1,98;    1,21;    1,08;   -0,14;    0,91;    1,24;    0,79
    4394,499;    2,67;   -0,95;   -1,80;    1,20;    1,08;   -0,07;    1,01;    1,35;    0,85
    4394,749;    2,10;   -1,06;   -1,74;    1,20;    1,08;   -0,01;    1,31;    1,39;    0,93
    4394,999;    1,91;   -1,18;   -1,64;    1,21;    1,08;    0,05;    1,37;    1,45;    0,97
    4395,249;    1,92;   -1,12;   -1,45;    1,21;    1,08;    0,06;    1,66;    1,42;    0,98
    4395,499;    1,73;   -1,05;   -1,30;    1,20;    1,09;    0,02;    1,66;    1,41;    0,97
    4395,749;    1,36;   -1,28;   -1,11;    1,21;    1,09;    0,09;    1,89;    1,30;    0,92
    4395,999;    1,36;   -1,53;   -1,06;    1,20;    1,08;    0,15;    1,82;    1,21;    0,85
    4396,249;    1,34;   -1,57;   -0,86;    1,21;    1,09;    0,13;    1,97;    1,03;    0,71
    4396,499;    1,36;   -1,53;   -0,67;    1,21;    1,09;    0,04;    1,84;    0,86;    0,58
    4396,749;    1,33;   -1,53;   -0,47;    1,30;    1,08;    0,05;    1,87;    0,62;    0,36
    4396,999;    1,47;   -1,51;   -0,28;    1,60;    1,08;    0,16;    1,69;    0,40;    0,17
    4397,249;    1,74;   -1,52;   -0,03;    1,98;    1,08;    0,07;    1,61;    0,13;   -0,10
    4397,499;    2,32;   -1,40;    0,41;    2,48;    1,09;   -0,04;    1,39;   -0,13;   -0,32
    4397,749;    3,26;   -1,46;    0,79;    2,96;    1,08;   -0,06;    1,19;   -0,39;   -0,61
    4397,999;    3,85;   -1,30;    1,09;    3,35;    1,08;   -0,01;    0,97;   -0,64;   -0,84
    4398,249;    4,44;   -1,28;    1,52;    3,79;    1,09;    0,01;    0,67;   -0,87;   -1,11
    4398,499;    4,99;   -1,52;    1,87;    4,08;    1,13;    0,01;    0,47;   -1,07;   -1,31
    4398,749;    5,41;   -1,49;    2,02;    4,28;    1,13;    0,07;    0,10;   -1,24;   -1,52
    4398,999;    5,77;   -1,42;    2,11;    4,43;    1,13;    0,15;   -0,09;   -1,38;   -1,67
    4399,249;    5,98;   -1,38;    2,02;    4,53;    1,13;    0,12;   -0,50;   -1,46;   -1,79
    4399,499;    6,35;   -1,50;    2,02;    4,48;    1,13;    0,19;   -0,67;   -1,52;   -1,87
    4399,749;    6,75;   -1,58;    2,02;    4,48;    1,13;    0,21;   -1,09;   -1,52;   -1,89
    4399,999;    6,93;   -1,54;    1,92;    4,48;    1,13;    0,10;   -1,24;   -1,50;   -1,89
    4400,249;    7,31;   -1,74;    1,87;    4,48;    1,13;    0,06;   -1,64;   -1,44;   -1,81
    4400,499;    7,77;   -1,85;    1,72;    4,47;    1,13;    0,04;   -1,79;   -1,36;   -1,75
    4400,749;    8,27;   -1,81;    1,53;    4,28;    1,13;    0,07;   -2,15;   -1,26;   -1,61
    4400,999;    8,48;   -1,86;    1,38;    4,19;    1,13;   -0,01;   -2,30;   -1,14;   -1,51
    4401,249;    8,67;   -1,91;    1,08;    3,80;    1,13;   -0,01;   -2,61;   -1,03;   -1,32
    4401,499;    8,87;   -1,83;    0,83;    3,40;    1,13;    0,04;   -2,77;   -0,90;   -1,21
    4401,749;    9,26;   -1,67;    0,60;    2,92;    1,14;    0,03;   -3,02;   -0,80;   -1,02
    4401,999;    9,46;   -1,53;    0,27;    2,57;    1,13;   -0,03;   -3,18;   -0,69;   -0,92
    4402,249;    9,44;   -1,58;    0,07;    2,18;    1,13;   -0,03;   -3,36;   -0,63;   -0,75
    4402,499;    9,45;   -1,47;   -0,32;    2,00;    1,13;    0,02;   -3,50;   -0,54;   -0,66
    4402,749;    9,46;   -1,55;   -0,47;    1,68;    1,13;    0,08;   -3,61;   -0,51;   -0,53
    4402,999;    9,44;   -1,67;   -0,61;    1,55;    1,13;    0,01;   -3,71;   -0,44;   -0,45
    4403,249;    9,45;   -1,82;   -0,66;    1,46;    1,13;    0,03;   -3,75;   -0,42;   -0,35
    4403,499;    9,25;   -1,76;   -0,48;    1,46;    1,13;    0,23;   -3,77;   -0,36;   -0,27
    4403,749;    9,25;   -1,73;   -0,17;    1,45;    1,13;    0,32;   -3,76;   -0,33;   -0,17
    4403,999;    9,05;   -1,91;    0,22;    1,46;    1,13;    0,35;   -3,68;   -0,24;   -0,06
    4404,249;    8,30;   -2,16;    0,41;    1,45;    1,14;    0,26;   -3,60;   -0,17;    0,06
    4404,499;    7,70;   -1,87;    0,60;    1,46;    1,13;    0,18;   -3,41;   -0,04;    0,22
    4404,749;    7,33;   -1,75;    0,55;    1,46;    1,13;    0,06;   -3,29;    0,11;    0,39
    4404,999;    6,73;   -2,22;    0,26;    1,45;    1,13;    0,08;   -2,97;    0,30;    0,61
    4405,249;    6,24;   -2,55;   -0,18;    1,26;    1,13;    0,12;   -2,81;    0,54;    0,84
    4405,499;    5,79;   -2,51;   -0,71;    0,92;    1,13;    0,05;   -2,40;    0,78;    1,13
    4405,749;    5,08;   -2,32;   -1,05;    0,52;    1,13;   -0,04;   -2,20;    1,10;    1,42
    4405,999;    4,62;   -2,22;   -1,45;    0,28;    1,13;    0,09;   -1,72;    1,38;    1,75
    4406,249;    4,24;   -2,00;   -1,83;   -0,06;    1,13;    0,19;   -1,50;    1,75;    2,07
    4406,499;    3,46;   -2,01;   -2,23;   -0,35;    1,13;    0,00;   -1,00;    2,04;    2,40
    4406,749;    2,90;   -2,09;   -2,52;   -0,70;    1,13;   -0,10;   -0,75;    2,42;    2,71
    4406,999;    2,07;   -2,05;   -2,62;   -0,79;    1,13;   -0,08;   -0,29;    2,67;    2,99
    4407,249;    1,52;   -2,03;   -2,77;   -0,89;    1,13;   -0,10;   -0,02;    3,00;    3,25
    4407,499;    0,78;   -2,12;   -2,77;   -0,89;    1,13;   -0,11;    0,37;    3,17;    3,43
    4407,749;    0,36;   -2,30;   -2,67;   -0,89;    1,13;   -0,07;    0,65;    3,40;    3,58
    4407,999;   -0,01;   -2,24;   -2,57;   -0,89;    1,13;   -0,12;    0,93;    3,45;    3,63
    4408,249;   -0,01;   -2,25;   -2,47;   -0,89;    1,13;   -0,27;    1,23;    3,55;    3,64
    4408,499;   -0,19;   -2,26;   -2,18;   -0,80;    1,13;   -0,37;    1,38;    3,47;    3,54
    4408,749;   -0,19;   -2,02;   -2,03;   -0,14;    1,13;   -0,37;    1,68;    3,40;    3,40
    4408,999;   -0,38;   -1,90;   -1,50;    0,72;    1,13;   -0,42;    1,71;    3,19;    3,17
    4409,249;   -0,39;   -1,79;   -1,20;    1,20;    1,13;   -0,54;    2,01;    2,97;    2,89
    4409,499;    0,59;   -1,63;   -0,72;    1,84;    1,13;   -0,53;    1,92;    2,66;    2,54
    4409,749;   -0,56;   -1,26;    0,20;    2,52;    1,13;   -0,52;    2,21;    2,32;    2,15
    4409,999;    0,58;   -0,93;    1,08;    3,34;    1,13;   -0,55;    2,04;    1,94;    1,74
    4410,249;   -0,40;   -0,93;    1,94;    4,21;    1,13;   -0,43;    2,29;    1,51;    1,30
