Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
17785;7,15;-2,76;-12,06;-11,12;0,67;-0,2;-1,25;5,11;5,39;
17785,25;7,74;-2,8;-12,89;-11,61;0,67;-0,56;-1,78;6,03;5,96;
17785,5;8,22;-2,68;-13,87;-12,09;0,67;-0,98;-2,11;6,96;6,46;
17785,75;8,49;-2,43;-14,58;-12,34;0,67;-1,37;-2,53;7,76;6,86;
17786;8,5;-2,08;-15,2;-12,53;0,66;-1,66;-2,77;8,5;7,17;
17786,25;8,72;-1,61;-15,77;-12,58;0,67;-1,91;-3,03;9,09;7,38;
17786,5;8,9;-0,91;-16,06;-12,58;0,67;-2,08;-3,17;9,57;7,48;
17786,75;8,9;0,01;-16,16;-12,58;0,67;-2,13;-3,25;9,89;7,5;
17787;8,89;1;-16,16;-12,58;0,67;-2,05;-3,29;10,05;7,39;
17787,25;8,71;1,88;-16,16;-12,28;0,67;-1,88;-3,2;10,04;7,22;
17787,5;8,72;2,55;-15,5;-11,69;0,67;-1,66;-3,14;9,85;6,93;
17787,75;8,48;3,1;-14,67;-10,87;0,67;-1,32;-2,91;9,52;6,59;
17788;8,5;3,49;-13,64;-9,99;0,67;-0,88;-2,79;9;6,14;
17788,25;7,98;3,58;-12,4;-9,13;0,67;-0,38;-2,46;8,37;5,67;
17788,5;7,72;3,46;-10,96;-7,94;0,67;0,16;-2,3;7,58;5,12;
17788,75;7,13;3,22;-9,41;-6,96;0,67;0,68;-1,91;6,71;4,56;
17789;6,57;2,89;-7,75;-5,84;0,67;1,07;-1,74;5,73;3,96;
17789,25;5,84;2,35;-6,22;-4,77;0,67;1,37;-1,36;4,71;3,35;
17789,5;5,13;1,73;-4,65;-3,63;0,67;1,61;-1,19;3,66;2,74;
17789,75;4,52;1,15;-2,88;-2,31;0,67;1,73;-0,85;2,59;2,14;
17790;3,83;0,51;-1,12;-1,34;0,67;1,72;-0,69;1,57;1,57;
17790,25;3,44;-0,17;0,64;-0,29;0,66;1,66;-0,42;0,56;1,01;
17790,5;2,9;-0,67;2,06;0,5;0,67;1,54;-0,28;-0,33;0,51;
17790,75;2,5;-1,03;3,17;1,19;0,67;1,31;-0,09;-1,2;0,02;
17791;2,3;-1,34;4,13;1,79;0,67;1,08;0,03;-1,9;-0,37;
17791,25;2,12;-1,6;5,1;2,2;0,67;0,96;0,14;-2,56;-0,78;
17791,5;2,1;-1,7;5,72;2,59;0,66;0,82;0,25;-3,02;-1,07;
17791,75;1,93;-1,75;6,25;3,03;0,67;0,63;0,29;-3,44;-1,38;
17792;1,92;-1,71;6,59;3,41;0,66;0,45;0,38;-3,68;-1,57;
17792,25;1,91;-1,58;6,76;3,86;0,67;0,31;0,38;-3,87;-1,79;
17792,5;1,72;-1,53;6,78;3,95;0,67;0,13;0,47;-3,91;-1,89;
17792,75;1,73;-1,72;6,59;4,2;0,66;-0,07;0,44;-3,9;-2,04;
17793;1,53;-1,95;6,35;4,2;0,67;-0,2;0,51;-3,79;-2,09;
17793,25;1,53;-2,05;5,93;4,2;0,67;-0,28;0,48;-3,65;-2,18;
17793,5;1,32;-2,03;5,39;4,2;0,66;-0,29;0,54;-3,47;-2,2;
17793,75;1,34;-1,95;4,82;4,2;0,67;-0,24;0,52;-3,24;-2,25;
17794;1,33;-1,73;4,33;4,2;0,67;-0,18;0,57;-3,05;-2,26;
17794,25;1,34;-1,4;4,07;4,15;0,67;-0,18;0,56;-2,81;-2,29;
17794,5;1,36;-1,09;3,59;3,93;0,67;-0,24;0,6;-2,64;-2,31;
17794,75;1,34;-0,9;3,1;3,6;0,67;-0,32;0,62;-2,43;-2,33;
17795;1,33;-0,83;2,66;3,47;0,67;-0,37;0,64;-2,33;-2,36;
17795,25;1,33;-0,87;2,22;3,34;0,66;-0,39;0,68;-2,17;-2,37;
17795,5;1,32;-1;1,9;3,32;0,67;-0,33;0,69;-2,13;-2,41;
17795,75;1,33;-1,18;1,5;3,32;0,72;-0,22;0,72;-2,02;-2,41;
17796;1,55;-1,24;1,5;3,32;0,72;-0,12;0,73;-2,03;-2,44;
17796,25;1,53;-1,09;1,35;3,32;0,72;-0,04;0,75;-1,97;-2,43;
17796,5;1,54;-0,91;1,25;3,32;0,72;0;0,75;-2;-2,44;
17796,75;1,53;-0,78;1,2;3,32;0,72;0,03;0,74;-1,97;-2,4;
17797;1,52;-0,75;1,25;3,32;0,72;0,06;0,73;-1,99;-2,37;
17797,25;1,52;-0,75;1,25;3,32;0,72;0,04;0,68;-1,96;-2,3;
17797,5;1,53;-0,75;1,18;3,32;0,72;-0,01;0,67;-1,94;-2,22;
17797,75;1,53;-0,77;1,06;3,32;0,72;0,03;0,57;-1,89;-2,12;
17798;1,54;-0,83;1,06;3,12;0,72;0,12;0,56;-1,82;-2;
17798,25;1,52;-0,97;0,95;2,92;0,72;0,16;0,42;-1,74;-1,86;
17798,5;1,53;-1,18;0,86;2,71;0,72;0,16;0,41;-1,63;-1,71;
17798,75;1,53;-1,3;0,86;2,5;0,72;0,15;0,24;-1,52;-1,55;
17799;1,72;-1,2;0,67;2,39;0,72;0,16;0,23;-1,37;-1,38;
17799,25;1,54;-1,19;0,42;2,2;0,72;0,17;0,04;-1,24;-1,21;
17799,5;1,51;-1,25;0,37;2,01;0,72;0,17;0,04;-1,08;-1,05;
17799,75;1,54;-1,27;0,18;1,85;0,72;0,14;-0,13;-0,94;-0,88;
17800;1,53;-1,23;0,09;1,81;0,72;0,09;-0,12;-0,78;-0,74;
17800,25;1,51;-1,21;0,11;1,81;0,72;0,08;-0,25;-0,65;-0,6;
17800,5;1,54;-1,23;0,08;1,81;0,72;0,1;-0,23;-0,52;-0,49;
17800,75;1,54;-1,28;0,08;1,81;0,72;0,08;-0,3;-0,41;-0,38;
17801;1,74;-1,33;0,03;1,81;0,72;0,01;-0,26;-0,31;-0,32;
17801,25;1,55;-1,39;-0,02;1,66;0,72;-0,02;-0,26;-0,22;-0,23;
17801,5;1,54;-1,45;-0,06;1,61;0,71;0;-0,22;-0,16;-0,21;
17801,75;1,32;-1,52;-0,07;1,61;0,72;0,02;-0,14;-0,08;-0,15;
17802;1,34;-1,52;-0,11;1,61;0,71;0,04;-0,1;-0,05;-0,16;
17802,25;0,94;-1,43;-0,12;1,51;0,72;0,08;0,05;0,01;-0,12;
17802,5;0,79;-1,3;-0,11;1,51;0,72;0,13;0,08;0,02;-0,15;
17802,75;0,74;-1,22;-0,21;1,51;0,72;0,13;0,27;0,08;-0,11;
17803;0,58;-1,23;-0,26;1,52;0,72;0,18;0,29;0,09;-0,14;
17803,25;-0,55;-1,26;-0,12;1,51;0,72;0,12;0,5;0,13;-0,1;
17803,5;-0,55;-1,34;-0,02;1,52;0,72;-0,05;0,49;0,14;-0,11;
17803,75;-0,57;-1,51;0,11;1,51;0,72;-0,18;0,7;0,17;-0,07;
17804;-0,56;-1,71;0,48;1,81;0,72;-0,13;0,65;0,19;-0,06;
17804,25;-0,56;-1,77;0,47;1,95;0,72;0,01;0,83;0,21;-0,01;
17804,5;-0,56;-2;0,43;1,95;0,72;0,12;0,75;0,23;0,02;
17804,75;-0,55;-1,89;0,37;1,86;0,72;0,16;0,89;0,22;0,06;
17805;-0,57;-1,35;0,13;1,76;0,72;0,11;0,78;0,24;0,11;
17805,25;-0,55;-0,89;-0,12;1,61;0,72;-0,01;0,86;0,2;0,14;
17805,5;-0,55;-0,91;-0,31;1,22;0,72;-0,16;0,74;0,21;0,2;
17805,75;-0,57;-1,26;-0,26;0,98;0,72;-0,23;0,76;0,15;0,22;
17806;-0,55;-1,6;-0,26;0,93;0,72;-0,3;0,64;0,14;0,26;
17806,25;-0,55;-1,75;-0,07;0,93;0,72;-0,23;0,62;0,05;0,26;
17806,5;0,58;-1,67;0,09;0,93;0,72;0,02;0,5;0,04;0,29;
17806,75;-0,57;-1,47;0,18;0,93;0,72;0,26;0,45;-0,06;0,27;
17807;-0,57;-1,23;0,34;0,93;0,72;0,3;0,35;-0,08;0,29;
17807,25;0,77;-1,08;0,55;0,93;0,72;0,16;0,27;-0,17;0,25;
17807,5;0,78;-1,1;0,66;0,93;0,72;0;0,2;-0,19;0,26;
17807,75;0,77;-1,2;0,81;1,17;0,72;-0,09;0,11;-0,25;0,22;
17808;0,75;-1,41;0,91;1,22;0,72;-0,14;0,06;-0,25;0,23;
17808,25;0,74;-1,67;0,91;1,22;0,67;-0,16;-0,03;-0,26;0,2;
17808,5;0,78;-1,8;0,76;1,22;0,67;-0,12;-0,08;-0,23;0,21;
17808,75;0,77;-1,74;0,81;1,22;0,67;-0,07;-0,16;-0,19;0,2;
17809;0,76;-1,6;0,76;1,22;0,67;-0,07;-0,21;-0,12;0,24;
17809,25;0,73;-1,47;0,46;1,22;0,67;-0,09;-0,28;-0,03;0,26;
17809,5;0,94;-1,25;0,26;1,27;0,67;-0,07;-0,34;0,06;0,33;
17809,75;0,93;-0,99;0,08;1,22;0,67;-0,09;-0,4;0,2;0,38;
17810;0,93;-0,87;-0,07;1,17;0,67;-0,12;-0,47;0,31;0,47;
17810,25;0,95;-0,88;-0,21;1,17;0,67;-0,15;-0,52;0,46;0,55;
17810,5;0,96;-0,9;-0,36;1,13;0,67;-0,16;-0,59;0,59;0,66;
17810,75;0,98;-0,95;-0,55;1,12;0,66;-0,13;-0,63;0,74;0,75;
17811;1,16;-1,19;-0,65;0,84;0,66;-0,04;-0,7;0,85;0,86;
17811,25;1,14;-1,41;-0,75;0,69;0,67;0,12;-0,72;0,97;0,95;
17811,5;1,13;-1,45;-0,85;0,54;0,67;0,23;-0,76;1,06;1,06;
17811,75;1,12;-1,29;-0,9;0,35;0,67;0,27;-0,77;1,14;1,13;
17812;1,14;-1,13;-0,85;0,3;0,67;0,25;-0,77;1,2;1,21;
17812,25;1,16;-1,07;-0,8;0,3;0,67;0,19;-0,77;1,22;1,26;
17812,5;1,15;-1,14;-0,75;0,3;0,67;0,01;-0,71;1,25;1,3;
17812,75;0,97;-1,35;-0,7;0,3;0,67;-0,14;-0,69;1,23;1,31;
17813;0,95;-1,57;-0,7;0,3;0,67;-0,22;-0,56;1,22;1,32;
17813,25;0,95;-1,71;-0,55;0,29;0,67;-0,2;-0,55;1,17;1,29;
17813,5;0,95;-1,66;-0,5;0,29;0,67;-0,15;-0,36;1,15;1,26;
17813,75;0,94;-1,5;-0,51;0,35;0,67;-0,11;-0,34;1,08;1,21;
17814;0,75;-1,23;-0,35;0,54;0,67;-0,11;-0,11;1,05;1,16;
17814,25;0,75;-0,97;-0,31;0,73;0,67;-0,26;-0,11;1;1,09;
17814,5;0,77;-0,8;-0,4;1,18;0,67;-0,45;0,15;0,97;1,02;
17814,75;0,79;-0,71;-0,41;1,37;0,67;-0,55;0,12;0,95;0,96;
17815;0,76;-0,68;-0,5;1,37;0,67;-0,52;0,37;0,94;0,89;
17815,25;0,74;-0,75;-0,8;1,32;0,67;-0,42;0,31;0,95;0,84;
17815,5;-0,55;-0,8;-0,8;1,22;0,67;-0,28;0,53;0,95;0,77;
17815,75;-0,54;-0,57;-0,8;1,22;0,67;-0,17;0,44;1;0,74;
17816;-0,56;-0,23;-0,85;1,22;0,67;-0,12;0,59;1,02;0,68;
17816,25;-0,56;-0,07;-0,89;1,22;0,67;-0,12;0,48;1,09;0,67;
17816,5;-0,56;-0,11;-0,9;1,22;0,67;-0,12;0,55;1,11;0,62;
17816,75;0,77;-0,25;-1,04;1,22;0,67;-0,11;0,43;1,18;0,62;
17817;0,76;-0,39;-1,04;1,22;0,67;-0,08;0,43;1,19;0,57;
17817,25;0,76;-0,47;-1,09;1,17;0,67;0;0,32;1,25;0,57;
17817,5;0,75;-0,44;-1,14;1,17;0,67;0,1;0,25;1,22;0,52;
17817,75;0,76;-0,35;-1,15;1,13;0,67;0,11;0,16;1,24;0,5;
17818;0,93;-0,33;-1,05;1,08;0,66;0,06;0,05;1,17;0,43;
17818,25;0,96;-0,43;-1,19;0,98;0,66;0;0,01;1,13;0,38;
17818,5;1,15;-0,56;-1,04;0,98;0,67;-0,04;-0,13;1,01;0,29;
17818,75;1,15;-0,58;-0,94;0,98;0,67;-0,06;-0,12;0,91;0,21;
17819;1,34;-0,53;-0,94;0,93;0,67;-0,05;-0,25;0,74;0,09;
17819,25;1,34;-0,39;-0,84;0,93;0,67;0,01;-0,19;0,56;-0,02;
17819,5;1,34;-0,29;-0,65;0,93;0,67;0,08;-0,3;0,35;-0,16;
17819,75;1,32;-0,24;-0,55;0,93;0,67;0,08;-0,19;0,12;-0,31;
17820;1,52;-0,26;-0,46;0,93;0,67;0,06;-0,27;-0,13;-0,46;
17820,25;1,71;-0,28;-0,31;0,93;0,66;0,07;-0,13;-0,38;-0,62;
17820,5;1,91;-0,29;-0,26;0,93;0,67;0,07;-0,18;-0,64;-0,78;
17820,75;2,11;-0,39;-0,21;0,93;0,67;0,1;-0,02;-0,9;-0,93;
17821;2,11;-0,56;-0,12;0,93;0,67;0,15;-0,05;-1,15;-1,08;
17821,25;2,12;-0,67;-0,07;0,93;0,67;0,21;0,09;-1,39;-1,21;
17821,5;2,1;-0,74;-0,01;0,93;0,67;0,22;0,08;-1,6;-1,33;
17821,75;2,32;-0,78;0,03;0,93;0,66;0,2;0,19;-1,8;-1,43;
17822;2,31;-0,75;0,08;0,93;0,67;0,17;0,18;-1,96;-1,51;
17822,25;2,3;-0,69;0,08;0,93;0,67;0,13;0,26;-2,09;-1,57;
17822,5;2,31;-0,75;0,18;0,93;0,67;0,07;0,22;-2,19;-1,6;
17822,75;2,3;-0,88;0,13;0,93;0,66;0,02;0,27;-2,25;-1,62;
17823;2,31;-0,92;0,03;0,93;0,67;0,01;0,2;-2,28;-1,6;
17823,25;2,11;-0,87;0,03;0,93;0,67;0,04;0,22;-2,27;-1,57;
17823,5;2,3;-0,81;-0,01;0,93;0,67;0,08;0,14;-2,23;-1,51;
17823,75;2,29;-0,78;-0,06;0,93;0,67;0,14;0,13;-2,15;-1,44;
17824;2,31;-0,77;-0,07;0,93;0,67;0,2;0,03;-2,06;-1,34;
17824,25;2,3;-0,73;-0,22;0,93;0,67;0,18;0,02;-1,93;-1,24;
17824,5;2,3;-0,77;-0,31;0,93;0,67;0,14;-0,09;-1,78;-1,12;
17824,75;2,32;-0,91;-0,31;0,93;0,67;0,12;-0,09;-1,62;-1;
17825;2,27;-0,99;-0,31;0,93;0,67;0,07;-0,19;-1,44;-0,87;
17825,25;2,13;-1,11;-0,36;0,93;0,67;0,01;-0,19;-1,26;-0,75;
17825,5;2,12;-1,34;-0,41;0,93;0,67;-0,02;-0,26;-1,06;-0,62;
17825,75;1,92;-1,42;-0,46;0,93;0,67;0,01;-0,25;-0,88;-0,5;
17826;1,73;-1,35;-0,55;0,93;0,67;0,02;-0,28;-0,67;-0,38;
17826,25;1,73;-1,23;-0,55;0,92;0,67;0,02;-0,27;-0,5;-0,28;
17826,5;1,73;-1,03;-0,67;0,93;0,67;0,03;-0,26;-0,3;-0,17;
17826,75;1,71;-0,83;-0,77;0,93;0,67;0,02;-0,25;-0,14;-0,09;
17827;1,53;-0,72;-0,75;0,93;0,67;-0,07;-0,21;0,04;0;
17827,25;1,52;-0,76;-0,75;0,93;0,67;-0,15;-0,21;0,18;0,06;
17827,5;1,52;-0,83;-0,85;0,93;0,67;-0,18;-0,14;0,34;0,13;
17827,75;1,31;-0,97;-0,85;0,93;0,67;-0,18;-0,16;0,45;0,17;
17828;1,14;-1,09;-0,85;0,93;0,67;-0,16;-0,07;0,58;0,22;
17828,25;1,15;-1,18;-0,94;0,93;0,67;-0,13;-0,1;0,67;0,25;
17828,5;0,96;-1,12;-0,95;0,93;0,67;-0,1;0;0,76;0,28;
17828,75;0,97;-0,98;-1,04;0,93;0,67;-0,11;-0,05;0,82;0,3;
17829;0,78;-0,82;-1,19;0,93;0,67;-0,11;0,05;0,88;0,32;
17829,25;0,75;-0,69;-1,19;0,93;0,67;-0,15;-0,01;0,9;0,34;
17829,5;0,75;-0,55;-1,19;0,93;0,66;-0,19;0,09;0,93;0,35;
17829,75;0,76;-0,45;-1,29;0,93;0,67;-0,24;0,02;0,91;0,36;
17830;0,74;-0,43;-1,29;0,93;0,67;-0,23;0,11;0,9;0,37;
17830,25;0,75;-0,44;-1,24;0,93;0,67;-0,2;0,03;0,85;0,39;
17830,5;0,75;-0,49;-1,24;0,93;0,66;-0,18;0,11;0,8;0,4;
17830,75;0,77;-0,53;-1,24;0,93;0,67;-0,18;0,03;0,71;0,41;
17831;0,75;-0,53;-1,19;0,93;0,67;-0,13;0,09;0,64;0,42;
17831,25;0,94;-0,46;-1,14;0,93;0,67;-0,06;0,02;0,53;0,43;
17831,5;0,95;-0,42;-1,09;0,93;0,67;0,03;0,06;0,44;0,44;
17831,75;0,97;-0,4;-0,85;0,93;0,67;0,18;-0,01;0,32;0,45;
17832;0,95;-0,29;-0,76;0,93;0,67;0,37;0,01;0,23;0,45;
17832,25;0,92;-0,16;-0,48;0,93;0,67;0,55;-0,07;0,12;0,45;
17832,5;0,94;-0,17;-0,26;0,88;0,67;0,67;-0,06;0,04;0,45;
17832,75;0,95;-0,28;-0,06;0,88;0,66;0,72;-0,14;-0,05;0,45;
17833;0,94;-0,51;0,08;0,88;0,66;0,62;-0,16;-0,1;0,43;
17833,25;1,15;-0,99;0,3;0,88;0,67;0,44;-0,23;-0,16;0,42;
17833,5;1,16;-1,6;0,33;0,88;0,67;0,36;-0,26;-0,17;0,4;
17833,75;1,12;-2,18;0,23;0,88;0,67;0,37;-0,32;-0,19;0,38;
17834;1,13;-2,54;0,18;0,88;0,67;0,34;-0,35;-0,17;0,36;
17834,25;1,14;-2,61;0,03;0,88;0,67;0,27;-0,39;-0,14;0,33;
17834,5;1,15;-2,29;-0,11;0,88;0,67;0,19;-0,42;-0,1;0,3;
17834,75;1,14;-1,72;-0,26;0,83;0,67;0,06;-0,41;-0,03;0,27;
17835;1,15;-1,37;-0,55;0,74;0,67;-0,12;-0,45;0,02;0,24;
17835,25;1,13;-1,26;-0,85;0,69;0,67;-0,29;-0,38;0,1;0,21;
17835,5;1,13;-1,19;-0,98;0,64;0,67;-0,39;-0,41;0,16;0,18;
17835,75;1,12;-1,08;-1,23;0,64;0,67;-0,44;-0,29;0,24;0,16;
17836;1,14;-1,07;-1,48;0,64;0,67;-0,41;-0,31;0,27;0,14;
17836,25;1,13;-1,16;-1,58;0,64;0,67;-0,29;-0,14;0,34;0,12;
17836,5;1,15;-1,24;-1,63;0,64;0,67;-0,23;-0,15;0,35;0,1;
17836,75;0,96;-1,31;-1,72;0,64;0,67;-0,24;0,05;0,39;0,09;
17837;0,95;-1,36;-1,7;0,64;0,66;-0,25;0,04;0,36;0,08;
17837,25;0,75;-1,28;-1,73;0,64;0,67;-0,21;0,25;0,37;0,08;
17837,5;0,76;-1,07;-1,68;0,64;0,67;-0,19;0,23;0,32;0,07;
17837,75;-0,55;-0,84;-1,58;0,64;0,67;-0,2;0,43;0,31;0,07;
17838;-0,35;-0,68;-1,48;0,64;0,67;-0,19;0,39;0,23;0,07;
17838,25;-0,22;-0,53;-1,48;0,64;0,67;-0,17;0,54;0,21;0,06;
17838,5;-0,19;-0,45;-1,29;0,64;0,67;-0,17;0,48;0,14;0,06;
17838,75;-0,18;-0,46;-1,24;0,64;0,67;-0,16;0,56;0,11;0,05;
17839;-0,37;-0,51;-1,19;0,73;0,67;-0,12;0,48;0,06;0,04;
17839,25;-0,42;-0,57;-1,14;0,73;0,67;-0,11;0,5;0,05;0,03;
17839,5;-0,55;-0,67;-1,09;0,74;0,62;-0,13;0,4;0,03;0,02;
17839,75;-0,57;-0,8;-1,14;0,78;0,62;-0,15;0,35;0,04;0;
17840;-0,57;-0,85;-1,19;0,78;0,62;-0,14;0,25;0,05;-0,02;
17840,25;-0,55;-0,8;-1,24;0,74;0,62;-0,14;0,14;0,09;-0,03;
17840,5;-0,55;-0,69;-1,34;0,73;0,61;-0,14;0,06;0,13;-0,06;
17840,75;0,77;-0,52;-1,48;0,74;0,62;-0,17;-0,08;0,18;-0,07;
17841;0,84;-0,29;-1,48;0,73;0,62;-0,22;-0,14;0,23;-0,1;
17841,25;0,76;-0,08;-1,53;0,73;0,62;-0,32;-0,27;0,29;-0,11;
17841,5;0,76;-0,04;-1,53;0,74;0,62;-0,41;-0,29;0,33;-0,13;
17841,75;0,76;-0,04;-1,58;0,74;0,62;-0,42;-0,4;0,37;-0,14;
17842;0,76;-0,09;-1,58;0,73;0,62;-0,37;-0,38;0,39;-0,15;
17842,25;0,77;-0,07;-1,53;0,73;0,62;-0,25;-0,45;0,39;-0,16;
17842,5;0,76;-0,01;-1,33;0,74;0,62;-0,05;-0,38;0,37;-0,16;
17842,75;0,78;0,17;-1,14;0,73;0,62;0,16;-0,4;0,33;-0,16;
17843;0,76;0,38;-0,95;0,74;0,62;0,26;-0,29;0,27;-0,16;
17843,25;0,74;0,45;-0,8;0,74;0,62;0,31;-0,28;0,18;-0,16;
17843,5;0,76;0,42;-0,65;0,74;0,62;0,33;-0,15;0,09;-0,15;
17843,75;0,76;0,23;-0,41;0,74;0,62;0,34;-0,1;-0,03;-0,15;
17844;-0,55;-0,15;-0,26;0,74;0,62;0,35;0,04;-0,15;-0,14;
17844,25;-0,43;-0,55;-0,07;0,73;0,62;0,39;0,1;-0,28;-0,14;
17844,5;-0,35;-0,82;0,08;0,79;0,62;0,45;0,22;-0,39;-0,14;
17844,75;-0,36;-0,97;0,18;0,78;0,62;0,5;0,28;-0,52;-0,14;
17845;-0,18;-1,07;0,18;0,74;0,62;0,54;0,39;-0,6;-0,14;
17845,25;-0,17;-1,1;0,18;0,74;0,62;0,53;0,42;-0,69;-0,14;
17845,5;-0,17;-1,06;0,23;0,73;0,57;0,44;0,51;-0,73;-0,14;
17845,75;-0,17;-1;0,17;0,73;0,57;0,32;0,52;-0,77;-0,14;
17846;-0,19;-0,97;0,08;0,73;0,57;0,22;0,59;-0,74;-0,15;
17846,25;0,01;-1,05;0,03;0,74;0,57;0,12;0,57;-0,72;-0,15;
17846,5;0,02;-1,2;-0,23;0,74;0,52;0,01;0,62;-0,64;-0,15;
17846,75;0,03;-1,38;-0,36;0,74;0,52;-0,03;0,58;-0,57;-0,15;
17847;0,01;-1,46;-0,51;0,74;0,52;0,02;0,62;-0,43;-0,15;
17847,25;0,02;-1,5;-0,8;0,73;0,52;0,09;0,57;-0,33;-0,13;
17847,5;0,02;-1,47;-0,95;0,64;0,52;0,13;0,6;-0,16;-0,12;
17847,75;0,04;-1,34;-1,09;0,39;0,52;0,15;0,54;-0,04;-0,1;
17848;0,01;-1,12;-1,24;0,34;0,52;0,14;0,56;0,12;-0,08;
17848,25;0,01;-1,02;-1,34;0,3;0,52;0,1;0,5;0,24;-0,05;
17848,5;0,21;-1,11;-1,34;0,25;0,52;0,02;0,51;0,38;-0,02;
17848,75;0,39;-1,26;-1,34;0,25;0,52;-0,09;0,44;0,47;0,02;
17849;0,38;-1,37;-1,48;0,25;0,52;-0,16;0,43;0,56;0,05;
17849,25;0,6;-1,49;-1,48;0,25;0,52;-0,19;0,37;0,62;0,09;
17849,5;0,59;-1,61;-1,53;0,25;0,52;-0,19;0,33;0,66;0,12;
17849,75;0,58;-1,67;-1,63;0,25;0,52;-0,14;0,27;0,67;0,16;
17850;0,78;-1,52;-1,63;0,25;0,52;-0,14;0,2;0,65;0,19;
17850,25;0,79;-1,25;-1,58;0,25;0,52;-0,23;0,15;0,62;0,21;
17850,5;0,91;-0,98;-1,53;0,25;0,57;-0,29;0,04;0,57;0,23;
17850,75;1,25;-0,75;-1,34;0,25;0,57;-0,31;-0,01;0,51;0,23;
17851;1,56;-0,56;-1,19;0,25;0,57;-0,3;-0,14;0,43;0,24;
17851,25;1,75;-0,59;-1,14;0,25;0,57;-0,27;-0,17;0,37;0,23;
17851,5;1,95;-0,68;-0,94;0,25;0,57;-0,17;-0,31;0,27;0,22;
17851,75;2,14;-0,58;-0,89;0,25;0,57;-0,05;-0,32;0,21;0,19;
17852;2,12;-0,51;-0,8;0,35;0,57;0,01;-0,46;0,12;0,17;
17852,25;2,12;-0,56;-0,75;0,5;0,57;0,04;-0,43;0,08;0,14;
17852,5;2,14;-0,7;-0,7;0,54;0,57;0,07;-0,55;0,01;0,11;
17852,75;2,13;-0,85;-0,65;0,64;0,42;0,04;-0,49;-0,01;0,06;
17853;2,13;-1,02;-0,55;0,64;0,32;-0,03;-0,57;-0,06;0,03;
17853,25;2,11;-1,09;-0,5;0,64;0,32;-0,01;-0,48;-0,07;-0,02;
17853,5;2,15;-1,01;-0,5;0,64;0,32;0,05;-0,51;-0,09;-0,05;
17853,75;2,15;-0,88;-0,51;0,64;0,32;0,07;-0,4;-0,09;-0,09;
17854;2,13;-0,78;-0,45;0,64;0,27;0,03;-0,39;-0,1;-0,11;
17854,25;2,15;-0,7;-0,41;0,64;0,27;0,01;-0,27;-0,1;-0,14;
17854,5;1,95;-0,58;-0,41;0,69;0,27;-0,02;-0,23;-0,1;-0,16;
17854,75;1,93;-0,54;-0,31;0,69;0,27;-0,06;-0,11;-0,1;-0,16;
17855;1,75;-0,66;-0,26;0,69;0,27;-0,04;-0,05;-0,11;-0,17;
17855,25;1,76;-0,76;-0,21;0,69;0,27;0;0,04;-0,13;-0,16;
17855,5;1,77;-0,8;-0,11;0,64;0,27;0,03;0,1;-0,14;-0,16;
17855,75;1,72;-0,87;-0,01;0,64;0,27;0,06;0,15;-0,17;-0,14;
17856;1,74;-0,95;0,08;0,64;0,27;0,13;0,19;-0,2;-0,13;
17856,25;1,75;-0,92;0,13;0,64;0,32;0,17;0,2;-0,24;-0,1;
17856,5;1,74;-0,91;0,18;0,64;0,32;0,13;0,22;-0,27;-0,08;
17856,75;1,74;-0,88;0,33;0,54;0,32;0,08;0,18;-0,31;-0,06;
17857;1,75;-0,86;0,37;0,49;0,32;0,09;0,17;-0,35;-0,04;
17857,25;1,95;-0,86;0,41;0,49;0,37;0,11;0,1;-0,38;-0,01;
17857,5;2,07;-0,97;0,53;0,49;0,37;0,08;0,06;-0,41;0;
17857,75;2,12;-1,06;0,57;0,49;0,37;0,09;-0,03;-0,43;0,02;
17858;2,16;-1,04;0,62;0,49;0,37;0,11;-0,08;-0,45;0,03;
17858,25;2,47;-1,02;0,57;0,49;0,37;0,11;-0,18;-0,45;0,04;
17858,5;2,7;-1,08;0,51;0,49;0,37;0,1;-0,24;-0,45;0,05;
17858,75;2,72;-1,19;0,42;0,45;0,37;0,11;-0,33;-0,43;0,05;
17859;2,73;-1,19;0,33;0,44;0,37;0,06;-0,38;-0,41;0,05;
17859,25;2,9;-1,21;0,23;0,45;0,37;-0,02;-0,44;-0,38;0,05;
17859,5;3,08;-1,24;0,08;0,44;0,37;-0,07;-0,48;-0,34;0,05;
17859,75;3,11;-1,22;0,03;0,44;0,37;-0,11;-0,51;-0,3;0,04;
17860;3,11;-1,17;-0,07;0,44;0,41;-0,16;-0,53;-0,25;0,04;
17860,25;3,09;-1,2;-0,26;0,44;0,42;-0,19;-0,54;-0,21;0,03;
17860,5;3,1;-1,17;-0,31;0,44;0,42;-0,19;-0,53;-0,15;0,03;
17860,75;2,91;-1;-0,36;0,45;0,42;-0,19;-0,51;-0,12;0,03;
17861;2,9;-0,82;-0,45;0,45;0,42;-0,2;-0,48;-0,06;0,03;
17861,25;2,91;-0,67;-0,5;0,45;0,42;-0,19;-0,46;-0,04;0,04;
17861,5;2,92;-0,61;-0,51;0,44;0,42;-0,16;-0,41;0,02;0,05;
