Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
4297,25;1,3;-3,42;0,38;2,3;0,91;0,26;-0,13;-0,02;0,19;
4297,5;1,37;-3,59;0,43;2,31;0,91;0,16;-0,14;-0,07;0,18;
4297,75;1,38;-3,72;0,43;2,3;0,9;0,05;-0,15;-0,07;0,18;
4298;1,55;-3,81;0,47;2,3;0,91;-0,05;-0,17;-0,11;0,13;
4298,25;1,57;-3,79;0,57;2,3;0,91;-0,11;-0,18;-0,11;0,11;
4298,5;1,74;-3,73;0,63;2,46;0,91;-0,14;-0,22;-0,13;0,04;
4298,75;1,75;-3,58;0,77;2,59;0,91;-0,17;-0,23;-0,13;0;
4299;1,73;-3,38;0,77;2,9;0,91;-0,2;-0,28;-0,13;-0,08;
4299,25;1,75;-3,14;0,82;3,04;0,91;-0,22;-0,31;-0,13;-0,14;
4299,5;1,77;-2,94;0,82;3,15;0,91;-0,25;-0,35;-0,11;-0,2;
4299,75;1,74;-2,86;0,82;3,33;0,91;-0,27;-0,39;-0,1;-0,26;
4300;1,75;-2,84;0,82;3,33;0,91;-0,29;-0,43;-0,08;-0,31;
4300,25;1,73;-2,92;0,77;3,33;0,91;-0,31;-0,49;-0,06;-0,35;
4300,5;1,75;-3;0,77;3,33;0,91;-0,31;-0,52;-0,03;-0,37;
4300,75;1,77;-3,07;0,68;3,33;0,91;-0,25;-0,58;-0,02;-0,39;
4301;1,73;-3,07;0,68;3,33;0,91;-0,21;-0,6;0;-0,39;
4301,25;1,74;-2,98;0,67;3,33;0,91;-0,17;-0,66;0,01;-0,39;
4301,5;1,76;-2,86;0,68;3,33;0,91;-0,15;-0,66;0,03;-0,37;
4301,75;1,75;-2,65;0,67;3,34;0,91;-0,14;-0,71;0,02;-0,35;
4302;1,75;-2,46;0,67;3,33;0,91;-0,15;-0,7;0,03;-0,32;
4302,25;1,76;-2,38;0,67;3,28;0,91;-0,19;-0,72;0,01;-0,3;
4302,5;1,75;-2,32;0,67;3,28;0,91;-0,22;-0,69;0;-0,27;
4302,75;1,76;-2,35;0,63;3,28;0,91;-0,22;-0,69;-0,03;-0,25;
4303;1,67;-2,4;0,63;3,19;0,91;-0,2;-0,65;-0,05;-0,23;
4303,25;1,54;-2,5;0,63;3,19;0,9;-0,15;-0,61;-0,08;-0,22;
4303,5;1,37;-2,54;0,62;3,19;0,91;-0,1;-0,56;-0,1;-0,22;
4303,75;1,2;-2,49;0,58;3,19;0,9;-0,07;-0,49;-0,12;-0,22;
4304;1,16;-2,41;0,43;3,19;0,91;-0,03;-0,42;-0,13;-0,23;
4304,25;0,99;-2,32;0,48;3,18;0,91;0;-0,32;-0,15;-0,24;
4304,5;0,79;-2,25;0,53;3,18;0,9;0,01;-0,26;-0,14;-0,26;
4304,75;0,76;-2,2;0,57;3,18;0,91;-0,02;-0,14;-0,14;-0,27;
4305;0,6;-2,16;0,77;3,18;0,9;-0,05;-0,07;-0,11;-0,29;
4305,25;0,17;-2,16;1,02;3,18;0,9;-0,05;0,06;-0,09;-0,29;
4305,5;0,2;-2,23;1,11;3,18;0,9;-0,02;0,12;-0,04;-0,3;
4305,75;0,21;-2,35;1,11;3,18;0,9;0,04;0,25;-0,01;-0,28;
4306;0,01;-2,43;0,97;3,11;0,9;0,11;0,29;0,05;-0,27;
4306,25;-0,37;-2,43;0,82;2,89;0,91;0,18;0,4;0,08;-0,23;
4306,5;-0,36;-2,4;0,66;2,65;0,91;0,24;0,43;0,14;-0,19;
4306,75;-0,35;-2,35;0,62;2,54;0,91;0,28;0,52;0,16;-0,14;
4307;-0,36;-2,35;0,52;2,41;0,91;0,27;0,54;0,21;-0,06;
4307,25;-0,55;-2,45;0,52;2,3;0,9;0,25;0,58;0,19;0;
4307,5;-0,56;-2,57;0,48;2,26;0,91;0,22;0,59;0,21;0,09;
4307,75;-0,55;-2,73;0,48;2,16;0,91;0,24;0,59;0,16;0,15;
4308;-0,55;-2,88;0,43;2,01;0,91;0,3;0,59;0,13;0,24;
4308,25;-0,55;-2,99;0,43;1,96;0,91;0,36;0,56;0,04;0,3;
4308,5;-0,55;-3,05;0,47;1,81;0,91;0,41;0,55;-0,03;0,37;
4308,75;-0,35;-3,08;0,67;1,77;0,91;0,42;0,5;-0,16;0,41;
4309;-0,36;-3,09;0,82;1,72;0,91;0,41;0,48;-0,26;0,45;
4309,25;-0,29;-3,16;0,96;1,68;0,91;0,38;0,41;-0,41;0,46;
4309,5;-0,18;-3,28;1,01;1,67;0,91;0,34;0,4;-0,54;0,46;
4309,75;-0,18;-3,42;1,26;1,62;0,91;0,31;0,33;-0,67;0,44;
4310;-0,17;-3,58;1,35;1,62;0,91;0,28;0,32;-0,8;0,41;
4310,25;0,03;-3,7;1,55;1,62;0,91;0,24;0,26;-0,9;0,36;
4310,5;0,03;-3,81;1,74;1,75;0,91;0,2;0,25;-1;0,31;
4310,75;0,03;-3,88;1,79;1,96;0,91;0,15;0,21;-1,04;0,24;
4311;0,02;-3,89;1,89;2,21;0,91;0,08;0,22;-1,1;0,17;
4311,25;0;-3,91;1,89;2,4;0,9;-0,01;0,19;-1,08;0,1;
4311,5;0,03;-3,88;1,89;2,55;0,91;-0,11;0,21;-1,09;0,02;
4311,75;0,01;-3,8;1,71;2,59;0,91;-0,17;0,21;-1;-0,03;
4312;0,01;-3,71;1,45;2,59;0,91;-0,24;0,23;-0,96;-0,1;
4312,25;0,03;-3,62;1,26;2,6;0,91;-0,29;0,24;-0,83;-0,14;
4312,5;0,04;-3,51;1,07;2,5;0,91;-0,31;0,27;-0,75;-0,19;
4312,75;0,03;-3,39;0,67;2,45;0,91;-0,33;0,3;-0,6;-0,22;
4313;0;-3,26;0,45;2,45;0,91;-0,32;0,32;-0,52;-0,25;
4313,25;0;-3,18;0,23;2,45;0,91;-0,28;0,35;-0,38;-0,25;
4313,5;0,03;-3,08;0,23;2,45;0,91;-0,22;0,37;-0,31;-0,27;
4313,75;0,03;-3,01;0,24;2,45;0,91;-0,16;0,4;-0,21;-0,27;
4314;0;-2,95;0,23;2,45;0,91;-0,09;0,41;-0,18;-0,28;
4314,25;-0,01;-2,92;0,33;2,45;0,9;0;0,43;-0,14;-0,29;
4314,5;0,01;-2,92;0,33;2,45;0,91;0,09;0,43;-0,15;-0,29;
4314,75;-0,17;-2,96;0,43;2,4;0,91;0,12;0,43;-0,16;-0,31;
4315;-0,18;-3,04;0,52;2,3;0,91;0,13;0,42;-0,21;-0,33;
4315,25;-0,17;-3,14;0,53;2,3;0,91;0,12;0,41;-0,27;-0,36;
4315,5;0,03;-3,24;0,53;2,31;0,91;0,09;0,38;-0,34;-0,38;
4315,75;0,03;-3,39;0,52;2,3;0,91;0,03;0,36;-0,41;-0,42;
4316;0,02;-3,54;0,52;2,3;0,91;-0,04;0,33;-0,48;-0,44;
4316,25;0,01;-3,55;0,53;2,3;0,91;-0,12;0,29;-0,53;-0,47;
4316,5;0,03;-3,49;0,52;2,3;0,91;-0,19;0,26;-0,56;-0,48;
4316,75;0,02;-3,38;0,5;2,3;0,91;-0,25;0,21;-0,56;-0,49;
4317;0,23;-3,23;0,38;2,3;0,96;-0,3;0,18;-0,52;-0,47;
4317,25;0,22;-3,01;0,38;2,3;0,96;-0,34;0,14;-0,45;-0,44;
4317,5;0,43;-2,79;0,18;2,26;0,96;-0,39;0,12;-0,33;-0,38;
4317,75;0,44;-2,6;-0,05;2,16;0,95;-0,37;0,08;-0,18;-0,3;
4318;0,6;-2,46;-0,31;1,95;0,96;-0,35;0,06;0,01;-0,19;
4318,25;0,61;-2,39;-0,5;1,72;0,96;-0,32;0,04;0,24;-0,05;
4318,5;0,79;-2,35;-0,84;1,51;0,95;-0,28;0,04;0,48;0,09;
4318,75;0,8;-2,36;-1,21;1,23;0,96;-0,2;0,03;0,75;0,28;
4319;0,79;-2,37;-1,52;0,99;0,96;-0,11;0,03;1,02;0,45;
4319,25;0,79;-2,44;-1,76;0,73;0,95;0;0,03;1,29;0,66;
4319,5;0,79;-2,44;-2,01;0,41;0,95;0,08;0,04;1,55;0,85;
4319,75;0,8;-2,42;-2,25;0,06;0,96;0,14;0,05;1,77;1,05;
4320;0,77;-2,4;-2,58;-0,18;0,96;0,19;0,05;1,99;1,22;
4320,25;0,78;-2,43;-2,69;-0,43;0,96;0,22;0,06;2,14;1,39;
4320,5;0,78;-2,46;-2,93;-0,57;0,96;0,23;0,06;2,28;1,51;
4320,75;0,79;-2,59;-3,08;-0,77;0,96;0,21;0,06;2,33;1,62;
4321;0,79;-2,71;-3,13;-0,87;0,96;0,19;0,04;2,38;1,68;
4321,25;0,77;-2,82;-3,23;-0,86;0,96;0,16;0,03;2,34;1,71;
4321,5;0,78;-2,93;-3,23;-0,87;0,95;0,12;-0,01;2,3;1,7;
4321,75;1,01;-3,01;-3,03;-0,87;0,96;0,07;-0,05;2,17;1,65;
4322;1,18;-3,06;-2,78;-0,86;0,95;0,03;-0,11;2,06;1,58;
4322,25;1,18;-3,08;-2,35;-0,42;0,93;-0,03;-0,16;1,87;1,45;
4322,5;1,36;-3;-1,94;0,21;0,86;-0,07;-0,24;1,71;1,32;
4322,75;1,57;-2,9;-1,23;0,9;0,83;-0,12;-0,31;1,48;1,15;
4323;1,86;-2,75;-0,38;1,61;0,75;-0,18;-0,4;1,3;0,98;
4323,25;1,93;-2,64;0,56;2,25;0,71;-0,2;-0,48;1,07;0,78;
4323,5;2,16;-2,56;1,1;2,86;0,71;-0,18;-0,57;0,87;0,6;
4323,75;2,13;-2,51;1,36;3,09;0,61;-0,16;-0,66;0,66;0,4;
4324;2,15;-2,5;1,36;3,19;0,61;-0,1;-0,73;0,47;0,23;
4324,25;2,14;-2,47;1,4;3,33;0,61;-0,08;-0,8;0,28;0,05;
4324,5;2,13;-2,4;1,46;3,43;0,56;-0,08;-0,85;0,1;-0,11;
4324,75;2,13;-2,42;1,46;3,57;0,56;-0,14;-0,9;-0,06;-0,26;
4325;2,15;-2,51;1,56;3,72;0,56;-0,24;-0,93;-0,23;-0,39;
4325,25;2,14;-2,59;1,56;3,81;0,61;-0,34;-0,94;-0,37;-0,5;
4325,5;2,13;-2,69;1,69;3,82;0,66;-0,42;-0,93;-0,53;-0,61;
4325,75;2,13;-2,67;1,87;3,81;0,66;-0,44;-0,91;-0,66;-0,7;
4326;2,15;-2,51;2,32;3,87;0,66;-0,39;-0,87;-0,81;-0,78;
4326,25;1,94;-2,21;2,68;3,98;0,66;-0,32;-0,82;-0,94;-0,85;
4326,5;1,95;-1,84;3,02;4,2;0,66;-0,26;-0,76;-1,08;-0,92;
4326,75;1,75;-1,48;3,31;4,31;0,66;-0,22;-0,67;-1,19;-0,98;
4327;1,58;-1,23;3,55;4,5;0,66;-0,18;-0,6;-1,31;-1,04;
4327,25;1,37;-1,15;3,65;4,5;0,66;-0,12;-0,5;-1,41;-1,08;
4327,5;1,34;-1,25;3,6;4,45;0,66;-0,04;-0,42;-1,5;-1,14;
4327,75;1,17;-1,45;3,6;4,45;0,66;0,1;-0,32;-1,56;-1,17;
4328;0,94;-1,72;3,55;4,45;0,71;0,26;-0,24;-1,61;-1,21;
4328,25;0,58;-1,95;3,55;4,4;0,71;0,42;-0,15;-1,63;-1,23;
4328,5;0,59;-2,14;3,26;4,4;0,71;0,52;-0,09;-1,62;-1,24;
4328,75;0,4;-2,31;3,2;4,4;0,71;0,58;-0,01;-1,58;-1,24;
4329;0,41;-2,38;3,11;4,4;0,71;0,56;0,03;-1,51;-1,21;
4329,25;0,41;-2,49;2,86;4,34;0,76;0,48;0,08;-1,42;-1,18;
4329,5;0,38;-2,62;2,69;4,15;0,86;0,36;0,11;-1,3;-1,11;
4329,75;0,4;-2,75;2,46;3,86;0,86;0,24;0,14;-1,15;-1,06;
4330;0,41;-2,8;2,16;3,51;0,91;0,12;0,15;-1;-0,95;
4330,25;0,42;-2,88;1,72;3,26;0,9;0,02;0,16;-0,82;-0,87;
4330,5;0,41;-2,93;1,35;2,97;0,96;-0,03;0,17;-0,65;-0,73;
4330,75;0,42;-2,9;1,06;2,65;0,95;-0,07;0,17;-0,48;-0,63;
4331;0,39;-2,8;0,76;2,48;1,01;-0,09;0,17;-0,32;-0,49;
4331,25;0,4;-2,66;0,57;2,3;1,01;-0,1;0,16;-0,16;-0,37;
4331,5;0,41;-2,5;0,48;2,16;1;-0,06;0,17;-0,04;-0,24;
4331,75;0,4;-2,36;0,48;2,06;1,01;-0,03;0,17;0,08;-0,14;
4332;0,37;-2,3;0,48;2,01;1;-0,01;0,18;0,15;-0,03;
4332,25;0,59;-2,3;0,53;2,01;1,01;0,06;0,18;0,21;0,06;
4332,5;0,58;-2,34;0,62;2,01;1,01;0,15;0,2;0,23;0,13;
4332,75;0,61;-2,46;0,77;2,01;1,01;0,22;0,21;0,24;0,18;
4333;0,6;-2,63;0,82;2,01;1;0,28;0,24;0,2;0,22;
4333,25;0,6;-2,79;0,82;2,01;1;0,33;0,25;0,17;0,24;
4333,5;0,6;-2,91;0,77;2,01;1;0,29;0,28;0,1;0,24;
4333,75;0,6;-3,09;0,86;2,01;1,01;0,21;0,29;0,05;0,25;
4334;0,6;-3,23;0,87;2,01;1,01;0,11;0,32;-0,03;0,22;
4334,25;0,61;-3,32;0,87;2,01;1;0;0,34;-0,09;0,22;
4334,5;0,6;-3,35;0,96;2,01;1,01;-0,11;0,36;-0,15;0,18;
4334,75;0,59;-3,34;1,01;2,06;1,01;-0,19;0,38;-0,19;0,19;
4335;0,57;-3,16;1,06;2,11;1;-0,22;0,4;-0,22;0,16;
4335,25;0,6;-2,93;1,11;2,16;1,01;-0,26;0,42;-0,23;0,18;
4335,5;0,62;-2,68;1,26;2,41;1,01;-0,27;0,43;-0,22;0,18;
4335,75;0,6;-2,45;1,32;2,4;1,01;-0,25;0,45;-0,18;0,22;
4336;0,6;-2,31;1,36;2,41;1;-0,22;0,46;-0,14;0,24;
4336,25;0,61;-2,22;1,36;2,4;1;-0,2;0,47;-0,06;0,3;
4336,5;0,8;-2,23;1,31;2,4;1;-0,13;0,48;0,01;0,35;
4336,75;0,77;-2,31;1,11;2,31;1,01;-0,06;0,49;0,11;0,43;
4337;0,77;-2,43;1,06;2,26;1,01;0;0,5;0,2;0,49;
4337,25;0,8;-2,56;0,94;2,25;1,05;0,03;0,5;0,3;0,57;
4337,5;0,78;-2,7;0,87;2,26;1,05;0,05;0,5;0,38;0,64;
4337,75;0,78;-2,75;0,82;2,25;1,06;0,05;0,51;0,46;0,7;
4338;0,81;-2,78;0,68;2,26;1,05;0,02;0,5;0,52;0,75;
4338,25;0,98;-2,76;0,62;2,26;1,05;0;0,5;0,56;0,79;
4338,5;1;-2,67;0,53;2,26;1,06;-0,03;0,48;0,59;0,82;
4338,75;0,97;-2,55;0,52;2,26;1,06;-0,05;0,47;0,59;0,83;
4339;0,95;-2,46;0,48;2,25;1,06;-0,11;0,44;0,57;0,81;
4339,25;0,99;-2,38;0,48;2,26;1,05;-0,15;0,41;0,52;0,79;
4339,5;1;-2,31;0,48;2,26;1,06;-0,18;0,37;0,46;0,74;
4339,75;0,99;-2,3;0,47;2,26;1,05;-0,17;0,33;0,37;0,68;
4340;1,18;-2,35;0,55;2,26;1,05;-0,13;0,27;0,28;0,6;
4340,25;1,16;-2,4;0,88;2,26;1,05;-0,07;0,22;0,17;0,52;
4340,5;1,18;-2,37;1,02;2,55;1,05;-0,05;0,16;0,06;0,42;
4340,75;1,18;-2,3;1,26;2,89;1,05;-0,08;0,09;-0,06;0,32;
4341;1,18;-2,24;1,54;3,29;1,05;-0,11;0,03;-0,16;0,21;
4341,25;1,34;-2,25;1,85;3,55;1,05;-0,15;-0,04;-0,26;0,12;
4341,5;1,36;-2,28;2,03;3,58;1,05;-0,18;-0,09;-0,34;0,02;
4341,75;1,57;-2,35;2,18;3,62;1,05;-0,17;-0,17;-0,42;-0,06;
4342;1,56;-2,3;2,09;3,62;1,05;-0,11;-0,21;-0,45;-0,15;
4342,25;1,55;-2,14;2,07;3,62;1,05;-0,03;-0,28;-0,49;-0,21;
4342,5;1,57;-1,97;1,89;3,58;1,05;0,06;-0,29;-0,49;-0,27;
4342,75;1,56;-1,86;1,85;3,53;1,06;0,09;-0,35;-0,48;-0,31;
4343;1,35;-1,81;1,7;3,53;1,06;0,1;-0,35;-0,43;-0,34;
4343,25;1,34;-1,88;1,52;3,53;1,05;0,08;-0,39;-0,38;-0,36;
4343,5;1,37;-2,05;1,31;3,52;1,06;0,08;-0,38;-0,29;-0,36;
4343,75;1,39;-2,22;1,11;3,53;1,05;0,08;-0,4;-0,22;-0,37;
4344;1,37;-2,41;0,96;3,52;1,06;0,07;-0,38;-0,11;-0,34;
4344,25;1,36;-2,51;0,87;3,52;1,05;0,04;-0,39;-0,01;-0,35;
4344,5;1,38;-2,58;0,67;3,53;1,06;-0,01;-0,36;0,1;-0,3;
4344,75;1,38;-2,59;0,68;3,53;1,05;-0,1;-0,35;0,19;-0,3;
4345;1,37;-2,55;0,62;3,52;1,05;-0,19;-0,33;0,29;-0,25;
4345,25;1,37;-2,39;0,53;3,52;1,06;-0,23;-0,31;0,37;-0,25;
4345,5;1,37;-2,19;0,4;3,28;1,05;-0,25;-0,31;0,45;-0,2;
4345,75;1,38;-1,98;0,34;3,28;1,06;-0,23;-0,28;0,51;-0,21;
4346;1,36;-1,77;0,24;3,28;1,05;-0,2;-0,29;0,55;-0,17;
4346,25;1,36;-1,58;0,24;3,28;1,05;-0,2;-0,27;0,57;-0,18;
4346,5;1,37;-1,49;0,24;3,28;1,06;-0,19;-0,29;0,58;-0,16;
4346,75;1,17;-1,55;0,14;3,28;1,06;-0,2;-0,27;0,58;-0,18;
4347;1,19;-1,66;0,19;3,28;1,06;-0,18;-0,3;0,56;-0,17;
4347,25;1,17;-1,83;0,19;3,28;1,05;-0,15;-0,29;0,53;-0,18;
4347,5;1,36;-1,97;0,19;3,28;1,05;-0,13;-0,33;0,5;-0,18;
4347,75;1,38;-1,99;0,33;3,28;1,06;-0,08;-0,31;0,46;-0,2;
4348;1,38;-1,96;0,33;3,28;1,05;-0,05;-0,35;0,41;-0,2;
4348,25;1,36;-1,8;0,34;3,28;1,06;-0,02;-0,34;0,36;-0,21;
4348,5;1,34;-1,66;0,42;3,28;1,05;0,01;-0,37;0,32;-0,21;
4348,75;1,36;-1,52;0,43;3,28;1,06;0,03;-0,37;0,28;-0,2;
4349;1,38;-1,39;0,33;3,28;1,05;0,04;-0,38;0,24;-0,2;
4349,25;1,2;-1,34;0,38;3,28;1,06;0,07;-0,37;0,2;-0,18;
4349,5;1,18;-1,35;0,33;3,28;1,05;0,09;-0,37;0,18;-0,17;
4349,75;1,19;-1,47;0,34;3,28;1,05;0,13;-0,36;0,14;-0,13;
4350;0,99;-1,69;0,43;3,18;1,05;0,18;-0,34;0,12;-0,11;
4350,25;0,97;-1,92;0,43;3,13;1,05;0,25;-0,32;0,08;-0,06;
4350,5;0,99;-2,1;0,38;3,08;1,05;0,35;-0,29;0,06;-0,04;
4350,75;0,99;-2,2;0,48;2,98;1,05;0,44;-0,26;0,02;0,02;
4351;0,78;-2,22;0,48;2,89;1,05;0,52;-0,21;-0,01;0,05;
4351,25;0,79;-2,19;0,58;2,74;1,05;0,54;-0,17;-0,06;0,09;
4351,5;0,79;-2,19;0,57;2,6;1,06;0,51;-0,12;-0,11;0,12;
4351,75;0,6;-2,26;0,62;2,6;1,05;0,45;-0,07;-0,16;0,16;
4352;0,62;-2,43;0,62;2,6;1,06;0,4;-0,02;-0,23;0,17;
4352,25;0,6;-2,66;0,62;2,59;1,06;0,34;0,03;-0,28;0,19;
4352,5;0,59;-2,9;0,67;2,59;1,06;0,3;0,08;-0,35;0,19;
4352,75;0,41;-3,09;0,77;2,6;1,06;0,25;0,14;-0,4;0,19;
4353;0,21;-3,21;0,77;2,6;1,05;0,19;0,18;-0,47;0,17;
4353,25;0,22;-3,28;0,63;2,6;1,05;0,12;0,23;-0,5;0,15;
4353,5;0,23;-3,28;0,57;2,59;1,05;0,03;0,26;-0,56;0,11;
4353,75;0,22;-3,23;0,62;2,6;1,05;-0,04;0,31;-0,56;0,08;
4354;0,21;-3,1;0,62;2,59;1,06;-0,1;0,32;-0,6;0,03;
4354,25;0,21;-2,95;0,62;2,59;1,05;-0,12;0,36;-0,57;-0,01;
4354,5;0,21;-2,76;0,62;2,59;1,05;-0,11;0,36;-0,58;-0,06;
4354,75;0,22;-2,62;0,53;2,6;1,05;-0,09;0,38;-0,52;-0,1;
4355;0,2;-2,53;0,48;2,59;1,05;-0,06;0,37;-0,5;-0,15;
4355,25;0,01;-2,53;0,33;2,6;1,06;-0,03;0,38;-0,43;-0,18;
4355,5;0,01;-2,61;0,13;2,6;1,05;0,03;0,36;-0,39;-0,22;
4355,75;0,03;-2,74;-0,06;2,59;1,05;0,1;0,35;-0,31;-0,24;
4356;0,01;-2,89;-0,21;2,59;1,15;0,19;0,32;-0,26;-0,27;
4356,25;0;-3,01;-0,39;2,54;1,15;0,23;0,29;-0,19;-0,27;
4356,5;0,03;-3,1;-0,55;2,42;1,2;0,27;0,27;-0,15;-0,29;
4356,75;0,1;-3,14;-0,81;2,23;1,2;0,27;0,23;-0,1;-0,28;
4357;0,21;-3,21;-0,94;2,06;1,2;0,26;0,21;-0,08;-0,3;
4357,25;0,41;-3,25;-1,03;2,01;1,21;0,24;0,16;-0,06;-0,28;
4357,5;0,41;-3,31;-1,08;1,96;1,2;0,24;0,15;-0,07;-0,29;
4357,75;0,62;-3,31;-1,04;1,96;1,2;0,23;0,1;-0,08;-0,27;
4358;0,6;-3,33;-0,93;1,96;1,2;0,22;0,11;-0,1;-0,27;
4358,25;0,6;-3,34;-0,8;1,96;1,2;0,23;0,06;-0,14;-0,27;
4358,5;0,59;-3,38;-0,55;1,96;1,22;0,25;0,07;-0,17;-0,26;
4358,75;0,6;-3,46;-0,35;2,02;1,25;0,23;0,04;-0,21;-0,26;
4359;0,78;-3,61;0,14;2,29;1,25;0,2;0,06;-0,24;-0,25;
4359,25;0,78;-3,69;0,58;2,6;1,25;0,18;0,03;-0,26;-0,26;
4359,5;0,78;-3,76;0,72;2,6;1,25;0,15;0,06;-0,27;-0,24;
4359,75;0,79;-3,85;0,87;2,55;1,25;0,15;0,04;-0,27;-0,25;
4360;0,78;-3,94;0,62;2,5;1,25;0,17;0,08;-0,24;-0,22;
4360,25;0,79;-3,93;0,38;2,5;1,25;0,19;0,07;-0,2;-0,22;
4360,5;0,79;-3,91;0,24;2,5;1,25;0,19;0,1;-0,13;-0,17;
4360,75;0,78;-3,85;0,19;2,5;1,25;0,19;0,1;-0,06;-0,16;
4361;0,8;-3,79;0,14;2,45;1,25;0,19;0,12;0,05;-0,09;
4361,25;0,81;-3,8;0,04;2,42;1,25;0,16;0,12;0,15;-0,06;
4361,5;0,6;-3,89;-0,06;2,25;1,25;0,07;0,13;0,28;0,03;
4361,75;0,6;-4,04;-0,31;2,11;1,25;0;0,12;0,39;0,07;
4362;0,61;-4,19;-0,44;1,87;1,25;-0,01;0,12;0,52;0,17;
4362,25;0,59;-4,26;-0,45;1,81;1,25;0,04;0,1;0,61;0,23;
4362,5;0,76;-4,34;-0,45;1,82;1,25;0,1;0,08;0,72;0,33;
4362,75;0,8;-4,33;-0,4;1,82;1,25;0,15;0,06;0,79;0,39;
4363;0,78;-4,16;-0,3;1,82;1,25;0,17;0,02;0,87;0,48;
4363,25;0,79;-3,94;-0,2;1,82;1,25;0,15;-0,01;0,89;0,54;
4363,5;0,8;-3,88;-0,2;1,71;1,25;0,12;-0,06;0,93;0,61;
4363,75;0,78;-3,98;-0,06;1,72;1,26;0,12;-0,1;0,91;0,65;
4364;0,78;-4,09;0,14;1,72;1,25;0,12;-0,15;0,91;0,7;
4364,25;0,76;-4,25;0,38;1,72;1,25;0,15;-0,19;0,85;0,72;
4364,5;0,79;-4,4;0,44;1,72;1,25;0,23;-0,24;0,83;0,73;
4364,75;0,78;-4,48;0,57;1,72;1,25;0,32;-0,28;0,75;0,73;
4365;0,78;-4,56;0,62;1,72;1,25;0,31;-0,32;0,71;0,72;
4365,25;0,79;-4,63;0,67;1,82;1,25;0,22;-0,34;0,63;0,7;
4365,5;0,79;-4,71;0,77;1,87;1,25;0,16;-0,36;0,59;0,68;
4365,75;0,78;-4,77;0,87;2,01;1,25;0,08;-0,37;0,53;0,65;
4366;0,77;-4,86;0,82;2,06;1,25;-0,01;-0,37;0,49;0,61;
4366,25;0,77;-4,9;0,82;2,06;1,25;-0,04;-0,35;0,46;0,58;
4366,5;0,8;-4,82;0,87;2,06;1,25;0,01;-0,33;0,44;0,55;
4366,75;0,79;-4,64;0,87;1,96;1,25;0,11;-0,28;0,44;0,53;
4367;0,61;-4,57;0,77;1,96;1,25;0,18;-0,24;0,43;0,51;
4367,25;0,58;-4,49;0,92;1,96;1,25;0,22;-0,18;0,44;0,5;
4367,5;0,6;-4,38;0,97;1,96;1,25;0,25;-0,12;0,42;0,5;
4367,75;0,4;-4,37;0,96;1,96;1,25;0,26;-0,04;0,44;0,5;
4368;0,39;-4,6;1,01;1,96;1,25;0,23;0,02;0,41;0,51;
4368,25;0,41;-4,95;1,02;1,96;1,25;0,21;0,11;0,41;0,52;
4368,5;0,4;-5,24;1,02;1,86;1,15;0,17;0,16;0,36;0,53;
4368,75;0,22;-5,45;1,01;1,86;1,05;0,11;0,25;0,33;0,54;
4369;0,22;-5,62;0,96;1,86;1,06;0,12;0,28;0,26;0,54;
4369,25;0,21;-5,69;0,96;1,86;1,05;0,14;0,36;0,2;0,54;
4369,5;0,21;-5,52;1,01;1,96;1,05;0,1;0,37;0,11;0,52;
4369,75;0,2;-5,28;1,11;1,96;1,05;0,03;0,43;0,03;0,49;
4370;0,4;-5,07;1,12;1,96;1,05;-0,05;0,4;-0,07;0,43;
4370,25;0,4;-4,83;1,31;1,96;1,05;-0,13;0,44;-0,16;0,38;
4370,5;0,42;-4,75;1,4;1,96;1,05;-0,26;0,39;-0,26;0,28;
4370,75;0,39;-4,78;1,4;1,96;1,06;-0,37;0,39;-0,33;0,2;
4371;0,6;-4,91;1,41;2,06;1,06;-0,39;0,32;-0,4;0,06;
4371,25;0,6;-5,03;1,4;2,16;1,06;-0,35;0,3;-0,45;-0,05;
4371,5;0,6;-5,08;1,35;2,26;1,06;-0,32;0,22;-0,49;-0,21;
4371,75;0,58;-5,07;1,21;2,4;1,05;-0,23;0,18;-0,5;-0,34;
4372;0,8;-4,84;1,11;2,45;1,05;-0,19;0,1;-0,5;-0,51;
4372,25;0,79;-4,58;1,07;2,45;1,05;-0,2;0,06;-0,47;-0,64;
4372,5;1,17;-4,36;0,92;2,5;1,06;-0,26;-0,01;-0,44;-0,81;
4372,75;1,38;-4,22;0,77;2,55;1,06;-0,32;-0,05;-0,39;-0,93;
4373;1,36;-4,12;0,66;2,5;1,06;-0,35;-0,09;-0,35;-1,07;
4373,25;1,55;-4,13;0,58;2,46;1,05;-0,36;-0,13;-0,28;-1,16;
4373,5;1,75;-4,16;0,48;2,46;1,06;-0,3;-0,14;-0,25;-1,26;
4373,75;1,97;-4,17;0,38;2,41;1,05;-0,21;-0,16;-0,2;-1,32;
4374;1,96;-4,13;0,25;2,41;1,05;-0,09;-0,13;-0,2;-1,38;
4374,25;1,94;-4,08;0,14;2,41;1,05;0,01;-0,14;-0,18;-1,4;
4374,5;1,95;-4,03;0,11;2,41;1,06;0,07;-0,08;-0,22;-1,42;
4374,75;1,95;-3,98;0;2,4;1,05;0,08;-0,08;-0,24;-1,42;
