Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
10685,5;0,11;1,47;0,04;2,45;0,46;-0,14;0,31;-1,12;-0,2;
10685,75;0,57;1,47;-0,06;2,45;0,47;-0,08;0,29;-1,1;-0,17;
10686;0,79;1,42;-0,2;2,4;0,46;-0,06;0,12;-1,11;-0,11;
10686,25;0,97;1,41;-0,35;2,4;0,46;-0,04;0,05;-1,08;-0,08;
10686,5;1,37;1,38;-0,4;2,3;0,46;-0,01;-0,15;-1,08;-0,03;
10686,75;1,55;1,36;-0,45;2,3;0,46;0,04;-0,24;-1,05;-0,01;
10687;1,96;1,35;-0,4;2,3;0,46;0,09;-0,46;-1,02;0,02;
10687,25;2,32;1,3;-0,4;2,34;0,46;0,13;-0,55;-0,96;0,03;
10687,5;2,33;1,27;-0,35;2,5;0,46;0,07;-0,75;-0,9;0,05;
10687,75;2,33;1,27;-0,26;2,65;0,46;0;-0,82;-0,8;0,05;
10688;2,54;1,3;-0,21;2,69;0,46;-0,08;-0,97;-0,69;0,05;
10688,25;2,53;1,29;-0,11;2,69;0,46;-0,17;-1;-0,54;0,06;
10688,5;2,53;1,19;-0,45;2,64;0,46;-0,24;-1,08;-0,38;0,05;
10688,75;2,51;1,09;-0,5;2,6;0,46;-0,35;-1,05;-0,18;0,06;
10689;2,54;1,21;-0,9;2,6;0,46;-0,52;-1,05;0,02;0,05;
10689,25;2,51;1,41;-1,5;2,59;0,51;-0,64;-0,97;0,27;0,06;
10689,5;2,35;1,63;-2,06;2,47;0,51;-0,71;-0,88;0,51;0,05;
10689,75;2,32;1,87;-2,59;2,2;0,56;-0,76;-0,74;0,78;0,07;
10690;2,14;2,06;-2,99;1,96;0,61;-0,85;-0,6;1,06;0,07;
10690,25;1,94;2,37;-3,38;1,62;0,61;-0,88;-0,42;1,33;0,09;
10690,5;1,77;2,83;-3,6;1,38;0,61;-0,82;-0,24;1,61;0,09;
10690,75;1,37;3,2;-3,99;1,28;0,61;-0,74;-0,06;1,86;0,12;
10691;1,18;3,42;-4,31;1,23;0,61;-0,68;0,13;2,12;0,12;
10691,25;0,81;3,57;-4,4;1,18;0,61;-0,57;0,3;2,34;0,15;
10691,5;0,38;3,73;-4,6;1,13;0,61;-0,44;0,47;2,56;0,16;
10691,75;0,21;3,75;-4,67;0,97;0,61;-0,27;0,59;2,71;0,18;
10692;0,21;3,68;-4,65;0,99;0,61;-0,06;0,71;2,89;0,2;
10692,25;0,21;3,64;-4,65;0,99;0,61;0,15;0,78;2,97;0,21;
10692,5;0,03;3,66;-4,45;0,89;0,61;0,28;0,84;3,08;0,24;
10692,75;0,02;3,59;-4,25;0,69;0,61;0,31;0,86;3,08;0,25;
10693;0,03;3,4;-4,26;0,55;0,61;0,3;0,85;3,12;0,28;
10693,25;0,01;3,18;-4,16;0,35;0,61;0,27;0,83;3,06;0,29;
10693,5;0,02;3,01;-4,31;0,35;0,61;0,24;0,78;3,03;0,33;
10693,75;0,02;2,75;-3,96;0,35;0,61;0,24;0,73;2,91;0,34;
10694;0,04;2,58;-3,67;0,35;0,61;0,3;0,66;2,83;0,39;
10694,25;0;2,63;-3,28;0,35;0,61;0,4;0,61;2,67;0,42;
10694,5;0,24;2,84;-2,94;0,35;0,62;0,48;0,56;2,55;0,47;
10694,75;0,2;2,94;-2,7;0,35;0,61;0,53;0,52;2,37;0,51;
10695;0,21;2,97;-2,25;0,35;0,61;0,58;0,51;2,23;0,57;
10695,25;0,22;2,92;-1,76;0,35;0,61;0,61;0,51;2,04;0,62;
10695,5;0,41;2,76;-1,38;0,35;0,61;0,68;0,54;1,88;0,68;
10695,75;0,62;2,39;-0,94;0,35;0,71;0,83;0,57;1,71;0,73;
10696;0,57;1,97;-0,44;0,35;0,76;1,05;0,66;1,54;0,79;
10696,25;0,82;1,6;0,09;0,35;0,76;1,21;0,72;1,38;0,84;
10696,5;0,8;1,28;0,52;0,35;0,86;1,34;0,84;1,22;0,88;
10696,75;0,8;0,92;1,16;0,4;0,91;1,45;0,91;1,06;0,91;
10697;0,8;0,55;1,81;0,55;0,91;1,51;1,05;0,89;0,93;
10697,25;0,78;0,14;2,39;0,7;0,91;1,41;1,09;0,73;0,95;
10697,5;0,8;-0,3;2,64;0,84;0,91;1,25;1,22;0,56;0,93;
10697,75;0,62;-0,69;3,06;0,94;0,91;1,11;1,23;0,39;0,92;
10698;0,6;-1,04;3,26;0,94;0,91;0,98;1,32;0,21;0,88;
10698,25;0,4;-1,43;3,4;0,89;0,9;0,79;1,26;0,01;0,85;
10698,5;0,38;-1,77;3,56;0,89;0,91;0,56;1,3;-0,18;0,78;
10698,75;0,02;-1,85;4;0,89;0,91;0,34;1,19;-0,4;0,73;
10699;-0,36;-1,79;4,27;0,98;0,91;0,16;1,16;-0,6;0,65;
10699,25;0,75;-1,72;4,38;1,23;0,91;0,04;1;-0,83;0,6;
10699,5;1,13;-1,66;4,53;1,5;0,91;-0,03;0,91;-1,04;0,53; passo de nivel
10699,75;1,7;-1,44;4,82;1,97;0,91;-0,05;0,72;-1,26;0,48;
10700;2,1;-1,14;5,15;2,21;0,91;-0,05;0,59;-1,45;0,44;
10700,25;2,3;-0,89;5,31;2,46;0,91;0,06;0,39;-1,65;0,42;
10700,5;2,5;-0,78;5,59;2,65;0,91;0,22;0,22;-1,8;0,42;
10700,75;2,86;-0,81;6,01;2,65;0,9;0,35;0,05;-1,94;0,44;
10701;3,27;-0,94;6,35;2,65;0,91;0,48;-0,14;-2,04;0,48;
10701,25;3,43;-1,27;6,55;2,6;0,91;0,67;-0,28;-2,1;0,54;
10701,5;3,53;-1,64;6,6;2,6;0,91;0,89;-0,46;-2,15;0,62;
10701,75;3,64;-2,04;6,69;2,6;0,91;1,06;-0,57;-2,12;0,71;
10702;3,84;-2,44;6,59;2,6;0,91;1,13;-0,74;-2,11;0,81;
10702,25;4,03;-2,77;6,36;2,6;0,91;1,12;-0,82;-2,01;0,92;
10702,5;4,09;-3,08;6,16;2,5;0,91;1,03;-0,97;-1,96;1,01;
10702,75;4,21;-3,46;6,02;2,45;0,91;0,8;-1,02;-1,81;1,11;
10703;4,24;-3,8;5,89;2,45;0,91;0,55;-1,14;-1,76;1,16;
10703,25;4,25;-4,06;5,68;2,45;0,91;0,31;-1,18;-1,6;1,21;
10703,5;4,22;-4,17;5,54;2,45;0,91;0,02;-1,29;-1,57;1,2;
10703,75;4,25;-4,17;5,34;2,45;0,91;-0,28;-1,32;-1,44;1,17;
10704;4,24;-4,03;5,25;2,51;0,91;-0,51;-1,39;-1,47;1,07;
10704,25;4,23;-3,66;4,91;2,75;0,91;-0,67;-1,41;-1,42;0,95;
10704,5;4,25;-3,3;4,82;3,14;0,91;-0,82;-1,45;-1,52;0,74;
10704,75;4,24;-2,97;4,82;3,57;0,9;-0,96;-1,45;-1,58;0,53;
10705;4,25;-2,49;4,8;4,16;0,91;-0,96;-1,45;-1,75;0,23;
10705,25;4,23;-1,93;4,91;4,67;0,96;-0,85;-1,41;-1,9;-0,06;
10705,5;4,25;-1,56;5,2;5,48;0,96;-0,64;-1,35;-2,12;-0,42;
10705,75;4,04;-1,44;5,59;6,27;0,96;-0,3;-1,27;-2,34;-0,76;
10706;3,85;-1,33;6,27;6,99;0,96;0,03;-1,15;-2,57;-1,14;
10706,25;3,84;-1,19;7,26;7,64;0,96;0,25;-1,02;-2,81;-1,49;
10706,5;3,64;-1,29;7,9;8,04;0,96;0,42;-0,84;-2,99;-1,84;
10706,75;3,65;-1,62;8,23;8,19;0,96;0,54;-0,65;-3,19;-2,15;
10707;3,28;-2,1;7,95;8,14;0,96;0,53;-0,44;-3,27;-2,43;
10707,25;2,86;-2,76;7,51;8,14;0,96;0,39;-0,21;-3,35;-2,66;
10707,5;2,32;-3,39;7,03;8,14;0,96;0,22;0,01;-3,28;-2,82;
10707,75;1,92;-3,73;6,5;8,14;0,96;0,05;0,26;-3,21;-2,94;
10708;1,32;-3,76;5,88;8,13;0,95;-0,21;0,46;-2,96;-2,97;
10708,25;1,11;-3,55;5,09;8,14;0,96;-0,52;0,69;-2,7;-2,98;
10708,5;0,78;-3,13;4,18;8,09;0,96;-0,85;0,84;-2,28;-2,88;
10708,75;-0,24;-2,6;3,5;7,89;0,96;-1,26;1,02;-1,85;-2,78;
10709;0,22;-1,98;2,74;7,58;0,96;-1,68;1,09;-1,3;-2,56;
10709,25;0,61;-1,34;2,05;7,43;0,96;-1,95;1,19;-0,73;-2,38;
10709,5;0,8;-0,67;1,35;6,96;0,95;-2,02;1,18;-0,11;-2,09;
10709,75;1,21;-0,06;0,74;6,74;0,96;-1,97;1,18;0,52;-1,86;
10710;1,77;0,46;0,23;6,38;0,96;-1,85;1,08;1,15;-1,54;
10710,25;2,32;1;-0,35;5,84;0,96;-1,68;1;1,76;-1,3;
10710,5;2,52;1,64;-0,88;5,15;0,96;-1,45;0,83;2,31;-0,99;
10710,75;2,74;2,12;-1,57;4,65;0,96;-1,25;0,67;2,83;-0,78;
10711;3,1;2,31;-1,91;4,39;0,96;-1,02;0,46;3,22;-0,53;
10711,25;3,5;2,36;-2,54;4,19;0,95;-0,78;0,25;3,58;-0,37;
10711,5;3,71;2,41;-3,45;3,57;0,96;-0,54;0,04;3,79;-0,2;
10711,75;4,08;2,43;-3,91;3,38;0,96;-0,3;-0,19;3,94;-0,11;
10712;4,28;2,36;-4,31;3,33;0,96;-0,04;-0,36;3,96;-0,02;
10712,25;4,27;2,41;-3,89;3,33;0,96;0,19;-0,58;3,89;0;
10712,5;4,26;2,41;-3,35;3,29;0,96;0,34;-0,7;3,73;0;
10712,75;4,44;2,29;-2,83;3,29;0,96;0,41;-0,87;3,47;-0,03;
10713;4,46;2,09;-2,2;3,29;0,96;0,45;-0,92;3,17;-0,1;
10713,25;4,45;1,92;-1,53;3,29;0,96;0,46;-1,04;2,77;-0,18;
10713,5;4,44;1,76;-1,05;3,29;0,96;0,43;-1,03;2,39;-0,29;
10713,75;4,47;1,54;-0,64;3,29;0,96;0,45;-1,09;1,9;-0,38;
10714;4,46;1,27;-0,14;3,28;0,96;0,47;-1,03;1,49;-0,51;
10714,25;4,26;1,12;0,32;3,28;0,96;0,51;-1,03;0,99;-0,6;
10714,5;4,27;1,06;0,62;3,28;0,96;0,54;-0,94;0,62;-0,72;
10714,75;4,28;1,05;1,35;3,33;0,96;0,58;-0,9;0,17;-0,79;
10715;4,08;1,06;1,99;3,51;0,96;0,63;-0,79;-0,13;-0,88;
10715,25;3,89;1,07;2,55;3,57;0,93;0,67;-0,73;-0,49;-0,9;
10715,5;3,7;1,01;2,77;3,57;0,91;0,64;-0,63;-0,69;-0,93;
10715,75;3,72;0,75;3,25;3,52;0,91;0,63;-0,55;-0,9;-0,9;
10716;3,29;0,45;3,51;3,48;0,91;0,69;-0,46;-1;-0,87;
10716,25;3,11;0,17;3,64;3,48;0,91;0,73;-0,37;-1,07;-0,77;
10716,5;2,91;-0,15;3,6;3,48;0,91;0,76;-0,3;-1,07;-0,66;
10716,75;2,81;-0,46;3,51;3,2;0,91;0,78;-0,21;-0,98;-0,49;
10717;2,51;-0,64;3,26;2,89;0,91;0,78;-0,15;-0,9;-0,3;
10717,25;2,14;-0,78;2,96;2,46;0,91;0,75;-0,06;-0,69;-0,06;
10717,5;1,97;-1;2,67;2,01;0,91;0,74;-0,01;-0,54;0,2;
10717,75;1,56;-1,15;2,23;1,59;0,91;0,7;0,08;-0,24;0,51;
10718;1,39;-1,22;1,85;1,13;0,91;0,61;0,13;-0,04;0,81;
10718,25;0,98;-1,26;1,33;0,55;0,91;0,48;0,22;0,32;1,16;
10718,5;0,96;-1,34;0,82;-0,04;0,91;0,36;0,28;0,53;1,48;
10718,75;0,99;-1,51;0,38;-0,48;0,91;0,26;0,35;0,9;1,84;
10719;0,72;-1,76;-0,01;-0,73;0,9;0,15;0,41;1,11;2,15;
10719,25;0,59;-1,93;-0,3;-1,06;0,91;0,05;0,48;1,45;2,49;
10719,5;0,41;-1,99;-0,56;-1,21;0,91;-0,01;0,54;1,64;2,75;
10719,75;0,36;-1,89;-0,9;-1,26;0,9;-0,03;0,58;1,91;3,02;
10720;0,21;-1,72;-1,13;-1,31;0,91;-0,04;0,64;2,05;3,19;
10720,25;0,03;-1,56;-1,61;-1,31;0,96;-0,07;0,66;2,21;3,36;
10720,5;0,03;-1,44;-1,68;-1,31;0,96;-0,13;0,7;2,29;3,41;
10720,75;0,03;-1,29;-1,57;-1,3;0,96;-0,16;0,7;2,33;3,46;
10721;0,04;-1,18;-2,01;-1,31;0,96;-0,17;0,72;2,33;3,38;
10721,25;0,02;-1,16;-1,72;-1,31;0,96;-0,11;0,71;2,23;3,29;
10721,5;0,03;-1,21;-1,47;-1,31;0,96;-0,04;0,71;2,14;3,08;
10721,75;0,01;-1,3;-1,13;-1,26;0,96;0,02;0,69;1,91;2,86;
10722;0,02;-1,36;-1,28;-0,82;0,96;0,05;0,67;1,73;2,55;
10722,25;0,01;-1,44;-0,89;-0,42;0,96;0,08;0,66;1,4;2,22;
10722,5;0,01;-1,49;-0,65;0,06;0,96;0,1;0,62;1,14;1,85;
10722,75;0,04;-1,55;-0,09;0,77;0,96;0,08;0,61;0,75;1,45;
10723;0,06;-1,61;0,47;1,38;0,96;0,04;0,56;0,42;1,06;
10723,25;0,23;-1,63;1,12;2,09;0,96;-0,01;0,56;0,01;0,64;
10723,5;0,21;-1,6;1,91;2,95;0,96;-0,03;0,51;-0,35;0,28;
10723,75;0,22;-1,53;2,88;3,89;0,91;-0,04;0,52;-0,75;-0,11;
10724;0,39;-1,47;3,92;4,99;0,91;-0,01;0,45;-1,1;-0,41;
10724,25;0,4;-1,4;4,81;6,35;0,8;0,01;0,47;-1,43;-0,74;
10724,5;0,4;-1,33;5,25;6,63;0,56;-0,05;0,4;-1,75;-0,95;
10724,75;0,4;-1,28;5,39;6,63;0,41;-0,12;0,4;-1,99;-1,18;
10725;0,4;-1,26;5,13;6,48;0,41;-0,14;0,34;-2,24;-1,29;
10725,25;0,41;-1,33;4,72;5,78;0,46;-0,1;0,32;-2,37;-1,43;
10725,5;0,4;-1,47;4,13;5,04;0,51;-0,03;0,26;-2,54;-1,45;
10725,75;0,39;-1,57;3,74;4,5;0,52;0,04;0,22;-2,56;-1,49;
10726;0,39;-1,46;3,4;4,07;0,52;0,1;0,16;-2,62;-1,44;
10726,25;0,42;-1,27;3,12;3,91;0,51;0,14;0,1;-2,55;-1,41;
10726,5;0,41;-1,17;2,87;3,91;0,51;0,12;0,05;-2,52;-1,33;
10726,75;0,43;-1,23;2,66;3,86;0,52;0,04;-0,03;-2,38;-1,26;
10727;0,41;-1,37;2,43;3,61;0,51;-0,07;-0,07;-2,27;-1,16;
10727,25;0,42;-1,52;2,33;3,52;0,52;-0,18;-0,16;-2,09;-1,07;
10727,5;0,4;-1,64;2,12;3,42;0,51;-0,18;-0,18;-1,92;-0,98;
10727,75;0,42;-1,7;1,94;3,32;0,51;-0,12;-0,26;-1,74;-0,91;
10728;0,23;-1,61;1,94;3,33;0,51;-0,08;-0,27;-1,53;-0,84;
10728,25;0,21;-1,44;1,79;3,32;0,51;-0,13;-0,33;-1,37;-0,79;
10728,5;0,21;-1,25;1,49;3,28;0,52;-0,24;-0,32;-1,15;-0,76;
10728,75;0,2;-1,04;1,36;3,13;0,56;-0,32;-0,36;-1,03;-0,73;
10729;0,03;-0,92;0,91;3,13;0,56;-0,37;-0,34;-0,82;-0,72;
10729,25;0,03;-0,91;0,04;2,73;0,56;-0,4;-0,36;-0,75;-0,72;
10729,5;-0,17;-0,93;-0,65;2,25;0,57;-0,38;-0,34;-0,56;-0,72;
10729,75;-0,18;-0,83;-0,55;2,11;0,57;-0,3;-0,33;-0,53;-0,73;
10730;-0,08;-0,66;-0,84;1,88;0,56;-0,2;-0,32;-0,38;-0,73;
10730,25;-0,18;-0,57;-0,82;1,86;0,56;-0,1;-0,3;-0,39;-0,75;
10730,5;-0,37;-0,52;-0,84;1,86;0,57;0;-0,31;-0,27;-0,74;
10730,75;-0,54;-0,48;-0,69;1,86;0,56;0,05;-0,29;-0,29;-0,75;
10731;-0,34;-0,45;-0,7;1,86;0,56;0,05;-0,3;-0,21;-0,72;
10731,25;-0,36;-0,54;-0,55;1,86;0,56;0,08;-0,29;-0,22;-0,71;
10731,5;-0,35;-0,66;-0,45;1,86;0,56;0,13;-0,32;-0,18;-0,68;
10731,75;-0,37;-0,75;-0,3;1,81;0,56;0,16;-0,32;-0,17;-0,65;
10732;-0,36;-0,92;-0,39;1,77;0,56;0,16;-0,36;-0,14;-0,6;
10732,25;-0,54;-1,06;-0,4;1,71;0,56;0,16;-0,38;-0,1;-0,55;
10732,5;-0,54;-1,1;-0,4;1,62;0,56;0,18;-0,41;-0,09;-0,49;
10732,75;-0,36;-1,06;-0,35;1,52;0,56;0,17;-0,44;-0,01;-0,43;
10733;-0,36;-1,03;-0,35;1,37;0,56;0,15;-0,46;0;-0,37;
10733,25;-0,34;-1,04;-0,35;1,38;0,56;0,13;-0,49;0,1;-0,3;
10733,5;-0,39;-1;-0,31;1,38;0,56;0,08;-0,5;0,12;-0,23;
10733,75;-0,17;-0,98;-0,26;1,37;0,56;-0,01;-0,52;0,24;-0,16;
10734;-0,18;-0,98;-0,26;1,38;0,56;-0,07;-0,51;0,27;-0,1;
10734,25;-0,15;-1,06;-0,25;1,37;0,56;-0,09;-0,52;0,4;-0,02;
10734,5;-0,18;-1,11;-0,25;1,38;0,57;-0,09;-0,49;0,44;0,03;
10734,75;-0,17;-1,15;-0,26;1,38;0,56;-0,08;-0,49;0,56;0,11;
10735;-0,16;-1,15;-0,25;1,38;0,56;-0,04;-0,44;0,62;0,14;
10735,25;-0,18;-1,01;-0,25;1,37;0,56;0,04;-0,42;0,72;0,22;
10735,5;-0,17;-0,88;-0,2;1,37;0,56;0,08;-0,37;0,79;0,24;
10735,75;-0,16;-0,8;-0,2;1,38;0,56;0,09;-0,34;0,86;0,31;
10736;-0,18;-0,77;-0,11;1,37;0,56;0,08;-0,29;0,93;0,32;
10736,25;-0,16;-0,8;-0,06;1,37;0,56;0,06;-0,25;0,98;0,36;
10736,5;-0,17;-0,89;-0,06;1,38;0,56;0;-0,21;1,05;0,36;
10736,75;-0,17;-1,09;-0,06;1,38;0,56;-0,02;-0,15;1,07;0,39;
10737;-0,17;-1,23;-0,06;1,38;0,56;-0,02;-0,12;1,13;0,37;
10737,25;-0,15;-1,34;-0,06;1,37;0,56;-0,03;-0,06;1,12;0,37;
10737,5;-0,16;-1,33;-0,06;1,38;0,56;-0,05;-0,03;1,16;0,34;
10737,75;-0,17;-1,32;-0,06;1,38;0,56;-0,1;0,04;1,14;0,33;
10738;-0,17;-1,16;-0,06;1,37;0,56;-0,14;0,07;1,15;0,29;
10738,25;-0,17;-0,95;-0,11;1,37;0,56;-0,22;0,14;1,12;0,26;
10738,5;-0,16;-0,83;-0,11;1,38;0,56;-0,31;0,19;1,09;0,21;
10738,75;-0,18;-0,72;-0,06;1,42;0,56;-0,38;0,27;1,06;0,18;
10739;-0,37;-0,61;-0,06;1,57;0,56;-0,42;0,33;1;0,14;
10739,25;-0,36;-0,5;-0,06;1,57;0,56;-0,43;0,41;0,96;0,1;
10739,5;-0,38;-0,47;-0,01;1,62;0,56;-0,38;0,49;0,87;0,08;
10739,75;-0,55;-0,42;-0,01;1,72;0,56;-0,28;0,58;0,84;0,06;
10740;-0,53;-0,3;-0,01;1,77;0,56;-0,2;0,66;0,73;0,05;
10740,25;-0,56;-0,19;-0,01;1,77;0,57;-0,16;0,74;0,69;0,05;
10740,5;-0,53;-0,08;0,14;1,82;0,56;-0,14;0,83;0,57;0,06;
10740,75;-0,53;-0,04;0,18;1,81;0,56;-0,09;0,89;0,54;0,08;
10741;-0,53;-0,03;0,38;1,81;0,56;-0,02;0,96;0,42;0,12;
10741,25;-0,54;-0,1;0,57;1,71;0,57;0,11;1;0,39;0,15;
10741,5;-0,57;-0,22;0,82;1,67;0,56;0,35;1,05;0,29;0,2;
10741,75;-0,56;-0,23;0,98;1,67;0,56;0,57;1,06;0,26;0,25;
10742;-0,56;-0,2;1,27;1,67;0,56;0,73;1,07;0,19;0,3;
10742,25;-0,55;-0,23;1,62;1,67;0,56;0,78;1,04;0,17;0,35;
10742,5;-0,56;-0,4;1,99;1,67;0,66;0,76;1,01;0,13;0,41;
10742,75;-0,54;-0,74;2,22;1,67;0,66;0,66;0,95;0,11;0,45;
10743;-0,16;-1,35;2,05;1,67;0,66;0,51;0,89;0,12;0,49;
10743,25;0,02;-1,91;1,89;1,62;0,66;0,38;0,8;0,1;0,52;
10743,5;0,02;-2,29;1,7;1,62;0,66;0,31;0,71;0,13;0,55;
10743,75;0,02;-2,39;1,5;1,66;0,67;0,24;0,61;0,11;0,55;
10744;0,22;-2,3;1,4;1,67;0,66;0,15;0,5;0,16;0,56;
10744,25;0,42;-2,07;1,3;1,72;0,66;-0,01;0,4;0,12;0,54;
10744,5;0,41;-1,74;1,25;1,72;0,66;-0,27;0,3;0,17;0,52;
10744,75;0,61;-1,38;1,21;1,77;0,66;-0,52;0,2;0,13;0,49;
10745;1,16;-1,12;1,06;1,82;0,66;-0,66;0,11;0,16;0,45;
10745,25;1,36;-0,95;1,06;1,86;0,66;-0,64;0,04;0,09;0,4;
10745,5;1,37;-0,83;1,06;2,06;0,66;-0,51;-0,03;0,09;0,35;
10745,75;1,57;-0,7;1,06;2,1;0,66;-0,36;-0,09;0,01;0,29;
10746;1,58;-0,54;1,2;2,11;0,66;-0,21;-0,13;-0,03;0,24;
10746,25;1,57;-0,34;1,26;2,11;0,61;-0,06;-0,17;-0,12;0,17;
10746,5;1,56;-0,3;1,25;2,1;0,56;0,02;-0,18;-0,21;0,12;
10746,75;1,57;-0,46;1,25;2,11;0,56;0,04;-0,21;-0,3;0,05;
10747;1,57;-0,76;1,26;2,1;0,56;0,03;-0,2;-0,41;0,01;
10747,25;1,75;-0,99;1,35;2,11;0,57;0,05;-0,22;-0,51;-0,06;
10747,5;1,77;-1,11;1,5;2,06;0,51;0,11;-0,21;-0,63;-0,1;
10747,75;2,07;-1,2;1,54;2,05;0,53;0,18;-0,22;-0,7;-0,15;
10748;2,15;-1,19;1,74;2,11;0,52;0,21;-0,2;-0,81;-0,18;
10748,25;2,13;-1,07;1,8;2,16;0,46;0,18;-0,21;-0,86;-0,22;
10748,5;2,17;-0,93;1,85;2,16;0,41;0,1;-0,2;-0,94;-0,24;
10748,75;2,15;-0,86;1,85;2,21;0,41;0,04;-0,21;-0,95;-0,27;
10749;2,14;-0,88;1,94;2,21;0,41;-0,02;-0,21;-0,98;-0,29;
10749,25;2,16;-0,87;1,94;2,21;0,42;-0,09;-0,21;-0,95;-0,3;
10749,5;2,15;-0,93;1,94;2,2;0,41;-0,13;-0,22;-0,93;-0,3;
10749,75;2,14;-1,01;1,84;2,14;0,41;-0,12;-0,22;-0,87;-0,3;
10750;2,17;-1,06;1,75;2,11;0,41;-0,07;-0,24;-0,79;-0,29;
10750,25;1,97;-1,1;1,7;2,11;0,41;-0,04;-0,23;-0,7;-0,27;
10750,5;1,94;-1,06;1,55;2,11;0,41;-0,03;-0,26;-0,58;-0,25;
10750,75;1,96;-0,92;1,5;2,11;0,41;-0,01;-0,25;-0,46;-0,21;
10751;1,97;-0,8;1,45;2,1;0,41;-0,01;-0,29;-0,32;-0,19;
10751,25;1,94;-0,72;1,4;2,01;0,41;-0,02;-0,28;-0,2;-0,13;
10751,5;2,14;-0,71;1,25;1,86;0,41;-0,04;-0,33;-0,04;-0,09;
10751,75;2,14;-0,72;1,06;1,67;0,41;-0,06;-0,32;0,07;-0,03;
10752;2,17;-0,78;0,92;1,57;0,41;-0,07;-0,38;0,21;0,02;
10752,25;2,13;-0,85;0,87;1,43;0,41;-0,06;-0,38;0,3;0,09;
10752,5;2,14;-0,91;0,87;1,42;0,42;-0,02;-0,44;0,42;0,13;
10752,75;2,15;-0,93;0,82;1,42;0,42;0,04;-0,46;0,48;0,2;
10753;2,13;-0,95;0,76;1,38;0,41;0,08;-0,53;0,56;0,25;
10753,25;2,16;-0,91;0,8;1,33;0,42;0,08;-0,55;0,59;0,31;
10753,5;2,14;-0,83;0,8;1,23;0,41;0,08;-0,62;0,63;0,35;
10753,75;2,15;-0,73;0,87;1,23;0,41;0,06;-0,66;0,62;0,4;
10754;2,16;-0,74;0,91;1,23;0,41;0,02;-0,71;0,6;0,42;
10754,25;2,13;-0,85;0,91;1,23;0,41;-0,04;-0,76;0,57;0,45;
10754,5;2,17;-0,95;0,96;1,23;0,41;-0,08;-0,79;0,5;0,45;
10754,75;2,14;-0,97;1,01;1,23;0,41;-0,07;-0,83;0,43;0,45;
10755;2,15;-1,01;0,96;1,23;0,41;-0,03;-0,83;0,31;0,42;
10755,25;2,16;-1,03;1,01;1,23;0,41;0,02;-0,86;0,22;0,39;
10755,5;2,14;-0,96;1,06;1,23;0,41;0,04;-0,83;0,06;0,34;
10755,75;2,14;-0,8;1,06;1,23;0,41;0,01;-0,83;-0,06;0,28;
10756;1,96;-0,71;1,26;1,23;0,42;-0,02;-0,76;-0,23;0,2;
10756,25;1,95;-0,7;1,35;1,23;0,42;-0,04;-0,75;-0,36;0,12;
10756,5;1,73;-0,73;1,4;1,23;0,42;-0,09;-0,64;-0,54;0,01;
10756,75;1,58;-0,79;1,5;1,23;0,41;-0,16;-0,6;-0,67;-0,09;
10757;1,57;-0,85;1,65;1,39;0,42;-0,18;-0,47;-0,82;-0,21;
10757,25;1,38;-0,89;1,74;1,67;0,41;-0,15;-0,41;-0,94;-0,32;
10757,5;1,17;-0,9;1,84;1,86;0,42;-0,13;-0,27;-1,05;-0,45;
10757,75;1;-0,84;1,94;2,21;0,42;-0,15;-0,2;-1,12;-0,55;
10758;0,54;-0,72;2,1;2,65;0,41;-0,15;-0,07;-1,17;-0,66;
10758,25;0,4;-0,55;2,23;2,84;0,42;-0,14;0,01;-1,19;-0,75;
10758,5;0,24;-0,42;2,28;2,93;0,41;-0,17;0,12;-1,16;-0,83;
10758,75;0,21;-0,37;2,33;3,08;0,41;-0,21;0,19;-1,11;-0,89;
10759;0,02;-0,31;2,38;3,28;0,42;-0,23;0,27;-1,01;-0,93;
10759,25;0,03;-0,26;2,28;3,32;0,42;-0,24;0,32;-0,89;-0,94;
10759,5;0,02;-0,3;2,28;3,37;0,42;-0,29;0,37;-0,73;-0,94;
10759,75;0,02;-0,35;2,28;3,42;0,41;-0,41;0,4;-0,56;-0,92;
10760;0,01;-0,33;2,22;3,47;0,42;-0,52;0,41;-0,36;-0,87;
10760,25;0,05;-0,25;1,98;3,57;0,41;-0,56;0,43;-0,17;-0,81;
10760,5;0,19;-0,2;1,65;3,47;0,46;-0,49;0,42;0,04;-0,72;
10760,75;0,23;-0,13;1,25;3,48;0,46;-0,37;0,41;0,23;-0,64;
10761;0,42;0,15;0,91;3,47;0,46;-0,3;0,39;0,41;-0,53;
10761,25;0,39;0,67;0,48;3,18;0,46;-0,32;0,38;0,57;-0,44;
10761,5;0,22;1,12;0,25;2,74;0,47;-0,37;0,35;0,69;-0,33;
10761,75;0,21;1,32;0,09;2,53;0,47;-0,41;0,34;0,78;-0,25;
10762;0,22;1,16;-0,06;2,25;0,46;-0,47;0,31;0,83;-0,15;
10762,25;0,22;0,85;-0,11;2,01;0,46;-0,52;0,3;0,85;-0,1;
10762,5;0,22;0,61;-0,11;1,76;0,46;-0,47;0,29;0,81;-0,03;
10762,75;0,22;0,6;-0,06;1,72;0,46;-0,34;0,27;0,77;0;
